"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"10.63050847457627","4.298591549295774","0.0","0.2326343381389253","0.0","1","8","false","8340610a1b8e204cb4463c7599e7cf75","8340610a1b8e204cb4463c7599e7cf75","0","7.0","0","1","8340610a1b8e204cb4463c7599e7cf75","0","1","0.9500213401621853","3","false","0","8340610a1b8e204cb4463c7599e7cf75","0","0.0","0"
"123.76556776556771","3.3661971830985915","0.002773847980020447","0.29707112970711297","0.16666666666666666","4","7","false","1a61186eb66e6d2b5f2b5448bb7ff2a0","1a61186eb66e6d2b5f2b5448bb7ff2a0","1","21.25","0","4","1a61186eb66e6d2b5f2b5448bb7ff2a0","0","3","0.9641485275288092","3","false","0","1a61186eb66e6d2b5f2b5448bb7ff2a0","18710","0.29225352112676056","0"
"314.4769230769236","3.543661971830986","3.893580079240619E-4","0.2821939586645469","0.3333333333333333","4","7","false","7adaf5ed6235cd7a49eae74fa58f75b8","7adaf5ed6235cd7a49eae74fa58f75b8","2","16.5","0","4","7adaf5ed6235cd7a49eae74fa58f75b8","0","2","0.9614596670934699","4","false","0","7adaf5ed6235cd7a49eae74fa58f75b8","406","0.5","0"
"258.7400000000003","3.335211267605634","1.4981656328467925E-4","0.2998310810810811","0.6944444444444444","9","6","false","705aad65e4917f063b3e9f99873f8297","705aad65e4917f063b3e9f99873f8297","0","26.88888888888889","0","9","705aad65e4917f063b3e9f99873f8297","0","9","0.9646180110968843","3","false","0","705aad65e4917f063b3e9f99873f8297","712","0.3734567901234568","0"
"49.77178423236511","3.2","0.004606452913822982","0.3125","0.5833333333333334","16","6","false","a2b6a1c001a16c3e19598ee60997e4c1","a2b6a1c001a16c3e19598ee60997e4c1","2","47.8125","0","16","a2b6a1c001a16c3e19598ee60997e4c1","0","14","0.9666666666666667","3","false","0","a2b6a1c001a16c3e19598ee60997e4c1","5298","0.478125","0"
"233.56455696202482","3.2929577464788733","0.010526972545133375","0.30367835757057315","0.5769230769230769","13","6","false","10568bb8bbac7cc28727d73726791575","10568bb8bbac7cc28727d73726791575","0","16.923076923076923","0","13","10568bb8bbac7cc28727d73726791575","0","13","0.9652582159624412","2","false","0","10568bb8bbac7cc28727d73726791575","354952","0.21421616358325218","0"
"56.05376344086018","2.8816901408450706","0.005480537449583751","0.3470185728250244","0.32967032967032966","14","6","false","54eba2ea0f34a0f7fe1df13ccd64967d","54eba2ea0f34a0f7fe1df13ccd64967d","0","17.857142857142858","0","14","54eba2ea0f34a0f7fe1df13ccd64967d","0","14","0.9714895433205293","3","false","0","54eba2ea0f34a0f7fe1df13ccd64967d","14698","0.18037518037518038","0"
"62.309139784946204","3.1802816901408453","0.003002284549595889","0.31443755535872453","0.4","6","6","false","4dfb4b4cd005bb9baa33d5c4960d419f","4dfb4b4cd005bb9baa33d5c4960d419f","0","34.166666666666664","0","6","4dfb4b4cd005bb9baa33d5c4960d419f","0","6","0.9669654289372599","4","false","0","4dfb4b4cd005bb9baa33d5c4960d419f","8174","0.356140350877193","0"
"98.57194244604315","4.07887323943662","0.003861332745856923","0.2451657458563536","0.5","4","6","false","c8ff90be71f03675f881036d7836702a","c8ff90be71f03675f881036d7836702a","0","12.5","0","4","c8ff90be71f03675f881036d7836702a","0","4","0.9533504054630816","5","false","0","c8ff90be71f03675f881036d7836702a","30416","0.35","0"
"217.9802955665025","3.3295774647887324","0.0019006621481329894","0.3003384094754653","0.5","5","6","false","71e6ab155e388dd64f90d8c4a66cbcf9","71e6ab155e388dd64f90d8c4a66cbcf9","3","16.0","0","5","71e6ab155e388dd64f90d8c4a66cbcf9","0","2","0.9647033717456253","4","false","0","71e6ab155e388dd64f90d8c4a66cbcf9","4808","0.2771929824561403","0"
