"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"3527.2823529411717","4.294117647058823","0.006483498723044316","0.23287671232876714","0.0","3","8","false","89ff91fcb576b902de28c44c7fc2aaae","89ff91fcb576b902de28c44c7fc2aaae","2","6.0","0","3","89ff91fcb576b902de28c44c7fc2aaae","0","1","0.9155354449472096","5","false","0","89ff91fcb576b902de28c44c7fc2aaae","17370","0.38461538461538464","0"
"4583.842500000001","5.0","0.0","0.2","0.0","1","8","false","fffd6fe8fab7c29d20937b4b36652b1e","fffd6fe8fab7c29d20937b4b36652b1e","0","5.0","0","1","fffd6fe8fab7c29d20937b4b36652b1e","0","1","0.8974358974358975","10","false","0","fffd6fe8fab7c29d20937b4b36652b1e","0","0.0","0"
"216.89999999999998","4.490196078431373","0.001174577394596142","0.22270742358078602","0.0","2","8","false","edbabd2e2cc31eb1ebf067543f19f624","edbabd2e2cc31eb1ebf067543f19f624","1","12.5","0","2","edbabd2e2cc31eb1ebf067543f19f624","0","1","0.910507792860734","4","false","0","edbabd2e2cc31eb1ebf067543f19f624","2784","0.5227272727272727","0"
"3633.5400000000036","5.310457516339869","0.0","0.18830769230769231","0.0","1","8","false","7a2547884df39c5b81ba39997eecacdf","7a2547884df39c5b81ba39997eecacdf","0","4.0","0","1","7a2547884df39c5b81ba39997eecacdf","0","1","0.8894754482989777","8","false","0","7a2547884df39c5b81ba39997eecacdf","0","0.0","0"
"485.045","5.4640522875816995","0.0","0.18301435406698563","0.0","1","9","false","b98f8e33d30b43e61a92f04fb12781fc","b98f8e33d30b43e61a92f04fb12781fc","0","12.0","0","1","b98f8e33d30b43e61a92f04fb12781fc","0","1","0.8855371208312385","4","false","0","b98f8e33d30b43e61a92f04fb12781fc","0","0.0","0"
"219.58333333333331","4.11437908496732","0.007939966966087182","0.2430500397140588","0.3333333333333333","3","7","false","d35c7775f1dd2898094882e48e30623a","d35c7775f1dd2898094882e48e30623a","2","9.333333333333334","0","3","d35c7775f1dd2898094882e48e30623a","0","1","0.920144126026479","3","false","0","d35c7775f1dd2898094882e48e30623a","10706","0.4090909090909091","0"
"467.98666666666634","3.866013071895425","0.011544804957950032","0.2586644125105664","0.6","5","7","false","f16682e376f17af4b5f16be7a13481b8","f16682e376f17af4b5f16be7a13481b8","3","11.2","0","5","f16682e376f17af4b5f16be7a13481b8","0","2","0.9265124853360148","3","false","0","f16682e376f17af4b5f16be7a13481b8","14674","0.3393939393939394","0"
"3890.58","4.30718954248366","0.0011386750892865324","0.23216995447647953","0.26666666666666666","6","7","false","37c1450663a2a500de0b169ae2205c19","37c1450663a2a500de0b169ae2205c19","4","8.166666666666666","0","6","37c1450663a2a500de0b169ae2205c19","0","2","0.9152002681414445","6","false","0","37c1450663a2a500de0b169ae2205c19","1190","0.32666666666666666","0"
"178.5140186915888","4.19281045751634","0.01251906020243603","0.23850350740452064","0.16666666666666666","4","8","false","13c7e4aba665d521f8bb6b576ad33379","13c7e4aba665d521f8bb6b576ad33379","3","8.0","0","4","13c7e4aba665d521f8bb6b576ad33379","0","1","0.9181330651918888","4","false","0","13c7e4aba665d521f8bb6b576ad33379","23944","0.3125","0"
"28035.665060241005","4.663398692810458","0.018894766357124244","0.21443587946741413","0.3","5","8","false","0226e17918578c57b9c1e3c0dec2ce51","0226e17918578c57b9c1e3c0dec2ce51","1","21.8","0","5","0226e17918578c57b9c1e3c0dec2ce51","0","4","0.9060667001843472","7","false","0","0226e17918578c57b9c1e3c0dec2ce51","212822","0.5219512195121951","0"
