"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"558.0915750915751","2.165745856353591","8.282756885721138E-4","0.46173469387755106","0.7263157894736842","20","3","false","f604a7c72e09f6bff0aa9d3103cfff11","f604a7c72e09f6bff0aa9d3103cfff11","6","43.25","0","20","f604a7c72e09f6bff0aa9d3103cfff11","0","14","0.9838090853284223","2","false","0","f604a7c72e09f6bff0aa9d3103cfff11","2074","0.3301526717557252","0"
"213.91121495327118","2.0386740331491713","0.0041823829531491","0.4905149051490515","0.6531531531531531","37","3","false","df5858d0b91b83739c440222f1f0aac9","df5858d0b91b83739c440222f1f0aac9","13","42.270270270270274","0","37","df5858d0b91b83739c440222f1f0aac9","0","24","0.9855739717618169","2","false","0","df5858d0b91b83739c440222f1f0aac9","6490","0.3085421187610969","0"
"2362.8498168498195","2.1933701657458564","8.047542042408771E-4","0.45591939546599497","0.7965367965367965","22","3","false","1a61186eb66e6d2b5f2b5448bb7ff2a0","1a61186eb66e6d2b5f2b5448bb7ff2a0","4","39.90909090909091","0","22","1a61186eb66e6d2b5f2b5448bb7ff2a0","0","18","0.9834254143646408","2","false","0","1a61186eb66e6d2b5f2b5448bb7ff2a0","2262","0.3218475073313783","0"
"41.71","1.977900552486188","8.261802414866062E-4","0.5055865921787709","0.8423645320197044","29","3","false","1eb2dc0b8453cf4b407dadbefa82df10","1eb2dc0b8453cf4b407dadbefa82df10","12","38.827586206896555","0","29","1eb2dc0b8453cf4b407dadbefa82df10","0","17","0.9864180478821363","1","false","0","1eb2dc0b8453cf4b407dadbefa82df10","2948","0.248894783377542","0"
"18.0758725341426","2.143646408839779","9.546766403671119E-4","0.46649484536082475","0.8023715415019763","23","3","false","f8dded23d9509f8011a397b429019666","f8dded23d9509f8011a397b429019666","3","30.956521739130434","0","23","f8dded23d9509f8011a397b429019666","0","20","0.9841160220994474","1","false","0","f8dded23d9509f8011a397b429019666","2584","0.23451910408432147","0"
"309.952941176471","2.0386740331491713","0.0041823829531491","0.4905149051490515","0.6531531531531531","37","3","false","7789725835aee66c9ca3e1eb001d47c6","7789725835aee66c9ca3e1eb001d47c6","13","42.270270270270274","0","37","7789725835aee66c9ca3e1eb001d47c6","0","24","0.9855739717618169","2","false","0","7789725835aee66c9ca3e1eb001d47c6","6490","0.3085421187610969","0"
"24449.146520146573","2.160220994475138","0.0019915897999449256","0.46291560102301793","0.6363636363636364","23","3","false","20a3ff21372fc364abe408e88d148204","20a3ff21372fc364abe408e88d148204","3","40.21739130434783","0","23","20a3ff21372fc364abe408e88d148204","0","20","0.9838858195211786","3","false","0","20a3ff21372fc364abe408e88d148204","4174","0.31176272328951804","0"
"12911.19219219217","2.005524861878453","0.02637930128114171","0.4986225895316805","0.47851335656213706","42","3","false","8580cbddd75d8e3d29e0f45c8959ad95","8580cbddd75d8e3d29e0f45c8959ad95","25","39.19047619047619","0","42","8580cbddd75d8e3d29e0f45c8959ad95","0","17","0.9860343769183548","4","false","0","8580cbddd75d8e3d29e0f45c8959ad95","15924","0.2839889579020014","0"
"371.058823529412","2.165745856353591","8.282756885721138E-4","0.46173469387755106","0.7263157894736842","20","3","false","2ff407e84b17d7ddad6706426e12fbf1","2ff407e84b17d7ddad6706426e12fbf1","6","43.25","0","20","2ff407e84b17d7ddad6706426e12fbf1","0","14","0.9838090853284223","2","false","0","2ff407e84b17d7ddad6706426e12fbf1","2074","0.3301526717557252","0"
"15.0035971223022","1.977900552486188","8.261802414866062E-4","0.5055865921787709","0.8423645320197044","29","3","false","c25dd8f80caa2f77df243d81247e1279","c25dd8f80caa2f77df243d81247e1279","12","38.827586206896555","0","29","c25dd8f80caa2f77df243d81247e1279","0","17","0.9864180478821363","1","false","0","c25dd8f80caa2f77df243d81247e1279","2948","0.248894783377542","0"
