"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"995.9354838709673","7.219298245614035","0.0","0.1385176184690158","0.0","1","11","false","b1d0bd80ad90314a7d2aacf025d4496b","b1d0bd80ad90314a7d2aacf025d4496b","0","2.0","0","1","b1d0bd80ad90314a7d2aacf025d4496b","0","1","0.8730755460078768","12","false","0","b1d0bd80ad90314a7d2aacf025d4496b","0","0.0","0"
"4.16737739872068","2.3846153846153846","0.0","0.41935483870967744","0.0","1","4","false","09aec8b89431427022c412a3f6a8bd3e","09aec8b89431427022c412a3f6a8bd3e","0","9.0","0","1","09aec8b89431427022c412a3f6a8bd3e","0","1","0.8461538461538461","1","false","0","09aec8b89431427022c412a3f6a8bd3e","0","0.0","0"
"1712.9750000000001","7.215189873417722","0.0","0.13859649122807016","0.0","1","13","false","53ca1ef1c41c0ad978dfce618c98b429","53ca1ef1c41c0ad978dfce618c98b429","0","3.0","0","1","53ca1ef1c41c0ad978dfce618c98b429","0","1","0.5560578661844484","5","false","0","53ca1ef1c41c0ad978dfce618c98b429","0","0.0","0"
"5166.12169312169","1.7142857142857142","0.03571428571428571","0.5833333333333334","0.0","2","2","false","41fe461cedf1a59074159666d706d58d","41fe461cedf1a59074159666d706d58d","0","5.0","0","2","41fe461cedf1a59074159666d706d58d","0","2","0.8809523809523809","1","false","0","41fe461cedf1a59074159666d706d58d","6","0.8","0"
"14.2792207792208","1.5","0.05555555555555555","0.6666666666666666","0.0","2","2","false","d568eea5c38d75344c76e5345528ed08","d568eea5c38d75344c76e5345528ed08","0","3.0","0","2","d568eea5c38d75344c76e5345528ed08","0","2","0.8333333333333334","1","false","0","d568eea5c38d75344c76e5345528ed08","2","1.0","0"
"22.47954545454547","1.5","0.0","0.6666666666666666","0.0","1","2","false","c60d7d522fcf7797c91fe191925bf8dd","c60d7d522fcf7797c91fe191925bf8dd","0","2.0","0","1","c60d7d522fcf7797c91fe191925bf8dd","0","1","0.75","3","false","0","c60d7d522fcf7797c91fe191925bf8dd","0","0.0","0"
"19.95833333333334","5.175438596491228","0.0","0.19322033898305085","0.0","1","13","false","cf5839ffd17c9f5350d9fa6c31492095","cf5839ffd17c9f5350d9fa6c31492095","0","49.0","0","1","cf5839ffd17c9f5350d9fa6c31492095","0","1","0.9147869674185464","3","false","0","cf5839ffd17c9f5350d9fa6c31492095","0","0.0","0"
"9754.21611721612","1.7142857142857142","0.03571428571428571","0.5833333333333334","0.0","2","2","false","d861c7d7f5f66e9e6b56f9e1f3f2068c","d861c7d7f5f66e9e6b56f9e1f3f2068c","0","5.0","0","2","d861c7d7f5f66e9e6b56f9e1f3f2068c","0","2","0.8809523809523809","1","false","0","d861c7d7f5f66e9e6b56f9e1f3f2068c","6","0.8","0"
"20.86","5.971631205673759","0.0","0.16745843230403798","0.0","1","11","false","c73c6506f94582b1de12ec56976d051f","c73c6506f94582b1de12ec56976d051f","0","17.0","0","1","c73c6506f94582b1de12ec56976d051f","0","1","0.8342789598108747","1","false","0","c73c6506f94582b1de12ec56976d051f","0","0.0","0"
"225.37213403880043","1.0","0.0","1.0","0.0","1","1","false","751c5d99f51dba51c6569eccff1cc6fe","751c5d99f51dba51c6569eccff1cc6fe","0","1.0","0","1","751c5d99f51dba51c6569eccff1cc6fe","0","1","1.0","4","false","0","751c5d99f51dba51c6569eccff1cc6fe","0","0.0","0"
"510.930402930403","1.0","0.0","1.0","0.0","1","1","false","4515216c0f115f324f0aea3a705f526d","4515216c0f115f324f0aea3a705f526d","0","1.0","0","1","4515216c0f115f324f0aea3a705f526d","0","1","1.0","4","false","0","4515216c0f115f324f0aea3a705f526d","0","0.0","0"
"179.54","3.1538461538461537","0.0","0.3170731707317073","0.0","1","5","false","b8205a9d2b3e553e0e5b9cc01dae8840","b8205a9d2b3e553e0e5b9cc01dae8840","0","2.0","0","1","b8205a9d2b3e553e0e5b9cc01dae8840","0","1","0.7606837606837608","5","false","0","b8205a9d2b3e553e0e5b9cc01dae8840","0","0.0","0"
"20.91333333333333","1.0","0.0","1.0","0.0","1","1","false","584d4d3962fae4491410c6898b8480d7","584d4d3962fae4491410c6898b8480d7","0","1.0","0","1","584d4d3962fae4491410c6898b8480d7","0","1","1.0","2","false","0","584d4d3962fae4491410c6898b8480d7","0","0.0","0"
"4.53501400560224","1.0","0.0","1.0","0.0","1","1","false","d583cabee4cc3c5880d9f81caddcebde","d583cabee4cc3c5880d9f81caddcebde","0","1.0","0","1","d583cabee4cc3c5880d9f81caddcebde","0","1","1.0","1","false","0","d583cabee4cc3c5880d9f81caddcebde","0","0.0","0"
"571.208633093525","5.361702127659575","0.0013288130309406926","0.1865079365079365","0.0","3","10","false","dc429caa3b7cade1418c7d8ac0e6acfa","dc429caa3b7cade1418c7d8ac0e6acfa","0","27.666666666666668","0","3","dc429caa3b7cade1418c7d8ac0e6acfa","0","3","0.8546099290780141","1","false","0","dc429caa3b7cade1418c7d8ac0e6acfa","3964","0.8888888888888888","0"
"659.1784232365152","1.0","0.0","1.0","0.0","1","1","false","346b428e5eed31e4d84bba059ce83ebd","346b428e5eed31e4d84bba059ce83ebd","0","1.0","0","1","346b428e5eed31e4d84bba059ce83ebd","0","1","1.0","18","false","0","346b428e5eed31e4d84bba059ce83ebd","0","0.0","0"
"26756.679999999997","1.0","0.0","1.0","0.0","1","1","false","bf645dd9cbf4173070c495585b4904c7","bf645dd9cbf4173070c495585b4904c7","0","1.0","0","1","bf645dd9cbf4173070c495585b4904c7","0","1","1.0","34","false","0","bf645dd9cbf4173070c495585b4904c7","0","0.0","0"
"41.58666666666667","5.280701754385965","0.0","0.1893687707641196","0.0","1","13","false","256124514e53cbadcb1aeebf5fcf2e89","256124514e53cbadcb1aeebf5fcf2e89","0","44.0","0","1","256124514e53cbadcb1aeebf5fcf2e89","0","1","0.9126387397064089","3","false","0","256124514e53cbadcb1aeebf5fcf2e89","0","0.0","0"
"44.1932773109244","1.8571428571428572","0.0","0.5384615384615384","1.0","2","2","false","346532cdfb6650886a1d9e9f20a98b5b","346532cdfb6650886a1d9e9f20a98b5b","0","14.0","0","2","346532cdfb6650886a1d9e9f20a98b5b","0","2","0.9387755102040816","1","false","0","346532cdfb6650886a1d9e9f20a98b5b","0","1.0","0"
"24449.146520146573","4.716312056737588","0.093372268057573","0.21203007518796993","0.0","2","8","false","20a3ff21372fc364abe408e88d148204","20a3ff21372fc364abe408e88d148204","0","5.5","0","2","20a3ff21372fc364abe408e88d148204","0","2","0.8761229314420803","3","false","0","20a3ff21372fc364abe408e88d148204","15426","0.5","0"
"31.315625","1.7142857142857142","0.047619047619047616","0.5833333333333334","0.0","2","2","false","58f86a0e214de5444566c6be1ccded5f","58f86a0e214de5444566c6be1ccded5f","0","5.0","0","2","58f86a0e214de5444566c6be1ccded5f","0","2","0.8571428571428571","1","false","0","58f86a0e214de5444566c6be1ccded5f","8","0.8","0"
"4.38827838827839","5.156028368794326","0.041528842795072234","0.1939477303988996","0.0","2","9","false","083336034f07fc6af6065fec41e938d9","083336034f07fc6af6065fec41e938d9","0","6.5","0","2","083336034f07fc6af6065fec41e938d9","0","2","0.8614657210401891","1","false","0","083336034f07fc6af6065fec41e938d9","41910","0.6111111111111112","0"
"940.5981308411206","1.5","0.0","0.6666666666666666","0.0","1","2","false","23a8368fea50473fcf66e36915878abf","23a8368fea50473fcf66e36915878abf","0","2.0","0","1","23a8368fea50473fcf66e36915878abf","0","1","0.75","12","false","0","23a8368fea50473fcf66e36915878abf","0","0.0","0"
"14758.82417582413","1.3333333333333333","0.16666666666666666","0.75","0.0","2","2","false","4e5c80f69c75bf707653f4b7d9fafd35","4e5c80f69c75bf707653f4b7d9fafd35","0","2.0","0","2","4e5c80f69c75bf707653f4b7d9fafd35","0","2","0.8333333333333334","2","false","0","4e5c80f69c75bf707653f4b7d9fafd35","2","1.0","0"
