"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"8356.490654205601","5.5","0.0","0.18181818181818182","0.0","1","9","false","a9c1d3a32be4a394197c2d8da88cc5d8","a9c1d3a32be4a394197c2d8da88cc5d8","0","3.0","0","1","a9c1d3a32be4a394197c2d8da88cc5d8","0","1","0.8636363636363636","7","false","0","a9c1d3a32be4a394197c2d8da88cc5d8","0","0.0","0"
"26181.192","4.503030303030303","0.009255793818964847","0.22207267833109018","0.0","3","8","false","c289edb2e38226bfdf611552375c6fee","c289edb2e38226bfdf611552375c6fee","0","2.6666666666666665","0","3","c289edb2e38226bfdf611552375c6fee","0","3","0.8938475665748393","9","false","0","c289edb2e38226bfdf611552375c6fee","13676","0.3333333333333333","0"
"1325.9385964912287","4.7696969696969695","0.0022987527474259673","0.2096569250317662","0.3333333333333333","3","9","false","e5713f07d3966ec1b090cee057955d6c","e5713f07d3966ec1b090cee057955d6c","0","9.333333333333334","0","3","e5713f07d3966ec1b090cee057955d6c","0","3","0.8857667584940312","4","false","0","e5713f07d3966ec1b090cee057955d6c","14930","0.36","0"
"157.28743961352637","4.509090909090909","0.001388731802680829","0.22177419354838712","0.3333333333333333","3","8","false","5ba3b492ab1f30017fb088f7d33c7a67","5ba3b492ab1f30017fb088f7d33c7a67","0","7.666666666666667","0","3","5ba3b492ab1f30017fb088f7d33c7a67","0","3","0.89366391184573","3","false","0","5ba3b492ab1f30017fb088f7d33c7a67","4430","0.4074074074074074","0"
"12412.953201970444","5.3969696969696965","0.0","0.18528916339135318","0.0","1","9","false","71e6ab155e388dd64f90d8c4a66cbcf9","71e6ab155e388dd64f90d8c4a66cbcf9","0","20.0","0","1","71e6ab155e388dd64f90d8c4a66cbcf9","0","1","0.8667584940312213","7","false","0","71e6ab155e388dd64f90d8c4a66cbcf9","0","0.0","0"
"3221.58602150538","3.512121212121212","0.028990904920345034","0.28472821397756687","0.3111111111111111","10","7","false","fd4ee50a66ea26195411622ac3b9e480","fd4ee50a66ea26195411622ac3b9e480","2","11.0","0","10","fd4ee50a66ea26195411622ac3b9e480","0","8","0.9238751147842057","5","false","0","fd4ee50a66ea26195411622ac3b9e480","101344","0.19285714285714287","0"
"34046.88235294114","4.924242424242424","0.001700895061744533","0.2030769230769231","0.0","2","9","false","3291ab791fe91d758740e44e716387bc","3291ab791fe91d758740e44e716387bc","0","8.0","0","2","3291ab791fe91d758740e44e716387bc","0","2","0.8810835629017448","3","false","0","3291ab791fe91d758740e44e716387bc","1100","0.5","0"
"915.3600000000001","4.415151515151515","0.0","0.22649279341111875","1.0","4","8","false","eb6c107a94c2ba81de943c2255655e43","eb6c107a94c2ba81de943c2255655e43","3","9.25","0","4","eb6c107a94c2ba81de943c2255655e43","0","1","0.8965105601469238","7","false","0","eb6c107a94c2ba81de943c2255655e43","0","0.6607142857142857","0"
"3636.9666666666662","3.824242424242424","0.024761589587738254","0.26148969889064977","0.3333333333333333","3","6","false","70612b50f6d1c35186856569a9c07621","70612b50f6d1c35186856569a9c07621","2","12.666666666666666","0","3","70612b50f6d1c35186856569a9c07621","0","1","0.914416896235078","6","false","0","70612b50f6d1c35186856569a9c07621","95758","0.3978494623655914","0"
"7989.92990654206","3.6636363636363636","0.004333071021843599","0.2729528535980149","0.2","5","7","false","13c7e4aba665d521f8bb6b576ad33379","13c7e4aba665d521f8bb6b576ad33379","0","12.6","0","5","13c7e4aba665d521f8bb6b576ad33379","0","5","0.9192837465564738","8","false","0","13c7e4aba665d521f8bb6b576ad33379","6380","0.27111111111111114","0"
"4270.418803418808","6.181818181818182","0.007026962614686123","0.16176470588235295","0.4","5","10","false","e813ef5fdd9153f385d2f3fab24390f1","e813ef5fdd9153f385d2f3fab24390f1","0","9.8","0","5","e813ef5fdd9153f385d2f3fab24390f1","0","5","0.8429752066115703","3","false","0","e813ef5fdd9153f385d2f3fab24390f1","45876","0.4666666666666667","0"
"258.3267045454546","4.012121212121212","0.0035056921765172465","0.2492447129909366","0.7","5","8","false","fd1b28c56079932f2b34b3d8947b2e8d","fd1b28c56079932f2b34b3d8947b2e8d","0","10.2","0","5","fd1b28c56079932f2b34b3d8947b2e8d","0","5","0.9087235996326906","3","false","0","fd1b28c56079932f2b34b3d8947b2e8d","16446","0.2914285714285714","0"
"15461.156","4.045454545454546","0.007697854935312704","0.24719101123595502","0.3","5","8","false","87422f2c0f25f2619d124bf00db577ec","87422f2c0f25f2619d124bf00db577ec","2","9.6","0","5","87422f2c0f25f2619d124bf00db577ec","0","3","0.9077134986225895","8","false","0","87422f2c0f25f2619d124bf00db577ec","55954","0.2742857142857143","0"
"48868.45000000004","3.0393939393939395","0.0598827469536079","0.32901296111665","0.3717948717948718","13","6","false","59d9a00b301738734d7c989bf117ba3a","59d9a00b301738734d7c989bf117ba3a","4","12.923076923076923","0","13","59d9a00b301738734d7c989bf117ba3a","0","9","0.9382001836547291","10","false","0","59d9a00b301738734d7c989bf117ba3a","880774","0.1794871794871795","0"
"667.3494318181824","4.012121212121212","0.0035056921765172465","0.2492447129909366","0.7","5","8","false","b97fba42253c222a0c858a4812411cbe","b97fba42253c222a0c858a4812411cbe","0","10.2","0","5","b97fba42253c222a0c858a4812411cbe","0","5","0.9087235996326906","3","false","0","b97fba42253c222a0c858a4812411cbe","16446","0.2914285714285714","0"
