"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"529.77","4.688524590163935","0.0","0.21328671328671328","0.0","1","7","false","b8205a9d2b3e553e0e5b9cc01dae8840","b8205a9d2b3e553e0e5b9cc01dae8840","0","26.0","0","1","b8205a9d2b3e553e0e5b9cc01dae8840","0","1","0.8975409836065573","3","false","0","b8205a9d2b3e553e0e5b9cc01dae8840","0","0.0","0"
"164406.54347826084","5.767213114754099","0.0","0.17339397384877772","0.0","1","8","false","5ba3b492ab1f30017fb088f7d33c7a67","5ba3b492ab1f30017fb088f7d33c7a67","0","3.0","0","1","5ba3b492ab1f30017fb088f7d33c7a67","0","1","0.8675774134790528","8","false","0","5ba3b492ab1f30017fb088f7d33c7a67","0","0.0","0"
"175.6168224299066","4.3475409836065575","0.015522152655994742","0.23001508295625941","0.4666666666666667","6","7","false","5e63aabb56afe166564749aa282a0c67","5e63aabb56afe166564749aa282a0c67","0","17.666666666666668","0","6","5e63aabb56afe166564749aa282a0c67","0","6","0.9070127504553734","3","false","0","5e63aabb56afe166564749aa282a0c67","20452","0.4015151515151515","0"
"290.54","4.324590163934427","0.0065754432565245935","0.23123578468536768","0.3333333333333333","3","7","false","d9f96367007631346837b7a5bac527f5","d9f96367007631346837b7a5bac527f5","0","10.0","0","3","d9f96367007631346837b7a5bac527f5","0","3","0.9076502732240438","4","false","0","d9f96367007631346837b7a5bac527f5","3288","0.3717948717948718","0"
"878.5169230769238","3.8885245901639345","0.0016072567432782688","0.2571669477234401","0.6666666666666666","3","6","false","7adaf5ed6235cd7a49eae74fa58f75b8","7adaf5ed6235cd7a49eae74fa58f75b8","1","12.0","0","3","7adaf5ed6235cd7a49eae74fa58f75b8","0","2","0.9197632058287797","7","false","0","7adaf5ed6235cd7a49eae74fa58f75b8","1880","0.4","0"
"749.8333333333336","4.314754098360655","9.953909535203754E-4","0.23176291793313072","0.0","2","6","false","22ba713a71baf2f0ef5f66a107221ded","22ba713a71baf2f0ef5f66a107221ded","1","8.5","0","2","22ba713a71baf2f0ef5f66a107221ded","0","1","0.9079234972677597","4","false","0","22ba713a71baf2f0ef5f66a107221ded","1530","0.5357142857142857","0"
"9852.274584929764","4.045901639344263","0.0","0.2471636952998379","1.0","3","6","false","a86dfdb0f19a8965bf393f6594197442","a86dfdb0f19a8965bf393f6594197442","3","18.666666666666668","0","3","a86dfdb0f19a8965bf393f6594197442","0","0","0.9153916211293259","7","false","0","a86dfdb0f19a8965bf393f6594197442","0","0.6222222222222222","0"
"169.75543478260832","5.131147540983607","0.0","0.19488817891373802","0.0","1","7","false","8e9d9e676c8e562d03b4cf5f1479f1b2","8e9d9e676c8e562d03b4cf5f1479f1b2","0","11.0","0","1","8e9d9e676c8e562d03b4cf5f1479f1b2","0","1","0.8852459016393444","3","false","0","8e9d9e676c8e562d03b4cf5f1479f1b2","0","0.0","0"
"349.8281938325997","4.6524590163934425","7.735306338364483E-4","0.2149400986610289","0.3333333333333333","3","7","false","1d6726c8679267b4460de29f501d8fc4","1d6726c8679267b4460de29f501d8fc4","1","7.666666666666667","0","3","1d6726c8679267b4460de29f501d8fc4","0","2","0.8985428051001821","3","false","0","1d6726c8679267b4460de29f501d8fc4","428","0.38596491228070173","0"
"114225.69411764684","4.432786885245902","3.947161352037222E-4","0.22559171597633138","0.6","6","6","false","80a15949bdc9de77a5bd2ee0cfeb6bb2","80a15949bdc9de77a5bd2ee0cfeb6bb2","0","11.333333333333334","0","6","80a15949bdc9de77a5bd2ee0cfeb6bb2","0","6","0.9046448087431693","4","false","0","80a15949bdc9de77a5bd2ee0cfeb6bb2","558","0.5075757575757576","0"
