"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"365144.791887125","4.921875","0.0","0.20317460317460317","0.0","1","9","false","3e25658ececdb6c238cc37cfd894e96d","3e25658ececdb6c238cc37cfd894e96d","0","7.0","0","1","3e25658ececdb6c238cc37cfd894e96d","0","1","0.941464552238806","4","false","0","3e25658ececdb6c238cc37cfd894e96d","0","0.0","0"
"2198.163522012581","5.76953125","0.0","0.17332430602572782","1.0","4","9","false","3b01da981416922c2e81d07e4c004dc2","3b01da981416922c2e81d07e4c004dc2","0","9.75","0","4","3b01da981416922c2e81d07e4c004dc2","0","4","0.9288129664179104","3","false","0","3b01da981416922c2e81d07e4c004dc2","0","0.3611111111111111","0"
"155.025","4.6015625","0.004686598261713886","0.21731748726655348","0.8611111111111112","9","7","false","b98f8e33d30b43e61a92f04fb12781fc","b98f8e33d30b43e61a92f04fb12781fc","0","10.444444444444445","0","9","b98f8e33d30b43e61a92f04fb12781fc","0","9","0.9462453358208955","2","false","0","b98f8e33d30b43e61a92f04fb12781fc","192770","0.4351851851851852","0"
"33.7783251231527","4.6015625","0.004686598261713886","0.21731748726655348","0.8611111111111112","9","7","false","1ddda75556ff863d26a19ce7aa8639ac","1ddda75556ff863d26a19ce7aa8639ac","0","10.444444444444445","0","9","1ddda75556ff863d26a19ce7aa8639ac","0","9","0.9462453358208955","2","false","0","1ddda75556ff863d26a19ce7aa8639ac","192770","0.4351851851851852","0"
"224.51971326164872","5.765625","0.007416768790849673","0.17344173441734417","0.6","5","9","false","047735756066cc08e1422d33659f78e3","047735756066cc08e1422d33659f78e3","0","10.0","0","5","047735756066cc08e1422d33659f78e3","0","5","0.9288712686567164","3","false","0","047735756066cc08e1422d33659f78e3","978282","0.3769230769230769","0"
"21369.71365638769","3.8203125","0.005693526911968336","0.261758691206544","0.16666666666666666","4","10","false","fb3bc9a588c226e2e950e16ba348b0cc","fb3bc9a588c226e2e950e16ba348b0cc","0","21.25","0","4","fb3bc9a588c226e2e950e16ba348b0cc","0","4","0.9579057835820896","3","false","0","fb3bc9a588c226e2e950e16ba348b0cc","81006","0.4068627450980392","0"
"6191.350000000002","4.359375","0.008239367352778096","0.22939068100358423","0.0","3","9","false","e5866af1d0e47fb983e9ffbd07439e1e","e5866af1d0e47fb983e9ffbd07439e1e","1","5.333333333333333","0","3","e5866af1d0e47fb983e9ffbd07439e1e","0","2","0.9498600746268657","5","false","0","e5866af1d0e47fb983e9ffbd07439e1e","52500","0.3611111111111111","0"
"3531.1603773584925","3.74609375","0.013919318422928336","0.2669447340980188","0.2","5","8","false","6251d5aa4e73ad8b43b46bafd107f7a3","6251d5aa4e73ad8b43b46bafd107f7a3","2","7.2","0","5","6251d5aa4e73ad8b43b46bafd107f7a3","0","3","0.9590135261194029","4","false","0","6251d5aa4e73ad8b43b46bafd107f7a3","46810","0.24285714285714285","0"
"60342.43961352653","3.4765625","0.0035270201687361293","0.2876404494382023","0.47619047619047616","7","9","false","5ba3b492ab1f30017fb088f7d33c7a67","5ba3b492ab1f30017fb088f7d33c7a67","1","18.714285714285715","0","7","5ba3b492ab1f30017fb088f7d33c7a67","0","6","0.9630363805970149","3","false","0","5ba3b492ab1f30017fb088f7d33c7a67","24100","0.24304267161410018","0"
"10727.102102102108","3.45703125","0.009018453645374503","0.28926553672316385","0.4666666666666667","6","9","false","8580cbddd75d8e3d29e0f45c8959ad95","8580cbddd75d8e3d29e0f45c8959ad95","1","18.666666666666668","0","6","8580cbddd75d8e3d29e0f45c8959ad95","0","5","0.9633278917910447","6","false","0","8580cbddd75d8e3d29e0f45c8959ad95","37804","0.28717948717948716","0"
"11921.783636363642","4.19140625","0.0","0.2385834109972041","1.0","2","9","false","14914633f511e5ab3d95eae8dcefeae6","14914633f511e5ab3d95eae8dcefeae6","0","20.0","0","2","14914633f511e5ab3d95eae8dcefeae6","0","2","0.9523670708955224","7","false","0","14914633f511e5ab3d95eae8dcefeae6","0","0.5555555555555556","0"
"421.0790598290595","4.03515625","0.008894389171237794","0.24782187802516942","0.4","5","10","false","9957dd053cded62b3507bf8221d3228d","9957dd053cded62b3507bf8221d3228d","1","11.8","0","5","9957dd053cded62b3507bf8221d3228d","0","4","0.9546991604477612","4","false","0","9957dd053cded62b3507bf8221d3228d","66586","0.28292682926829266","0"
"61.67999999999989","5.76953125","0.0","0.17332430602572782","1.0","4","9","false","9480c1003caab2a6f8c8f808805b4664","9480c1003caab2a6f8c8f808805b4664","0","9.75","0","4","9480c1003caab2a6f8c8f808805b4664","0","4","0.9288129664179104","3","false","0","9480c1003caab2a6f8c8f808805b4664","0","0.3611111111111111","0"
"135.922","4.4765625","0.004083261708620008","0.22338568935427575","0.8","10","8","false","87422f2c0f25f2619d124bf00db577ec","87422f2c0f25f2619d124bf00db577ec","0","8.9","0","10","87422f2c0f25f2619d124bf00db577ec","0","10","0.9481110074626866","1","false","0","87422f2c0f25f2619d124bf00db577ec","32170","0.6357142857142857","0"
"31560.411214953234","3.8359375","0.011260772888395955","0.2606924643584521","0.5","9","9","false","e74c2dffcdd92399f6c9ba0e0d74008f","e74c2dffcdd92399f6c9ba0e0d74008f","7","22.333333333333332","0","9","e74c2dffcdd92399f6c9ba0e0d74008f","0","2","0.9576725746268657","8","false","0","e74c2dffcdd92399f6c9ba0e0d74008f","301992","0.391812865497076","0"
"269.6303418803417","3.859375","0.028406090169520885","0.2591093117408907","0.6785714285714286","8","6","false","e813ef5fdd9153f385d2f3fab24390f1","e813ef5fdd9153f385d2f3fab24390f1","0","18.875","0","8","e813ef5fdd9153f385d2f3fab24390f1","0","8","0.9573227611940298","3","false","0","e813ef5fdd9153f385d2f3fab24390f1","6282716","0.375","0"
"1028.261682242991","3.671875","0.012810825215787386","0.2723404255319149","0.42857142857142855","8","9","false","66ef2273e4c51e61cdc6f6242d4c4701","66ef2273e4c51e61cdc6f6242d4c4701","0","33.625","0","8","66ef2273e4c51e61cdc6f6242d4c4701","0","8","0.9601212686567164","3","false","0","66ef2273e4c51e61cdc6f6242d4c4701","18634","0.4527027027027027","0"
"66982.11666666667","3.15625","0.007824002064601054","0.31683168316831684","0.868421052631579","20","8","false","ec732db6fcee5e9a331713cda9f21753","ec732db6fcee5e9a331713cda9f21753","2","43.8","0","20","ec732db6fcee5e9a331713cda9f21753","0","18","0.9678171641791045","8","false","0","ec732db6fcee5e9a331713cda9f21753","48770","0.3775862068965517","0"
"21.0277777777778","4.01171875","0.012990086920463474","0.249269717624148","0.9","16","7","false","092a1704b61349282d63d508013b5259","092a1704b61349282d63d508013b5259","0","15.9375","0","16","092a1704b61349282d63d508013b5259","0","16","0.9550489738805971","1","false","0","092a1704b61349282d63d508013b5259","2668052","0.5141129032258065","0"
"33.0492307692308","3.7890625","1.8345912916934652E-4","0.2639175257731959","0.9397849462365592","31","9","false","564f4848717eff0b1e60a21dbd2ccd12","564f4848717eff0b1e60a21dbd2ccd12","0","33.67741935483871","0","31","564f4848717eff0b1e60a21dbd2ccd12","0","31","0.9583722014925373","1","false","0","564f4848717eff0b1e60a21dbd2ccd12","1780","0.5181141439205955","0"
"326.3444444444449","3.921875","4.6434726921460557E-4","0.2549800796812749","0.9166666666666666","24","9","false","8841e56de3b321eca8d4464a58d1a9a4","8841e56de3b321eca8d4464a58d1a9a4","0","30.791666666666668","0","24","8841e56de3b321eca8d4464a58d1a9a4","0","24","0.9563899253731343","2","false","0","8841e56de3b321eca8d4464a58d1a9a4","782","0.5913461538461539","0"
"16.88916256157636","4.6015625","0.004686598261713886","0.21731748726655348","0.8611111111111112","9","7","false","ce0944243c4eccb6a861497a579f64d1","ce0944243c4eccb6a861497a579f64d1","0","10.444444444444445","0","9","ce0944243c4eccb6a861497a579f64d1","0","9","0.9462453358208955","2","false","0","ce0944243c4eccb6a861497a579f64d1","192770","0.4351851851851852","0"
