"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"6864.2206896551725","5.262295081967213","0.0","0.19003115264797507","0.0","1","8","false","1cc26aa1f35ba2be847b6dd84b6fdfc7","1cc26aa1f35ba2be847b6dd84b6fdfc7","0","15.0","0","1","1cc26aa1f35ba2be847b6dd84b6fdfc7","0","1","0.7970335675253708","7","false","0","1cc26aa1f35ba2be847b6dd84b6fdfc7","0","0.0","0"
"167.95999999999998","4.319672131147541","0.0","0.23149905123339662","0.0","1","7","false","4a675824a20834a81389c9f1067a9be0","4a675824a20834a81389c9f1067a9be0","1","11.0","0","1","4a675824a20834a81389c9f1067a9be0","0","0","0.8419203747072599","4","false","0","4a675824a20834a81389c9f1067a9be0","0","0.0","0"
"214.03260869565167","4.311475409836065","0.02006135038968901","0.23193916349809887","0.0","3","7","false","8b11184fdafa648f8391e792609c6de1","8b11184fdafa648f8391e792609c6de1","2","9.0","0","3","8b11184fdafa648f8391e792609c6de1","0","1","0.8423106947697112","4","false","0","8b11184fdafa648f8391e792609c6de1","8712","0.3333333333333333","0"
"7191.13","3.9344262295081966","0.018605740464307068","0.25416666666666665","0.0","3","6","false","bc065520474f1c3e7517126336bfebfd","bc065520474f1c3e7517126336bfebfd","1","6.666666666666667","0","3","bc065520474f1c3e7517126336bfebfd","0","2","0.8602654176424668","8","false","0","bc065520474f1c3e7517126336bfebfd","12282","0.3333333333333333","0"
"1687.80666666667","4.069672131147541","0.013890404815248454","0.24572004028197383","0.3333333333333333","4","6","false","bf564314544dfcfa13a351b97505a62b","bf564314544dfcfa13a351b97505a62b","0","7.75","0","4","bf564314544dfcfa13a351b97505a62b","0","4","0.8538251366120219","3","false","0","bf564314544dfcfa13a351b97505a62b","4324","0.28703703703703703","0"
"234.5014285714282","5.60655737704918","0.0","0.17836257309941522","1.0","2","9","false","e6762792812331207818c8a4a44d412c","e6762792812331207818c8a4a44d412c","0","6.5","0","2","e6762792812331207818c8a4a44d412c","0","2","0.7806401249024201","3","false","0","e6762792812331207818c8a4a44d412c","0","0.65","0"
"1240.292035398234","4.131147540983607","0.012521227864990981","0.24206349206349206","0.3333333333333333","3","7","false","fb80fe8b3397871f05d2752435a42a7f","fb80fe8b3397871f05d2752435a42a7f","1","9.666666666666666","0","3","fb80fe8b3397871f05d2752435a42a7f","0","2","0.8508977361436378","3","false","0","fb80fe8b3397871f05d2752435a42a7f","15816","0.37333333333333335","0"
"10046.376","4.94672131147541","0.010278632128597394","0.20215410107705054","0.0","3","9","false","17cebc3125bb98e1f569067366397a35","17cebc3125bb98e1f569067366397a35","1","7.666666666666667","0","3","17cebc3125bb98e1f569067366397a35","0","2","0.8120608899297423","9","false","0","17cebc3125bb98e1f569067366397a35","4862","0.3333333333333333","0"
"222.6923076923077","4.754098360655738","7.637516361336464E-4","0.21034482758620687","0.4666666666666667","6","7","false","c1e432b1b508695759218a40191089d2","c1e432b1b508695759218a40191089d2","0","10.666666666666666","0","6","c1e432b1b508695759218a40191089d2","0","6","0.8212334113973457","4","false","0","c1e432b1b508695759218a40191089d2","3340","0.4444444444444444","0"
"4632.81","3.7827868852459017","0.030139757622012757","0.26435536294691225","0.42857142857142855","7","6","false","ba76dc33a0b9e12298f934c8444c2971","ba76dc33a0b9e12298f934c8444c2971","0","8.714285714285714","0","7","ba76dc33a0b9e12298f934c8444c2971","0","7","0.8674863387978142","4","false","0","ba76dc33a0b9e12298f934c8444c2971","13756","0.25210084033613445","0"
"464.57","4.967213114754099","0.0","0.20132013201320131","1.0","2","8","false","864564cc91e811e14dc46e18dc08305d","864564cc91e811e14dc46e18dc08305d","0","8.5","0","2","864564cc91e811e14dc46e18dc08305d","0","2","0.8110850897736144","3","false","0","864564cc91e811e14dc46e18dc08305d","0","0.6071428571428571","0"
"1327.9841269841281","5.098360655737705","0.002136995679150499","0.19614147909967847","0.0","2","8","false","88cebbc1e879414a0d61100d62da8a4c","88cebbc1e879414a0d61100d62da8a4c","0","8.0","0","2","88cebbc1e879414a0d61100d62da8a4c","0","2","0.804839968774395","3","false","0","88cebbc1e879414a0d61100d62da8a4c","4968","0.5384615384615384","0"
"410.817757009346","4.217213114754099","0.002119888282564376","0.23712342079689017","0.8214285714285714","8","7","false","b840b08c3387cb578c1923de74cf87a0","b840b08c3387cb578c1923de74cf87a0","0","9.875","0","8","b840b08c3387cb578c1923de74cf87a0","0","8","0.8467993754879001","1","false","0","b840b08c3387cb578c1923de74cf87a0","3040","0.35267857142857145","0"
"205.245","4.75","0.0","0.21052631578947367","1.0","4","7","false","f284a202ab00f4eb08dd1783a8f29c4e","f284a202ab00f4eb08dd1783a8f29c4e","0","8.5","0","4","f284a202ab00f4eb08dd1783a8f29c4e","0","4","0.8214285714285714","3","false","0","f284a202ab00f4eb08dd1783a8f29c4e","0","0.4722222222222222","0"
"12139.765","4.479508196721311","0.013220888400779595","0.22323879231473012","0.3333333333333333","3","7","false","2ffff9cdff15894476f015c13909782a","2ffff9cdff15894476f015c13909782a","1","5.0","0","3","2ffff9cdff15894476f015c13909782a","0","2","0.8343091334894613","5","false","0","2ffff9cdff15894476f015c13909782a","8326","0.3888888888888889","0"
"1472.5018867924523","5.524590163934426","0.0","0.18100890207715134","0.0","1","8","false","973b2cca8846e21ed75017490b340532","973b2cca8846e21ed75017490b340532","1","8.0","0","1","973b2cca8846e21ed75017490b340532","0","0","0.7845433255269321","7","false","0","973b2cca8846e21ed75017490b340532","0","0.0","0"
