"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"20.7139240506329","2.1451612903225805","7.465567191746736E-4","0.4661654135338346","0.8835978835978836","28","3","false","d365ee3ab244a7cde3fbd13e2b3c2f3e","d365ee3ab244a7cde3fbd13e2b3c2f3e","1","32.357142857142854","0","28","d365ee3ab244a7cde3fbd13e2b3c2f3e","0","27","0.9836405529953918","1","false","0","d365ee3ab244a7cde3fbd13e2b3c2f3e","2538","0.2470010905125409","0"
"4353.514778325122","2.0268817204301075","0.0026105090649985703","0.493368700265252","0.6528735632183909","30","3","false","71e6ab155e388dd64f90d8c4a66cbcf9","71e6ab155e388dd64f90d8c4a66cbcf9","2","44.43333333333333","0","30","71e6ab155e388dd64f90d8c4a66cbcf9","0","28","0.9853302611367127","2","false","0","71e6ab155e388dd64f90d8c4a66cbcf9","5184","0.29426048565121415","0"
"74.3818181818182","2.1451612903225805","7.465567191746736E-4","0.4661654135338346","0.8835978835978836","28","3","false","bfa14b56b9165969d4de03e67a1081bc","bfa14b56b9165969d4de03e67a1081bc","1","32.357142857142854","0","28","bfa14b56b9165969d4de03e67a1081bc","0","27","0.9836405529953918","1","false","0","bfa14b56b9165969d4de03e67a1081bc","2538","0.2470010905125409","0"
"44.4673913043478","2.1451612903225805","7.465567191746736E-4","0.4661654135338346","0.8835978835978836","28","3","false","83309c93c411043eeaf789e3e31c9148","83309c93c411043eeaf789e3e31c9148","1","32.357142857142854","0","28","83309c93c411043eeaf789e3e31c9148","0","27","0.9836405529953918","1","false","0","83309c93c411043eeaf789e3e31c9148","2538","0.2470010905125409","0"
"81.82","2.1451612903225805","7.465567191746736E-4","0.4661654135338346","0.8835978835978836","28","3","false","030c33bd1fe417e19d57a8d5499d7c6f","030c33bd1fe417e19d57a8d5499d7c6f","1","32.357142857142854","0","28","030c33bd1fe417e19d57a8d5499d7c6f","0","27","0.9836405529953918","1","false","0","030c33bd1fe417e19d57a8d5499d7c6f","2538","0.2470010905125409","0"
"127.11999999999999","2.2204301075268815","0.008276602499378137","0.450363196125908","0.5954022988505747","30","3","false","5a8b5ff39dbd81e1caeb7d6579481228","5a8b5ff39dbd81e1caeb7d6579481228","8","35.3","0","30","5a8b5ff39dbd81e1caeb7d6579481228","0","22","0.9825652841781874","2","false","0","5a8b5ff39dbd81e1caeb7d6579481228","11108","0.30695652173913046","0"
"6722.953271028034","1.9193548387096775","0.005945856519673975","0.5210084033613445","0.567843137254902","51","3","false","de3055f9c82028971556a1d9c2644af6","de3055f9c82028971556a1d9c2644af6","29","50.8235294117647","0","51","de3055f9c82028971556a1d9c2644af6","0","22","0.9868663594470046","5","false","0","de3055f9c82028971556a1d9c2644af6","19016","0.3388235294117647","0"
"257.4615384615381","1.913978494623656","0.0050412376446294545","0.5224719101123595","0.5926829268292683","41","3","false","c47dd021afe1fe12ae85d2035b565822","c47dd021afe1fe12ae85d2035b565822","19","50.073170731707314","0","41","c47dd021afe1fe12ae85d2035b565822","0","22","0.9869431643625193","2","false","0","c47dd021afe1fe12ae85d2035b565822","17598","0.3110134828056355","0"
"10.4495530012771","2.1451612903225805","7.465567191746736E-4","0.4661654135338346","0.8835978835978836","28","3","false","eedb7dc0e2ce061794f632fe8bf1a1cb","eedb7dc0e2ce061794f632fe8bf1a1cb","1","32.357142857142854","0","28","eedb7dc0e2ce061794f632fe8bf1a1cb","0","27","0.9836405529953918","1","false","0","eedb7dc0e2ce061794f632fe8bf1a1cb","2538","0.2470010905125409","0"
"100.44","2.0376344086021505","0.0015179302439206307","0.49076517150395776","0.8161616161616162","45","3","false","5aa42738544df31fb6e851d167d41817","5aa42738544df31fb6e851d167d41817","8","44.333333333333336","0","45","5aa42738544df31fb6e851d167d41817","0","37","0.9851766513056837","1","false","0","5aa42738544df31fb6e851d167d41817","8966","0.3308457711442786","0"
