"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"210.70588235294102","2.19672131147541","0.0027101052112471383","0.4552238805970149","0.6645161290322581","31","3","false","3291ab791fe91d758740e44e716387bc","3291ab791fe91d758740e44e716387bc","4","40.61290322580645","0","31","3291ab791fe91d758740e44e716387bc","0","27","0.9821384878884266","2","false","0","3291ab791fe91d758740e44e716387bc","5078","0.35011123470522804","0"
"291.31775700934566","2.3060109289617485","9.557391190515378E-4","0.4336492890995261","0.8015873015873016","28","4","false","df5858d0b91b83739c440222f1f0aac9","df5858d0b91b83739c440222f1f0aac9","2","37.32142857142857","0","28","df5858d0b91b83739c440222f1f0aac9","0","26","0.980507299567735","2","false","0","df5858d0b91b83739c440222f1f0aac9","1808","0.36589635854341734","0"
"5.19557195571956","1.8907103825136613","0.0013509468094937446","0.5289017341040462","0.8556891766882516","47","3","false","8aed8522fc58c26080d37dddaac682ac","8aed8522fc58c26080d37dddaac682ac","9","48.255319148936174","0","47","8aed8522fc58c26080d37dddaac682ac","0","38","0.9867058151863632","1","false","0","8aed8522fc58c26080d37dddaac682ac","5694","0.309328968903437","0"
"23.4633333333333","1.8907103825136613","0.0013509468094937446","0.5289017341040462","0.8556891766882516","47","3","false","e3b2b99e11fec1dc60332781256a6550","e3b2b99e11fec1dc60332781256a6550","9","48.255319148936174","0","47","e3b2b99e11fec1dc60332781256a6550","0","38","0.9867058151863632","1","false","0","e3b2b99e11fec1dc60332781256a6550","5694","0.309328968903437","0"
"17.5269709543568","1.8907103825136613","0.0013509468094937446","0.5289017341040462","0.8556891766882516","47","3","false","2b738efa3710b37f8d6d9a72ca8447e0","2b738efa3710b37f8d6d9a72ca8447e0","9","48.255319148936174","0","47","2b738efa3710b37f8d6d9a72ca8447e0","0","38","0.9867058151863632","1","false","0","2b738efa3710b37f8d6d9a72ca8447e0","5694","0.309328968903437","0"
"78.33","1.8524590163934427","0.00281390044329513","0.5398230088495575","0.7474358974358974","40","3","false","cb06ad670d70993ef1967ac336826813","cb06ad670d70993ef1967ac336826813","2","39.225","0","40","cb06ad670d70993ef1967ac336826813","0","38","0.9872767310986054","1","false","0","cb06ad670d70993ef1967ac336826813","8520","0.23073529411764707","0"
"6.03428571428571","1.8907103825136613","0.0013509468094937446","0.5289017341040462","0.8556891766882516","47","3","false","a59ec2fa129625870b48b3b2910847ce","a59ec2fa129625870b48b3b2910847ce","9","48.255319148936174","0","47","a59ec2fa129625870b48b3b2910847ce","0","38","0.9867058151863632","1","false","0","a59ec2fa129625870b48b3b2910847ce","5694","0.309328968903437","0"
"40.8824786324786","1.8907103825136613","0.0026605031047683006","0.5289017341040462","0.7835337650323775","47","3","false","d86bd7b7ff6ec0f5308cf7904295e95e","d86bd7b7ff6ec0f5308cf7904295e95e","4","45.212765957446805","0","47","d86bd7b7ff6ec0f5308cf7904295e95e","0","43","0.9867058151863632","1","false","0","d86bd7b7ff6ec0f5308cf7904295e95e","10274","0.2898254228041462","0"
"13.9405940594059","1.8907103825136613","0.0013509468094937446","0.5289017341040462","0.8556891766882516","47","3","false","87326089362b8b3da329be46f8fe8307","87326089362b8b3da329be46f8fe8307","9","48.255319148936174","0","47","87326089362b8b3da329be46f8fe8307","0","38","0.9867058151863632","1","false","0","87326089362b8b3da329be46f8fe8307","5694","0.309328968903437","0"
"7.56989247311828","1.8907103825136613","0.0013509468094937446","0.5289017341040462","0.8556891766882516","47","3","false","db50fddba0babb0d64d1ee8404993680","db50fddba0babb0d64d1ee8404993680","9","48.255319148936174","0","47","db50fddba0babb0d64d1ee8404993680","0","38","0.9867058151863632","1","false","0","db50fddba0babb0d64d1ee8404993680","5694","0.309328968903437","0"
