"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"582.8763440860218","5.1245901639344265","0.0","0.19513755598208574","0.0","1","8","false","c863e4ceaf85e42c44ca277f7b990798","c863e4ceaf85e42c44ca277f7b990798","0","14.0","0","1","c863e4ceaf85e42c44ca277f7b990798","0","1","0.9062593144560357","5","false","0","c863e4ceaf85e42c44ca277f7b990798","0","0.0","0"
"18420.466666666667","5.337704918032787","0.0","0.18734643734643733","0.0","1","8","false","794dae1a6d7dc50ca213a647fd7a7c51","794dae1a6d7dc50ca213a647fd7a7c51","0","5.0","0","1","794dae1a6d7dc50ca213a647fd7a7c51","0","1","0.9014157973174367","8","false","0","794dae1a6d7dc50ca213a647fd7a7c51","0","0.0","0"
"5842.122549019611","6.590163934426229","0.0","0.1517412935323383","0.0","1","9","false","74ce7ffcdbd4eb635540a500b2cd02eb","74ce7ffcdbd4eb635540a500b2cd02eb","0","2.0","0","1","74ce7ffcdbd4eb635540a500b2cd02eb","0","1","0.8729508196721312","3","false","0","74ce7ffcdbd4eb635540a500b2cd02eb","0","0.0","0"
"400.35265700483126","5.593442622950819","0.006557377049180328","0.1787807737397421","0.0","2","8","false","8efb0ba83182c7beca8a5d87e4f240c8","8efb0ba83182c7beca8a5d87e4f240c8","0","2.5","0","2","8efb0ba83182c7beca8a5d87e4f240c8","0","2","0.8956035767511178","3","false","0","8efb0ba83182c7beca8a5d87e4f240c8","4802","0.5","0"
"433.09666666666703","4.698360655737705","0.0046529594682396605","0.21284019539427773","0.0","2","9","false","452cf839a8ea45d1d643ff55294cd661","452cf839a8ea45d1d643ff55294cd661","1","11.5","0","2","452cf839a8ea45d1d643ff55294cd661","0","1","0.9159463487332341","3","false","0","452cf839a8ea45d1d643ff55294cd661","3754","0.5","0"
"260.4184782608697","4.629508196721312","0.0","0.2160056657223796","1.0","2","7","false","8b11184fdafa648f8391e792609c6de1","8b11184fdafa648f8391e792609c6de1","2","7.5","0","2","8b11184fdafa648f8391e792609c6de1","0","0","0.917511177347243","6","false","0","8b11184fdafa648f8391e792609c6de1","0","0.625","0"
"76.9554455445545","5.275409836065574","3.504417320799783E-4","0.18955873213175886","0.9285714285714286","8","8","false","4b3714101198ba771598e90131e34865","4b3714101198ba771598e90131e34865","0","8.875","0","8","4b3714101198ba771598e90131e34865","0","8","0.9028315946348733","1","false","0","4b3714101198ba771598e90131e34865","2572","0.6339285714285714","0"
"1153.3504672897195","4.032786885245901","0.014972800081117527","0.24796747967479676","0.3333333333333333","4","6","false","033fd5969b7694ae4aec3e71975ddbdf","033fd5969b7694ae4aec3e71975ddbdf","1","6.75","0","4","033fd5969b7694ae4aec3e71975ddbdf","0","3","0.9310730253353205","6","false","0","033fd5969b7694ae4aec3e71975ddbdf","7700","0.29545454545454547","0"
"12720.726582278483","3.80327868852459","0.03213082784519245","0.2629310344827586","0.2857142857142857","7","6","false","713e7a8fe2360026c4e93d6cbebee664","713e7a8fe2360026c4e93d6cbebee664","1","10.142857142857142","0","7","713e7a8fe2360026c4e93d6cbebee664","0","6","0.9362891207153502","10","false","0","713e7a8fe2360026c4e93d6cbebee664","36318","0.2490842490842491","0"
"97381.09702970297","3.6524590163934425","0.040356924244262335","0.2737881508078995","0.0","5","6","false","3d9e04e655b7a791dfe11cf757f335a8","3d9e04e655b7a791dfe11cf757f335a8","1","9.4","0","5","3d9e04e655b7a791dfe11cf757f335a8","0","4","0.9397168405365126","7","false","0","3d9e04e655b7a791dfe11cf757f335a8","76526","0.2048780487804878","0"
"1455.1999999999998","4.259016393442623","0.009192916905601976","0.2347959969207082","0.3333333333333333","4","7","false","22ba713a71baf2f0ef5f66a107221ded","22ba713a71baf2f0ef5f66a107221ded","1","5.5","0","4","22ba713a71baf2f0ef5f66a107221ded","0","3","0.9259314456035768","5","false","0","22ba713a71baf2f0ef5f66a107221ded","4852","0.3088235294117647","0"
"612.2233333333334","3.901639344262295","0.001875393141170372","0.2563025210084034","0.5","4","7","false","c1229faffda98cc77ad0b91148633c91","c1229faffda98cc77ad0b91148633c91","0","9.0","0","4","c1229faffda98cc77ad0b91148633c91","0","4","0.9340536512667661","4","false","0","c1229faffda98cc77ad0b91148633c91","5374","0.32142857142857145","0"
"5073.674876847296","5.091803278688524","0.008520945451563315","0.1963940759819704","0.0","2","9","false","d9658e3cb3bbe606e15e18c9582c5d4d","d9658e3cb3bbe606e15e18c9582c5d4d","1","5.5","0","2","d9658e3cb3bbe606e15e18c9582c5d4d","0","1","0.9070044709388972","8","false","0","d9658e3cb3bbe606e15e18c9582c5d4d","17160","0.5","0"
"219.507692307692","4.845901639344262","0.005251251443799693","0.20635994587280107","0.4","5","8","false","858cb4ac7906c23ff46fbdfb0a3da294","858cb4ac7906c23ff46fbdfb0a3da294","0","13.2","0","5","858cb4ac7906c23ff46fbdfb0a3da294","0","5","0.9125931445603577","3","false","0","858cb4ac7906c23ff46fbdfb0a3da294","25788","0.4714285714285714","0"
"1184.3149171270718","4.370491803278688","0.006557377049180328","0.2288072018004501","0.6666666666666666","6","8","false","e59263bb85077ce53df75c4f7474e8a0","e59263bb85077ce53df75c4f7474e8a0","0","21.0","0","6","e59263bb85077ce53df75c4f7474e8a0","0","6","0.923397913561848","4","false","0","e59263bb85077ce53df75c4f7474e8a0","23074","0.39308176100628933","0"
"31670.627450980373","5.367213114754098","0.0","0.18631643249847282","0.0","1","9","false","80a15949bdc9de77a5bd2ee0cfeb6bb2","80a15949bdc9de77a5bd2ee0cfeb6bb2","0","6.0","0","1","80a15949bdc9de77a5bd2ee0cfeb6bb2","0","1","0.9007451564828614","3","false","0","80a15949bdc9de77a5bd2ee0cfeb6bb2","0","0.0","0"
"3512.91","5.180327868852459","0.0025764024772860876","0.19303797468354428","0.3333333333333333","3","8","false","4b1317fdbef4eb1b55d083b116ee2a93","4b1317fdbef4eb1b55d083b116ee2a93","0","3.0","0","3","4b1317fdbef4eb1b55d083b116ee2a93","0","3","0.9049925484351714","7","false","0","4b1317fdbef4eb1b55d083b116ee2a93","768","0.5333333333333333","0"
"1036.053956834533","4.977049180327869","0.0014833742997689499","0.20092226613965744","0.6666666666666666","3","8","false","c8ff90be71f03675f881036d7836702a","c8ff90be71f03675f881036d7836702a","1","4.0","0","3","c8ff90be71f03675f881036d7836702a","0","2","0.9096125186289121","7","false","0","c8ff90be71f03675f881036d7836702a","2168","0.5","0"
"1021.5887850467288","3.8426229508196723","0.01009414519728632","0.26023890784982934","0.42857142857142855","8","7","false","e957c893bd5f4b36b5944702998d6ddd","e957c893bd5f4b36b5944702998d6ddd","1","11.125","0","8","e957c893bd5f4b36b5944702998d6ddd","0","7","0.9353949329359165","8","false","0","e957c893bd5f4b36b5944702998d6ddd","11754","0.2894736842105263","0"
"2034.1200000000001","5.432786885245902","0.003040998448337743","0.18406759203379602","0.0","2","9","false","bc065520474f1c3e7517126336bfebfd","bc065520474f1c3e7517126336bfebfd","0","2.0","0","2","bc065520474f1c3e7517126336bfebfd","0","2","0.8992548435171386","5","false","0","bc065520474f1c3e7517126336bfebfd","3160","0.5","0"
"6182.495726495722","4.340983606557377","8.593108386200302E-5","0.23036253776435045","0.6666666666666666","3","7","false","9957dd053cded62b3507bf8221d3228d","9957dd053cded62b3507bf8221d3228d","1","8.333333333333334","0","3","9957dd053cded62b3507bf8221d3228d","0","2","0.9240685543964232","8","false","0","9957dd053cded62b3507bf8221d3228d","48","0.43859649122807015","0"
"1315.935","4.845901639344262","0.0014145507847216374","0.20635994587280107","0.3333333333333333","3","8","false","53ca1ef1c41c0ad978dfce618c98b429","53ca1ef1c41c0ad978dfce618c98b429","1","3.6666666666666665","0","3","53ca1ef1c41c0ad978dfce618c98b429","0","2","0.9125931445603577","5","false","0","53ca1ef1c41c0ad978dfce618c98b429","976","0.4166666666666667","0"
"494.6866666666667","4.465573770491804","0.0019010563308463303","0.223935389133627","0.5714285714285714","8","9","false","705aad65e4917f063b3e9f99873f8297","705aad65e4917f063b3e9f99873f8297","0","29.625","0","8","705aad65e4917f063b3e9f99873f8297","0","8","0.92123695976155","3","false","0","705aad65e4917f063b3e9f99873f8297","22590","0.43566176470588236","0"
"741.0350000000001","4.00327868852459","0.01150523793035058","0.2497952497952498","0.5","5","7","false","4e03c38de264c6d92c899f7ae546de17","4e03c38de264c6d92c899f7ae546de17","0","15.0","0","5","4e03c38de264c6d92c899f7ae546de17","0","5","0.9317436661698957","3","false","0","4e03c38de264c6d92c899f7ae546de17","14420","0.23870967741935484","0"
"59536.24908424912","4.531147540983606","0.004766095051664343","0.2206946454413893","0.3333333333333333","3","7","false","9fa1d85f43062fed2cca1f4f85345cc8","9fa1d85f43062fed2cca1f4f85345cc8","0","4.333333333333333","0","3","9fa1d85f43062fed2cca1f4f85345cc8","0","3","0.9197466467958272","4","false","0","9fa1d85f43062fed2cca1f4f85345cc8","3182","0.4","0"
"665.1880108991825","3.839344262295082","0.026098135882215077","0.2604611443210931","0.2","6","7","false","e9d7ab2ab0fe7647443310d300a2d940","e9d7ab2ab0fe7647443310d300a2d940","2","5.0","0","6","e9d7ab2ab0fe7647443310d300a2d940","0","4","0.9354694485842026","6","false","0","e9d7ab2ab0fe7647443310d300a2d940","21020","0.2222222222222222","0"
"1048.7600000000011","4.757377049180328","5.233285453152215E-5","0.21019986216402478","0.6666666666666666","3","8","false","14914633f511e5ab3d95eae8dcefeae6","14914633f511e5ab3d95eae8dcefeae6","0","8.333333333333334","0","3","14914633f511e5ab3d95eae8dcefeae6","0","3","0.9146050670640835","5","false","0","14914633f511e5ab3d95eae8dcefeae6","44","0.43859649122807015","0"
"1084.5064102564106","4.0950819672131145","0.016671390280148066","0.24419535628502803","0.5303030303030303","12","8","false","e813ef5fdd9153f385d2f3fab24390f1","e813ef5fdd9153f385d2f3fab24390f1","1","19.583333333333332","0","12","e813ef5fdd9153f385d2f3fab24390f1","0","11","0.9296572280178839","5","false","0","e813ef5fdd9153f385d2f3fab24390f1","54768","0.3046875","0"
"711.5827586206904","4.426229508196721","0.003053897036470321","0.22592592592592592","0.8222222222222222","10","8","false","a3c4dbda61c3e5c5a22b2b3413d72be1","a3c4dbda61c3e5c5a22b2b3413d72be1","1","10.8","0","10","a3c4dbda61c3e5c5a22b2b3413d72be1","0","9","0.9221311475409837","7","false","0","a3c4dbda61c3e5c5a22b2b3413d72be1","7652","0.5142857142857142","0"
"61.845","5.029508196721311","0.0","0.19882659713168188","1.0","9","7","false","1fa7c745a99c5fba629ad52a6953d8f4","1fa7c745a99c5fba629ad52a6953d8f4","0","9.444444444444445","0","9","1fa7c745a99c5fba629ad52a6953d8f4","0","9","0.9084202682563339","1","false","0","1fa7c745a99c5fba629ad52a6953d8f4","0","0.7264957264957265","0"
"7702.423236514526","3.99672131147541","0.029058813945476485","0.2502050861361772","0.4166666666666667","9","7","false","346b428e5eed31e4d84bba059ce83ebd","346b428e5eed31e4d84bba059ce83ebd","2","8.88888888888889","0","9","346b428e5eed31e4d84bba059ce83ebd","0","7","0.931892697466468","7","false","0","346b428e5eed31e4d84bba059ce83ebd","135730","0.25396825396825395","0"
"1196.8481012658217","3.901639344262295","0.02349849943492164","0.2563025210084034","0.4642857142857143","8","7","false","6b2d24cd793fa5ae98b705c0d8806b24","6b2d24cd793fa5ae98b705c0d8806b24","1","17.625","0","8","6b2d24cd793fa5ae98b705c0d8806b24","0","7","0.9340536512667661","8","false","0","6b2d24cd793fa5ae98b705c0d8806b24","34250","0.2889344262295082","0"
"172.7878787878788","4.344262295081967","0.0020863518691005634","0.23018867924528302","0.5333333333333333","10","8","false","138c037a2f74df7e23b648bab1bbbd9f","138c037a2f74df7e23b648bab1bbbd9f","0","25.8","0","10","138c037a2f74df7e23b648bab1bbbd9f","0","10","0.9239940387481371","3","false","0","138c037a2f74df7e23b648bab1bbbd9f","23530","0.36857142857142855","0"
"3.80615384615385","5.029508196721311","0.0","0.19882659713168188","1.0","9","7","false","4acf1fbcf34da18a992142703f3f9a5a","4acf1fbcf34da18a992142703f3f9a5a","0","9.444444444444445","0","9","4acf1fbcf34da18a992142703f3f9a5a","0","9","0.9084202682563339","1","false","0","4acf1fbcf34da18a992142703f3f9a5a","0","0.7264957264957265","0"
"49.4733333333333","5.029508196721311","0.0","0.19882659713168188","1.0","9","7","false","acfeb183c752d220d5cf5c1c71ff3ffb","acfeb183c752d220d5cf5c1c71ff3ffb","0","9.444444444444445","0","9","acfeb183c752d220d5cf5c1c71ff3ffb","0","9","0.9084202682563339","1","false","0","acfeb183c752d220d5cf5c1c71ff3ffb","0","0.7264957264957265","0"
"326.53140096618347","4.8754098360655735","0.0","0.2051109616677875","1.0","2","8","false","e3fa5e3103aac7c16a308736d4010fec","e3fa5e3103aac7c16a308736d4010fec","0","13.0","0","2","e3fa5e3103aac7c16a308736d4010fec","0","2","0.9119225037257824","3","false","0","e3fa5e3103aac7c16a308736d4010fec","0","0.5652173913043478","0"
