"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"95.563596491228","3.808664259927798","0.00986594118467305","0.26255924170616113","0.4","6","7","false","9ff977bafc23ff09f4c5bd30d5827b9e","9ff977bafc23ff09f4c5bd30d5827b9e","0","10.0","0","6","9ff977bafc23ff09f4c5bd30d5827b9e","0","6","0.9314959936602977","3","false","0","9ff977bafc23ff09f4c5bd30d5827b9e","7402","0.20921985815602837","0"
"167503.20443349757","3.9747292418772564","0.014292474502281674","0.25158946412352406","0.3333333333333333","3","7","false","d9658e3cb3bbe606e15e18c9582c5d4d","d9658e3cb3bbe606e15e18c9582c5d4d","1","18.666666666666668","0","3","d9658e3cb3bbe606e15e18c9582c5d4d","0","2","0.9274456282468962","10","false","0","d9658e3cb3bbe606e15e18c9582c5d4d","9544","0.35947712418300654","0"
"507.98407281001175","4.422382671480144","0.0831894522053053","0.22612244897959186","0.0","2","6","false","ce2f912f8d1ca391bbaf7a6e9d7c9930","ce2f912f8d1ca391bbaf7a6e9d7c9930","1","10.0","0","2","ce2f912f8d1ca391bbaf7a6e9d7c9930","0","1","0.9165272519151184","4","false","0","ce2f912f8d1ca391bbaf7a6e9d7c9930","112056","0.5","0"
"15963.831775700935","3.9566787003610107","0.0011061562982077962","0.2527372262773723","0.6666666666666666","3","6","false","66ef2273e4c51e61cdc6f6242d4c4701","66ef2273e4c51e61cdc6f6242d4c4701","0","7.0","0","3","66ef2273e4c51e61cdc6f6242d4c4701","0","3","0.9278858853570485","10","false","0","66ef2273e4c51e61cdc6f6242d4c4701","776","0.4375","0"
"868.0862068965519","4.606498194945848","0.0","0.21708463949843262","0.0","1","7","false","71e6ab155e388dd64f90d8c4a66cbcf9","71e6ab155e388dd64f90d8c4a66cbcf9","0","21.0","0","1","71e6ab155e388dd64f90d8c4a66cbcf9","0","1","0.9120366293915646","3","false","0","71e6ab155e388dd64f90d8c4a66cbcf9","0","0.0","0"
"986.2564102564106","4.212996389891697","3.947293646073235E-4","0.2373607540702656","0.6666666666666666","4","8","false","65af148eb83971244648cd8f8f3a5d74","65af148eb83971244648cd8f8f3a5d74","0","11.25","0","4","65af148eb83971244648cd8f8f3a5d74","0","4","0.9216342343928854","3","false","0","65af148eb83971244648cd8f8f3a5d74","212","0.32142857142857145","0"
"7580.098130841121","4.274368231046932","1.8312143567205565E-5","0.2339527027027027","0.8333333333333334","4","8","false","a9c1d3a32be4a394197c2d8da88cc5d8","a9c1d3a32be4a394197c2d8da88cc5d8","0","11.5","0","4","a9c1d3a32be4a394197c2d8da88cc5d8","0","4","0.9201373602183675","7","false","0","a9c1d3a32be4a394197c2d8da88cc5d8","6","0.3382352941176471","0"
"15296.843853820592","3.5487364620938626","0.00778967179751301","0.28179043743641913","0.3","5","7","false","7e78b6afa0e3d0d0bdd033f905afa416","7e78b6afa0e3d0d0bdd033f905afa416","1","21.0","0","5","7e78b6afa0e3d0d0bdd033f905afa416","0","4","0.9378356960464911","10","false","0","7e78b6afa0e3d0d0bdd033f905afa416","9900","0.3888888888888889","0"
"5079.385","4.003610108303249","0.012455901301965925","0.2497745716862038","0.5","4","6","false","fffd6fe8fab7c29d20937b4b36652b1e","fffd6fe8fab7c29d20937b4b36652b1e","1","6.25","0","4","fffd6fe8fab7c29d20937b4b36652b1e","0","3","0.9267412168706525","7","false","0","fffd6fe8fab7c29d20937b4b36652b1e","12338","0.42857142857142855","0"
"5225.13","4.436823104693141","0.004366043469793023","0.22538649308380798","0.3333333333333333","3","7","false","ca0b3dc1173cbf636571d0075ecf4693","ca0b3dc1173cbf636571d0075ecf4693","0","9.333333333333334","0","3","ca0b3dc1173cbf636571d0075ecf4693","0","3","0.9161750462269966","4","false","0","ca0b3dc1173cbf636571d0075ecf4693","2548","0.6","0"
"810.2464878671774","3.88086642599278","0.020259037123902684","0.2576744186046512","0.3333333333333333","7","8","false","a86dfdb0f19a8965bf393f6594197442","a86dfdb0f19a8965bf393f6594197442","1","12.857142857142858","0","7","a86dfdb0f19a8965bf393f6594197442","0","6","0.9297349652196883","3","false","0","a86dfdb0f19a8965bf393f6594197442","28282","0.23376623376623376","0"
"923.875","4.046931407942238","0.005952443538993821","0.24710080285459413","0.16666666666666666","4","6","false","e4c0a7e49a995649e916b879ac3a3b29","e4c0a7e49a995649e916b879ac3a3b29","0","5.0","0","4","e4c0a7e49a995649e916b879ac3a3b29","0","4","0.9256845998062868","4","false","0","e4c0a7e49a995649e916b879ac3a3b29","3398","0.32142857142857145","0"
"1696.28","3.891696750902527","0.0049147008480512734","0.25695732838589985","0.5","5","7","false","05eb3c32f1d3b3be2bdc07e5516375e1","05eb3c32f1d3b3be2bdc07e5516375e1","0","11.8","0","5","05eb3c32f1d3b3be2bdc07e5516375e1","0","5","0.929470810953597","3","false","0","05eb3c32f1d3b3be2bdc07e5516375e1","4820","0.25217391304347825","0"
"38.9424460431655","5.050541516245487","0.0","0.19799857040743388","1.0","6","8","false","c25dd8f80caa2f77df243d81247e1279","c25dd8f80caa2f77df243d81247e1279","0","6.5","0","6","c25dd8f80caa2f77df243d81247e1279","0","6","0.9012063044818174","1","false","0","c25dd8f80caa2f77df243d81247e1279","0","0.7222222222222222","0"
"17252.47450980392","4.028880866425993","0.0","0.24820788530465948","1.0","3","8","false","e7d84aa90c6752d41742f5e2652b8cbe","e7d84aa90c6752d41742f5e2652b8cbe","0","14.666666666666666","0","3","e7d84aa90c6752d41742f5e2652b8cbe","0","3","0.9261248569164392","6","false","0","e7d84aa90c6752d41742f5e2652b8cbe","0","0.4074074074074074","0"
"1396.7955801104968","3.8772563176895307","0.009162258364082049","0.2579143389199255","0.3333333333333333","6","6","false","66c1c811b87a0c2b7f895b5e3a0df804","66c1c811b87a0c2b7f895b5e3a0df804","0","6.0","0","6","66c1c811b87a0c2b7f895b5e3a0df804","0","6","0.9298230166417188","6","false","0","66c1c811b87a0c2b7f895b5e3a0df804","3874","0.3148148148148148","0"
"10164.307692307691","3.8411552346570397","2.614075502638816E-4","0.26033834586466165","0.8","5","7","false","e813ef5fdd9153f385d2f3fab24390f1","e813ef5fdd9153f385d2f3fab24390f1","0","12.8","0","5","e813ef5fdd9153f385d2f3fab24390f1","0","5","0.9307035308620235","7","false","0","e813ef5fdd9153f385d2f3fab24390f1","198","0.3657142857142857","0"
