"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","586.0","","copresence","871b7be68ca52f30fb807f32a7148f6b->f8c5b84f6cfa8d0e580f0b1ce472a676","871b7be68ca52f30fb807f32a7148f6b->f8c5b84f6cfa8d0e580f0b1ce472a676=correl_spearman","false","","871b7be68ca52f30fb807f32a7148f6b->f8c5b84f6cfa8d0e580f0b1ce472a676=correl_spearman","0.84846992"
"correl_spearman","613.3789776561879","","copresence","c289edb2e38226bfdf611552375c6fee->4b0df4c889ef0631b1b28a0ce47e5e0d","c289edb2e38226bfdf611552375c6fee->4b0df4c889ef0631b1b28a0ce47e5e0d=correl_spearman","false","","c289edb2e38226bfdf611552375c6fee->4b0df4c889ef0631b1b28a0ce47e5e0d=correl_spearman","0.74423973"
"correl_spearman","586.0","","copresence","8580cbddd75d8e3d29e0f45c8959ad95->edbabd2e2cc31eb1ebf067543f19f624","8580cbddd75d8e3d29e0f45c8959ad95->edbabd2e2cc31eb1ebf067543f19f624=correl_spearman","false","","8580cbddd75d8e3d29e0f45c8959ad95->edbabd2e2cc31eb1ebf067543f19f624=correl_spearman","0.76934474"
"correl_spearman","412.4423779353376","","copresence","913aef58d094862f676f44ec025ad4a4->ec06906d59469c40bb93c44d35ae3724","913aef58d094862f676f44ec025ad4a4->ec06906d59469c40bb93c44d35ae3724=correl_spearman","false","","913aef58d094862f676f44ec025ad4a4->ec06906d59469c40bb93c44d35ae3724=correl_spearman","0.70793398"
"correl_spearman","456.91524890063147","","mutualExclusion","913aef58d094862f676f44ec025ad4a4->d9658e3cb3bbe606e15e18c9582c5d4d","913aef58d094862f676f44ec025ad4a4->d9658e3cb3bbe606e15e18c9582c5d4d=correl_spearman","false","","913aef58d094862f676f44ec025ad4a4->d9658e3cb3bbe606e15e18c9582c5d4d=correl_spearman","-0.83399556"
"correl_spearman","41.715607352931386","","copresence","75664ea880e12b76e9dadf27ed8793e9->d899a66c4f76249be941c7e22aa3c155","75664ea880e12b76e9dadf27ed8793e9->d899a66c4f76249be941c7e22aa3c155=correl_spearman","false","","75664ea880e12b76e9dadf27ed8793e9->d899a66c4f76249be941c7e22aa3c155=correl_spearman","0.71549046"
"correl_spearman","272.1421963235342","","copresence","75664ea880e12b76e9dadf27ed8793e9->81d98a9bf9cba1359f037773a25c5036","75664ea880e12b76e9dadf27ed8793e9->81d98a9bf9cba1359f037773a25c5036=correl_spearman","false","","75664ea880e12b76e9dadf27ed8793e9->81d98a9bf9cba1359f037773a25c5036=correl_spearman","0.84075863"
"correl_spearman","816.4141493880604","","mutualExclusion","818113c4c27b1b3a4433c7425e5bc466->0ff4a6b7bc39eb3dac5c4d45256cc406","818113c4c27b1b3a4433c7425e5bc466->0ff4a6b7bc39eb3dac5c4d45256cc406=correl_spearman","false","","818113c4c27b1b3a4433c7425e5bc466->0ff4a6b7bc39eb3dac5c4d45256cc406=correl_spearman","-0.72835704"
"correl_spearman","755.8938316777297","","mutualExclusion","818113c4c27b1b3a4433c7425e5bc466->345d41160c827ee9344bbf0b4ba2a2c7","818113c4c27b1b3a4433c7425e5bc466->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","false","","818113c4c27b1b3a4433c7425e5bc466->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","-0.7220817"
"correl_spearman","285.19361535588934","","copresence","818113c4c27b1b3a4433c7425e5bc466->3879d6db744bd48ab816601030b33587","818113c4c27b1b3a4433c7425e5bc466->3879d6db744bd48ab816601030b33587=correl_spearman","false","","818113c4c27b1b3a4433c7425e5bc466->3879d6db744bd48ab816601030b33587=correl_spearman","0.80119274"
"correl_spearman","254.0595897462213","","copresence","7e3ffefd84725bcb023d920860d0ad49->345d41160c827ee9344bbf0b4ba2a2c7","7e3ffefd84725bcb023d920860d0ad49->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","false","","7e3ffefd84725bcb023d920860d0ad49->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","0.82319871"
