"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","416.2439978264539","","copresence","3d9e04e655b7a791dfe11cf757f335a8->28dbc5b9f41a5772d2dfa9feaf492a5c","3d9e04e655b7a791dfe11cf757f335a8->28dbc5b9f41a5772d2dfa9feaf492a5c=correl_spearman","false","","3d9e04e655b7a791dfe11cf757f335a8->28dbc5b9f41a5772d2dfa9feaf492a5c=correl_spearman","0.83180039"
"correl_spearman","195.10783425166997","","copresence","f8e82b70341402e279530e20c5195aff->98391df043db6d31cf0decbb9a73406f","f8e82b70341402e279530e20c5195aff->98391df043db6d31cf0decbb9a73406f=correl_spearman","false","","f8e82b70341402e279530e20c5195aff->98391df043db6d31cf0decbb9a73406f=correl_spearman","0.74090875"
"correl_spearman","123.14061636811351","","copresence","f8e82b70341402e279530e20c5195aff->834f7f3b273523858065529299140a1c","f8e82b70341402e279530e20c5195aff->834f7f3b273523858065529299140a1c=correl_spearman","false","","f8e82b70341402e279530e20c5195aff->834f7f3b273523858065529299140a1c=correl_spearman","0.75467294"
"correl_spearman","181.95358328442592","","copresence","f8e82b70341402e279530e20c5195aff->cc3f5125fbdda78c6f05954b1220aa7d","f8e82b70341402e279530e20c5195aff->cc3f5125fbdda78c6f05954b1220aa7d=correl_spearman","false","","f8e82b70341402e279530e20c5195aff->cc3f5125fbdda78c6f05954b1220aa7d=correl_spearman","0.74090875"
"correl_spearman","123.14061636811351","","copresence","f8e82b70341402e279530e20c5195aff->4dfb4b4cd005bb9baa33d5c4960d419f","f8e82b70341402e279530e20c5195aff->4dfb4b4cd005bb9baa33d5c4960d419f=correl_spearman","false","","f8e82b70341402e279530e20c5195aff->4dfb4b4cd005bb9baa33d5c4960d419f=correl_spearman","0.75467294"
"correl_spearman","100.79529208079849","","copresence","f8e82b70341402e279530e20c5195aff->c8e437a3ba48d28415c0e33a8d0ac450","f8e82b70341402e279530e20c5195aff->c8e437a3ba48d28415c0e33a8d0ac450=correl_spearman","false","","f8e82b70341402e279530e20c5195aff->c8e437a3ba48d28415c0e33a8d0ac450=correl_spearman","0.875"
"correl_spearman","3.9998753472924986","","copresence","f8e82b70341402e279530e20c5195aff->346532cdfb6650886a1d9e9f20a98b5b","f8e82b70341402e279530e20c5195aff->346532cdfb6650886a1d9e9f20a98b5b=correl_spearman","false","","f8e82b70341402e279530e20c5195aff->346532cdfb6650886a1d9e9f20a98b5b=correl_spearman","0.96875"
"correl_spearman","3.9998753472924986","","copresence","f8e82b70341402e279530e20c5195aff->8fa343e4b214ce3fd44ac9ee437da066","f8e82b70341402e279530e20c5195aff->8fa343e4b214ce3fd44ac9ee437da066=correl_spearman","false","","f8e82b70341402e279530e20c5195aff->8fa343e4b214ce3fd44ac9ee437da066=correl_spearman","0.96875"
"correl_spearman","38.87765474695144","","copresence","f8e82b70341402e279530e20c5195aff->ce60f95da6367a9519df5b8b2a3b3f2d","f8e82b70341402e279530e20c5195aff->ce60f95da6367a9519df5b8b2a3b3f2d=correl_spearman","false","","f8e82b70341402e279530e20c5195aff->ce60f95da6367a9519df5b8b2a3b3f2d=correl_spearman","0.75"
"correl_spearman","248.54542840298572","","copresence","c50eb2895d9c4efbbb36853c7b99a73b->e3fa5e3103aac7c16a308736d4010fec","c50eb2895d9c4efbbb36853c7b99a73b->e3fa5e3103aac7c16a308736d4010fec=correl_spearman","false","","c50eb2895d9c4efbbb36853c7b99a73b->e3fa5e3103aac7c16a308736d4010fec=correl_spearman","0.72654774"
"correl_spearman","98.75555687420781","","mutualExclusion","d4cf7e96d2fa2959ff7f0c06d9147622->e957c893bd5f4b36b5944702998d6ddd","d4cf7e96d2fa2959ff7f0c06d9147622->e957c893bd5f4b36b5944702998d6ddd=correl_spearman","false","","d4cf7e96d2fa2959ff7f0c06d9147622->e957c893bd5f4b36b5944702998d6ddd=correl_spearman","-0.94494534"
"correl_spearman","381.2900311487003","","mutualExclusion","d4cf7e96d2fa2959ff7f0c06d9147622->e58e83bd1c4bcc0ff95f8944956ed85c","d4cf7e96d2fa2959ff7f0c06d9147622->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","false","","d4cf7e96d2fa2959ff7f0c06d9147622->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","-0.725"
"correl_spearman","90.08464189234108","","copresence","d4cf7e96d2fa2959ff7f0c06d9147622->34b25303a609287b77d9c44a280ee548","d4cf7e96d2fa2959ff7f0c06d9147622->34b25303a609287b77d9c44a280ee548=correl_spearman","false","","d4cf7e96d2fa2959ff7f0c06d9147622->34b25303a609287b77d9c44a280ee548=correl_spearman","0.875"
"correl_spearman","462.8229615648697","","copresence","d4cf7e96d2fa2959ff7f0c06d9147622->8017a96da6fba80ea0e4a78372fb21c4","d4cf7e96d2fa2959ff7f0c06d9147622->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","false","","d4cf7e96d2fa2959ff7f0c06d9147622->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","0.78262379"
"correl_spearman","72.14777313827048","","copresence","71e6ab155e388dd64f90d8c4a66cbcf9->ac1d4aa125553cc9935da5e2b10c6a06","71e6ab155e388dd64f90d8c4a66cbcf9->ac1d4aa125553cc9935da5e2b10c6a06=correl_spearman","false","","71e6ab155e388dd64f90d8c4a66cbcf9->ac1d4aa125553cc9935da5e2b10c6a06=correl_spearman","0.88785601"
"correl_spearman","111.13459368578783","","copresence","71e6ab155e388dd64f90d8c4a66cbcf9->9480c1003caab2a6f8c8f808805b4664","71e6ab155e388dd64f90d8c4a66cbcf9->9480c1003caab2a6f8c8f808805b4664=correl_spearman","false","","71e6ab155e388dd64f90d8c4a66cbcf9->9480c1003caab2a6f8c8f808805b4664=correl_spearman","0.81373347"
"correl_spearman","26.149892628302464","","copresence","71e6ab155e388dd64f90d8c4a66cbcf9->f97cc72b5727ffa703938874a4f9010c","71e6ab155e388dd64f90d8c4a66cbcf9->f97cc72b5727ffa703938874a4f9010c=correl_spearman","false","","71e6ab155e388dd64f90d8c4a66cbcf9->f97cc72b5727ffa703938874a4f9010c=correl_spearman","0.84279538"
"correl_spearman","111.13459368578783","","copresence","71e6ab155e388dd64f90d8c4a66cbcf9->9ed020f4a977c75ab7d83981f65bceff","71e6ab155e388dd64f90d8c4a66cbcf9->9ed020f4a977c75ab7d83981f65bceff=correl_spearman","false","","71e6ab155e388dd64f90d8c4a66cbcf9->9ed020f4a977c75ab7d83981f65bceff=correl_spearman","0.81373347"
"correl_spearman","100.8428340219497","","mutualExclusion","71e6ab155e388dd64f90d8c4a66cbcf9->daa1fabc5970f996efa1568a9628b5e2","71e6ab155e388dd64f90d8c4a66cbcf9->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","false","","71e6ab155e388dd64f90d8c4a66cbcf9->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","-0.86486486"
"correl_spearman","111.13459368578783","","copresence","71e6ab155e388dd64f90d8c4a66cbcf9->641c1f794c1529c93f098de1b335452f","71e6ab155e388dd64f90d8c4a66cbcf9->641c1f794c1529c93f098de1b335452f=correl_spearman","false","","71e6ab155e388dd64f90d8c4a66cbcf9->641c1f794c1529c93f098de1b335452f=correl_spearman","0.81373347"
"correl_spearman","267.03157510111333","","copresence","d4b45bd5065b0b0ebbb7ec4577ab9800->030c33bd1fe417e19d57a8d5499d7c6f","d4b45bd5065b0b0ebbb7ec4577ab9800->030c33bd1fe417e19d57a8d5499d7c6f=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->030c33bd1fe417e19d57a8d5499d7c6f=correl_spearman","0.75067996"
"correl_spearman","95.88283608593662","","copresence","d4b45bd5065b0b0ebbb7ec4577ab9800->d785166c349fef9fe0dcacc803dcb94e","d4b45bd5065b0b0ebbb7ec4577ab9800->d785166c349fef9fe0dcacc803dcb94e=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->d785166c349fef9fe0dcacc803dcb94e=correl_spearman","0.81057464"
"correl_spearman","201.76946772310473","","copresence","d4b45bd5065b0b0ebbb7ec4577ab9800->347108af27d4af945240361604fce81e","d4b45bd5065b0b0ebbb7ec4577ab9800->347108af27d4af945240361604fce81e=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->347108af27d4af945240361604fce81e=correl_spearman","0.73192505"
"correl_spearman","231.20675969147035","","copresence","d4b45bd5065b0b0ebbb7ec4577ab9800->93c03f31a2e6d9860c616e973d0d25ad","d4b45bd5065b0b0ebbb7ec4577ab9800->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","0.80995314"
"correl_spearman","216.48317435534102","","mutualExclusion","d4b45bd5065b0b0ebbb7ec4577ab9800->0724ee14bb12983a282a328003feaf95","d4b45bd5065b0b0ebbb7ec4577ab9800->0724ee14bb12983a282a328003feaf95=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->0724ee14bb12983a282a328003feaf95=correl_spearman","-0.83852549"
"correl_spearman","47.75727449623297","","copresence","d4b45bd5065b0b0ebbb7ec4577ab9800->b3ef80b1b40f88151e8fed00e2484444","d4b45bd5065b0b0ebbb7ec4577ab9800->b3ef80b1b40f88151e8fed00e2484444=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->b3ef80b1b40f88151e8fed00e2484444=correl_spearman","0.80580663"
"correl_spearman","97.87310853980021","","copresence","d4b45bd5065b0b0ebbb7ec4577ab9800->8340610a1b8e204cb4463c7599e7cf75","d4b45bd5065b0b0ebbb7ec4577ab9800->8340610a1b8e204cb4463c7599e7cf75=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->8340610a1b8e204cb4463c7599e7cf75=correl_spearman","0.78262379"
"correl_spearman","278.0571547748071","","mutualExclusion","0724ee14bb12983a282a328003feaf95->93c03f31a2e6d9860c616e973d0d25ad","0724ee14bb12983a282a328003feaf95->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","false","","0724ee14bb12983a282a328003feaf95->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","-0.71346769"
"correl_spearman","143.67780442607418","","copresence","0724ee14bb12983a282a328003feaf95->c8b9ce05690dff43b38f50d90a352842","0724ee14bb12983a282a328003feaf95->c8b9ce05690dff43b38f50d90a352842=correl_spearman","false","","0724ee14bb12983a282a328003feaf95->c8b9ce05690dff43b38f50d90a352842=correl_spearman","0.87287156"
"correl_spearman","2730.006418763385","","copresence","0724ee14bb12983a282a328003feaf95->a38d2d8878ae8bd0319da627366599a7","0724ee14bb12983a282a328003feaf95->a38d2d8878ae8bd0319da627366599a7=correl_spearman","false","","0724ee14bb12983a282a328003feaf95->a38d2d8878ae8bd0319da627366599a7=correl_spearman","0.83928571"
"correl_spearman","2474.5331565350834","","copresence","0724ee14bb12983a282a328003feaf95->818113c4c27b1b3a4433c7425e5bc466","0724ee14bb12983a282a328003feaf95->818113c4c27b1b3a4433c7425e5bc466=correl_spearman","false","","0724ee14bb12983a282a328003feaf95->818113c4c27b1b3a4433c7425e5bc466=correl_spearman","0.75"
"correl_spearman","98.22846373992809","","copresence","d1e0d53ce1d8be457d515c4aa471220e->f97cc72b5727ffa703938874a4f9010c","d1e0d53ce1d8be457d515c4aa471220e->f97cc72b5727ffa703938874a4f9010c=correl_spearman","false","","d1e0d53ce1d8be457d515c4aa471220e->f97cc72b5727ffa703938874a4f9010c=correl_spearman","0.75"
"correl_spearman","56.254802875585824","","copresence","d1e0d53ce1d8be457d515c4aa471220e->777f27e0d34e2d8776f1ccbddc5b7c43","d1e0d53ce1d8be457d515c4aa471220e->777f27e0d34e2d8776f1ccbddc5b7c43=correl_spearman","false","","d1e0d53ce1d8be457d515c4aa471220e->777f27e0d34e2d8776f1ccbddc5b7c43=correl_spearman","0.75592895"
"correl_spearman","161.94315387094568","","copresence","d1e0d53ce1d8be457d515c4aa471220e->98391df043db6d31cf0decbb9a73406f","d1e0d53ce1d8be457d515c4aa471220e->98391df043db6d31cf0decbb9a73406f=correl_spearman","false","","d1e0d53ce1d8be457d515c4aa471220e->98391df043db6d31cf0decbb9a73406f=correl_spearman","0.76834982"
"correl_spearman","56.25480287558583","","copresence","d1e0d53ce1d8be457d515c4aa471220e->892ed29fdfe259c02cc0037e3e6fcc49","d1e0d53ce1d8be457d515c4aa471220e->892ed29fdfe259c02cc0037e3e6fcc49=correl_spearman","false","","d1e0d53ce1d8be457d515c4aa471220e->892ed29fdfe259c02cc0037e3e6fcc49=correl_spearman","0.75592895"
