"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","621.7169497969155","","copresence","ec37cb699213967ae145ff64f98e2977->860408f3e776fe41356656ef1a2c280e","ec37cb699213967ae145ff64f98e2977->860408f3e776fe41356656ef1a2c280e=correl_spearman","false","","ec37cb699213967ae145ff64f98e2977->860408f3e776fe41356656ef1a2c280e=correl_spearman","0.84060552"
"correl_spearman","725.4370600731215","","copresence","54c530c5ee2b8cc697e84fb816d6d364->ed8fa4e44ba531be98149a22ec314370","54c530c5ee2b8cc697e84fb816d6d364->ed8fa4e44ba531be98149a22ec314370=correl_spearman","false","","54c530c5ee2b8cc697e84fb816d6d364->ed8fa4e44ba531be98149a22ec314370=correl_spearman","0.84060552"
"correl_spearman","492.2758308622377","","copresence","54c530c5ee2b8cc697e84fb816d6d364->8bc699c0ba7d0e08808ef4f497559624","54c530c5ee2b8cc697e84fb816d6d364->8bc699c0ba7d0e08808ef4f497559624=correl_spearman","false","","54c530c5ee2b8cc697e84fb816d6d364->8bc699c0ba7d0e08808ef4f497559624=correl_spearman","0.7592566"
"correl_spearman","725.4370600731215","","copresence","54c530c5ee2b8cc697e84fb816d6d364->501cc7c28e0c3c35a005efbb09132cbe","54c530c5ee2b8cc697e84fb816d6d364->501cc7c28e0c3c35a005efbb09132cbe=correl_spearman","false","","54c530c5ee2b8cc697e84fb816d6d364->501cc7c28e0c3c35a005efbb09132cbe=correl_spearman","0.84060552"
"correl_spearman","731.8152323861973","","copresence","e4f0a6d3d158aff627856104e034a270->57c700597aa0b00201b5290aa82d7650","e4f0a6d3d158aff627856104e034a270->57c700597aa0b00201b5290aa82d7650=correl_spearman","false","","e4f0a6d3d158aff627856104e034a270->57c700597aa0b00201b5290aa82d7650=correl_spearman","0.7"
"correl_spearman","451.70196245738765","","mutualExclusion","e4f0a6d3d158aff627856104e034a270->e74c2dffcdd92399f6c9ba0e0d74008f","e4f0a6d3d158aff627856104e034a270->e74c2dffcdd92399f6c9ba0e0d74008f=correl_spearman","false","","e4f0a6d3d158aff627856104e034a270->e74c2dffcdd92399f6c9ba0e0d74008f=correl_spearman","-0.72419181"
"correl_spearman","382.73026221004767","","mutualExclusion","e4f0a6d3d158aff627856104e034a270->66ef2273e4c51e61cdc6f6242d4c4701","e4f0a6d3d158aff627856104e034a270->66ef2273e4c51e61cdc6f6242d4c4701=correl_spearman","false","","e4f0a6d3d158aff627856104e034a270->66ef2273e4c51e61cdc6f6242d4c4701=correl_spearman","-0.74855416"
"correl_spearman","320.1873494845682","","copresence","c863e4ceaf85e42c44ca277f7b990798->99c355eb798d9ecb8322cb4a870b974b","c863e4ceaf85e42c44ca277f7b990798->99c355eb798d9ecb8322cb4a870b974b=correl_spearman","false","","c863e4ceaf85e42c44ca277f7b990798->99c355eb798d9ecb8322cb4a870b974b=correl_spearman","0.92195445"
"correl_spearman","242.65003311034584","","copresence","c863e4ceaf85e42c44ca277f7b990798->c12fa81657396a461736fbb5dba37420","c863e4ceaf85e42c44ca277f7b990798->c12fa81657396a461736fbb5dba37420=correl_spearman","false","","c863e4ceaf85e42c44ca277f7b990798->c12fa81657396a461736fbb5dba37420=correl_spearman","0.86772183"
"correl_spearman","242.65003311034584","","copresence","c863e4ceaf85e42c44ca277f7b990798->0646e2d2b6879bcfa7bd2d5fbd14a8de","c863e4ceaf85e42c44ca277f7b990798->0646e2d2b6879bcfa7bd2d5fbd14a8de=correl_spearman","false","","c863e4ceaf85e42c44ca277f7b990798->0646e2d2b6879bcfa7bd2d5fbd14a8de=correl_spearman","0.86772183"
"correl_spearman","601.0055922106317","","copresence","c863e4ceaf85e42c44ca277f7b990798->98a40e0808b6e320d5fa027943e8103a","c863e4ceaf85e42c44ca277f7b990798->98a40e0808b6e320d5fa027943e8103a=correl_spearman","false","","c863e4ceaf85e42c44ca277f7b990798->98a40e0808b6e320d5fa027943e8103a=correl_spearman","0.79558875"
"correl_spearman","547.5647892831976","","mutualExclusion","c863e4ceaf85e42c44ca277f7b990798->c31062a81ff5a138684d99a2266a3ece","c863e4ceaf85e42c44ca277f7b990798->c31062a81ff5a138684d99a2266a3ece=correl_spearman","false","","c863e4ceaf85e42c44ca277f7b990798->c31062a81ff5a138684d99a2266a3ece=correl_spearman","-0.81573024"
"correl_spearman","304.23982585756767","","mutualExclusion","4f49d25c3ff81e98cb1c7c319a6dd8e0->243c1b130a6c6d340907c792e4220612","4f49d25c3ff81e98cb1c7c319a6dd8e0->243c1b130a6c6d340907c792e4220612=correl_spearman","false","","4f49d25c3ff81e98cb1c7c319a6dd8e0->243c1b130a6c6d340907c792e4220612=correl_spearman","-0.78221656"
"correl_spearman","217.40367735707756","","mutualExclusion","4f49d25c3ff81e98cb1c7c319a6dd8e0->8340610a1b8e204cb4463c7599e7cf75","4f49d25c3ff81e98cb1c7c319a6dd8e0->8340610a1b8e204cb4463c7599e7cf75=correl_spearman","false","","4f49d25c3ff81e98cb1c7c319a6dd8e0->8340610a1b8e204cb4463c7599e7cf75=correl_spearman","-0.73029674"
"correl_spearman","497.44446869726903","","copresence","4f49d25c3ff81e98cb1c7c319a6dd8e0->77c0c466b473e34f40b6fcad982860ca","4f49d25c3ff81e98cb1c7c319a6dd8e0->77c0c466b473e34f40b6fcad982860ca=correl_spearman","false","","4f49d25c3ff81e98cb1c7c319a6dd8e0->77c0c466b473e34f40b6fcad982860ca=correl_spearman","0.70747497"
"correl_spearman","136.6468524523934","","mutualExclusion","4f49d25c3ff81e98cb1c7c319a6dd8e0->133cd27720faf693d08e0730a8451510","4f49d25c3ff81e98cb1c7c319a6dd8e0->133cd27720faf693d08e0730a8451510=correl_spearman","false","","4f49d25c3ff81e98cb1c7c319a6dd8e0->133cd27720faf693d08e0730a8451510=correl_spearman","-0.84162541"
