"cooc_method","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","","copresence","774806d208435210f6ca7b272239395c->ceb60e44e88b3cd134c41a42960d5b8d","774806d208435210f6ca7b272239395c->ceb60e44e88b3cd134c41a42960d5b8d=correl_spearman","2.012279676222306E-9","false","","774806d208435210f6ca7b272239395c->ceb60e44e88b3cd134c41a42960d5b8d=correl_spearman","0.71492035"
"correl_spearman","","copresence","9e3efae8e141c79d89b4f6d2a8ce1882->e74c2dffcdd92399f6c9ba0e0d74008f","9e3efae8e141c79d89b4f6d2a8ce1882->e74c2dffcdd92399f6c9ba0e0d74008f=correl_spearman","5.744136055696458E-9","false","","9e3efae8e141c79d89b4f6d2a8ce1882->e74c2dffcdd92399f6c9ba0e0d74008f=correl_spearman","0.70154298"
"correl_spearman","","copresence","d7e7f5013311b0fb6a9b198e633467ea->c927532a18408b642a329d1db3ad378a","d7e7f5013311b0fb6a9b198e633467ea->c927532a18408b642a329d1db3ad378a=correl_spearman","5.903644240135009E-11","false","","d7e7f5013311b0fb6a9b198e633467ea->c927532a18408b642a329d1db3ad378a=correl_spearman","0.75408731"
"correl_spearman","","copresence","eca0fdbd027ad8f750dac59ab54ccaad->ceeaa05c3682b56bfff922311a6f6923","eca0fdbd027ad8f750dac59ab54ccaad->ceeaa05c3682b56bfff922311a6f6923=correl_spearman","0.0","false","","eca0fdbd027ad8f750dac59ab54ccaad->ceeaa05c3682b56bfff922311a6f6923=correl_spearman","0.88735523"
"correl_spearman","","copresence","aaeceeb469cf015c8afb4df1fabdd753->03a1f2a253e2bb6a98e63effa0d193e9","aaeceeb469cf015c8afb4df1fabdd753->03a1f2a253e2bb6a98e63effa0d193e9=correl_spearman","2.012279676222306E-9","false","","aaeceeb469cf015c8afb4df1fabdd753->03a1f2a253e2bb6a98e63effa0d193e9=correl_spearman","0.71492035"
"correl_spearman","","copresence","6bbcf2b94c7499ac34665c6c00a0fc02->f5cfef2c75ff222028a84fd288cff1d7","6bbcf2b94c7499ac34665c6c00a0fc02->f5cfef2c75ff222028a84fd288cff1d7=correl_spearman","2.012279676222306E-9","false","","6bbcf2b94c7499ac34665c6c00a0fc02->f5cfef2c75ff222028a84fd288cff1d7=correl_spearman","0.71492035"
"correl_spearman","","copresence","397b50c44723cd3c59b5e26ba5aac4b3->46a96441982fb026fc24110010fda82c","397b50c44723cd3c59b5e26ba5aac4b3->46a96441982fb026fc24110010fda82c=correl_spearman","2.012279676222306E-9","false","","397b50c44723cd3c59b5e26ba5aac4b3->46a96441982fb026fc24110010fda82c=correl_spearman","0.71492035"
"correl_spearman","","copresence","66c1c811b87a0c2b7f895b5e3a0df804->5637196844a21fdce5a24b1145886967","66c1c811b87a0c2b7f895b5e3a0df804->5637196844a21fdce5a24b1145886967=correl_spearman","1.0835776720341528E-13","false","","66c1c811b87a0c2b7f895b5e3a0df804->5637196844a21fdce5a24b1145886967=correl_spearman","0.80723754"
"correl_spearman","","copresence","e6762792812331207818c8a4a44d412c->ad63c3d7bf8d1866969553ab825bac12","e6762792812331207818c8a4a44d412c->ad63c3d7bf8d1866969553ab825bac12=correl_spearman","6.048608947040179E-9","false","","e6762792812331207818c8a4a44d412c->ad63c3d7bf8d1866969553ab825bac12=correl_spearman","0.70086076"
"correl_spearman","","copresence","05276dabd97bb322a736fa48f2e6a453->46a96441982fb026fc24110010fda82c","05276dabd97bb322a736fa48f2e6a453->46a96441982fb026fc24110010fda82c=correl_spearman","2.012279676222306E-9","false","","05276dabd97bb322a736fa48f2e6a453->46a96441982fb026fc24110010fda82c=correl_spearman","0.71492035"
"correl_spearman","","copresence","047735756066cc08e1422d33659f78e3->c56ce58ab274e029be8e2263382a5757","047735756066cc08e1422d33659f78e3->c56ce58ab274e029be8e2263382a5757=correl_spearman","1.0835776720341528E-13","false","","047735756066cc08e1422d33659f78e3->c56ce58ab274e029be8e2263382a5757=correl_spearman","0.80723754"
"correl_spearman","","copresence","65af148eb83971244648cd8f8f3a5d74->66ef2273e4c51e61cdc6f6242d4c4701","65af148eb83971244648cd8f8f3a5d74->66ef2273e4c51e61cdc6f6242d4c4701=correl_spearman","2.259370468493671E-11","false","","65af148eb83971244648cd8f8f3a5d74->66ef2273e4c51e61cdc6f6242d4c4701=correl_spearman","0.76341652"
"correl_spearman","","copresence","a5143ab1d2d5621d095cc650aaff7e31->6bed610606778a536b802abebb11307a","a5143ab1d2d5621d095cc650aaff7e31->6bed610606778a536b802abebb11307a=correl_spearman","2.012279676222306E-9","false","","a5143ab1d2d5621d095cc650aaff7e31->6bed610606778a536b802abebb11307a=correl_spearman","0.71492035"
"correl_spearman","","copresence","231962858d6941a44e4a1db22354ab8e->a352e8a1d416e6dc174048c9a1701a8d","231962858d6941a44e4a1db22354ab8e->a352e8a1d416e6dc174048c9a1701a8d=correl_spearman","1.0835776720341528E-13","false","","231962858d6941a44e4a1db22354ab8e->a352e8a1d416e6dc174048c9a1701a8d=correl_spearman","0.80723754"
"correl_spearman","","copresence","2ebf23b6c937b0be7cbc1e682fdcff3b->d995f874f6bfcbab7e12cd8fde31f2c5","2ebf23b6c937b0be7cbc1e682fdcff3b->d995f874f6bfcbab7e12cd8fde31f2c5=correl_spearman","1.0835776720341528E-13","false","","2ebf23b6c937b0be7cbc1e682fdcff3b->d995f874f6bfcbab7e12cd8fde31f2c5=correl_spearman","0.80723754"
"correl_spearman","","copresence","a2e8c78e81507d64850d217f5b41018c->affbf2c1be9ca467eb201941d9782b47","a2e8c78e81507d64850d217f5b41018c->affbf2c1be9ca467eb201941d9782b47=correl_spearman","4.29202640095383E-9","false","","a2e8c78e81507d64850d217f5b41018c->affbf2c1be9ca467eb201941d9782b47=correl_spearman","0.70534994"
"correl_spearman","","copresence","ed8fa4e44ba531be98149a22ec314370->5bd7741c875f5d34dfda654ac3d4e00f","ed8fa4e44ba531be98149a22ec314370->5bd7741c875f5d34dfda654ac3d4e00f=correl_spearman","1.3509193763638905E-12","false","","ed8fa4e44ba531be98149a22ec314370->5bd7741c875f5d34dfda654ac3d4e00f=correl_spearman","0.78807584"
"correl_spearman","","copresence","d83d302ca88b57642d3abbd773ee3f74->7d6d86821a8ed752794f930f5ad0c145","d83d302ca88b57642d3abbd773ee3f74->7d6d86821a8ed752794f930f5ad0c145=correl_spearman","1.4934720127257606E-12","false","","d83d302ca88b57642d3abbd773ee3f74->7d6d86821a8ed752794f930f5ad0c145=correl_spearman","0.78726045"
"correl_spearman","","copresence","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","1.2081113887063566E-11","false","","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.76923086"
"correl_spearman","","copresence","5ff4671641570b5d4b5f3abcc1d252c3->6bed610606778a536b802abebb11307a","5ff4671641570b5d4b5f3abcc1d252c3->6bed610606778a536b802abebb11307a=correl_spearman","2.012279676222306E-9","false","","5ff4671641570b5d4b5f3abcc1d252c3->6bed610606778a536b802abebb11307a=correl_spearman","0.71492035"
"correl_spearman","","copresence","ab3edfae908f2a5f9fbb685f38d27ed8->f5cfef2c75ff222028a84fd288cff1d7","ab3edfae908f2a5f9fbb685f38d27ed8->f5cfef2c75ff222028a84fd288cff1d7=correl_spearman","7.771561172376096E-15","false","","ab3edfae908f2a5f9fbb685f38d27ed8->f5cfef2c75ff222028a84fd288cff1d7=correl_spearman","0.82476846"
"correl_spearman","","copresence","a3c4dbda61c3e5c5a22b2b3413d72be1->d7304cace55f7ff9dc6919c0241dc2d8","a3c4dbda61c3e5c5a22b2b3413d72be1->d7304cace55f7ff9dc6919c0241dc2d8=correl_spearman","2.012279676222306E-9","false","","a3c4dbda61c3e5c5a22b2b3413d72be1->d7304cace55f7ff9dc6919c0241dc2d8=correl_spearman","0.71492035"
"correl_spearman","","copresence","030c33bd1fe417e19d57a8d5499d7c6f->bfa14b56b9165969d4de03e67a1081bc","030c33bd1fe417e19d57a8d5499d7c6f->bfa14b56b9165969d4de03e67a1081bc=correl_spearman","3.798610537231184E-9","false","","030c33bd1fe417e19d57a8d5499d7c6f->bfa14b56b9165969d4de03e67a1081bc=correl_spearman","0.70692423"
"correl_spearman","","copresence","d2a65326a52ae42290e00aed00d9794c->9eb2508fb5daebff4532ff7d2d5ff744","d2a65326a52ae42290e00aed00d9794c->9eb2508fb5daebff4532ff7d2d5ff744=correl_spearman","6.271736685548035E-9","false","","d2a65326a52ae42290e00aed00d9794c->9eb2508fb5daebff4532ff7d2d5ff744=correl_spearman","0.70038092"
"correl_spearman","","copresence","b32eae920d13baaaa05c276cfc1e03f3->d2a65326a52ae42290e00aed00d9794c","b32eae920d13baaaa05c276cfc1e03f3->d2a65326a52ae42290e00aed00d9794c=correl_spearman","0.0","false","","b32eae920d13baaaa05c276cfc1e03f3->d2a65326a52ae42290e00aed00d9794c=correl_spearman","0.89401657"
"correl_spearman","","copresence","6bed610606778a536b802abebb11307a->70f115d154646a3be05ac7eb15e1d6c3","6bed610606778a536b802abebb11307a->70f115d154646a3be05ac7eb15e1d6c3=correl_spearman","2.012279676222306E-9","false","","6bed610606778a536b802abebb11307a->70f115d154646a3be05ac7eb15e1d6c3=correl_spearman","0.71492035"
"correl_spearman","","copresence","452cf839a8ea45d1d643ff55294cd661->ae34113ff2e8398b6c0eb4d257d19b9a","452cf839a8ea45d1d643ff55294cd661->ae34113ff2e8398b6c0eb4d257d19b9a=correl_spearman","4.243806861481403E-9","false","","452cf839a8ea45d1d643ff55294cd661->ae34113ff2e8398b6c0eb4d257d19b9a=correl_spearman","0.7054961"
"correl_spearman","","copresence","dcd4e4fc08293220ecdf74a1be0cf1c0->355a44b094be5392f7acd1a4b73a6e96","dcd4e4fc08293220ecdf74a1be0cf1c0->355a44b094be5392f7acd1a4b73a6e96=correl_spearman","2.012279676222306E-9","false","","dcd4e4fc08293220ecdf74a1be0cf1c0->355a44b094be5392f7acd1a4b73a6e96=correl_spearman","0.71492035"
"correl_spearman","","copresence","dcd4e4fc08293220ecdf74a1be0cf1c0->f44b93791ba3153a7df7a78088a59705","dcd4e4fc08293220ecdf74a1be0cf1c0->f44b93791ba3153a7df7a78088a59705=correl_spearman","2.012279676222306E-9","false","","dcd4e4fc08293220ecdf74a1be0cf1c0->f44b93791ba3153a7df7a78088a59705=correl_spearman","0.71492035"
"correl_spearman","","copresence","d35c7775f1dd2898094882e48e30623a->10568bb8bbac7cc28727d73726791575","d35c7775f1dd2898094882e48e30623a->10568bb8bbac7cc28727d73726791575=correl_spearman","4.1242009807263E-11","false","","d35c7775f1dd2898094882e48e30623a->10568bb8bbac7cc28727d73726791575=correl_spearman","0.75763109"
"correl_spearman","","copresence","cdcc07e7c9d520cd3e768222d960c9f4->81a5eef25cdc18bb8601560957cab5db","cdcc07e7c9d520cd3e768222d960c9f4->81a5eef25cdc18bb8601560957cab5db=correl_spearman","2.012279676222306E-9","false","","cdcc07e7c9d520cd3e768222d960c9f4->81a5eef25cdc18bb8601560957cab5db=correl_spearman","0.71492035"
"correl_spearman","","copresence","7636d32f2d6471f5b8eb4cb4c0abdd97->3d9e04e655b7a791dfe11cf757f335a8","7636d32f2d6471f5b8eb4cb4c0abdd97->3d9e04e655b7a791dfe11cf757f335a8=correl_spearman","6.090840831696198E-9","false","","7636d32f2d6471f5b8eb4cb4c0abdd97->3d9e04e655b7a791dfe11cf757f335a8=correl_spearman","0.70076869"
"correl_spearman","","copresence","7636d32f2d6471f5b8eb4cb4c0abdd97->4675acbec5a9f3dfe86a480b397786f0","7636d32f2d6471f5b8eb4cb4c0abdd97->4675acbec5a9f3dfe86a480b397786f0=correl_spearman","2.220446049250313E-16","false","","7636d32f2d6471f5b8eb4cb4c0abdd97->4675acbec5a9f3dfe86a480b397786f0=correl_spearman","0.84758957"
"correl_spearman","","copresence","894ace2b3e6052c117a46f4ca1b83b44->5045df3c7282cf02b43c2fed84344a38","894ace2b3e6052c117a46f4ca1b83b44->5045df3c7282cf02b43c2fed84344a38=correl_spearman","0.0","false","","894ace2b3e6052c117a46f4ca1b83b44->5045df3c7282cf02b43c2fed84344a38=correl_spearman","0.85541388"
"correl_spearman","","copresence","4a935a0d80559ad4eaadab8b445f467d->6b38e873a7021b257f0dcd8b85c961e0","4a935a0d80559ad4eaadab8b445f467d->6b38e873a7021b257f0dcd8b85c961e0=correl_spearman","2.012279676222306E-9","false","","4a935a0d80559ad4eaadab8b445f467d->6b38e873a7021b257f0dcd8b85c961e0=correl_spearman","0.71492035"
"correl_spearman","","copresence","a2bcc7e0c54e254f74be558c1321d326->c3903abd59161829dc2273e1287c8bd0","a2bcc7e0c54e254f74be558c1321d326->c3903abd59161829dc2273e1287c8bd0=correl_spearman","2.012279676222306E-9","false","","a2bcc7e0c54e254f74be558c1321d326->c3903abd59161829dc2273e1287c8bd0=correl_spearman","0.71492035"
"correl_spearman","","copresence","34bb50363016a2e7d0f1c03a0f8e7771->2ee6d8efd8034028bed8950aaab0764d","34bb50363016a2e7d0f1c03a0f8e7771->2ee6d8efd8034028bed8950aaab0764d=correl_spearman","1.3322676295501878E-15","false","","34bb50363016a2e7d0f1c03a0f8e7771->2ee6d8efd8034028bed8950aaab0764d=correl_spearman","0.83505569"
"correl_spearman","","copresence","e62a6e13231d6b0e22193752bda9fc2f->5bcf2b051cbb2a1f881a847fca876db3","e62a6e13231d6b0e22193752bda9fc2f->5bcf2b051cbb2a1f881a847fca876db3=correl_spearman","2.012279676222306E-9","false","","e62a6e13231d6b0e22193752bda9fc2f->5bcf2b051cbb2a1f881a847fca876db3=correl_spearman","0.71492035"
"correl_spearman","","copresence","f3afd45d58a48725bf9f39212ad97f78->1cc26aa1f35ba2be847b6dd84b6fdfc7","f3afd45d58a48725bf9f39212ad97f78->1cc26aa1f35ba2be847b6dd84b6fdfc7=correl_spearman","1.4934720127257606E-12","false","","f3afd45d58a48725bf9f39212ad97f78->1cc26aa1f35ba2be847b6dd84b6fdfc7=correl_spearman","0.78726045"
"correl_spearman","","copresence","d9f96367007631346837b7a5bac527f5->3c6ba8c6ad2a78329ee6e5f573488bd6","d9f96367007631346837b7a5bac527f5->3c6ba8c6ad2a78329ee6e5f573488bd6=correl_spearman","2.012279676222306E-9","false","","d9f96367007631346837b7a5bac527f5->3c6ba8c6ad2a78329ee6e5f573488bd6=correl_spearman","0.71492035"
"correl_spearman","","copresence","d9f96367007631346837b7a5bac527f5->57c700597aa0b00201b5290aa82d7650","d9f96367007631346837b7a5bac527f5->57c700597aa0b00201b5290aa82d7650=correl_spearman","2.012279676222306E-9","false","","d9f96367007631346837b7a5bac527f5->57c700597aa0b00201b5290aa82d7650=correl_spearman","0.71492035"
"correl_spearman","","copresence","d9f96367007631346837b7a5bac527f5->ca8f7f8e2df20a041d716f335377ae3e","d9f96367007631346837b7a5bac527f5->ca8f7f8e2df20a041d716f335377ae3e=correl_spearman","2.012279676222306E-9","false","","d9f96367007631346837b7a5bac527f5->ca8f7f8e2df20a041d716f335377ae3e=correl_spearman","0.71492035"
"correl_spearman","","copresence","d9f96367007631346837b7a5bac527f5->1c53d9ecec60fbbb8f747b2045fadaec","d9f96367007631346837b7a5bac527f5->1c53d9ecec60fbbb8f747b2045fadaec=correl_spearman","2.012279676222306E-9","false","","d9f96367007631346837b7a5bac527f5->1c53d9ecec60fbbb8f747b2045fadaec=correl_spearman","0.71492035"
"correl_spearman","","copresence","d9f96367007631346837b7a5bac527f5->7ad9a74865fd25d68c926218465708ef","d9f96367007631346837b7a5bac527f5->7ad9a74865fd25d68c926218465708ef=correl_spearman","2.012279676222306E-9","false","","d9f96367007631346837b7a5bac527f5->7ad9a74865fd25d68c926218465708ef=correl_spearman","0.71492035"
"correl_spearman","","copresence","7cece2db5d91d036d57c600c397f1ce5->174ed78e73cbc3ad17f9f7fa88753f3d","7cece2db5d91d036d57c600c397f1ce5->174ed78e73cbc3ad17f9f7fa88753f3d=correl_spearman","2.012279676222306E-9","false","","7cece2db5d91d036d57c600c397f1ce5->174ed78e73cbc3ad17f9f7fa88753f3d=correl_spearman","0.71492035"
"correl_spearman","","copresence","7cece2db5d91d036d57c600c397f1ce5->d1e0d53ce1d8be457d515c4aa471220e","7cece2db5d91d036d57c600c397f1ce5->d1e0d53ce1d8be457d515c4aa471220e=correl_spearman","2.012279676222306E-9","false","","7cece2db5d91d036d57c600c397f1ce5->d1e0d53ce1d8be457d515c4aa471220e=correl_spearman","0.71492035"
"correl_spearman","","copresence","7cece2db5d91d036d57c600c397f1ce5->c829c79b8f0954bfc6303f8cd4b017e8","7cece2db5d91d036d57c600c397f1ce5->c829c79b8f0954bfc6303f8cd4b017e8=correl_spearman","2.012279676222306E-9","false","","7cece2db5d91d036d57c600c397f1ce5->c829c79b8f0954bfc6303f8cd4b017e8=correl_spearman","0.71492035"
"correl_spearman","","copresence","7cece2db5d91d036d57c600c397f1ce5->b8607c05cd36a24f37fa31102cdbbb2f","7cece2db5d91d036d57c600c397f1ce5->b8607c05cd36a24f37fa31102cdbbb2f=correl_spearman","2.012279676222306E-9","false","","7cece2db5d91d036d57c600c397f1ce5->b8607c05cd36a24f37fa31102cdbbb2f=correl_spearman","0.71492035"
"correl_spearman","","copresence","9fa1d85f43062fed2cca1f4f85345cc8->06eb3ddd0bb09e61c6351c962d5e82f6","9fa1d85f43062fed2cca1f4f85345cc8->06eb3ddd0bb09e61c6351c962d5e82f6=correl_spearman","2.012279676222306E-9","false","","9fa1d85f43062fed2cca1f4f85345cc8->06eb3ddd0bb09e61c6351c962d5e82f6=correl_spearman","0.71492035"
"correl_spearman","","copresence","f6fc40555070f0f327f2ebddd2c07e0a->f7b199762f3cb44d56d95382615ff6d9","f6fc40555070f0f327f2ebddd2c07e0a->f7b199762f3cb44d56d95382615ff6d9=correl_spearman","2.012279676222306E-9","false","","f6fc40555070f0f327f2ebddd2c07e0a->f7b199762f3cb44d56d95382615ff6d9=correl_spearman","0.71492035"
"correl_spearman","","copresence","f6fc40555070f0f327f2ebddd2c07e0a->2c769814018b8bf827b818a4e90a2ec9","f6fc40555070f0f327f2ebddd2c07e0a->2c769814018b8bf827b818a4e90a2ec9=correl_spearman","2.012279676222306E-9","false","","f6fc40555070f0f327f2ebddd2c07e0a->2c769814018b8bf827b818a4e90a2ec9=correl_spearman","0.71492035"
"correl_spearman","","copresence","2e2cd60905283d71907f408f57d94912->7e007a32d2a6b736c11c677e94c5d3d9","2e2cd60905283d71907f408f57d94912->7e007a32d2a6b736c11c677e94c5d3d9=correl_spearman","1.7076700054019511E-9","false","","2e2cd60905283d71907f408f57d94912->7e007a32d2a6b736c11c677e94c5d3d9=correl_spearman","0.71693451"
"correl_spearman","","copresence","2d4133f0aeb6235934ebab649c5273d9->481fd70ceb893944e1052284443bc412","2d4133f0aeb6235934ebab649c5273d9->481fd70ceb893944e1052284443bc412=correl_spearman","1.0317321441632998E-9","false","","2d4133f0aeb6235934ebab649c5273d9->481fd70ceb893944e1052284443bc412=correl_spearman","0.72299069"
"correl_spearman","","copresence","c541c1fc120bb8593c795bc43ebc38d2->66363fa5d73677ad30397400a979b48d","c541c1fc120bb8593c795bc43ebc38d2->66363fa5d73677ad30397400a979b48d=correl_spearman","2.012279676222306E-9","false","","c541c1fc120bb8593c795bc43ebc38d2->66363fa5d73677ad30397400a979b48d=correl_spearman","0.71492035"
"correl_spearman","","copresence","40b77f3f2743fd057412b8f7e8dae44b->860408f3e776fe41356656ef1a2c280e","40b77f3f2743fd057412b8f7e8dae44b->860408f3e776fe41356656ef1a2c280e=correl_spearman","2.012279676222306E-9","false","","40b77f3f2743fd057412b8f7e8dae44b->860408f3e776fe41356656ef1a2c280e=correl_spearman","0.71492035"
"correl_spearman","","copresence","40b77f3f2743fd057412b8f7e8dae44b->8c2d3cc25ff3b1e5d11aaefa2c05db65","40b77f3f2743fd057412b8f7e8dae44b->8c2d3cc25ff3b1e5d11aaefa2c05db65=correl_spearman","2.012279676222306E-9","false","","40b77f3f2743fd057412b8f7e8dae44b->8c2d3cc25ff3b1e5d11aaefa2c05db65=correl_spearman","0.71492035"
"correl_spearman","","copresence","40b77f3f2743fd057412b8f7e8dae44b->3ecccc11b46319544f36e8cb3508b4c3","40b77f3f2743fd057412b8f7e8dae44b->3ecccc11b46319544f36e8cb3508b4c3=correl_spearman","2.012279676222306E-9","false","","40b77f3f2743fd057412b8f7e8dae44b->3ecccc11b46319544f36e8cb3508b4c3=correl_spearman","0.71492035"
"correl_spearman","","copresence","492495e6ae1a05cdd0c12892f420bc62->71e6ab155e388dd64f90d8c4a66cbcf9","492495e6ae1a05cdd0c12892f420bc62->71e6ab155e388dd64f90d8c4a66cbcf9=correl_spearman","2.012279676222306E-9","false","","492495e6ae1a05cdd0c12892f420bc62->71e6ab155e388dd64f90d8c4a66cbcf9=correl_spearman","0.71492035"
"correl_spearman","","copresence","492495e6ae1a05cdd0c12892f420bc62->f8dded23d9509f8011a397b429019666","492495e6ae1a05cdd0c12892f420bc62->f8dded23d9509f8011a397b429019666=correl_spearman","2.012279676222306E-9","false","","492495e6ae1a05cdd0c12892f420bc62->f8dded23d9509f8011a397b429019666=correl_spearman","0.71492035"
"correl_spearman","","copresence","492495e6ae1a05cdd0c12892f420bc62->1bc1c60c15982de9c2f315c752755b5a","492495e6ae1a05cdd0c12892f420bc62->1bc1c60c15982de9c2f315c752755b5a=correl_spearman","2.012279676222306E-9","false","","492495e6ae1a05cdd0c12892f420bc62->1bc1c60c15982de9c2f315c752755b5a=correl_spearman","0.71492035"
"correl_spearman","","copresence","74ce7ffcdbd4eb635540a500b2cd02eb->10568bb8bbac7cc28727d73726791575","74ce7ffcdbd4eb635540a500b2cd02eb->10568bb8bbac7cc28727d73726791575=correl_spearman","1.0291545393670276E-11","false","","74ce7ffcdbd4eb635540a500b2cd02eb->10568bb8bbac7cc28727d73726791575=correl_spearman","0.77068751"
"correl_spearman","","copresence","74ce7ffcdbd4eb635540a500b2cd02eb->6cf23f9c173ed5f556b09087e21e219f","74ce7ffcdbd4eb635540a500b2cd02eb->6cf23f9c173ed5f556b09087e21e219f=correl_spearman","9.41702271717304E-12","false","","74ce7ffcdbd4eb635540a500b2cd02eb->6cf23f9c173ed5f556b09087e21e219f=correl_spearman","0.77148891"
"correl_spearman","","copresence","5a8b5ff39dbd81e1caeb7d6579481228->b8205a9d2b3e553e0e5b9cc01dae8840","5a8b5ff39dbd81e1caeb7d6579481228->b8205a9d2b3e553e0e5b9cc01dae8840=correl_spearman","1.4934720127257606E-12","false","","5a8b5ff39dbd81e1caeb7d6579481228->b8205a9d2b3e553e0e5b9cc01dae8840=correl_spearman","0.78726045"
"correl_spearman","","copresence","44f74c0560c06037055aea80939af467->b1a302df3637fb53e4cbfe5dfc388d28","44f74c0560c06037055aea80939af467->b1a302df3637fb53e4cbfe5dfc388d28=correl_spearman","6.8833827526759706E-15","false","","44f74c0560c06037055aea80939af467->b1a302df3637fb53e4cbfe5dfc388d28=correl_spearman","0.82558385"
"correl_spearman","","copresence","44f74c0560c06037055aea80939af467->571eed08bb1633ba18e53332845ca8b9","44f74c0560c06037055aea80939af467->571eed08bb1633ba18e53332845ca8b9=correl_spearman","7.771561172376096E-15","false","","44f74c0560c06037055aea80939af467->571eed08bb1633ba18e53332845ca8b9=correl_spearman","0.82476846"
"correl_spearman","","copresence","24a7abc022f435e2906dec842cb671a0->b1d0bd80ad90314a7d2aacf025d4496b","24a7abc022f435e2906dec842cb671a0->b1d0bd80ad90314a7d2aacf025d4496b=correl_spearman","2.4669579712366385E-9","false","","24a7abc022f435e2906dec842cb671a0->b1d0bd80ad90314a7d2aacf025d4496b=correl_spearman","0.71239148"
"correl_spearman","","copresence","b11691fbbe6757a4bdb4192ce48c535d->bb16d8c494dd4f0c42694e0093845b2e","b11691fbbe6757a4bdb4192ce48c535d->bb16d8c494dd4f0c42694e0093845b2e=correl_spearman","2.012279676222306E-9","false","","b11691fbbe6757a4bdb4192ce48c535d->bb16d8c494dd4f0c42694e0093845b2e=correl_spearman","0.71492035"
"correl_spearman","","copresence","400f7c4e0e352e61a3b4df1e63418301->d1e0d53ce1d8be457d515c4aa471220e","400f7c4e0e352e61a3b4df1e63418301->d1e0d53ce1d8be457d515c4aa471220e=correl_spearman","2.012279676222306E-9","false","","400f7c4e0e352e61a3b4df1e63418301->d1e0d53ce1d8be457d515c4aa471220e=correl_spearman","0.71492035"
"correl_spearman","","copresence","400f7c4e0e352e61a3b4df1e63418301->c829c79b8f0954bfc6303f8cd4b017e8","400f7c4e0e352e61a3b4df1e63418301->c829c79b8f0954bfc6303f8cd4b017e8=correl_spearman","2.012279676222306E-9","false","","400f7c4e0e352e61a3b4df1e63418301->c829c79b8f0954bfc6303f8cd4b017e8=correl_spearman","0.71492035"
"correl_spearman","","copresence","400f7c4e0e352e61a3b4df1e63418301->2d47f74ecc2acaf586bfc1c17ffce3a2","400f7c4e0e352e61a3b4df1e63418301->2d47f74ecc2acaf586bfc1c17ffce3a2=correl_spearman","2.012279676222306E-9","false","","400f7c4e0e352e61a3b4df1e63418301->2d47f74ecc2acaf586bfc1c17ffce3a2=correl_spearman","0.71492035"
"correl_spearman","","copresence","f343106e4bb0e3c1e8d48aa76c62a38b->90fcd82073517f549003f20b7f26ed46","f343106e4bb0e3c1e8d48aa76c62a38b->90fcd82073517f549003f20b7f26ed46=correl_spearman","2.012279676222306E-9","false","","f343106e4bb0e3c1e8d48aa76c62a38b->90fcd82073517f549003f20b7f26ed46=correl_spearman","0.71492035"
"correl_spearman","","copresence","f343106e4bb0e3c1e8d48aa76c62a38b->ed9cc8dc44383e835436c87a1baf4b35","f343106e4bb0e3c1e8d48aa76c62a38b->ed9cc8dc44383e835436c87a1baf4b35=correl_spearman","2.012279676222306E-9","false","","f343106e4bb0e3c1e8d48aa76c62a38b->ed9cc8dc44383e835436c87a1baf4b35=correl_spearman","0.71492035"
"correl_spearman","","copresence","464eb7849206132932497ea65ab8b7de->d06e3ba10aeb6743e8742b3e2c1d9869","464eb7849206132932497ea65ab8b7de->d06e3ba10aeb6743e8742b3e2c1d9869=correl_spearman","2.012279676222306E-9","false","","464eb7849206132932497ea65ab8b7de->d06e3ba10aeb6743e8742b3e2c1d9869=correl_spearman","0.71492035"
"correl_spearman","","copresence","464eb7849206132932497ea65ab8b7de->1fb2d3a83e36dec237af58e2d7185a30","464eb7849206132932497ea65ab8b7de->1fb2d3a83e36dec237af58e2d7185a30=correl_spearman","2.012279676222306E-9","false","","464eb7849206132932497ea65ab8b7de->1fb2d3a83e36dec237af58e2d7185a30=correl_spearman","0.71492035"
"correl_spearman","","copresence","464eb7849206132932497ea65ab8b7de->2476d04dcac08f92264ce5604e1b1624","464eb7849206132932497ea65ab8b7de->2476d04dcac08f92264ce5604e1b1624=correl_spearman","2.012279676222306E-9","false","","464eb7849206132932497ea65ab8b7de->2476d04dcac08f92264ce5604e1b1624=correl_spearman","0.71492035"
"correl_spearman","","copresence","5bcf2b051cbb2a1f881a847fca876db3->b2256ac508a6c65271eddb98f8a16a4b","5bcf2b051cbb2a1f881a847fca876db3->b2256ac508a6c65271eddb98f8a16a4b=correl_spearman","2.012279676222306E-9","false","","5bcf2b051cbb2a1f881a847fca876db3->b2256ac508a6c65271eddb98f8a16a4b=correl_spearman","0.71492035"
"correl_spearman","","copresence","5bcf2b051cbb2a1f881a847fca876db3->25480063a4314cfa376389e104efe30d","5bcf2b051cbb2a1f881a847fca876db3->25480063a4314cfa376389e104efe30d=correl_spearman","2.012279676222306E-9","false","","5bcf2b051cbb2a1f881a847fca876db3->25480063a4314cfa376389e104efe30d=correl_spearman","0.71492035"
