"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","1086.0","","copresence","0a47c8b4a952345ae6f513786e026d91->0483511ad55f6bc8287174dcf75eabfe","0a47c8b4a952345ae6f513786e026d91->0483511ad55f6bc8287174dcf75eabfe=correl_spearman","0.0","false","","0a47c8b4a952345ae6f513786e026d91->0483511ad55f6bc8287174dcf75eabfe=correl_spearman","0.99931413"
"correl_spearman","728.0","","copresence","67ee6992f6c52a18308c3dbd4d36c22d->0a47c8b4a952345ae6f513786e026d91","67ee6992f6c52a18308c3dbd4d36c22d->0a47c8b4a952345ae6f513786e026d91=correl_spearman","5.572309280665877E-11","false","","67ee6992f6c52a18308c3dbd4d36c22d->0a47c8b4a952345ae6f513786e026d91=correl_spearman","0.71362403"
"correl_spearman","264.0","","copresence","724a4b4838e91e18c637c37d91fff5a6->bc76d74776863293d9fd0e35c572f6e0","724a4b4838e91e18c637c37d91fff5a6->bc76d74776863293d9fd0e35c572f6e0=correl_spearman","5.572309280665877E-11","false","","724a4b4838e91e18c637c37d91fff5a6->bc76d74776863293d9fd0e35c572f6e0=correl_spearman","0.71362403"
"correl_spearman","3.3333333333333335","","copresence","b83a330e973f732a0858ac756f84ef42->9c2436646967ad8a9a31f3b246f7ca51","b83a330e973f732a0858ac756f84ef42->9c2436646967ad8a9a31f3b246f7ca51=correl_spearman","5.572309280665877E-11","false","","b83a330e973f732a0858ac756f84ef42->9c2436646967ad8a9a31f3b246f7ca51=correl_spearman","0.71362403"
"correl_spearman","3.3333333333333335","","copresence","b83a330e973f732a0858ac756f84ef42->f25bbac8cd61277f06798f3ee06476d0","b83a330e973f732a0858ac756f84ef42->f25bbac8cd61277f06798f3ee06476d0=correl_spearman","5.572309280665877E-11","false","","b83a330e973f732a0858ac756f84ef42->f25bbac8cd61277f06798f3ee06476d0=correl_spearman","0.71362403"
"correl_spearman","60.0","","copresence","a37ff25a6b06c22a51f4d915340088b3->6c9ada693eaaf0401108e4e599d95c0a","a37ff25a6b06c22a51f4d915340088b3->6c9ada693eaaf0401108e4e599d95c0a=correl_spearman","8.755107749891522E-11","false","","a37ff25a6b06c22a51f4d915340088b3->6c9ada693eaaf0401108e4e599d95c0a=correl_spearman","0.70890851"
"correl_spearman","72.0","","copresence","a37ff25a6b06c22a51f4d915340088b3->346532cdfb6650886a1d9e9f20a98b5b","a37ff25a6b06c22a51f4d915340088b3->346532cdfb6650886a1d9e9f20a98b5b=correl_spearman","0.0","false","","a37ff25a6b06c22a51f4d915340088b3->346532cdfb6650886a1d9e9f20a98b5b=correl_spearman","0.82350221"
"correl_spearman","8.0","","copresence","5d74d97ce32ff7a5697419d8ac48a373->8931ea5236aac5c689ff21bf4922e2d9","5d74d97ce32ff7a5697419d8ac48a373->8931ea5236aac5c689ff21bf4922e2d9=correl_spearman","2.220446049250313E-16","false","","5d74d97ce32ff7a5697419d8ac48a373->8931ea5236aac5c689ff21bf4922e2d9=correl_spearman","0.8088069"
"correl_spearman","24.0","","copresence","c1712c2babb798552362d0f7a5ad1fdb->d934533e84537834e86d7623bd5390bf","c1712c2babb798552362d0f7a5ad1fdb->d934533e84537834e86d7623bd5390bf=correl_spearman","3.774758283725532E-15","false","","c1712c2babb798552362d0f7a5ad1fdb->d934533e84537834e86d7623bd5390bf=correl_spearman","0.79241599"
"correl_spearman","74.82623394185259","","copresence","d0c3f135c0068701de6e5449a754f3f2->d899a66c4f76249be941c7e22aa3c155","d0c3f135c0068701de6e5449a754f3f2->d899a66c4f76249be941c7e22aa3c155=correl_spearman","1.785196435122316E-10","false","","d0c3f135c0068701de6e5449a754f3f2->d899a66c4f76249be941c7e22aa3c155=correl_spearman","0.70123876"
"correl_spearman","2.0","","copresence","1fa7c745a99c5fba629ad52a6953d8f4->23cacbcc50bdd21addacb96c4f4bd271","1fa7c745a99c5fba629ad52a6953d8f4->23cacbcc50bdd21addacb96c4f4bd271=correl_spearman","5.572309280665877E-11","false","","1fa7c745a99c5fba629ad52a6953d8f4->23cacbcc50bdd21addacb96c4f4bd271=correl_spearman","0.71362403"
"correl_spearman","290.0","","copresence","6cf23f9c173ed5f556b09087e21e219f->b11691fbbe6757a4bdb4192ce48c535d","6cf23f9c173ed5f556b09087e21e219f->b11691fbbe6757a4bdb4192ce48c535d=correl_spearman","2.8784308270246584E-11","false","","6cf23f9c173ed5f556b09087e21e219f->b11691fbbe6757a4bdb4192ce48c535d=correl_spearman","0.72032021"
"correl_spearman","24.0","","copresence","6c9ada693eaaf0401108e4e599d95c0a->1f43d3efe3db5cd72e071c44a2e5a25d","6c9ada693eaaf0401108e4e599d95c0a->1f43d3efe3db5cd72e071c44a2e5a25d=correl_spearman","1.081912337497215E-12","false","","6c9ada693eaaf0401108e4e599d95c0a->1f43d3efe3db5cd72e071c44a2e5a25d=correl_spearman","0.75044959"
"correl_spearman","4.0","","copresence","3431376795a43c80dd5e881d71b68da0->045b52daf372bbcb6fcbd25c4ac150c2","3431376795a43c80dd5e881d71b68da0->045b52daf372bbcb6fcbd25c4ac150c2=correl_spearman","1.6541212843890207E-12","false","","3431376795a43c80dd5e881d71b68da0->045b52daf372bbcb6fcbd25c4ac150c2=correl_spearman","0.74682125"
"correl_spearman","2.0","","copresence","3494895b44571a7adcc51ba54b0ae3a4->084bef14a26d9cd9e64296c05a5a4f02","3494895b44571a7adcc51ba54b0ae3a4->084bef14a26d9cd9e64296c05a5a4f02=correl_spearman","5.572309280665877E-11","false","","3494895b44571a7adcc51ba54b0ae3a4->084bef14a26d9cd9e64296c05a5a4f02=correl_spearman","0.71362403"
"correl_spearman","2.0","","copresence","3494895b44571a7adcc51ba54b0ae3a4->8841e56de3b321eca8d4464a58d1a9a4","3494895b44571a7adcc51ba54b0ae3a4->8841e56de3b321eca8d4464a58d1a9a4=correl_spearman","0.0","false","","3494895b44571a7adcc51ba54b0ae3a4->8841e56de3b321eca8d4464a58d1a9a4=correl_spearman","1.0"
"correl_spearman","145.0","","copresence","2635d7a78931f45c70910fa49d8ddfe9->d59ed2fe15e79b35aaf4470414cdc597","2635d7a78931f45c70910fa49d8ddfe9->d59ed2fe15e79b35aaf4470414cdc597=correl_spearman","0.0","false","","2635d7a78931f45c70910fa49d8ddfe9->d59ed2fe15e79b35aaf4470414cdc597=correl_spearman","0.82350221"
"correl_spearman","45.75","","copresence","72fad0ddb446d1956325a216d7228907->a88cb202e0ea9d37d848e86b4476030f","72fad0ddb446d1956325a216d7228907->a88cb202e0ea9d37d848e86b4476030f=correl_spearman","5.572309280665877E-11","false","","72fad0ddb446d1956325a216d7228907->a88cb202e0ea9d37d848e86b4476030f=correl_spearman","0.71362403"
"correl_spearman","45.75","","copresence","72fad0ddb446d1956325a216d7228907->ae1a6601222af844325b43e5ea72e671","72fad0ddb446d1956325a216d7228907->ae1a6601222af844325b43e5ea72e671=correl_spearman","5.572309280665877E-11","false","","72fad0ddb446d1956325a216d7228907->ae1a6601222af844325b43e5ea72e671=correl_spearman","0.71362403"
"correl_spearman","45.75","","copresence","72fad0ddb446d1956325a216d7228907->e4442c2b6cbf80b903a1cfb7d9ba7303","72fad0ddb446d1956325a216d7228907->e4442c2b6cbf80b903a1cfb7d9ba7303=correl_spearman","5.572309280665877E-11","false","","72fad0ddb446d1956325a216d7228907->e4442c2b6cbf80b903a1cfb7d9ba7303=correl_spearman","0.71362403"
"correl_spearman","45.75","","copresence","72fad0ddb446d1956325a216d7228907->a5d45c91025c6bf3743c723e05b0d1b2","72fad0ddb446d1956325a216d7228907->a5d45c91025c6bf3743c723e05b0d1b2=correl_spearman","5.572309280665877E-11","false","","72fad0ddb446d1956325a216d7228907->a5d45c91025c6bf3743c723e05b0d1b2=correl_spearman","0.71362403"
"correl_spearman","45.75","","copresence","72fad0ddb446d1956325a216d7228907->2d4133f0aeb6235934ebab649c5273d9","72fad0ddb446d1956325a216d7228907->2d4133f0aeb6235934ebab649c5273d9=correl_spearman","5.572309280665877E-11","false","","72fad0ddb446d1956325a216d7228907->2d4133f0aeb6235934ebab649c5273d9=correl_spearman","0.71362403"
"correl_spearman","45.75","","copresence","72fad0ddb446d1956325a216d7228907->3375e708905055bf719d94924ad26e61","72fad0ddb446d1956325a216d7228907->3375e708905055bf719d94924ad26e61=correl_spearman","5.572309280665877E-11","false","","72fad0ddb446d1956325a216d7228907->3375e708905055bf719d94924ad26e61=correl_spearman","0.71362403"
"correl_spearman","289.9999999999999","","copresence","83309c93c411043eeaf789e3e31c9148->1d75d8d522bd70f988f422f0a6cd7e21","83309c93c411043eeaf789e3e31c9148->1d75d8d522bd70f988f422f0a6cd7e21=correl_spearman","2.8784308270246584E-11","false","","83309c93c411043eeaf789e3e31c9148->1d75d8d522bd70f988f422f0a6cd7e21=correl_spearman","0.72032021"
"correl_spearman","81.8336565395389","","copresence","25b37e2316a88fd3520e6739f706f471->8fede92a5cdbb8319d3f15412763a90d","25b37e2316a88fd3520e6739f706f471->8fede92a5cdbb8319d3f15412763a90d=correl_spearman","5.5289106626332796E-14","false","","25b37e2316a88fd3520e6739f706f471->8fede92a5cdbb8319d3f15412763a90d=correl_spearman","0.77392314"
"correl_spearman","7.333333333333332","","copresence","25b37e2316a88fd3520e6739f706f471->46605a92c3dc30f667133591cd03eaa5","25b37e2316a88fd3520e6739f706f471->46605a92c3dc30f667133591cd03eaa5=correl_spearman","9.992007221626409E-16","false","","25b37e2316a88fd3520e6739f706f471->46605a92c3dc30f667133591cd03eaa5=correl_spearman","0.80103113"
"correl_spearman","366.0","","copresence","b9a7746f999af4eb407c6f8693af7028->c80fd3c4c9da50979fc3b8927d9291fd","b9a7746f999af4eb407c6f8693af7028->c80fd3c4c9da50979fc3b8927d9291fd=correl_spearman","1.6774415190212721E-10","false","","b9a7746f999af4eb407c6f8693af7028->c80fd3c4c9da50979fc3b8927d9291fd=correl_spearman","0.70192072"
"correl_spearman","728.0","","copresence","b9a7746f999af4eb407c6f8693af7028->480ae769346cb751ecf4860dc88aa9d8","b9a7746f999af4eb407c6f8693af7028->480ae769346cb751ecf4860dc88aa9d8=correl_spearman","1.6307177830299224E-11","false","","b9a7746f999af4eb407c6f8693af7028->480ae769346cb751ecf4860dc88aa9d8=correl_spearman","0.72590014"
"correl_spearman","132.0","","copresence","75664ea880e12b76e9dadf27ed8793e9->81d98a9bf9cba1359f037773a25c5036","75664ea880e12b76e9dadf27ed8793e9->81d98a9bf9cba1359f037773a25c5036=correl_spearman","3.0245583815258215E-11","false","","75664ea880e12b76e9dadf27ed8793e9->81d98a9bf9cba1359f037773a25c5036=correl_spearman","0.71982617"
"correl_spearman","1644.447898135525","","copresence","7e3ffefd84725bcb023d920860d0ad49->345d41160c827ee9344bbf0b4ba2a2c7","7e3ffefd84725bcb023d920860d0ad49->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","1.4763967826070257E-11","false","","7e3ffefd84725bcb023d920860d0ad49->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","0.72685985"
"correl_spearman","365.99999999999994","","copresence","3748db8df84545b57059ce156982c724->36db85d0c8123b23c953edca9f8a463c","3748db8df84545b57059ce156982c724->36db85d0c8123b23c953edca9f8a463c=correl_spearman","3.552713678800501E-15","false","","3748db8df84545b57059ce156982c724->36db85d0c8123b23c953edca9f8a463c=correl_spearman","0.79298119"
"correl_spearman","4.0","","copresence","a21be0e328614101de70345546a9a245->9791f6009346424a47cc742abd4b52a8","a21be0e328614101de70345546a9a245->9791f6009346424a47cc742abd4b52a8=correl_spearman","5.572309280665877E-11","false","","a21be0e328614101de70345546a9a245->9791f6009346424a47cc742abd4b52a8=correl_spearman","0.71362403"
