"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","434.7019303150532","","copresence","13bd84a8015647d7e15c774947b7eb29->dcdbb579995c8dc99e2d8e44dc2bb715","13bd84a8015647d7e15c774947b7eb29->dcdbb579995c8dc99e2d8e44dc2bb715=correl_spearman","0.0","false","","13bd84a8015647d7e15c774947b7eb29->dcdbb579995c8dc99e2d8e44dc2bb715=correl_spearman","0.7101745"
"correl_spearman","1268.5393219951438","","copresence","13bd84a8015647d7e15c774947b7eb29->5819024e11f6751f7a22632f9077384f","13bd84a8015647d7e15c774947b7eb29->5819024e11f6751f7a22632f9077384f=correl_spearman","0.0","false","","13bd84a8015647d7e15c774947b7eb29->5819024e11f6751f7a22632f9077384f=correl_spearman","0.81267015"
"correl_spearman","434.70193031505323","","copresence","13bd84a8015647d7e15c774947b7eb29->c541c1fc120bb8593c795bc43ebc38d2","13bd84a8015647d7e15c774947b7eb29->c541c1fc120bb8593c795bc43ebc38d2=correl_spearman","0.0","false","","13bd84a8015647d7e15c774947b7eb29->c541c1fc120bb8593c795bc43ebc38d2=correl_spearman","0.7101745"
"correl_spearman","434.7019303150534","","copresence","4103f73d3017087886857f2c38f6038d->13bd84a8015647d7e15c774947b7eb29","4103f73d3017087886857f2c38f6038d->13bd84a8015647d7e15c774947b7eb29=correl_spearman","0.0","false","","4103f73d3017087886857f2c38f6038d->13bd84a8015647d7e15c774947b7eb29=correl_spearman","0.7101745"
"correl_spearman","100.40476190476184","","copresence","f284a202ab00f4eb08dd1783a8f29c4e->efabbfad993d50a655ba8366acc98ca8","f284a202ab00f4eb08dd1783a8f29c4e->efabbfad993d50a655ba8366acc98ca8=correl_spearman","0.0","false","","f284a202ab00f4eb08dd1783a8f29c4e->efabbfad993d50a655ba8366acc98ca8=correl_spearman","0.7101745"
"correl_spearman","97.7380952380954","","copresence","f7d4279d7e1f1de4831d129e132bfd75->d785166c349fef9fe0dcacc803dcb94e","f7d4279d7e1f1de4831d129e132bfd75->d785166c349fef9fe0dcacc803dcb94e=correl_spearman","0.0","false","","f7d4279d7e1f1de4831d129e132bfd75->d785166c349fef9fe0dcacc803dcb94e=correl_spearman","0.7101745"
"correl_spearman","97.73809523809527","","copresence","f7d4279d7e1f1de4831d129e132bfd75->9ca38cea75b96ad0741c8adf19b85e64","f7d4279d7e1f1de4831d129e132bfd75->9ca38cea75b96ad0741c8adf19b85e64=correl_spearman","0.0","false","","f7d4279d7e1f1de4831d129e132bfd75->9ca38cea75b96ad0741c8adf19b85e64=correl_spearman","0.7101745"
"correl_spearman","97.73809523809514","","copresence","f7d4279d7e1f1de4831d129e132bfd75->d088d352063d1014c76cc39ffbe54824","f7d4279d7e1f1de4831d129e132bfd75->d088d352063d1014c76cc39ffbe54824=correl_spearman","0.0","false","","f7d4279d7e1f1de4831d129e132bfd75->d088d352063d1014c76cc39ffbe54824=correl_spearman","0.7101745"
"correl_spearman","690.5714285714286","","copresence","f7d4279d7e1f1de4831d129e132bfd75->a3c4dbda61c3e5c5a22b2b3413d72be1","f7d4279d7e1f1de4831d129e132bfd75->a3c4dbda61c3e5c5a22b2b3413d72be1=correl_spearman","0.0","false","","f7d4279d7e1f1de4831d129e132bfd75->a3c4dbda61c3e5c5a22b2b3413d72be1=correl_spearman","0.82004904"
"correl_spearman","97.73809523809518","","copresence","f7d4279d7e1f1de4831d129e132bfd75->f284a202ab00f4eb08dd1783a8f29c4e","f7d4279d7e1f1de4831d129e132bfd75->f284a202ab00f4eb08dd1783a8f29c4e=correl_spearman","0.0","false","","f7d4279d7e1f1de4831d129e132bfd75->f284a202ab00f4eb08dd1783a8f29c4e=correl_spearman","0.7101745"
"correl_spearman","135.92660550458717","","copresence","b98f8e33d30b43e61a92f04fb12781fc->ed8fa4e44ba531be98149a22ec314370","b98f8e33d30b43e61a92f04fb12781fc->ed8fa4e44ba531be98149a22ec314370=correl_spearman","0.0","false","","b98f8e33d30b43e61a92f04fb12781fc->ed8fa4e44ba531be98149a22ec314370=correl_spearman","0.80553928"
"correl_spearman","1051.9178865837175","","copresence","b98f8e33d30b43e61a92f04fb12781fc->083336034f07fc6af6065fec41e938d9","b98f8e33d30b43e61a92f04fb12781fc->083336034f07fc6af6065fec41e938d9=correl_spearman","0.0","false","","b98f8e33d30b43e61a92f04fb12781fc->083336034f07fc6af6065fec41e938d9=correl_spearman","0.7101745"
"correl_spearman","1051.9178865837175","","copresence","b98f8e33d30b43e61a92f04fb12781fc->ed08512ea6884263842efdef21c2dc4e","b98f8e33d30b43e61a92f04fb12781fc->ed08512ea6884263842efdef21c2dc4e=correl_spearman","0.0","false","","b98f8e33d30b43e61a92f04fb12781fc->ed08512ea6884263842efdef21c2dc4e=correl_spearman","0.7101745"
"correl_spearman","2026.3435594339073","","copresence","05fca624332f3e060efcff1d391a9369->b98f8e33d30b43e61a92f04fb12781fc","05fca624332f3e060efcff1d391a9369->b98f8e33d30b43e61a92f04fb12781fc=correl_spearman","0.0","false","","05fca624332f3e060efcff1d391a9369->b98f8e33d30b43e61a92f04fb12781fc=correl_spearman","0.8056633"
"correl_spearman","14.0","","copresence","068c5ca5a5c7da6e1838de061f9a833e->2a70e5759a7022602e23df0948848289","068c5ca5a5c7da6e1838de061f9a833e->2a70e5759a7022602e23df0948848289=correl_spearman","0.0","false","","068c5ca5a5c7da6e1838de061f9a833e->2a70e5759a7022602e23df0948848289=correl_spearman","0.7101745"
"correl_spearman","14.0","","copresence","ce0944243c4eccb6a861497a579f64d1->346532cdfb6650886a1d9e9f20a98b5b","ce0944243c4eccb6a861497a579f64d1->346532cdfb6650886a1d9e9f20a98b5b=correl_spearman","0.0","false","","ce0944243c4eccb6a861497a579f64d1->346532cdfb6650886a1d9e9f20a98b5b=correl_spearman","0.7101745"
"correl_spearman","14.0","","copresence","ce0944243c4eccb6a861497a579f64d1->aac6942944de8b56409ec4a46230d0f4","ce0944243c4eccb6a861497a579f64d1->aac6942944de8b56409ec4a46230d0f4=correl_spearman","0.0","false","","ce0944243c4eccb6a861497a579f64d1->aac6942944de8b56409ec4a46230d0f4=correl_spearman","0.7101745"
"correl_spearman","14.0","","copresence","ce0944243c4eccb6a861497a579f64d1->e35af0fe88b7345f422045a4ad17ea7c","ce0944243c4eccb6a861497a579f64d1->e35af0fe88b7345f422045a4ad17ea7c=correl_spearman","0.0","false","","ce0944243c4eccb6a861497a579f64d1->e35af0fe88b7345f422045a4ad17ea7c=correl_spearman","0.7101745"
"correl_spearman","14.0","","copresence","ce0944243c4eccb6a861497a579f64d1->07e37d6e6c8bff6299f270964bc042b4","ce0944243c4eccb6a861497a579f64d1->07e37d6e6c8bff6299f270964bc042b4=correl_spearman","0.0","false","","ce0944243c4eccb6a861497a579f64d1->07e37d6e6c8bff6299f270964bc042b4=correl_spearman","0.7101745"
"correl_spearman","14.0","","copresence","ce0944243c4eccb6a861497a579f64d1->c829c79b8f0954bfc6303f8cd4b017e8","ce0944243c4eccb6a861497a579f64d1->c829c79b8f0954bfc6303f8cd4b017e8=correl_spearman","0.0","false","","ce0944243c4eccb6a861497a579f64d1->c829c79b8f0954bfc6303f8cd4b017e8=correl_spearman","0.7101745"
"correl_spearman","2.0","","copresence","ce0944243c4eccb6a861497a579f64d1->2a70e5759a7022602e23df0948848289","ce0944243c4eccb6a861497a579f64d1->2a70e5759a7022602e23df0948848289=correl_spearman","0.0","false","","ce0944243c4eccb6a861497a579f64d1->2a70e5759a7022602e23df0948848289=correl_spearman","1.0"
"correl_spearman","14.0","","copresence","ce0944243c4eccb6a861497a579f64d1->068c5ca5a5c7da6e1838de061f9a833e","ce0944243c4eccb6a861497a579f64d1->068c5ca5a5c7da6e1838de061f9a833e=correl_spearman","0.0","false","","ce0944243c4eccb6a861497a579f64d1->068c5ca5a5c7da6e1838de061f9a833e=correl_spearman","0.7101745"
"correl_spearman","2.0","","copresence","4dc56079481ac72974668ed07c202944->4e5f891d49422e3a9a9d59683c59eb3d","4dc56079481ac72974668ed07c202944->4e5f891d49422e3a9a9d59683c59eb3d=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->4e5f891d49422e3a9a9d59683c59eb3d=correl_spearman","1.0"
