"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","352.0","","copresence","4e5c80f69c75bf707653f4b7d9fafd35->ceba7af727b1a8620a85e9002f5ebaca","4e5c80f69c75bf707653f4b7d9fafd35->ceba7af727b1a8620a85e9002f5ebaca=correl_spearman","0.0","false","","4e5c80f69c75bf707653f4b7d9fafd35->ceba7af727b1a8620a85e9002f5ebaca=correl_spearman","0.701255"
"correl_spearman","2.0","","copresence","64bf11337726320bdff6ae3e5c6c287f->11d769ef41bc5a1e5279cf4225327f0b","64bf11337726320bdff6ae3e5c6c287f->11d769ef41bc5a1e5279cf4225327f0b=correl_spearman","0.0","false","","64bf11337726320bdff6ae3e5c6c287f->11d769ef41bc5a1e5279cf4225327f0b=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","e621ff5c934d94425564cdc813fd266c->b59bba221874912a9da900e9fe57c24f","e621ff5c934d94425564cdc813fd266c->b59bba221874912a9da900e9fe57c24f=correl_spearman","0.0","false","","e621ff5c934d94425564cdc813fd266c->b59bba221874912a9da900e9fe57c24f=correl_spearman","0.85872661"
"correl_spearman","4.0","","copresence","e621ff5c934d94425564cdc813fd266c->ed0b88de639c5c9093cb8568f907ed8f","e621ff5c934d94425564cdc813fd266c->ed0b88de639c5c9093cb8568f907ed8f=correl_spearman","0.0","false","","e621ff5c934d94425564cdc813fd266c->ed0b88de639c5c9093cb8568f907ed8f=correl_spearman","0.70766478"
"correl_spearman","6.0","","copresence","07356141ecbdc39fea395e319cd9ff0b->396f30095c0a238eadfd183de45c6e0f","07356141ecbdc39fea395e319cd9ff0b->396f30095c0a238eadfd183de45c6e0f=correl_spearman","0.0","false","","07356141ecbdc39fea395e319cd9ff0b->396f30095c0a238eadfd183de45c6e0f=correl_spearman","0.70904672"
"correl_spearman","8.0","","copresence","c9bb5a8bffb498828fb19c279ce9043f->260dc91ce2fd6949337fcdc3f00364d9","c9bb5a8bffb498828fb19c279ce9043f->260dc91ce2fd6949337fcdc3f00364d9=correl_spearman","0.0","false","","c9bb5a8bffb498828fb19c279ce9043f->260dc91ce2fd6949337fcdc3f00364d9=correl_spearman","0.701255"
"correl_spearman","350.0","","copresence","2c336693c23fd6d79bfce4ffcea05806->ce9b4fa62c3d6bb98137b82060435a42","2c336693c23fd6d79bfce4ffcea05806->ce9b4fa62c3d6bb98137b82060435a42=correl_spearman","0.0","false","","2c336693c23fd6d79bfce4ffcea05806->ce9b4fa62c3d6bb98137b82060435a42=correl_spearman","0.70904672"
"correl_spearman","4.0","","copresence","347d04bbcd7a94276df8f95106fd1d02->e9b64e4b3d6eadc511dc26e3bfad131d","347d04bbcd7a94276df8f95106fd1d02->e9b64e4b3d6eadc511dc26e3bfad131d=correl_spearman","0.0","false","","347d04bbcd7a94276df8f95106fd1d02->e9b64e4b3d6eadc511dc26e3bfad131d=correl_spearman","0.82758621"
"correl_spearman","2.0","","copresence","8292e3bba5a912aa6913008b39e3b7dd->421f16054f6ae4065b4796739639a51d","8292e3bba5a912aa6913008b39e3b7dd->421f16054f6ae4065b4796739639a51d=correl_spearman","0.0","false","","8292e3bba5a912aa6913008b39e3b7dd->421f16054f6ae4065b4796739639a51d=correl_spearman","0.70904672"
"correl_spearman","2.0","","copresence","dc9f17a52872dc304bbea58445f0bfc0->51b1a5875a1fda3d5bbc4938d1c14683","dc9f17a52872dc304bbea58445f0bfc0->51b1a5875a1fda3d5bbc4938d1c14683=correl_spearman","0.0","false","","dc9f17a52872dc304bbea58445f0bfc0->51b1a5875a1fda3d5bbc4938d1c14683=correl_spearman","0.74357807"
"correl_spearman","2.0","","copresence","dc9f17a52872dc304bbea58445f0bfc0->6e3a073ed776c6d4a05c1cfa88ece8c5","dc9f17a52872dc304bbea58445f0bfc0->6e3a073ed776c6d4a05c1cfa88ece8c5=correl_spearman","0.0","false","","dc9f17a52872dc304bbea58445f0bfc0->6e3a073ed776c6d4a05c1cfa88ece8c5=correl_spearman","0.7638436"
"correl_spearman","2.0","","copresence","7dadfa95df1131f3df623934aaefb93b->70993341578d4f52988a3d6c0b3b4e3b","7dadfa95df1131f3df623934aaefb93b->70993341578d4f52988a3d6c0b3b4e3b=correl_spearman","0.0","false","","7dadfa95df1131f3df623934aaefb93b->70993341578d4f52988a3d6c0b3b4e3b=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","7dadfa95df1131f3df623934aaefb93b->f76ef9655f4ac1549d1b5c137fa0498c","7dadfa95df1131f3df623934aaefb93b->f76ef9655f4ac1549d1b5c137fa0498c=correl_spearman","0.0","false","","7dadfa95df1131f3df623934aaefb93b->f76ef9655f4ac1549d1b5c137fa0498c=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","aee12dc5b1426fbc7a7a7ca156747e48->43b95014f0a2630b2b9b9bb394f4ad35","aee12dc5b1426fbc7a7a7ca156747e48->43b95014f0a2630b2b9b9bb394f4ad35=correl_spearman","0.0","false","","aee12dc5b1426fbc7a7a7ca156747e48->43b95014f0a2630b2b9b9bb394f4ad35=correl_spearman","0.70904672"
"correl_spearman","4.0","","copresence","4aaba5b03fa8e038a2e398d2bd2d44be->715ef961f6ca4b6a69a1d127a24d9f7a","4aaba5b03fa8e038a2e398d2bd2d44be->715ef961f6ca4b6a69a1d127a24d9f7a=correl_spearman","0.0","false","","4aaba5b03fa8e038a2e398d2bd2d44be->715ef961f6ca4b6a69a1d127a24d9f7a=correl_spearman","0.81188963"
"correl_spearman","6.0","","copresence","1eaacda2c1e4d8e5d96c1f0aa076b557->083336034f07fc6af6065fec41e938d9","1eaacda2c1e4d8e5d96c1f0aa076b557->083336034f07fc6af6065fec41e938d9=correl_spearman","0.0","false","","1eaacda2c1e4d8e5d96c1f0aa076b557->083336034f07fc6af6065fec41e938d9=correl_spearman","0.70904672"
"correl_spearman","2.0","","copresence","1eaacda2c1e4d8e5d96c1f0aa076b557->4630f64a2fb658d6a7f200d0fa7d302b","1eaacda2c1e4d8e5d96c1f0aa076b557->4630f64a2fb658d6a7f200d0fa7d302b=correl_spearman","0.0","false","","1eaacda2c1e4d8e5d96c1f0aa076b557->4630f64a2fb658d6a7f200d0fa7d302b=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","1eaacda2c1e4d8e5d96c1f0aa076b557->f2f985cb494c838723c058de48518166","1eaacda2c1e4d8e5d96c1f0aa076b557->f2f985cb494c838723c058de48518166=correl_spearman","0.0","false","","1eaacda2c1e4d8e5d96c1f0aa076b557->f2f985cb494c838723c058de48518166=correl_spearman","1.0"
"correl_spearman","700.0","","copresence","b1a302df3637fb53e4cbfe5dfc388d28->33c1be77780a091c6235e6098b927bf4","b1a302df3637fb53e4cbfe5dfc388d28->33c1be77780a091c6235e6098b927bf4=correl_spearman","0.0","false","","b1a302df3637fb53e4cbfe5dfc388d28->33c1be77780a091c6235e6098b927bf4=correl_spearman","0.701255"
"correl_spearman","352.0","","copresence","7d4d3cc845d4ed45534c3a10b40fecff->b1a302df3637fb53e4cbfe5dfc388d28","7d4d3cc845d4ed45534c3a10b40fecff->b1a302df3637fb53e4cbfe5dfc388d28=correl_spearman","0.0","false","","7d4d3cc845d4ed45534c3a10b40fecff->b1a302df3637fb53e4cbfe5dfc388d28=correl_spearman","0.80969412"
"correl_spearman","352.0","","copresence","46939c2c5dc9a9df9bb165340ce2a479->a5143ab1d2d5621d095cc650aaff7e31","46939c2c5dc9a9df9bb165340ce2a479->a5143ab1d2d5621d095cc650aaff7e31=correl_spearman","0.0","false","","46939c2c5dc9a9df9bb165340ce2a479->a5143ab1d2d5621d095cc650aaff7e31=correl_spearman","0.701255"
"correl_spearman","2.0","","copresence","46d68aa1b6928f50cc9c7e1a16e9d1d2->ac3c33bd2c658527fecdf4c97bb32820","46d68aa1b6928f50cc9c7e1a16e9d1d2->ac3c33bd2c658527fecdf4c97bb32820=correl_spearman","0.0","false","","46d68aa1b6928f50cc9c7e1a16e9d1d2->ac3c33bd2c658527fecdf4c97bb32820=correl_spearman","0.70511092"
"correl_spearman","8.0","","copresence","46d68aa1b6928f50cc9c7e1a16e9d1d2->5cb60ad36c4080e6d1935229303546a0","46d68aa1b6928f50cc9c7e1a16e9d1d2->5cb60ad36c4080e6d1935229303546a0=correl_spearman","0.0","false","","46d68aa1b6928f50cc9c7e1a16e9d1d2->5cb60ad36c4080e6d1935229303546a0=correl_spearman","0.76739721"
"correl_spearman","18.0","","copresence","5cb60ad36c4080e6d1935229303546a0->e3b2b99e11fec1dc60332781256a6550","5cb60ad36c4080e6d1935229303546a0->e3b2b99e11fec1dc60332781256a6550=correl_spearman","0.0","false","","5cb60ad36c4080e6d1935229303546a0->e3b2b99e11fec1dc60332781256a6550=correl_spearman","0.84790586"
"correl_spearman","8.0","","copresence","ac3c33bd2c658527fecdf4c97bb32820->5cb60ad36c4080e6d1935229303546a0","ac3c33bd2c658527fecdf4c97bb32820->5cb60ad36c4080e6d1935229303546a0=correl_spearman","0.0","false","","ac3c33bd2c658527fecdf4c97bb32820->5cb60ad36c4080e6d1935229303546a0=correl_spearman","0.72613396"
"correl_spearman","175.33333333333334","","copresence","1a064227b9fe7c9d6f887196531fa2c6->8046966cbe9a0a082dbc056b5f15f2e5","1a064227b9fe7c9d6f887196531fa2c6->8046966cbe9a0a082dbc056b5f15f2e5=correl_spearman","0.0","false","","1a064227b9fe7c9d6f887196531fa2c6->8046966cbe9a0a082dbc056b5f15f2e5=correl_spearman","0.70904672"
"correl_spearman","175.33333333333334","","copresence","1a064227b9fe7c9d6f887196531fa2c6->8aac2e19e2f2c2a49c9bad2ac3481a03","1a064227b9fe7c9d6f887196531fa2c6->8aac2e19e2f2c2a49c9bad2ac3481a03=correl_spearman","0.0","false","","1a064227b9fe7c9d6f887196531fa2c6->8aac2e19e2f2c2a49c9bad2ac3481a03=correl_spearman","0.70904672"
"correl_spearman","228.0000000000001","","copresence","81d98a9bf9cba1359f037773a25c5036->e1a88e6359efa79be7e30e10d1957876","81d98a9bf9cba1359f037773a25c5036->e1a88e6359efa79be7e30e10d1957876=correl_spearman","0.0","false","","81d98a9bf9cba1359f037773a25c5036->e1a88e6359efa79be7e30e10d1957876=correl_spearman","0.701255"
"correl_spearman","228.0000000000001","","copresence","81d98a9bf9cba1359f037773a25c5036->8155048993a7fb673fbd5718becffe57","81d98a9bf9cba1359f037773a25c5036->8155048993a7fb673fbd5718becffe57=correl_spearman","0.0","false","","81d98a9bf9cba1359f037773a25c5036->8155048993a7fb673fbd5718becffe57=correl_spearman","0.701255"
"correl_spearman","232.00000000000009","","copresence","81d98a9bf9cba1359f037773a25c5036->2604c985e0937519d673c424bc8d32fc","81d98a9bf9cba1359f037773a25c5036->2604c985e0937519d673c424bc8d32fc=correl_spearman","0.0","false","","81d98a9bf9cba1359f037773a25c5036->2604c985e0937519d673c424bc8d32fc=correl_spearman","0.7110026"
"correl_spearman","352.0","","copresence","d0aa73aec7cd414e25e1cb096d168444->daa1fabc5970f996efa1568a9628b5e2","d0aa73aec7cd414e25e1cb096d168444->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","0.0","false","","d0aa73aec7cd414e25e1cb096d168444->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","0.701255"
"correl_spearman","12.0","","copresence","f32aa925d5abf7752f9f070117a322ff->4d6740c6ede3be43c9b16838853fa49d","f32aa925d5abf7752f9f070117a322ff->4d6740c6ede3be43c9b16838853fa49d=correl_spearman","0.0","false","","f32aa925d5abf7752f9f070117a322ff->4d6740c6ede3be43c9b16838853fa49d=correl_spearman","0.701255"
"correl_spearman","2.0","","copresence","f32aa925d5abf7752f9f070117a322ff->d934533e84537834e86d7623bd5390bf","f32aa925d5abf7752f9f070117a322ff->d934533e84537834e86d7623bd5390bf=correl_spearman","0.0","false","","f32aa925d5abf7752f9f070117a322ff->d934533e84537834e86d7623bd5390bf=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","8155048993a7fb673fbd5718becffe57->e1a88e6359efa79be7e30e10d1957876","8155048993a7fb673fbd5718becffe57->e1a88e6359efa79be7e30e10d1957876=correl_spearman","0.0","false","","8155048993a7fb673fbd5718becffe57->e1a88e6359efa79be7e30e10d1957876=correl_spearman","1.0"
"correl_spearman","7742.0","","copresence","8155048993a7fb673fbd5718becffe57->f45443b195cebad9399c3af1168f391a","8155048993a7fb673fbd5718becffe57->f45443b195cebad9399c3af1168f391a=correl_spearman","0.0","false","","8155048993a7fb673fbd5718becffe57->f45443b195cebad9399c3af1168f391a=correl_spearman","0.70904672"
"correl_spearman","522.0","","copresence","8155048993a7fb673fbd5718becffe57->f832e8ff023e20bf6232343ea35a327f","8155048993a7fb673fbd5718becffe57->f832e8ff023e20bf6232343ea35a327f=correl_spearman","0.0","false","","8155048993a7fb673fbd5718becffe57->f832e8ff023e20bf6232343ea35a327f=correl_spearman","0.70904672"
"correl_spearman","176.0","","copresence","d57604d239c3346fba32829ab5a17488->ca022fbb63e310187a345b1cf73058a4","d57604d239c3346fba32829ab5a17488->ca022fbb63e310187a345b1cf73058a4=correl_spearman","0.0","false","","d57604d239c3346fba32829ab5a17488->ca022fbb63e310187a345b1cf73058a4=correl_spearman","0.701255"
"correl_spearman","177.0","","copresence","c109de3877a66ed4894fb49ff8cc6722->1b43386495b2a26507deb30c8ef54f17","c109de3877a66ed4894fb49ff8cc6722->1b43386495b2a26507deb30c8ef54f17=correl_spearman","0.0","false","","c109de3877a66ed4894fb49ff8cc6722->1b43386495b2a26507deb30c8ef54f17=correl_spearman","0.80969412"
"correl_spearman","523.0","","copresence","c109de3877a66ed4894fb49ff8cc6722->605f101062cc7a55935a12622488db84","c109de3877a66ed4894fb49ff8cc6722->605f101062cc7a55935a12622488db84=correl_spearman","0.0","false","","c109de3877a66ed4894fb49ff8cc6722->605f101062cc7a55935a12622488db84=correl_spearman","0.701255"
"correl_spearman","2.0","","copresence","13c532c51be492878ed664d4c9079abc->a66b75011b775b3fda2af72704a61659","13c532c51be492878ed664d4c9079abc->a66b75011b775b3fda2af72704a61659=correl_spearman","0.0","false","","13c532c51be492878ed664d4c9079abc->a66b75011b775b3fda2af72704a61659=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","f1bb75ee4ea613b0f412707d6ae13919->52fa8729b21fa7c1ae73f7372b9fac62","f1bb75ee4ea613b0f412707d6ae13919->52fa8729b21fa7c1ae73f7372b9fac62=correl_spearman","0.0","false","","f1bb75ee4ea613b0f412707d6ae13919->52fa8729b21fa7c1ae73f7372b9fac62=correl_spearman","0.99995953"
"correl_spearman","10.0","","copresence","53b0b695f0c9a01b18f142a2fd878b4f->57949cc873749b9f6c738cd1ece2eb81","53b0b695f0c9a01b18f142a2fd878b4f->57949cc873749b9f6c738cd1ece2eb81=correl_spearman","0.0","false","","53b0b695f0c9a01b18f142a2fd878b4f->57949cc873749b9f6c738cd1ece2eb81=correl_spearman","0.72106089"
"correl_spearman","2.0","","copresence","eca0fdbd027ad8f750dac59ab54ccaad->ceeaa05c3682b56bfff922311a6f6923","eca0fdbd027ad8f750dac59ab54ccaad->ceeaa05c3682b56bfff922311a6f6923=correl_spearman","0.0","false","","eca0fdbd027ad8f750dac59ab54ccaad->ceeaa05c3682b56bfff922311a6f6923=correl_spearman","0.9652677"
"correl_spearman","7.999999999999999","","copresence","eca0fdbd027ad8f750dac59ab54ccaad->4f49d25c3ff81e98cb1c7c319a6dd8e0","eca0fdbd027ad8f750dac59ab54ccaad->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","0.0","false","","eca0fdbd027ad8f750dac59ab54ccaad->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","0.80212473"
"correl_spearman","2.0","","copresence","eca0fdbd027ad8f750dac59ab54ccaad->794dae1a6d7dc50ca213a647fd7a7c51","eca0fdbd027ad8f750dac59ab54ccaad->794dae1a6d7dc50ca213a647fd7a7c51=correl_spearman","0.0","false","","eca0fdbd027ad8f750dac59ab54ccaad->794dae1a6d7dc50ca213a647fd7a7c51=correl_spearman","0.837817"
"correl_spearman","4.666666666666666","","copresence","eca0fdbd027ad8f750dac59ab54ccaad->aa5843fdfc6cff8ec42d841942e269ca","eca0fdbd027ad8f750dac59ab54ccaad->aa5843fdfc6cff8ec42d841942e269ca=correl_spearman","0.0","false","","eca0fdbd027ad8f750dac59ab54ccaad->aa5843fdfc6cff8ec42d841942e269ca=correl_spearman","0.71419355"
"correl_spearman","352.0","","copresence","301da01c748fad9736ace9979c4b4bf2->64ba0b1ab3702c1974278f9fa797816b","301da01c748fad9736ace9979c4b4bf2->64ba0b1ab3702c1974278f9fa797816b=correl_spearman","0.0","false","","301da01c748fad9736ace9979c4b4bf2->64ba0b1ab3702c1974278f9fa797816b=correl_spearman","0.81424213"
"correl_spearman","15444.0","","copresence","f45443b195cebad9399c3af1168f391a->73ea0822372e53a2113b84a49c65585b","f45443b195cebad9399c3af1168f391a->73ea0822372e53a2113b84a49c65585b=correl_spearman","0.0","false","","f45443b195cebad9399c3af1168f391a->73ea0822372e53a2113b84a49c65585b=correl_spearman","0.701255"
"correl_spearman","7742.0","","copresence","f45443b195cebad9399c3af1168f391a->e1a88e6359efa79be7e30e10d1957876","f45443b195cebad9399c3af1168f391a->e1a88e6359efa79be7e30e10d1957876=correl_spearman","0.0","false","","f45443b195cebad9399c3af1168f391a->e1a88e6359efa79be7e30e10d1957876=correl_spearman","0.70904672"
"correl_spearman","88.0","","copresence","30a8fac2ccac130502241563e19d75eb->c01ef1a2d11f1f1f7a2f06db382ef78f","30a8fac2ccac130502241563e19d75eb->c01ef1a2d11f1f1f7a2f06db382ef78f=correl_spearman","0.0","false","","30a8fac2ccac130502241563e19d75eb->c01ef1a2d11f1f1f7a2f06db382ef78f=correl_spearman","0.701255"
"correl_spearman","88.0","","copresence","30a8fac2ccac130502241563e19d75eb->d7c8893a24642d8d1f802009bcc9d177","30a8fac2ccac130502241563e19d75eb->d7c8893a24642d8d1f802009bcc9d177=correl_spearman","0.0","false","","30a8fac2ccac130502241563e19d75eb->d7c8893a24642d8d1f802009bcc9d177=correl_spearman","0.701255"
"correl_spearman","2.0","","copresence","683d9a247a82fc6ffc49e211ff862b19->0fd3c82a114571adede4dcecb363f8fb","683d9a247a82fc6ffc49e211ff862b19->0fd3c82a114571adede4dcecb363f8fb=correl_spearman","0.0","false","","683d9a247a82fc6ffc49e211ff862b19->0fd3c82a114571adede4dcecb363f8fb=correl_spearman","1.0"
"correl_spearman","352.0","","copresence","08e153dc788176a813a3ebb7cd25069d->427f36a62fd93f203313097262fe7a9c","08e153dc788176a813a3ebb7cd25069d->427f36a62fd93f203313097262fe7a9c=correl_spearman","0.0","false","","08e153dc788176a813a3ebb7cd25069d->427f36a62fd93f203313097262fe7a9c=correl_spearman","0.81424213"
"correl_spearman","352.0","","copresence","dd8e42ae13b1a9dd7135cee32a1b6ef1->363e4bca1f9d15b626c22c6cf649f6f8","dd8e42ae13b1a9dd7135cee32a1b6ef1->363e4bca1f9d15b626c22c6cf649f6f8=correl_spearman","0.0","false","","dd8e42ae13b1a9dd7135cee32a1b6ef1->363e4bca1f9d15b626c22c6cf649f6f8=correl_spearman","0.8187407"
"correl_spearman","2.0","","copresence","7f0190236ce9554bc96beef5e838184c->1a064227b9fe7c9d6f887196531fa2c6","7f0190236ce9554bc96beef5e838184c->1a064227b9fe7c9d6f887196531fa2c6=correl_spearman","0.0","false","","7f0190236ce9554bc96beef5e838184c->1a064227b9fe7c9d6f887196531fa2c6=correl_spearman","1.0"
"correl_spearman","9280.0","","copresence","8c8fc997e04edeb84a7c9e2c1ff61041->5fe4508901314a9bbc4d70985f129e49","8c8fc997e04edeb84a7c9e2c1ff61041->5fe4508901314a9bbc4d70985f129e49=correl_spearman","0.0","false","","8c8fc997e04edeb84a7c9e2c1ff61041->5fe4508901314a9bbc4d70985f129e49=correl_spearman","0.701255"
