"cooc_method","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","","copresence","8e05ec7d198b3b05569a9fc5b27eb336->ecc7e6cc76c456e991bd8c96271fa1d0","8e05ec7d198b3b05569a9fc5b27eb336->ecc7e6cc76c456e991bd8c96271fa1d0=correl_spearman","1.736627227547638E-4","false","","8e05ec7d198b3b05569a9fc5b27eb336->ecc7e6cc76c456e991bd8c96271fa1d0=correl_spearman","0.72760688"
"correl_spearman","","copresence","8e05ec7d198b3b05569a9fc5b27eb336->501cc7c28e0c3c35a005efbb09132cbe","8e05ec7d198b3b05569a9fc5b27eb336->501cc7c28e0c3c35a005efbb09132cbe=correl_spearman","1.736627227547638E-4","false","","8e05ec7d198b3b05569a9fc5b27eb336->501cc7c28e0c3c35a005efbb09132cbe=correl_spearman","0.72760688"
"correl_spearman","","copresence","8e05ec7d198b3b05569a9fc5b27eb336->9480c1003caab2a6f8c8f808805b4664","8e05ec7d198b3b05569a9fc5b27eb336->9480c1003caab2a6f8c8f808805b4664=correl_spearman","1.736627227547638E-4","false","","8e05ec7d198b3b05569a9fc5b27eb336->9480c1003caab2a6f8c8f808805b4664=correl_spearman","0.72760688"
"correl_spearman","","copresence","a1d5e2bb1bf0412b383d6c9cd8a56b07->b32eae920d13baaaa05c276cfc1e03f3","a1d5e2bb1bf0412b383d6c9cd8a56b07->b32eae920d13baaaa05c276cfc1e03f3=correl_spearman","1.736627227547638E-4","false","","a1d5e2bb1bf0412b383d6c9cd8a56b07->b32eae920d13baaaa05c276cfc1e03f3=correl_spearman","0.72760688"
"correl_spearman","","copresence","6c9ada693eaaf0401108e4e599d95c0a->a37ff25a6b06c22a51f4d915340088b3","6c9ada693eaaf0401108e4e599d95c0a->a37ff25a6b06c22a51f4d915340088b3=correl_spearman","2.993159018874758E-4","false","","6c9ada693eaaf0401108e4e599d95c0a->a37ff25a6b06c22a51f4d915340088b3=correl_spearman","0.70951121"
"correl_spearman","","copresence","a5fd6da49ac827e25b250c6424d59e02->2e74aaaa007d769091bfd19c0ca1ed8c","a5fd6da49ac827e25b250c6424d59e02->2e74aaaa007d769091bfd19c0ca1ed8c=correl_spearman","1.736627227547638E-4","false","","a5fd6da49ac827e25b250c6424d59e02->2e74aaaa007d769091bfd19c0ca1ed8c=correl_spearman","0.72760688"
"correl_spearman","","copresence","a5fd6da49ac827e25b250c6424d59e02->37a3183db60278f6c7c60896473faceb","a5fd6da49ac827e25b250c6424d59e02->37a3183db60278f6c7c60896473faceb=correl_spearman","1.736627227547638E-4","false","","a5fd6da49ac827e25b250c6424d59e02->37a3183db60278f6c7c60896473faceb=correl_spearman","0.72760688"
"correl_spearman","","copresence","a5fd6da49ac827e25b250c6424d59e02->a93a9d7747985e998a1994e7769c28e1","a5fd6da49ac827e25b250c6424d59e02->a93a9d7747985e998a1994e7769c28e1=correl_spearman","1.736627227547638E-4","false","","a5fd6da49ac827e25b250c6424d59e02->a93a9d7747985e998a1994e7769c28e1=correl_spearman","0.72760688"
"correl_spearman","","copresence","a5fd6da49ac827e25b250c6424d59e02->d59ed2fe15e79b35aaf4470414cdc597","a5fd6da49ac827e25b250c6424d59e02->d59ed2fe15e79b35aaf4470414cdc597=correl_spearman","1.736627227547638E-4","false","","a5fd6da49ac827e25b250c6424d59e02->d59ed2fe15e79b35aaf4470414cdc597=correl_spearman","0.72760688"
"correl_spearman","","copresence","c73c6506f94582b1de12ec56976d051f->3b63a3ae03b79e90e95673931af3d983","c73c6506f94582b1de12ec56976d051f->3b63a3ae03b79e90e95673931af3d983=correl_spearman","1.736627227547638E-4","false","","c73c6506f94582b1de12ec56976d051f->3b63a3ae03b79e90e95673931af3d983=correl_spearman","0.72760688"
"correl_spearman","","copresence","c73c6506f94582b1de12ec56976d051f->95b61ee151d8cc0d60f946ce80955614","c73c6506f94582b1de12ec56976d051f->95b61ee151d8cc0d60f946ce80955614=correl_spearman","1.736627227547638E-4","false","","c73c6506f94582b1de12ec56976d051f->95b61ee151d8cc0d60f946ce80955614=correl_spearman","0.72760688"
"correl_spearman","","copresence","c73c6506f94582b1de12ec56976d051f->52fa8729b21fa7c1ae73f7372b9fac62","c73c6506f94582b1de12ec56976d051f->52fa8729b21fa7c1ae73f7372b9fac62=correl_spearman","1.736627227547638E-4","false","","c73c6506f94582b1de12ec56976d051f->52fa8729b21fa7c1ae73f7372b9fac62=correl_spearman","0.72760688"
"correl_spearman","","copresence","c73c6506f94582b1de12ec56976d051f->e5eb68a6e8ac7ac2f3f1f7d030242b63","c73c6506f94582b1de12ec56976d051f->e5eb68a6e8ac7ac2f3f1f7d030242b63=correl_spearman","1.736627227547638E-4","false","","c73c6506f94582b1de12ec56976d051f->e5eb68a6e8ac7ac2f3f1f7d030242b63=correl_spearman","0.72760688"
"correl_spearman","","copresence","c73c6506f94582b1de12ec56976d051f->1d6726c8679267b4460de29f501d8fc4","c73c6506f94582b1de12ec56976d051f->1d6726c8679267b4460de29f501d8fc4=correl_spearman","1.736627227547638E-4","false","","c73c6506f94582b1de12ec56976d051f->1d6726c8679267b4460de29f501d8fc4=correl_spearman","0.72760688"
"correl_spearman","","copresence","c73c6506f94582b1de12ec56976d051f->e35a81f222f0a5f6caed6cc81871d123","c73c6506f94582b1de12ec56976d051f->e35a81f222f0a5f6caed6cc81871d123=correl_spearman","1.736627227547638E-4","false","","c73c6506f94582b1de12ec56976d051f->e35a81f222f0a5f6caed6cc81871d123=correl_spearman","0.72760688"
"correl_spearman","","copresence","b36c760cf2d03f3364b24d8cffd1178a->cd611c2e479dfd7f23747f6bb4107de6","b36c760cf2d03f3364b24d8cffd1178a->cd611c2e479dfd7f23747f6bb4107de6=correl_spearman","1.736627227547638E-4","false","","b36c760cf2d03f3364b24d8cffd1178a->cd611c2e479dfd7f23747f6bb4107de6=correl_spearman","0.72760688"
"correl_spearman","","copresence","b36c760cf2d03f3364b24d8cffd1178a->d682e4b61b3d006f5187fc90bc65bda1","b36c760cf2d03f3364b24d8cffd1178a->d682e4b61b3d006f5187fc90bc65bda1=correl_spearman","1.736627227547638E-4","false","","b36c760cf2d03f3364b24d8cffd1178a->d682e4b61b3d006f5187fc90bc65bda1=correl_spearman","0.72760688"
"correl_spearman","","copresence","b36c760cf2d03f3364b24d8cffd1178a->73166f226f3c22c638f4ef8e33fbcca6","b36c760cf2d03f3364b24d8cffd1178a->73166f226f3c22c638f4ef8e33fbcca6=correl_spearman","1.736627227547638E-4","false","","b36c760cf2d03f3364b24d8cffd1178a->73166f226f3c22c638f4ef8e33fbcca6=correl_spearman","0.72760688"
"correl_spearman","","copresence","b36c760cf2d03f3364b24d8cffd1178a->34f6cb0e167e4b92431e279e119edc2c","b36c760cf2d03f3364b24d8cffd1178a->34f6cb0e167e4b92431e279e119edc2c=correl_spearman","1.736627227547638E-4","false","","b36c760cf2d03f3364b24d8cffd1178a->34f6cb0e167e4b92431e279e119edc2c=correl_spearman","0.72760688"
"correl_spearman","","copresence","b36c760cf2d03f3364b24d8cffd1178a->7e55c04282ba43c9f2a909e08cca1698","b36c760cf2d03f3364b24d8cffd1178a->7e55c04282ba43c9f2a909e08cca1698=correl_spearman","1.736627227547638E-4","false","","b36c760cf2d03f3364b24d8cffd1178a->7e55c04282ba43c9f2a909e08cca1698=correl_spearman","0.72760688"
"correl_spearman","","copresence","b36c760cf2d03f3364b24d8cffd1178a->0e4a78d33e0850ea8eb46f17cf2d7152","b36c760cf2d03f3364b24d8cffd1178a->0e4a78d33e0850ea8eb46f17cf2d7152=correl_spearman","1.3307501908610408E-4","false","","b36c760cf2d03f3364b24d8cffd1178a->0e4a78d33e0850ea8eb46f17cf2d7152=correl_spearman","0.73588499"
"correl_spearman","","copresence","047735756066cc08e1422d33659f78e3->b36c760cf2d03f3364b24d8cffd1178a","047735756066cc08e1422d33659f78e3->b36c760cf2d03f3364b24d8cffd1178a=correl_spearman","1.736627227547638E-4","false","","047735756066cc08e1422d33659f78e3->b36c760cf2d03f3364b24d8cffd1178a=correl_spearman","0.72760688"
"correl_spearman","","copresence","4130cc406faddc5057b622815053f468->d76796e6cd0e8313606c81e71a31c3d1","4130cc406faddc5057b622815053f468->d76796e6cd0e8313606c81e71a31c3d1=correl_spearman","4.187438084946038E-6","false","","4130cc406faddc5057b622815053f468->d76796e6cd0e8313606c81e71a31c3d1=correl_spearman","0.81787711"
"correl_spearman","","copresence","f91c23c81660c617532f3d927525c05d->fd0fe7733afa9e201b981fe335f487a6","f91c23c81660c617532f3d927525c05d->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","1.736627227547638E-4","false","","f91c23c81660c617532f3d927525c05d->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","0.72760688"
"correl_spearman","","copresence","e81031323610237ddf48e49e7fae9696->e1bde6063ea3b8bb6d015b9d607e3d88","e81031323610237ddf48e49e7fae9696->e1bde6063ea3b8bb6d015b9d607e3d88=correl_spearman","1.736627227547638E-4","false","","e81031323610237ddf48e49e7fae9696->e1bde6063ea3b8bb6d015b9d607e3d88=correl_spearman","0.72760688"
"correl_spearman","","copresence","e81031323610237ddf48e49e7fae9696->27f761b6fc5fe6d79f8af1d9c8cca207","e81031323610237ddf48e49e7fae9696->27f761b6fc5fe6d79f8af1d9c8cca207=correl_spearman","1.736627227547638E-4","false","","e81031323610237ddf48e49e7fae9696->27f761b6fc5fe6d79f8af1d9c8cca207=correl_spearman","0.72760688"
"correl_spearman","","copresence","e81031323610237ddf48e49e7fae9696->f91c23c81660c617532f3d927525c05d","e81031323610237ddf48e49e7fae9696->f91c23c81660c617532f3d927525c05d=correl_spearman","1.736627227547638E-4","false","","e81031323610237ddf48e49e7fae9696->f91c23c81660c617532f3d927525c05d=correl_spearman","0.72760688"
"correl_spearman","","copresence","b25b4acaaf039b55ba18d43c1acf9017->e81031323610237ddf48e49e7fae9696","b25b4acaaf039b55ba18d43c1acf9017->e81031323610237ddf48e49e7fae9696=correl_spearman","1.736627227547638E-4","false","","b25b4acaaf039b55ba18d43c1acf9017->e81031323610237ddf48e49e7fae9696=correl_spearman","0.72760688"
"correl_spearman","","copresence","b25b4acaaf039b55ba18d43c1acf9017->3c6412471c7032526d5b90565e1aca89","b25b4acaaf039b55ba18d43c1acf9017->3c6412471c7032526d5b90565e1aca89=correl_spearman","1.736627227547638E-4","false","","b25b4acaaf039b55ba18d43c1acf9017->3c6412471c7032526d5b90565e1aca89=correl_spearman","0.72760688"
"correl_spearman","","copresence","b25b4acaaf039b55ba18d43c1acf9017->fd0fe7733afa9e201b981fe335f487a6","b25b4acaaf039b55ba18d43c1acf9017->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","1.736627227547638E-4","false","","b25b4acaaf039b55ba18d43c1acf9017->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","0.72760688"
"correl_spearman","","copresence","a3c4dbda61c3e5c5a22b2b3413d72be1->892e496dcd8762ce84c3e337a2507a8e","a3c4dbda61c3e5c5a22b2b3413d72be1->892e496dcd8762ce84c3e337a2507a8e=correl_spearman","1.7775457647872805E-4","false","","a3c4dbda61c3e5c5a22b2b3413d72be1->892e496dcd8762ce84c3e337a2507a8e=correl_spearman","0.72686553"
"correl_spearman","","copresence","31777e820d6eb5f6bb3cebde8c6bbfa6->1eb2dc0b8453cf4b407dadbefa82df10","31777e820d6eb5f6bb3cebde8c6bbfa6->1eb2dc0b8453cf4b407dadbefa82df10=correl_spearman","3.434312959613717E-4","false","","31777e820d6eb5f6bb3cebde8c6bbfa6->1eb2dc0b8453cf4b407dadbefa82df10=correl_spearman","0.7046746"
"correl_spearman","","copresence","31777e820d6eb5f6bb3cebde8c6bbfa6->4bd3d195ec0db456791b7cad750614a1","31777e820d6eb5f6bb3cebde8c6bbfa6->4bd3d195ec0db456791b7cad750614a1=correl_spearman","5.120437301875391E-5","false","","31777e820d6eb5f6bb3cebde8c6bbfa6->4bd3d195ec0db456791b7cad750614a1=correl_spearman","0.76287393"
"correl_spearman","","copresence","31777e820d6eb5f6bb3cebde8c6bbfa6->f77ee6cc166f7a39578a47f943c0338d","31777e820d6eb5f6bb3cebde8c6bbfa6->f77ee6cc166f7a39578a47f943c0338d=correl_spearman","2.891829990870898E-4","false","","31777e820d6eb5f6bb3cebde8c6bbfa6->f77ee6cc166f7a39578a47f943c0338d=correl_spearman","0.71070526"
"correl_spearman","","copresence","31777e820d6eb5f6bb3cebde8c6bbfa6->a3c4dbda61c3e5c5a22b2b3413d72be1","31777e820d6eb5f6bb3cebde8c6bbfa6->a3c4dbda61c3e5c5a22b2b3413d72be1=correl_spearman","5.271116876315318E-12","false","","31777e820d6eb5f6bb3cebde8c6bbfa6->a3c4dbda61c3e5c5a22b2b3413d72be1=correl_spearman","0.94199467"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->20cf675b37fc26b8894621c706bb1e5b","c65a48a49672f24aeba7bb28de1f2a25->20cf675b37fc26b8894621c706bb1e5b=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->20cf675b37fc26b8894621c706bb1e5b=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->c8b9ce05690dff43b38f50d90a352842","c65a48a49672f24aeba7bb28de1f2a25->c8b9ce05690dff43b38f50d90a352842=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->c8b9ce05690dff43b38f50d90a352842=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->2635d7a78931f45c70910fa49d8ddfe9","c65a48a49672f24aeba7bb28de1f2a25->2635d7a78931f45c70910fa49d8ddfe9=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->2635d7a78931f45c70910fa49d8ddfe9=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->9f740055ada55d16eecc27a1ee8b444f","c65a48a49672f24aeba7bb28de1f2a25->9f740055ada55d16eecc27a1ee8b444f=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->9f740055ada55d16eecc27a1ee8b444f=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->ac3c33bd2c658527fecdf4c97bb32820","c65a48a49672f24aeba7bb28de1f2a25->ac3c33bd2c658527fecdf4c97bb32820=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->ac3c33bd2c658527fecdf4c97bb32820=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->9425111883e864b68de22cd3382fe331","c65a48a49672f24aeba7bb28de1f2a25->9425111883e864b68de22cd3382fe331=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->9425111883e864b68de22cd3382fe331=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->83309c93c411043eeaf789e3e31c9148","c65a48a49672f24aeba7bb28de1f2a25->83309c93c411043eeaf789e3e31c9148=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->83309c93c411043eeaf789e3e31c9148=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->08abc6dfcd8eccfcb0de4ae667cde68e","c65a48a49672f24aeba7bb28de1f2a25->08abc6dfcd8eccfcb0de4ae667cde68e=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->08abc6dfcd8eccfcb0de4ae667cde68e=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->7ad9a74865fd25d68c926218465708ef","c65a48a49672f24aeba7bb28de1f2a25->7ad9a74865fd25d68c926218465708ef=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->7ad9a74865fd25d68c926218465708ef=correl_spearman","0.72760688"
"correl_spearman","","copresence","c65a48a49672f24aeba7bb28de1f2a25->277a44a61efabb07934b85a1731504c1","c65a48a49672f24aeba7bb28de1f2a25->277a44a61efabb07934b85a1731504c1=correl_spearman","1.736627227547638E-4","false","","c65a48a49672f24aeba7bb28de1f2a25->277a44a61efabb07934b85a1731504c1=correl_spearman","0.72760688"
"correl_spearman","","copresence","f7b199762f3cb44d56d95382615ff6d9->1a4fefa85b6a85a92dd14b20d4dcf904","f7b199762f3cb44d56d95382615ff6d9->1a4fefa85b6a85a92dd14b20d4dcf904=correl_spearman","1.736627227547638E-4","false","","f7b199762f3cb44d56d95382615ff6d9->1a4fefa85b6a85a92dd14b20d4dcf904=correl_spearman","0.72760688"
"correl_spearman","","copresence","f7b199762f3cb44d56d95382615ff6d9->4056253494ea550ca54701696c98e942","f7b199762f3cb44d56d95382615ff6d9->4056253494ea550ca54701696c98e942=correl_spearman","1.736627227547638E-4","false","","f7b199762f3cb44d56d95382615ff6d9->4056253494ea550ca54701696c98e942=correl_spearman","0.72760688"
"correl_spearman","","copresence","f7b199762f3cb44d56d95382615ff6d9->daa1fabc5970f996efa1568a9628b5e2","f7b199762f3cb44d56d95382615ff6d9->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","1.736627227547638E-4","false","","f7b199762f3cb44d56d95382615ff6d9->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","0.72760688"
"correl_spearman","","copresence","f7b199762f3cb44d56d95382615ff6d9->75536f8b4688b316b521d6fc071881ee","f7b199762f3cb44d56d95382615ff6d9->75536f8b4688b316b521d6fc071881ee=correl_spearman","1.736627227547638E-4","false","","f7b199762f3cb44d56d95382615ff6d9->75536f8b4688b316b521d6fc071881ee=correl_spearman","0.72760688"
"correl_spearman","","copresence","59d9a00b301738734d7c989bf117ba3a->d7304cace55f7ff9dc6919c0241dc2d8","59d9a00b301738734d7c989bf117ba3a->d7304cace55f7ff9dc6919c0241dc2d8=correl_spearman","1.1209069006312689E-8","false","","59d9a00b301738734d7c989bf117ba3a->d7304cace55f7ff9dc6919c0241dc2d8=correl_spearman","0.89448121"
"correl_spearman","","copresence","59d9a00b301738734d7c989bf117ba3a->89ff91fcb576b902de28c44c7fc2aaae","59d9a00b301738734d7c989bf117ba3a->89ff91fcb576b902de28c44c7fc2aaae=correl_spearman","1.121185351670162E-4","false","","59d9a00b301738734d7c989bf117ba3a->89ff91fcb576b902de28c44c7fc2aaae=correl_spearman","0.74102951"
"correl_spearman","","copresence","59d9a00b301738734d7c989bf117ba3a->9fa1d85f43062fed2cca1f4f85345cc8","59d9a00b301738734d7c989bf117ba3a->9fa1d85f43062fed2cca1f4f85345cc8=correl_spearman","7.284624451009414E-5","false","","59d9a00b301738734d7c989bf117ba3a->9fa1d85f43062fed2cca1f4f85345cc8=correl_spearman","0.75337594"
"correl_spearman","","copresence","59d9a00b301738734d7c989bf117ba3a->c31062a81ff5a138684d99a2266a3ece","59d9a00b301738734d7c989bf117ba3a->c31062a81ff5a138684d99a2266a3ece=correl_spearman","3.4143745633463674E-4","false","","59d9a00b301738734d7c989bf117ba3a->c31062a81ff5a138684d99a2266a3ece=correl_spearman","0.70488173"
"correl_spearman","","copresence","59d9a00b301738734d7c989bf117ba3a->3617a1b2a43f44cdcbdc58fa1baf020e","59d9a00b301738734d7c989bf117ba3a->3617a1b2a43f44cdcbdc58fa1baf020e=correl_spearman","1.981194599554037E-5","false","","59d9a00b301738734d7c989bf117ba3a->3617a1b2a43f44cdcbdc58fa1baf020e=correl_spearman","0.78608837"
"correl_spearman","","copresence","59d9a00b301738734d7c989bf117ba3a->0f82bb9276c00f40417d065514718561","59d9a00b301738734d7c989bf117ba3a->0f82bb9276c00f40417d065514718561=correl_spearman","3.373113636256919E-4","false","","59d9a00b301738734d7c989bf117ba3a->0f82bb9276c00f40417d065514718561=correl_spearman","0.70531356"
"correl_spearman","","copresence","59d9a00b301738734d7c989bf117ba3a->8017a96da6fba80ea0e4a78372fb21c4","59d9a00b301738734d7c989bf117ba3a->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","7.667619694728955E-8","false","","59d9a00b301738734d7c989bf117ba3a->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","0.87526429"
"correl_spearman","","copresence","3b8347040e4b681a036839a75e1c0d24->3b63a3ae03b79e90e95673931af3d983","3b8347040e4b681a036839a75e1c0d24->3b63a3ae03b79e90e95673931af3d983=correl_spearman","1.736627227547638E-4","false","","3b8347040e4b681a036839a75e1c0d24->3b63a3ae03b79e90e95673931af3d983=correl_spearman","0.72760688"
"correl_spearman","","copresence","3b8347040e4b681a036839a75e1c0d24->dd8e42ae13b1a9dd7135cee32a1b6ef1","3b8347040e4b681a036839a75e1c0d24->dd8e42ae13b1a9dd7135cee32a1b6ef1=correl_spearman","1.736627227547638E-4","false","","3b8347040e4b681a036839a75e1c0d24->dd8e42ae13b1a9dd7135cee32a1b6ef1=correl_spearman","0.72760688"
"correl_spearman","","copresence","3b8347040e4b681a036839a75e1c0d24->52fa8729b21fa7c1ae73f7372b9fac62","3b8347040e4b681a036839a75e1c0d24->52fa8729b21fa7c1ae73f7372b9fac62=correl_spearman","1.736627227547638E-4","false","","3b8347040e4b681a036839a75e1c0d24->52fa8729b21fa7c1ae73f7372b9fac62=correl_spearman","0.72760688"
"correl_spearman","","copresence","3b8347040e4b681a036839a75e1c0d24->e35a81f222f0a5f6caed6cc81871d123","3b8347040e4b681a036839a75e1c0d24->e35a81f222f0a5f6caed6cc81871d123=correl_spearman","1.736627227547638E-4","false","","3b8347040e4b681a036839a75e1c0d24->e35a81f222f0a5f6caed6cc81871d123=correl_spearman","0.72760688"
"correl_spearman","","copresence","3b8347040e4b681a036839a75e1c0d24->95b61ee151d8cc0d60f946ce80955614","3b8347040e4b681a036839a75e1c0d24->95b61ee151d8cc0d60f946ce80955614=correl_spearman","1.736627227547638E-4","false","","3b8347040e4b681a036839a75e1c0d24->95b61ee151d8cc0d60f946ce80955614=correl_spearman","0.72760688"
"correl_spearman","","copresence","3b8347040e4b681a036839a75e1c0d24->e5eb68a6e8ac7ac2f3f1f7d030242b63","3b8347040e4b681a036839a75e1c0d24->e5eb68a6e8ac7ac2f3f1f7d030242b63=correl_spearman","1.736627227547638E-4","false","","3b8347040e4b681a036839a75e1c0d24->e5eb68a6e8ac7ac2f3f1f7d030242b63=correl_spearman","0.72760688"
"correl_spearman","","copresence","b466b84200cee0c8f1d9703daea7ac00->75536f8b4688b316b521d6fc071881ee","b466b84200cee0c8f1d9703daea7ac00->75536f8b4688b316b521d6fc071881ee=correl_spearman","1.736627227547638E-4","false","","b466b84200cee0c8f1d9703daea7ac00->75536f8b4688b316b521d6fc071881ee=correl_spearman","0.72760688"
"correl_spearman","","copresence","b466b84200cee0c8f1d9703daea7ac00->1a4fefa85b6a85a92dd14b20d4dcf904","b466b84200cee0c8f1d9703daea7ac00->1a4fefa85b6a85a92dd14b20d4dcf904=correl_spearman","1.736627227547638E-4","false","","b466b84200cee0c8f1d9703daea7ac00->1a4fefa85b6a85a92dd14b20d4dcf904=correl_spearman","0.72760688"
"correl_spearman","","copresence","c927532a18408b642a329d1db3ad378a->daa1fabc5970f996efa1568a9628b5e2","c927532a18408b642a329d1db3ad378a->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","1.736627227547638E-4","false","","c927532a18408b642a329d1db3ad378a->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","0.72760688"
"correl_spearman","","copresence","c927532a18408b642a329d1db3ad378a->75536f8b4688b316b521d6fc071881ee","c927532a18408b642a329d1db3ad378a->75536f8b4688b316b521d6fc071881ee=correl_spearman","1.736627227547638E-4","false","","c927532a18408b642a329d1db3ad378a->75536f8b4688b316b521d6fc071881ee=correl_spearman","0.72760688"
"correl_spearman","","copresence","c927532a18408b642a329d1db3ad378a->1a4fefa85b6a85a92dd14b20d4dcf904","c927532a18408b642a329d1db3ad378a->1a4fefa85b6a85a92dd14b20d4dcf904=correl_spearman","1.736627227547638E-4","false","","c927532a18408b642a329d1db3ad378a->1a4fefa85b6a85a92dd14b20d4dcf904=correl_spearman","0.72760688"
"correl_spearman","","copresence","f77ee6cc166f7a39578a47f943c0338d->255d2b21cbbd59f050ea886183381886","f77ee6cc166f7a39578a47f943c0338d->255d2b21cbbd59f050ea886183381886=correl_spearman","6.072359733932942E-7","false","","f77ee6cc166f7a39578a47f943c0338d->255d2b21cbbd59f050ea886183381886=correl_spearman","0.84915254"
"correl_spearman","","copresence","f77ee6cc166f7a39578a47f943c0338d->4643254b1bec98fe10d8fd1d76291878","f77ee6cc166f7a39578a47f943c0338d->4643254b1bec98fe10d8fd1d76291878=correl_spearman","2.705542658907323E-4","false","","f77ee6cc166f7a39578a47f943c0338d->4643254b1bec98fe10d8fd1d76291878=correl_spearman","0.71299435"
"correl_spearman","","copresence","f77ee6cc166f7a39578a47f943c0338d->93c03f31a2e6d9860c616e973d0d25ad","f77ee6cc166f7a39578a47f943c0338d->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","2.6972327464558354E-4","false","","f77ee6cc166f7a39578a47f943c0338d->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","0.71309948"
"correl_spearman","","copresence","f77ee6cc166f7a39578a47f943c0338d->b1b7f3dc527760422478531afad9043e","f77ee6cc166f7a39578a47f943c0338d->b1b7f3dc527760422478531afad9043e=correl_spearman","1.305675488024738E-4","false","","f77ee6cc166f7a39578a47f943c0338d->b1b7f3dc527760422478531afad9043e=correl_spearman","0.73646306"
"correl_spearman","","copresence","f77ee6cc166f7a39578a47f943c0338d->1e33b4da55f8628bed2714dc22cdfb27","f77ee6cc166f7a39578a47f943c0338d->1e33b4da55f8628bed2714dc22cdfb27=correl_spearman","5.602963076034584E-5","false","","f77ee6cc166f7a39578a47f943c0338d->1e33b4da55f8628bed2714dc22cdfb27=correl_spearman","0.76049612"
"correl_spearman","","copresence","c960add18786a09fadf156ee1d01ad93->a86dfdb0f19a8965bf393f6594197442","c960add18786a09fadf156ee1d01ad93->a86dfdb0f19a8965bf393f6594197442=correl_spearman","4.0316273697271754E-7","false","","c960add18786a09fadf156ee1d01ad93->a86dfdb0f19a8965bf393f6594197442=correl_spearman","0.85485371"
"correl_spearman","","copresence","c960add18786a09fadf156ee1d01ad93->dc9f17a52872dc304bbea58445f0bfc0","c960add18786a09fadf156ee1d01ad93->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","1.8577555020904413E-4","false","","c960add18786a09fadf156ee1d01ad93->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","0.72545283"
"correl_spearman","","copresence","c960add18786a09fadf156ee1d01ad93->9588ec072a7137ef5ac3fdc2d25f1318","c960add18786a09fadf156ee1d01ad93->9588ec072a7137ef5ac3fdc2d25f1318=correl_spearman","4.302016409440945E-6","false","","c960add18786a09fadf156ee1d01ad93->9588ec072a7137ef5ac3fdc2d25f1318=correl_spearman","0.81738117"
"correl_spearman","","copresence","c960add18786a09fadf156ee1d01ad93->3617a1b2a43f44cdcbdc58fa1baf020e","c960add18786a09fadf156ee1d01ad93->3617a1b2a43f44cdcbdc58fa1baf020e=correl_spearman","1.341280126789801E-4","false","","c960add18786a09fadf156ee1d01ad93->3617a1b2a43f44cdcbdc58fa1baf020e=correl_spearman","0.73564496"
"correl_spearman","","copresence","c960add18786a09fadf156ee1d01ad93->f77ee6cc166f7a39578a47f943c0338d","c960add18786a09fadf156ee1d01ad93->f77ee6cc166f7a39578a47f943c0338d=correl_spearman","2.6129310022193764E-4","false","","c960add18786a09fadf156ee1d01ad93->f77ee6cc166f7a39578a47f943c0338d=correl_spearman","0.71418158"
