"cooc_method","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","","copresence","71e6ab155e388dd64f90d8c4a66cbcf9->00e150269ecc665d692a72b837db1043","71e6ab155e388dd64f90d8c4a66cbcf9->00e150269ecc665d692a72b837db1043=correl_spearman","6.322301571159983E-10","false","","71e6ab155e388dd64f90d8c4a66cbcf9->00e150269ecc665d692a72b837db1043=correl_spearman","0.73899587"
"correl_spearman","","copresence","71e6ab155e388dd64f90d8c4a66cbcf9->9d52eb3fd50f2544144da7ed7d03ab77","71e6ab155e388dd64f90d8c4a66cbcf9->9d52eb3fd50f2544144da7ed7d03ab77=correl_spearman","1.2885998712519608E-8","false","","71e6ab155e388dd64f90d8c4a66cbcf9->9d52eb3fd50f2544144da7ed7d03ab77=correl_spearman","0.70115624"
"correl_spearman","","copresence","13256b3ecc9b8163df96eb341ee090bb->458477c8e5ca6e2ffa9c2947468505ac","13256b3ecc9b8163df96eb341ee090bb->458477c8e5ca6e2ffa9c2947468505ac=correl_spearman","4.481535142986104E-10","false","","13256b3ecc9b8163df96eb341ee090bb->458477c8e5ca6e2ffa9c2947468505ac=correl_spearman","0.74287059"
"correl_spearman","","copresence","9fb7b89890f358c262c2ac2163a9d76b->9f5bc71a0a93ede3113755a8e878bb7d","9fb7b89890f358c262c2ac2163a9d76b->9f5bc71a0a93ede3113755a8e878bb7d=correl_spearman","4.531264252705114E-12","false","","9fb7b89890f358c262c2ac2163a9d76b->9f5bc71a0a93ede3113755a8e878bb7d=correl_spearman","0.78764897"
"correl_spearman","","copresence","ad63c3d7bf8d1866969553ab825bac12->ce0944243c4eccb6a861497a579f64d1","ad63c3d7bf8d1866969553ab825bac12->ce0944243c4eccb6a861497a579f64d1=correl_spearman","4.476215176296705E-9","false","","ad63c3d7bf8d1866969553ab825bac12->ce0944243c4eccb6a861497a579f64d1=correl_spearman","0.7152817"
"correl_spearman","","copresence","64fd8fc765da0f4154fd57ad6d4274f7->b83a330e973f732a0858ac756f84ef42","64fd8fc765da0f4154fd57ad6d4274f7->b83a330e973f732a0858ac756f84ef42=correl_spearman","4.476215176296705E-9","false","","64fd8fc765da0f4154fd57ad6d4274f7->b83a330e973f732a0858ac756f84ef42=correl_spearman","0.7152817"
"correl_spearman","","copresence","27962268d245c6b0a90b078790d688e6->37f3cb65935168d33778f67025c27184","27962268d245c6b0a90b078790d688e6->37f3cb65935168d33778f67025c27184=correl_spearman","5.066613795179364E-12","false","","27962268d245c6b0a90b078790d688e6->37f3cb65935168d33778f67025c27184=correl_spearman","0.78669476"
"correl_spearman","","copresence","ed0b88de639c5c9093cb8568f907ed8f->9f7b26b2ddcb84eb2148492ccd223d83","ed0b88de639c5c9093cb8568f907ed8f->9f7b26b2ddcb84eb2148492ccd223d83=correl_spearman","4.476215176296705E-9","false","","ed0b88de639c5c9093cb8568f907ed8f->9f7b26b2ddcb84eb2148492ccd223d83=correl_spearman","0.7152817"
"correl_spearman","","copresence","59bec76d4457a0b9dc61e0ab2629d682->22ba713a71baf2f0ef5f66a107221ded","59bec76d4457a0b9dc61e0ab2629d682->22ba713a71baf2f0ef5f66a107221ded=correl_spearman","4.476215176296705E-9","false","","59bec76d4457a0b9dc61e0ab2629d682->22ba713a71baf2f0ef5f66a107221ded=correl_spearman","0.7152817"
"correl_spearman","","copresence","ec732db6fcee5e9a331713cda9f21753->c960add18786a09fadf156ee1d01ad93","ec732db6fcee5e9a331713cda9f21753->c960add18786a09fadf156ee1d01ad93=correl_spearman","1.1922607345837832E-10","false","","ec732db6fcee5e9a331713cda9f21753->c960add18786a09fadf156ee1d01ad93=correl_spearman","0.75704163"
"correl_spearman","","copresence","0ad744a1dc1d68477ad71013b0fa64e1->7e55c04282ba43c9f2a909e08cca1698","0ad744a1dc1d68477ad71013b0fa64e1->7e55c04282ba43c9f2a909e08cca1698=correl_spearman","4.476215176296705E-9","false","","0ad744a1dc1d68477ad71013b0fa64e1->7e55c04282ba43c9f2a909e08cca1698=correl_spearman","0.7152817"
"correl_spearman","","copresence","eca0fdbd027ad8f750dac59ab54ccaad->9588ec072a7137ef5ac3fdc2d25f1318","eca0fdbd027ad8f750dac59ab54ccaad->9588ec072a7137ef5ac3fdc2d25f1318=correl_spearman","5.561939797615878E-11","false","","eca0fdbd027ad8f750dac59ab54ccaad->9588ec072a7137ef5ac3fdc2d25f1318=correl_spearman","0.76470546"
"correl_spearman","","copresence","65af148eb83971244648cd8f8f3a5d74->b3ef80b1b40f88151e8fed00e2484444","65af148eb83971244648cd8f8f3a5d74->b3ef80b1b40f88151e8fed00e2484444=correl_spearman","2.8044819799788456E-9","false","","65af148eb83971244648cd8f8f3a5d74->b3ef80b1b40f88151e8fed00e2484444=correl_spearman","0.72122029"
"correl_spearman","","copresence","d5e6f595845b2ff2c94414f583d372ae->ce0944243c4eccb6a861497a579f64d1","d5e6f595845b2ff2c94414f583d372ae->ce0944243c4eccb6a861497a579f64d1=correl_spearman","4.476215176296705E-9","false","","d5e6f595845b2ff2c94414f583d372ae->ce0944243c4eccb6a861497a579f64d1=correl_spearman","0.7152817"
"correl_spearman","","copresence","3b8347040e4b681a036839a75e1c0d24->22ba713a71baf2f0ef5f66a107221ded","3b8347040e4b681a036839a75e1c0d24->22ba713a71baf2f0ef5f66a107221ded=correl_spearman","4.476215176296705E-9","false","","3b8347040e4b681a036839a75e1c0d24->22ba713a71baf2f0ef5f66a107221ded=correl_spearman","0.7152817"
"correl_spearman","","copresence","fc747ecf7a286ab82eab1f041858fdb6->7e55c04282ba43c9f2a909e08cca1698","fc747ecf7a286ab82eab1f041858fdb6->7e55c04282ba43c9f2a909e08cca1698=correl_spearman","4.476215176296705E-9","false","","fc747ecf7a286ab82eab1f041858fdb6->7e55c04282ba43c9f2a909e08cca1698=correl_spearman","0.7152817"
"correl_spearman","","copresence","e1f074282a8937082378178151f8e6d3->70612b50f6d1c35186856569a9c07621","e1f074282a8937082378178151f8e6d3->70612b50f6d1c35186856569a9c07621=correl_spearman","5.066613795179364E-12","false","","e1f074282a8937082378178151f8e6d3->70612b50f6d1c35186856569a9c07621=correl_spearman","0.78669476"
"correl_spearman","","copresence","5c9c308cde686a88221eb883cdf6db2d->3845fe744bb3774ae5010cc4bc9d61db","5c9c308cde686a88221eb883cdf6db2d->3845fe744bb3774ae5010cc4bc9d61db=correl_spearman","4.476215176296705E-9","false","","5c9c308cde686a88221eb883cdf6db2d->3845fe744bb3774ae5010cc4bc9d61db=correl_spearman","0.7152817"
"correl_spearman","","copresence","fa4c4185b44d1c0f499d79c11ded6c9e->bf564314544dfcfa13a351b97505a62b","fa4c4185b44d1c0f499d79c11ded6c9e->bf564314544dfcfa13a351b97505a62b=correl_spearman","1.1234125629755454E-8","false","","fa4c4185b44d1c0f499d79c11ded6c9e->bf564314544dfcfa13a351b97505a62b=correl_spearman","0.70304583"
"correl_spearman","","copresence","6cf23f9c173ed5f556b09087e21e219f->b5ec77f8a75e3531fa389f2fdaca01eb","6cf23f9c173ed5f556b09087e21e219f->b5ec77f8a75e3531fa389f2fdaca01eb=correl_spearman","4.476215176296705E-9","false","","6cf23f9c173ed5f556b09087e21e219f->b5ec77f8a75e3531fa389f2fdaca01eb=correl_spearman","0.7152817"
"correl_spearman","","copresence","6cf23f9c173ed5f556b09087e21e219f->346b428e5eed31e4d84bba059ce83ebd","6cf23f9c173ed5f556b09087e21e219f->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","4.476215176296705E-9","false","","6cf23f9c173ed5f556b09087e21e219f->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.7152817"
"correl_spearman","","copresence","b1d0bd80ad90314a7d2aacf025d4496b->ce9b4fa62c3d6bb98137b82060435a42","b1d0bd80ad90314a7d2aacf025d4496b->ce9b4fa62c3d6bb98137b82060435a42=correl_spearman","0.0","false","","b1d0bd80ad90314a7d2aacf025d4496b->ce9b4fa62c3d6bb98137b82060435a42=correl_spearman","0.89295071"
"correl_spearman","","copresence","1febf717cf0f9f51ba0089373a4de9df->ce0944243c4eccb6a861497a579f64d1","1febf717cf0f9f51ba0089373a4de9df->ce0944243c4eccb6a861497a579f64d1=correl_spearman","4.476215176296705E-9","false","","1febf717cf0f9f51ba0089373a4de9df->ce0944243c4eccb6a861497a579f64d1=correl_spearman","0.7152817"
"correl_spearman","","copresence","913aef58d094862f676f44ec025ad4a4->f3afd45d58a48725bf9f39212ad97f78","913aef58d094862f676f44ec025ad4a4->f3afd45d58a48725bf9f39212ad97f78=correl_spearman","4.476215176296705E-9","false","","913aef58d094862f676f44ec025ad4a4->f3afd45d58a48725bf9f39212ad97f78=correl_spearman","0.7152817"
"correl_spearman","","copresence","913aef58d094862f676f44ec025ad4a4->52fa8729b21fa7c1ae73f7372b9fac62","913aef58d094862f676f44ec025ad4a4->52fa8729b21fa7c1ae73f7372b9fac62=correl_spearman","4.476215176296705E-9","false","","913aef58d094862f676f44ec025ad4a4->52fa8729b21fa7c1ae73f7372b9fac62=correl_spearman","0.7152817"
"correl_spearman","","mutualExclusion","cea97d3e8eb9e0230882b077c0603049->c960add18786a09fadf156ee1d01ad93","cea97d3e8eb9e0230882b077c0603049->c960add18786a09fadf156ee1d01ad93=correl_spearman","3.1004648848309557E-9","false","","cea97d3e8eb9e0230882b077c0603049->c960add18786a09fadf156ee1d01ad93=correl_spearman","-0.71996112"
"correl_spearman","","copresence","cbf5c199f036ef657e6d15b561dd7e2c->7e55c04282ba43c9f2a909e08cca1698","cbf5c199f036ef657e6d15b561dd7e2c->7e55c04282ba43c9f2a909e08cca1698=correl_spearman","4.476215176296705E-9","false","","cbf5c199f036ef657e6d15b561dd7e2c->7e55c04282ba43c9f2a909e08cca1698=correl_spearman","0.7152817"
"correl_spearman","","copresence","f2399a63bd7f7c34a3f13f7289bf6c7f->1a6ff3f5707cff92e36b7858631b5cbe","f2399a63bd7f7c34a3f13f7289bf6c7f->1a6ff3f5707cff92e36b7858631b5cbe=correl_spearman","1.2730547727102248E-9","false","","f2399a63bd7f7c34a3f13f7289bf6c7f->1a6ff3f5707cff92e36b7858631b5cbe=correl_spearman","0.7308533"
"correl_spearman","","copresence","f2399a63bd7f7c34a3f13f7289bf6c7f->df8496229917f3c6d99a6513153f92aa","f2399a63bd7f7c34a3f13f7289bf6c7f->df8496229917f3c6d99a6513153f92aa=correl_spearman","5.01060282154242E-9","false","","f2399a63bd7f7c34a3f13f7289bf6c7f->df8496229917f3c6d99a6513153f92aa=correl_spearman","0.71382188"
"correl_spearman","","copresence","00579bd7411b49075df018e7a6367c01->cb9bca6a0d3b61cdd1f4f3cfd89f79c1","00579bd7411b49075df018e7a6367c01->cb9bca6a0d3b61cdd1f4f3cfd89f79c1=correl_spearman","4.476215176296705E-9","false","","00579bd7411b49075df018e7a6367c01->cb9bca6a0d3b61cdd1f4f3cfd89f79c1=correl_spearman","0.7152817"
"correl_spearman","","copresence","00579bd7411b49075df018e7a6367c01->5e63aabb56afe166564749aa282a0c67","00579bd7411b49075df018e7a6367c01->5e63aabb56afe166564749aa282a0c67=correl_spearman","4.476215176296705E-9","false","","00579bd7411b49075df018e7a6367c01->5e63aabb56afe166564749aa282a0c67=correl_spearman","0.7152817"
"correl_spearman","","copresence","705aad65e4917f063b3e9f99873f8297->346b428e5eed31e4d84bba059ce83ebd","705aad65e4917f063b3e9f99873f8297->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","4.476215176296705E-9","false","","705aad65e4917f063b3e9f99873f8297->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.7152817"
"correl_spearman","","copresence","a57039992efd48a808deb66feed797f6->ce0944243c4eccb6a861497a579f64d1","a57039992efd48a808deb66feed797f6->ce0944243c4eccb6a861497a579f64d1=correl_spearman","4.476215176296705E-9","false","","a57039992efd48a808deb66feed797f6->ce0944243c4eccb6a861497a579f64d1=correl_spearman","0.7152817"
"correl_spearman","","copresence","2b534849c8ad914a3dd82e93617e5042->4bd3d195ec0db456791b7cad750614a1","2b534849c8ad914a3dd82e93617e5042->4bd3d195ec0db456791b7cad750614a1=correl_spearman","4.476215176296705E-9","false","","2b534849c8ad914a3dd82e93617e5042->4bd3d195ec0db456791b7cad750614a1=correl_spearman","0.7152817"
"correl_spearman","","copresence","4dfb4b4cd005bb9baa33d5c4960d419f->08abc6dfcd8eccfcb0de4ae667cde68e","4dfb4b4cd005bb9baa33d5c4960d419f->08abc6dfcd8eccfcb0de4ae667cde68e=correl_spearman","4.113376306236205E-13","false","","4dfb4b4cd005bb9baa33d5c4960d419f->08abc6dfcd8eccfcb0de4ae667cde68e=correl_spearman","0.80679769"
"correl_spearman","","copresence","d861c7d7f5f66e9e6b56f9e1f3f2068c->8bd7ba199e1728741b7069deb43a246f","d861c7d7f5f66e9e6b56f9e1f3f2068c->8bd7ba199e1728741b7069deb43a246f=correl_spearman","4.476215176296705E-9","false","","d861c7d7f5f66e9e6b56f9e1f3f2068c->8bd7ba199e1728741b7069deb43a246f=correl_spearman","0.7152817"
"correl_spearman","","copresence","bcd863eb4d1ecab01a63a3f929ccbf2b->e58e83bd1c4bcc0ff95f8944956ed85c","bcd863eb4d1ecab01a63a3f929ccbf2b->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","4.476215176296705E-9","false","","bcd863eb4d1ecab01a63a3f929ccbf2b->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","0.7152817"
"correl_spearman","","copresence","bcd863eb4d1ecab01a63a3f929ccbf2b->b3cd9cf0532b2ad4b77934a6786bd694","bcd863eb4d1ecab01a63a3f929ccbf2b->b3cd9cf0532b2ad4b77934a6786bd694=correl_spearman","4.476215176296705E-9","false","","bcd863eb4d1ecab01a63a3f929ccbf2b->b3cd9cf0532b2ad4b77934a6786bd694=correl_spearman","0.7152817"
"correl_spearman","","copresence","a86dfdb0f19a8965bf393f6594197442->9791f6009346424a47cc742abd4b52a8","a86dfdb0f19a8965bf393f6594197442->9791f6009346424a47cc742abd4b52a8=correl_spearman","1.2011447392268337E-10","false","","a86dfdb0f19a8965bf393f6594197442->9791f6009346424a47cc742abd4b52a8=correl_spearman","0.7569653"
"correl_spearman","","copresence","2359ec9a93a929e0a79a1d2f75548b0a->fd0fe7733afa9e201b981fe335f487a6","2359ec9a93a929e0a79a1d2f75548b0a->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","4.476215176296705E-9","false","","2359ec9a93a929e0a79a1d2f75548b0a->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","0.7152817"
"correl_spearman","","copresence","2359ec9a93a929e0a79a1d2f75548b0a->ddbe19d07a4e55cc7b2fbfad276ac69c","2359ec9a93a929e0a79a1d2f75548b0a->ddbe19d07a4e55cc7b2fbfad276ac69c=correl_spearman","4.476215176296705E-9","false","","2359ec9a93a929e0a79a1d2f75548b0a->ddbe19d07a4e55cc7b2fbfad276ac69c=correl_spearman","0.7152817"
"correl_spearman","","copresence","626c6725c77459bd41b734f200869019->e03fcc4dd30f4363b9181c2d84e1cc1e","626c6725c77459bd41b734f200869019->e03fcc4dd30f4363b9181c2d84e1cc1e=correl_spearman","4.476215176296705E-9","false","","626c6725c77459bd41b734f200869019->e03fcc4dd30f4363b9181c2d84e1cc1e=correl_spearman","0.7152817"
"correl_spearman","","copresence","2d354ba3441ad8b5464ecc98d7846d63->fd0fe7733afa9e201b981fe335f487a6","2d354ba3441ad8b5464ecc98d7846d63->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","4.476215176296705E-9","false","","2d354ba3441ad8b5464ecc98d7846d63->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","0.7152817"
"correl_spearman","","copresence","2d354ba3441ad8b5464ecc98d7846d63->ddbe19d07a4e55cc7b2fbfad276ac69c","2d354ba3441ad8b5464ecc98d7846d63->ddbe19d07a4e55cc7b2fbfad276ac69c=correl_spearman","4.476215176296705E-9","false","","2d354ba3441ad8b5464ecc98d7846d63->ddbe19d07a4e55cc7b2fbfad276ac69c=correl_spearman","0.7152817"
"correl_spearman","","copresence","468d8a33d8e900a35ad5e01cdcd9eefe->85f54a82961277a78eabf89c05462f6b","468d8a33d8e900a35ad5e01cdcd9eefe->85f54a82961277a78eabf89c05462f6b=correl_spearman","4.476215176296705E-9","false","","468d8a33d8e900a35ad5e01cdcd9eefe->85f54a82961277a78eabf89c05462f6b=correl_spearman","0.7152817"
"correl_spearman","","copresence","468d8a33d8e900a35ad5e01cdcd9eefe->00579bd7411b49075df018e7a6367c01","468d8a33d8e900a35ad5e01cdcd9eefe->00579bd7411b49075df018e7a6367c01=correl_spearman","4.476215176296705E-9","false","","468d8a33d8e900a35ad5e01cdcd9eefe->00579bd7411b49075df018e7a6367c01=correl_spearman","0.7152817"
"correl_spearman","","copresence","468d8a33d8e900a35ad5e01cdcd9eefe->8671ec74ab98dcbab0f43825e3990a7a","468d8a33d8e900a35ad5e01cdcd9eefe->8671ec74ab98dcbab0f43825e3990a7a=correl_spearman","4.476215176296705E-9","false","","468d8a33d8e900a35ad5e01cdcd9eefe->8671ec74ab98dcbab0f43825e3990a7a=correl_spearman","0.7152817"
"correl_spearman","","copresence","468d8a33d8e900a35ad5e01cdcd9eefe->0f82bb9276c00f40417d065514718561","468d8a33d8e900a35ad5e01cdcd9eefe->0f82bb9276c00f40417d065514718561=correl_spearman","4.476215176296705E-9","false","","468d8a33d8e900a35ad5e01cdcd9eefe->0f82bb9276c00f40417d065514718561=correl_spearman","0.7152817"
"correl_spearman","","copresence","468d8a33d8e900a35ad5e01cdcd9eefe->1eb2dc0b8453cf4b407dadbefa82df10","468d8a33d8e900a35ad5e01cdcd9eefe->1eb2dc0b8453cf4b407dadbefa82df10=correl_spearman","4.476215176296705E-9","false","","468d8a33d8e900a35ad5e01cdcd9eefe->1eb2dc0b8453cf4b407dadbefa82df10=correl_spearman","0.7152817"
"correl_spearman","","copresence","85f54a82961277a78eabf89c05462f6b->cb9bca6a0d3b61cdd1f4f3cfd89f79c1","85f54a82961277a78eabf89c05462f6b->cb9bca6a0d3b61cdd1f4f3cfd89f79c1=correl_spearman","4.476215176296705E-9","false","","85f54a82961277a78eabf89c05462f6b->cb9bca6a0d3b61cdd1f4f3cfd89f79c1=correl_spearman","0.7152817"
"correl_spearman","","copresence","85f54a82961277a78eabf89c05462f6b->c1712c2babb798552362d0f7a5ad1fdb","85f54a82961277a78eabf89c05462f6b->c1712c2babb798552362d0f7a5ad1fdb=correl_spearman","8.454266176016745E-9","false","","85f54a82961277a78eabf89c05462f6b->c1712c2babb798552362d0f7a5ad1fdb=correl_spearman","0.70690644"
"correl_spearman","","copresence","85f54a82961277a78eabf89c05462f6b->5e63aabb56afe166564749aa282a0c67","85f54a82961277a78eabf89c05462f6b->5e63aabb56afe166564749aa282a0c67=correl_spearman","4.476215176296705E-9","false","","85f54a82961277a78eabf89c05462f6b->5e63aabb56afe166564749aa282a0c67=correl_spearman","0.7152817"
"correl_spearman","","copresence","af3617e3f50214ce87f4174cab295494->346b428e5eed31e4d84bba059ce83ebd","af3617e3f50214ce87f4174cab295494->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","4.476215176296705E-9","false","","af3617e3f50214ce87f4174cab295494->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.7152817"
"correl_spearman","","copresence","d2a65326a52ae42290e00aed00d9794c->d9536b3d0588ef5f73bd8c1f117bd2f3","d2a65326a52ae42290e00aed00d9794c->d9536b3d0588ef5f73bd8c1f117bd2f3=correl_spearman","4.476215176296705E-9","false","","d2a65326a52ae42290e00aed00d9794c->d9536b3d0588ef5f73bd8c1f117bd2f3=correl_spearman","0.7152817"
"correl_spearman","","copresence","f086520f927471da3b43226932fdbbd6->d2a65326a52ae42290e00aed00d9794c","f086520f927471da3b43226932fdbbd6->d2a65326a52ae42290e00aed00d9794c=correl_spearman","4.476215176296705E-9","false","","f086520f927471da3b43226932fdbbd6->d2a65326a52ae42290e00aed00d9794c=correl_spearman","0.7152817"
"correl_spearman","","copresence","9463c6b9fa6437f005f8e6006eda3081->dbcfe241a37298170853e787ba7d00e3","9463c6b9fa6437f005f8e6006eda3081->dbcfe241a37298170853e787ba7d00e3=correl_spearman","4.476215176296705E-9","false","","9463c6b9fa6437f005f8e6006eda3081->dbcfe241a37298170853e787ba7d00e3=correl_spearman","0.7152817"
"correl_spearman","","copresence","9463c6b9fa6437f005f8e6006eda3081->b3cd9cf0532b2ad4b77934a6786bd694","9463c6b9fa6437f005f8e6006eda3081->b3cd9cf0532b2ad4b77934a6786bd694=correl_spearman","4.476215176296705E-9","false","","9463c6b9fa6437f005f8e6006eda3081->b3cd9cf0532b2ad4b77934a6786bd694=correl_spearman","0.7152817"
"correl_spearman","","copresence","9463c6b9fa6437f005f8e6006eda3081->e58e83bd1c4bcc0ff95f8944956ed85c","9463c6b9fa6437f005f8e6006eda3081->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","4.476215176296705E-9","false","","9463c6b9fa6437f005f8e6006eda3081->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","0.7152817"
"correl_spearman","","copresence","8e7cd2f9c6e827c7610c7ece38b4c4b3->54c530c5ee2b8cc697e84fb816d6d364","8e7cd2f9c6e827c7610c7ece38b4c4b3->54c530c5ee2b8cc697e84fb816d6d364=correl_spearman","4.476215176296705E-9","false","","8e7cd2f9c6e827c7610c7ece38b4c4b3->54c530c5ee2b8cc697e84fb816d6d364=correl_spearman","0.7152817"
"correl_spearman","","copresence","8e7cd2f9c6e827c7610c7ece38b4c4b3->2a70e5759a7022602e23df0948848289","8e7cd2f9c6e827c7610c7ece38b4c4b3->2a70e5759a7022602e23df0948848289=correl_spearman","4.476215176296705E-9","false","","8e7cd2f9c6e827c7610c7ece38b4c4b3->2a70e5759a7022602e23df0948848289=correl_spearman","0.7152817"
