"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","622.0","","copresence","3494895b44571a7adcc51ba54b0ae3a4->659332e4558ffff48e4aa39eafb631f5","3494895b44571a7adcc51ba54b0ae3a4->659332e4558ffff48e4aa39eafb631f5=correl_spearman","0.0","false","","3494895b44571a7adcc51ba54b0ae3a4->659332e4558ffff48e4aa39eafb631f5=correl_spearman","0.82327131"
"correl_spearman","40.0","","copresence","6c3b687fc2013395ca4877c251ee410d->ce9b4fa62c3d6bb98137b82060435a42","6c3b687fc2013395ca4877c251ee410d->ce9b4fa62c3d6bb98137b82060435a42=correl_spearman","5.405409453373977E-11","false","","6c3b687fc2013395ca4877c251ee410d->ce9b4fa62c3d6bb98137b82060435a42=correl_spearman","0.70563459"
"correl_spearman","2.0","","copresence","3eea1f55308bfb2a0862302d6096fd31->02ca048f22fccf96ca553ea4ab903f16","3eea1f55308bfb2a0862302d6096fd31->02ca048f22fccf96ca553ea4ab903f16=correl_spearman","0.0","false","","3eea1f55308bfb2a0862302d6096fd31->02ca048f22fccf96ca553ea4ab903f16=correl_spearman","0.87343485"
"correl_spearman","6.0","","copresence","717cfb9085b1daaf45ce2800695638cb->00579bd7411b49075df018e7a6367c01","717cfb9085b1daaf45ce2800695638cb->00579bd7411b49075df018e7a6367c01=correl_spearman","0.0","false","","717cfb9085b1daaf45ce2800695638cb->00579bd7411b49075df018e7a6367c01=correl_spearman","0.80908604"
"correl_spearman","6.0","","copresence","717cfb9085b1daaf45ce2800695638cb->0f82bb9276c00f40417d065514718561","717cfb9085b1daaf45ce2800695638cb->0f82bb9276c00f40417d065514718561=correl_spearman","0.0","false","","717cfb9085b1daaf45ce2800695638cb->0f82bb9276c00f40417d065514718561=correl_spearman","0.86341276"
"correl_spearman","2.0","","copresence","a1f3293b405f9b7825bd410686363ebd->131493a1d50842ba65d106bbd4a44247","a1f3293b405f9b7825bd410686363ebd->131493a1d50842ba65d106bbd4a44247=correl_spearman","1.616484723854228E-12","false","","a1f3293b405f9b7825bd410686363ebd->131493a1d50842ba65d106bbd4a44247=correl_spearman","0.73892928"
"correl_spearman","56.0","","copresence","87ccd167cb65daafbd2508dcc7df07c7->bc1949542055ca25267882ff40da1277","87ccd167cb65daafbd2508dcc7df07c7->bc1949542055ca25267882ff40da1277=correl_spearman","2.5164759165363648E-11","false","","87ccd167cb65daafbd2508dcc7df07c7->bc1949542055ca25267882ff40da1277=correl_spearman","0.7133923"
"correl_spearman","743.4099462925957","","copresence","ecc6926ab91b2a95d6531a0db2442b51->45371ad960a7f4e853ed63b5ad7e5fc5","ecc6926ab91b2a95d6531a0db2442b51->45371ad960a7f4e853ed63b5ad7e5fc5=correl_spearman","4.1389114358025836E-13","false","","ecc6926ab91b2a95d6531a0db2442b51->45371ad960a7f4e853ed63b5ad7e5fc5=correl_spearman","0.75040216"
"correl_spearman","2.0","","copresence","d995f874f6bfcbab7e12cd8fde31f2c5->6488f96c2848262a4b91f19fe95ef055","d995f874f6bfcbab7e12cd8fde31f2c5->6488f96c2848262a4b91f19fe95ef055=correl_spearman","4.715783319397815E-12","false","","d995f874f6bfcbab7e12cd8fde31f2c5->6488f96c2848262a4b91f19fe95ef055=correl_spearman","0.72937616"
"correl_spearman","60.3333333333333","","copresence","886afd780768ab405cc109fc2dd47f8f->1cc26aa1f35ba2be847b6dd84b6fdfc7","886afd780768ab405cc109fc2dd47f8f->1cc26aa1f35ba2be847b6dd84b6fdfc7=correl_spearman","1.6432410987476942E-12","false","","886afd780768ab405cc109fc2dd47f8f->1cc26aa1f35ba2be847b6dd84b6fdfc7=correl_spearman","0.73878636"
"correl_spearman","292.0","","copresence","886afd780768ab405cc109fc2dd47f8f->79c0c5ba22354f97c8d468f86ffb3c22","886afd780768ab405cc109fc2dd47f8f->79c0c5ba22354f97c8d468f86ffb3c22=correl_spearman","1.3604672943756668E-12","false","","886afd780768ab405cc109fc2dd47f8f->79c0c5ba22354f97c8d468f86ffb3c22=correl_spearman","0.74042193"
"correl_spearman","2.0","","copresence","9998b6c63bb87136d5c56a1f742202ff->ad61af6b4e44a5d6c3d82d762e715389","9998b6c63bb87136d5c56a1f742202ff->ad61af6b4e44a5d6c3d82d762e715389=correl_spearman","0.0","false","","9998b6c63bb87136d5c56a1f742202ff->ad61af6b4e44a5d6c3d82d762e715389=correl_spearman","0.80908604"
"correl_spearman","2.0","","copresence","e8dd37d81f4b2e7ee12fceceae7ec6ac->a97a92748f86075ad7148bbc5164e8c3","e8dd37d81f4b2e7ee12fceceae7ec6ac->a97a92748f86075ad7148bbc5164e8c3=correl_spearman","3.382283342290293E-11","false","","e8dd37d81f4b2e7ee12fceceae7ec6ac->a97a92748f86075ad7148bbc5164e8c3=correl_spearman","0.7104278"
"correl_spearman","16.0","","copresence","b98f8e33d30b43e61a92f04fb12781fc->b83a330e973f732a0858ac756f84ef42","b98f8e33d30b43e61a92f04fb12781fc->b83a330e973f732a0858ac756f84ef42=correl_spearman","1.3746781490908688E-12","false","","b98f8e33d30b43e61a92f04fb12781fc->b83a330e973f732a0858ac756f84ef42=correl_spearman","0.74033308"
"correl_spearman","52.0","","copresence","26f73284634c881eb399523a59db3969->d58ad69f32e18b1626038c3eeb8a19a8","26f73284634c881eb399523a59db3969->d58ad69f32e18b1626038c3eeb8a19a8=correl_spearman","2.5164759165363648E-11","false","","26f73284634c881eb399523a59db3969->d58ad69f32e18b1626038c3eeb8a19a8=correl_spearman","0.7133923"
"correl_spearman","28.0","","copresence","edbabd2e2cc31eb1ebf067543f19f624->26f73284634c881eb399523a59db3969","edbabd2e2cc31eb1ebf067543f19f624->26f73284634c881eb399523a59db3969=correl_spearman","2.5164759165363648E-11","false","","edbabd2e2cc31eb1ebf067543f19f624->26f73284634c881eb399523a59db3969=correl_spearman","0.7133923"
"correl_spearman","38.25","","copresence","ce9b4fa62c3d6bb98137b82060435a42->9879130b33a9b9abddf9f1e286e9db59","ce9b4fa62c3d6bb98137b82060435a42->9879130b33a9b9abddf9f1e286e9db59=correl_spearman","1.301647678531026E-11","false","","ce9b4fa62c3d6bb98137b82060435a42->9879130b33a9b9abddf9f1e286e9db59=correl_spearman","0.7198443"
"correl_spearman","38.25","","copresence","ce9b4fa62c3d6bb98137b82060435a42->2c336693c23fd6d79bfce4ffcea05806","ce9b4fa62c3d6bb98137b82060435a42->2c336693c23fd6d79bfce4ffcea05806=correl_spearman","1.301647678531026E-11","false","","ce9b4fa62c3d6bb98137b82060435a42->2c336693c23fd6d79bfce4ffcea05806=correl_spearman","0.7198443"
"correl_spearman","40.0","","copresence","54c530c5ee2b8cc697e84fb816d6d364->c6efa6b178c2b603b8344adb92a206ca","54c530c5ee2b8cc697e84fb816d6d364->c6efa6b178c2b603b8344adb92a206ca=correl_spearman","1.301647678531026E-11","false","","54c530c5ee2b8cc697e84fb816d6d364->c6efa6b178c2b603b8344adb92a206ca=correl_spearman","0.7198443"
"correl_spearman","2.0","","copresence","ab08bd2b5a60bfaa707b1fbba3790859->d24a575ffabe78c7b08b04a76c59ed4e","ab08bd2b5a60bfaa707b1fbba3790859->d24a575ffabe78c7b08b04a76c59ed4e=correl_spearman","4.786393503763975E-12","false","","ab08bd2b5a60bfaa707b1fbba3790859->d24a575ffabe78c7b08b04a76c59ed4e=correl_spearman","0.72924003"
"correl_spearman","622.0","","copresence","c4943c4084ec8f83eb75fbf17c1a95df->83d4d14da765860fe681349fc6d8b39d","c4943c4084ec8f83eb75fbf17c1a95df->83d4d14da765860fe681349fc6d8b39d=correl_spearman","1.301647678531026E-11","false","","c4943c4084ec8f83eb75fbf17c1a95df->83d4d14da765860fe681349fc6d8b39d=correl_spearman","0.7198443"
"correl_spearman","2.0","","copresence","f012026bdcfe0915e7273886ee1dead7->626a17942885d2075e6041cb020a6a65","f012026bdcfe0915e7273886ee1dead7->626a17942885d2075e6041cb020a6a65=correl_spearman","0.0","false","","f012026bdcfe0915e7273886ee1dead7->626a17942885d2075e6041cb020a6a65=correl_spearman","1.0"
"correl_spearman","620.0","","copresence","a3d0e17a24f1673f0e00b0a573b7d048->f6b5cd81c39672cad6c75e2d14e37fde","a3d0e17a24f1673f0e00b0a573b7d048->f6b5cd81c39672cad6c75e2d14e37fde=correl_spearman","2.5164759165363648E-11","false","","a3d0e17a24f1673f0e00b0a573b7d048->f6b5cd81c39672cad6c75e2d14e37fde=correl_spearman","0.7133923"
"correl_spearman","620.0","","copresence","a3d0e17a24f1673f0e00b0a573b7d048->7f25edec2f8a6de0440b92e4305b267d","a3d0e17a24f1673f0e00b0a573b7d048->7f25edec2f8a6de0440b92e4305b267d=correl_spearman","2.5164759165363648E-11","false","","a3d0e17a24f1673f0e00b0a573b7d048->7f25edec2f8a6de0440b92e4305b267d=correl_spearman","0.7133923"
"correl_spearman","622.0","","copresence","a3d0e17a24f1673f0e00b0a573b7d048->4d6740c6ede3be43c9b16838853fa49d","a3d0e17a24f1673f0e00b0a573b7d048->4d6740c6ede3be43c9b16838853fa49d=correl_spearman","0.0","false","","a3d0e17a24f1673f0e00b0a573b7d048->4d6740c6ede3be43c9b16838853fa49d=correl_spearman","0.80908604"
"correl_spearman","2.0","","copresence","59d9a00b301738734d7c989bf117ba3a->00e150269ecc665d692a72b837db1043","59d9a00b301738734d7c989bf117ba3a->00e150269ecc665d692a72b837db1043=correl_spearman","2.6645352591003757E-15","false","","59d9a00b301738734d7c989bf117ba3a->00e150269ecc665d692a72b837db1043=correl_spearman","0.78731614"
"correl_spearman","6.0","","copresence","3ecccc11b46319544f36e8cb3508b4c3->f10a9205ad6e64ffe9e6f5ff90d36c9c","3ecccc11b46319544f36e8cb3508b4c3->f10a9205ad6e64ffe9e6f5ff90d36c9c=correl_spearman","2.5164759165363648E-11","false","","3ecccc11b46319544f36e8cb3508b4c3->f10a9205ad6e64ffe9e6f5ff90d36c9c=correl_spearman","0.7133923"
"correl_spearman","622.0","","copresence","48dc6670cb513e4aa25543d817373060->5b41c1baf81533ec69af26fe31fa54bc","48dc6670cb513e4aa25543d817373060->5b41c1baf81533ec69af26fe31fa54bc=correl_spearman","4.401590203428896E-12","false","","48dc6670cb513e4aa25543d817373060->5b41c1baf81533ec69af26fe31fa54bc=correl_spearman","0.73000661"
"correl_spearman","16.0","","copresence","8a46bb05b55d62c4b9219efc6b6b80b1->80ffa3a3002318a4a9236e8e78c9f26f","8a46bb05b55d62c4b9219efc6b6b80b1->80ffa3a3002318a4a9236e8e78c9f26f=correl_spearman","0.0","false","","8a46bb05b55d62c4b9219efc6b6b80b1->80ffa3a3002318a4a9236e8e78c9f26f=correl_spearman","0.80908604"
"correl_spearman","9.0","","copresence","8a46bb05b55d62c4b9219efc6b6b80b1->51f1ca54a38846ad8b6ddef458b53645","8a46bb05b55d62c4b9219efc6b6b80b1->51f1ca54a38846ad8b6ddef458b53645=correl_spearman","2.5164759165363648E-11","false","","8a46bb05b55d62c4b9219efc6b6b80b1->51f1ca54a38846ad8b6ddef458b53645=correl_spearman","0.7133923"
"correl_spearman","9.0","","copresence","8a46bb05b55d62c4b9219efc6b6b80b1->0665c298d8dcf7d257ae8ccf9ed14b3e","8a46bb05b55d62c4b9219efc6b6b80b1->0665c298d8dcf7d257ae8ccf9ed14b3e=correl_spearman","2.5164759165363648E-11","false","","8a46bb05b55d62c4b9219efc6b6b80b1->0665c298d8dcf7d257ae8ccf9ed14b3e=correl_spearman","0.7133923"
"correl_spearman","14.0","","copresence","d3a040a740f43d968002053ea08295b5->c5cff10394595097c5dd5dc2c0601ac2","d3a040a740f43d968002053ea08295b5->c5cff10394595097c5dd5dc2c0601ac2=correl_spearman","0.0","false","","d3a040a740f43d968002053ea08295b5->c5cff10394595097c5dd5dc2c0601ac2=correl_spearman","0.80908604"
"correl_spearman","622.0","","copresence","ab3edfae908f2a5f9fbb685f38d27ed8->49e6de292b588a12096e3607e2f9a9c3","ab3edfae908f2a5f9fbb685f38d27ed8->49e6de292b588a12096e3607e2f9a9c3=correl_spearman","1.6608936448392342E-13","false","","ab3edfae908f2a5f9fbb685f38d27ed8->49e6de292b588a12096e3607e2f9a9c3=correl_spearman","0.75769517"
"correl_spearman","622.0","","copresence","d8763c025dc0e473658dbe2c26085ed8->7e007a32d2a6b736c11c677e94c5d3d9","d8763c025dc0e473658dbe2c26085ed8->7e007a32d2a6b736c11c677e94c5d3d9=correl_spearman","0.0","false","","d8763c025dc0e473658dbe2c26085ed8->7e007a32d2a6b736c11c677e94c5d3d9=correl_spearman","0.82379669"
"correl_spearman","208.33333333333334","","copresence","b1b7f3dc527760422478531afad9043e->4f49d25c3ff81e98cb1c7c319a6dd8e0","b1b7f3dc527760422478531afad9043e->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","7.426570469704075E-11","false","","b1b7f3dc527760422478531afad9043e->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","0.70232065"
"correl_spearman","15.333333333333334","","copresence","b1b7f3dc527760422478531afad9043e->f89cd3ae7098db4672161c47592e8d23","b1b7f3dc527760422478531afad9043e->f89cd3ae7098db4672161c47592e8d23=correl_spearman","1.6339152253408429E-12","false","","b1b7f3dc527760422478531afad9043e->f89cd3ae7098db4672161c47592e8d23=correl_spearman","0.73883583"
"correl_spearman","91.24166212671986","","copresence","6d6b6c52a5bed5ea7e876b7156c25ca3->189f8a3d4b15211b2dd9d996e24d84eb","6d6b6c52a5bed5ea7e876b7156c25ca3->189f8a3d4b15211b2dd9d996e24d84eb=correl_spearman","0.0","false","","6d6b6c52a5bed5ea7e876b7156c25ca3->189f8a3d4b15211b2dd9d996e24d84eb=correl_spearman","0.80908604"
"correl_spearman","91.24166212671987","","copresence","6d6b6c52a5bed5ea7e876b7156c25ca3->a98339673ac65d58c8e9f78b757ed67b","6d6b6c52a5bed5ea7e876b7156c25ca3->a98339673ac65d58c8e9f78b757ed67b=correl_spearman","0.0","false","","6d6b6c52a5bed5ea7e876b7156c25ca3->a98339673ac65d58c8e9f78b757ed67b=correl_spearman","0.80908604"
"correl_spearman","166.81733039204298","","copresence","6d6b6c52a5bed5ea7e876b7156c25ca3->5e2de2275c3789c8ce87f00dd578c5a8","6d6b6c52a5bed5ea7e876b7156c25ca3->5e2de2275c3789c8ce87f00dd578c5a8=correl_spearman","1.1102230246251565E-16","false","","6d6b6c52a5bed5ea7e876b7156c25ca3->5e2de2275c3789c8ce87f00dd578c5a8=correl_spearman","0.80803527"
"correl_spearman","4.0","","copresence","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","2.220446049250313E-15","false","","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.78831868"
"correl_spearman","4.0","","copresence","bf645dd9cbf4173070c495585b4904c7->d5451f8112e0765c8574042d9fd0b500","bf645dd9cbf4173070c495585b4904c7->d5451f8112e0765c8574042d9fd0b500=correl_spearman","3.2048808051854394E-12","false","","bf645dd9cbf4173070c495585b4904c7->d5451f8112e0765c8574042d9fd0b500=correl_spearman","0.73287955"
"correl_spearman","7110.239379780383","","copresence","564f4848717eff0b1e60a21dbd2ccd12->06f0739e32f0ad31404affc34baa8a47","564f4848717eff0b1e60a21dbd2ccd12->06f0739e32f0ad31404affc34baa8a47=correl_spearman","6.6697758427380904E-12","false","","564f4848717eff0b1e60a21dbd2ccd12->06f0739e32f0ad31404affc34baa8a47=correl_spearman","0.72617513"
"correl_spearman","9429.195690095698","","copresence","564f4848717eff0b1e60a21dbd2ccd12->2cb30635c02dd2be2a9b97ea1908d044","564f4848717eff0b1e60a21dbd2ccd12->2cb30635c02dd2be2a9b97ea1908d044=correl_spearman","1.1438849867317913E-11","false","","564f4848717eff0b1e60a21dbd2ccd12->2cb30635c02dd2be2a9b97ea1908d044=correl_spearman","0.72108394"
