"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","2.0","","copresence","edda9a424e08825f0e982ecfe01707d6->4dc56079481ac72974668ed07c202944","edda9a424e08825f0e982ecfe01707d6->4dc56079481ac72974668ed07c202944=correl_spearman","false","","edda9a424e08825f0e982ecfe01707d6->4dc56079481ac72974668ed07c202944=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","edda9a424e08825f0e982ecfe01707d6->a57039992efd48a808deb66feed797f6","edda9a424e08825f0e982ecfe01707d6->a57039992efd48a808deb66feed797f6=correl_spearman","false","","edda9a424e08825f0e982ecfe01707d6->a57039992efd48a808deb66feed797f6=correl_spearman","1.0"
"correl_spearman","48.82964980602405","","copresence","edda9a424e08825f0e982ecfe01707d6->c8ff90be71f03675f881036d7836702a","edda9a424e08825f0e982ecfe01707d6->c8ff90be71f03675f881036d7836702a=correl_spearman","false","","edda9a424e08825f0e982ecfe01707d6->c8ff90be71f03675f881036d7836702a=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","edda9a424e08825f0e982ecfe01707d6->b9a7746f999af4eb407c6f8693af7028","edda9a424e08825f0e982ecfe01707d6->b9a7746f999af4eb407c6f8693af7028=correl_spearman","false","","edda9a424e08825f0e982ecfe01707d6->b9a7746f999af4eb407c6f8693af7028=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","edda9a424e08825f0e982ecfe01707d6->e1ed0e5b2faf4eab90d6940d8b593e55","edda9a424e08825f0e982ecfe01707d6->e1ed0e5b2faf4eab90d6940d8b593e55=correl_spearman","false","","edda9a424e08825f0e982ecfe01707d6->e1ed0e5b2faf4eab90d6940d8b593e55=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","edda9a424e08825f0e982ecfe01707d6->1a6ff3f5707cff92e36b7858631b5cbe","edda9a424e08825f0e982ecfe01707d6->1a6ff3f5707cff92e36b7858631b5cbe=correl_spearman","false","","edda9a424e08825f0e982ecfe01707d6->1a6ff3f5707cff92e36b7858631b5cbe=correl_spearman","1.0"
"correl_spearman","416.9036586085719","","copresence","346532cdfb6650886a1d9e9f20a98b5b->d59ed2fe15e79b35aaf4470414cdc597","346532cdfb6650886a1d9e9f20a98b5b->d59ed2fe15e79b35aaf4470414cdc597=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->d59ed2fe15e79b35aaf4470414cdc597=correl_spearman","0.76626103"
"correl_spearman","416.9036586085719","","copresence","346532cdfb6650886a1d9e9f20a98b5b->c0afaaa885a462b379a41eb3c119c05d","346532cdfb6650886a1d9e9f20a98b5b->c0afaaa885a462b379a41eb3c119c05d=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->c0afaaa885a462b379a41eb3c119c05d=correl_spearman","0.76626103"
"correl_spearman","416.90365860857185","","copresence","346532cdfb6650886a1d9e9f20a98b5b->dc9309c649e898728b7454d9deac9315","346532cdfb6650886a1d9e9f20a98b5b->dc9309c649e898728b7454d9deac9315=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->dc9309c649e898728b7454d9deac9315=correl_spearman","0.76626103"
"correl_spearman","416.9036586085719","","copresence","346532cdfb6650886a1d9e9f20a98b5b->2a8a33b0d61c5980057dccca7c6beab3","346532cdfb6650886a1d9e9f20a98b5b->2a8a33b0d61c5980057dccca7c6beab3=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->2a8a33b0d61c5980057dccca7c6beab3=correl_spearman","0.76626103"
