"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","5.653274400114537","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->c31062a81ff5a138684d99a2266a3ece","14914633f511e5ab3d95eae8dcefeae6->c31062a81ff5a138684d99a2266a3ece=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->c31062a81ff5a138684d99a2266a3ece=correl_spearman","-0.8660254"
"correl_spearman","2.0","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->59bec76d4457a0b9dc61e0ab2629d682","14914633f511e5ab3d95eae8dcefeae6->59bec76d4457a0b9dc61e0ab2629d682=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->59bec76d4457a0b9dc61e0ab2629d682=correl_spearman","-1.0"
"correl_spearman","5.653274400114538","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->0576d45a911b53117032d760eb39d689","14914633f511e5ab3d95eae8dcefeae6->0576d45a911b53117032d760eb39d689=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->0576d45a911b53117032d760eb39d689=correl_spearman","-0.8660254"
"correl_spearman","5.653274400114537","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->00e150269ecc665d692a72b837db1043","14914633f511e5ab3d95eae8dcefeae6->00e150269ecc665d692a72b837db1043=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->00e150269ecc665d692a72b837db1043=correl_spearman","-0.8660254"
"correl_spearman","5.653274400114535","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->f2f985cb494c838723c058de48518166","14914633f511e5ab3d95eae8dcefeae6->f2f985cb494c838723c058de48518166=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->f2f985cb494c838723c058de48518166=correl_spearman","-0.8660254"
"correl_spearman","2.0","","copresence","14914633f511e5ab3d95eae8dcefeae6->14b2c7993219e44d736fe8d51628fedb","14914633f511e5ab3d95eae8dcefeae6->14b2c7993219e44d736fe8d51628fedb=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->14b2c7993219e44d736fe8d51628fedb=correl_spearman","1.0"
"correl_spearman","5.653274400114534","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->3431376795a43c80dd5e881d71b68da0","14914633f511e5ab3d95eae8dcefeae6->3431376795a43c80dd5e881d71b68da0=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->3431376795a43c80dd5e881d71b68da0=correl_spearman","-0.8660254"
"correl_spearman","5.653274400114537","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->a3d0e17a24f1673f0e00b0a573b7d048","14914633f511e5ab3d95eae8dcefeae6->a3d0e17a24f1673f0e00b0a573b7d048=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->a3d0e17a24f1673f0e00b0a573b7d048=correl_spearman","-0.8660254"
"correl_spearman","5.653274400114538","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->3375e708905055bf719d94924ad26e61","14914633f511e5ab3d95eae8dcefeae6->3375e708905055bf719d94924ad26e61=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->3375e708905055bf719d94924ad26e61=correl_spearman","-0.8660254"
"correl_spearman","5.6532744001145385","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->1d79d3ce580de006844df0ffcaccba4d","14914633f511e5ab3d95eae8dcefeae6->1d79d3ce580de006844df0ffcaccba4d=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->1d79d3ce580de006844df0ffcaccba4d=correl_spearman","-0.8660254"
"correl_spearman","2.0","","copresence","e7715c722fba221b2393ed1dcf297f04->8340610a1b8e204cb4463c7599e7cf75","e7715c722fba221b2393ed1dcf297f04->8340610a1b8e204cb4463c7599e7cf75=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->8340610a1b8e204cb4463c7599e7cf75=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","e7715c722fba221b2393ed1dcf297f04->58ab0756bd3222b627f7136fa135a1b4","e7715c722fba221b2393ed1dcf297f04->58ab0756bd3222b627f7136fa135a1b4=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->58ab0756bd3222b627f7136fa135a1b4=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","e7715c722fba221b2393ed1dcf297f04->b98f8e33d30b43e61a92f04fb12781fc","e7715c722fba221b2393ed1dcf297f04->b98f8e33d30b43e61a92f04fb12781fc=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->b98f8e33d30b43e61a92f04fb12781fc=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","e7715c722fba221b2393ed1dcf297f04->7e78b6afa0e3d0d0bdd033f905afa416","e7715c722fba221b2393ed1dcf297f04->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","e7715c722fba221b2393ed1dcf297f04->31d5a7934c425843253219959257f516","e7715c722fba221b2393ed1dcf297f04->31d5a7934c425843253219959257f516=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->31d5a7934c425843253219959257f516=correl_spearman","1.0"
"correl_spearman","5.653274400114531","","mutualExclusion","e7715c722fba221b2393ed1dcf297f04->0c926fe9a284d4034332c781e239d1d1","e7715c722fba221b2393ed1dcf297f04->0c926fe9a284d4034332c781e239d1d1=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->0c926fe9a284d4034332c781e239d1d1=correl_spearman","-0.8660254"
"correl_spearman","2.0","","copresence","e7715c722fba221b2393ed1dcf297f04->829a29b9e6d6be1a165c71595206fec2","e7715c722fba221b2393ed1dcf297f04->829a29b9e6d6be1a165c71595206fec2=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->829a29b9e6d6be1a165c71595206fec2=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","e7715c722fba221b2393ed1dcf297f04->ed8fa4e44ba531be98149a22ec314370","e7715c722fba221b2393ed1dcf297f04->ed8fa4e44ba531be98149a22ec314370=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->ed8fa4e44ba531be98149a22ec314370=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","e7715c722fba221b2393ed1dcf297f04->11e38c8bf0c5bf98ba0c82e183af8d04","e7715c722fba221b2393ed1dcf297f04->11e38c8bf0c5bf98ba0c82e183af8d04=correl_spearman","false","","e7715c722fba221b2393ed1dcf297f04->11e38c8bf0c5bf98ba0c82e183af8d04=correl_spearman","1.0"
