"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","13.444366414962683","","copresence","14914633f511e5ab3d95eae8dcefeae6->ddbe19d07a4e55cc7b2fbfad276ac69c","14914633f511e5ab3d95eae8dcefeae6->ddbe19d07a4e55cc7b2fbfad276ac69c=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->ddbe19d07a4e55cc7b2fbfad276ac69c=correl_spearman","0.73786479"
"correl_spearman","9.111215294458887","","copresence","14914633f511e5ab3d95eae8dcefeae6->affbf2c1be9ca467eb201941d9782b47","14914633f511e5ab3d95eae8dcefeae6->affbf2c1be9ca467eb201941d9782b47=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->affbf2c1be9ca467eb201941d9782b47=correl_spearman","0.8"
"correl_spearman","13.444366414962685","","copresence","14914633f511e5ab3d95eae8dcefeae6->ad63c3d7bf8d1866969553ab825bac12","14914633f511e5ab3d95eae8dcefeae6->ad63c3d7bf8d1866969553ab825bac12=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->ad63c3d7bf8d1866969553ab825bac12=correl_spearman","0.73786479"
"correl_spearman","9.146305939692022","","copresence","14914633f511e5ab3d95eae8dcefeae6->65af148eb83971244648cd8f8f3a5d74","14914633f511e5ab3d95eae8dcefeae6->65af148eb83971244648cd8f8f3a5d74=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->65af148eb83971244648cd8f8f3a5d74=correl_spearman","0.77459667"
"correl_spearman","9.14630593969202","","copresence","14914633f511e5ab3d95eae8dcefeae6->9e3efae8e141c79d89b4f6d2a8ce1882","14914633f511e5ab3d95eae8dcefeae6->9e3efae8e141c79d89b4f6d2a8ce1882=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->9e3efae8e141c79d89b4f6d2a8ce1882=correl_spearman","0.77459667"
"correl_spearman","15.435667981416088","","copresence","14914633f511e5ab3d95eae8dcefeae6->ec732db6fcee5e9a331713cda9f21753","14914633f511e5ab3d95eae8dcefeae6->ec732db6fcee5e9a331713cda9f21753=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->ec732db6fcee5e9a331713cda9f21753=correl_spearman","0.8"
"correl_spearman","9.14630593969202","","copresence","14914633f511e5ab3d95eae8dcefeae6->ab3edfae908f2a5f9fbb685f38d27ed8","14914633f511e5ab3d95eae8dcefeae6->ab3edfae908f2a5f9fbb685f38d27ed8=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->ab3edfae908f2a5f9fbb685f38d27ed8=correl_spearman","0.77459667"
"correl_spearman","12.371063998028824","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->3e25658ececdb6c238cc37cfd894e96d","14914633f511e5ab3d95eae8dcefeae6->3e25658ececdb6c238cc37cfd894e96d=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->3e25658ececdb6c238cc37cfd894e96d=correl_spearman","-0.8"
"correl_spearman","3.8009905104042176","","copresence","14914633f511e5ab3d95eae8dcefeae6->8017a96da6fba80ea0e4a78372fb21c4","14914633f511e5ab3d95eae8dcefeae6->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","0.9486833"
"correl_spearman","9.146305939692022","","copresence","14914633f511e5ab3d95eae8dcefeae6->88cebbc1e879414a0d61100d62da8a4c","14914633f511e5ab3d95eae8dcefeae6->88cebbc1e879414a0d61100d62da8a4c=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->88cebbc1e879414a0d61100d62da8a4c=correl_spearman","0.77459667"
"correl_spearman","9.14630593969202","","copresence","14914633f511e5ab3d95eae8dcefeae6->e7aaa0fe140a05f9655d88b9576035b4","14914633f511e5ab3d95eae8dcefeae6->e7aaa0fe140a05f9655d88b9576035b4=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->e7aaa0fe140a05f9655d88b9576035b4=correl_spearman","0.77459667"
"correl_spearman","9.14630593969202","","copresence","14914633f511e5ab3d95eae8dcefeae6->ea4fc4fcb6b759b47478387823db7b92","14914633f511e5ab3d95eae8dcefeae6->ea4fc4fcb6b759b47478387823db7b92=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->ea4fc4fcb6b759b47478387823db7b92=correl_spearman","0.77459667"
"correl_spearman","9.146305939692018","","copresence","14914633f511e5ab3d95eae8dcefeae6->f3afd45d58a48725bf9f39212ad97f78","14914633f511e5ab3d95eae8dcefeae6->f3afd45d58a48725bf9f39212ad97f78=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->f3afd45d58a48725bf9f39212ad97f78=correl_spearman","0.77459667"
"correl_spearman","9.417737950521795","","mutualExclusion","14914633f511e5ab3d95eae8dcefeae6->6c3b687fc2013395ca4877c251ee410d","14914633f511e5ab3d95eae8dcefeae6->6c3b687fc2013395ca4877c251ee410d=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->6c3b687fc2013395ca4877c251ee410d=correl_spearman","-0.9486833"
"correl_spearman","3.8009905104042176","","copresence","14914633f511e5ab3d95eae8dcefeae6->34b25303a609287b77d9c44a280ee548","14914633f511e5ab3d95eae8dcefeae6->34b25303a609287b77d9c44a280ee548=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->34b25303a609287b77d9c44a280ee548=correl_spearman","0.9486833"
"correl_spearman","9.146305939692022","","copresence","14914633f511e5ab3d95eae8dcefeae6->66c1c811b87a0c2b7f895b5e3a0df804","14914633f511e5ab3d95eae8dcefeae6->66c1c811b87a0c2b7f895b5e3a0df804=correl_spearman","false","","14914633f511e5ab3d95eae8dcefeae6->66c1c811b87a0c2b7f895b5e3a0df804=correl_spearman","0.77459667"
