"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","2.0","","copresence","f422ba2588f4589b8a1184d242499008->29e9ebb97a63958f4a6ac6a8c0517d49","f422ba2588f4589b8a1184d242499008->29e9ebb97a63958f4a6ac6a8c0517d49=correl_spearman","0.0","false","","f422ba2588f4589b8a1184d242499008->29e9ebb97a63958f4a6ac6a8c0517d49=correl_spearman","0.70781637"
"correl_spearman","2.0","","copresence","34f6cb0e167e4b92431e279e119edc2c->388574b7fddd9af81534c9ee44f0814f","34f6cb0e167e4b92431e279e119edc2c->388574b7fddd9af81534c9ee44f0814f=correl_spearman","0.0","false","","34f6cb0e167e4b92431e279e119edc2c->388574b7fddd9af81534c9ee44f0814f=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","217ac2d08156061400d24f83051e2b44->77f98f6a7fc5d35262aa60715eced046","217ac2d08156061400d24f83051e2b44->77f98f6a7fc5d35262aa60715eced046=correl_spearman","0.0","false","","217ac2d08156061400d24f83051e2b44->77f98f6a7fc5d35262aa60715eced046=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","e35af0fe88b7345f422045a4ad17ea7c->068c5ca5a5c7da6e1838de061f9a833e","e35af0fe88b7345f422045a4ad17ea7c->068c5ca5a5c7da6e1838de061f9a833e=correl_spearman","0.0","false","","e35af0fe88b7345f422045a4ad17ea7c->068c5ca5a5c7da6e1838de061f9a833e=correl_spearman","0.75284747"
"correl_spearman","2.0","","copresence","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.0","false","","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.74921606"
"correl_spearman","16.0","","copresence","33c1be77780a091c6235e6098b927bf4->16fcf5753b4a51d6c88fef91df43ae21","33c1be77780a091c6235e6098b927bf4->16fcf5753b4a51d6c88fef91df43ae21=correl_spearman","0.0","false","","33c1be77780a091c6235e6098b927bf4->16fcf5753b4a51d6c88fef91df43ae21=correl_spearman","0.70497374"
"correl_spearman","2.0","","copresence","715ef961f6ca4b6a69a1d127a24d9f7a->4aaba5b03fa8e038a2e398d2bd2d44be","715ef961f6ca4b6a69a1d127a24d9f7a->4aaba5b03fa8e038a2e398d2bd2d44be=correl_spearman","0.0","false","","715ef961f6ca4b6a69a1d127a24d9f7a->4aaba5b03fa8e038a2e398d2bd2d44be=correl_spearman","0.76760658"
"correl_spearman","2.0","","copresence","a496dff56ae2d4ae9d2ef607e6c5e8b7->41f26c4f0af3f73b3c6a51e1cf16f3d0","a496dff56ae2d4ae9d2ef607e6c5e8b7->41f26c4f0af3f73b3c6a51e1cf16f3d0=correl_spearman","0.0","false","","a496dff56ae2d4ae9d2ef607e6c5e8b7->41f26c4f0af3f73b3c6a51e1cf16f3d0=correl_spearman","0.83482889"
"correl_spearman","20.0","","copresence","54f068ce18bd8f43136be37f5730efd5->def1bab375c5204be046b9f93e26f22b","54f068ce18bd8f43136be37f5730efd5->def1bab375c5204be046b9f93e26f22b=correl_spearman","0.0","false","","54f068ce18bd8f43136be37f5730efd5->def1bab375c5204be046b9f93e26f22b=correl_spearman","0.70781637"
"correl_spearman","1924.0","","copresence","a95f17172261c969a3e5be59b02c2d42->a98339673ac65d58c8e9f78b757ed67b","a95f17172261c969a3e5be59b02c2d42->a98339673ac65d58c8e9f78b757ed67b=correl_spearman","0.0","false","","a95f17172261c969a3e5be59b02c2d42->a98339673ac65d58c8e9f78b757ed67b=correl_spearman","0.70497374"
"correl_spearman","2.0","","copresence","e6500ce148c8891b1bc4bc46a0e96859->143f8c37f239bdf962ce61c7d794d2ed","e6500ce148c8891b1bc4bc46a0e96859->143f8c37f239bdf962ce61c7d794d2ed=correl_spearman","0.0","false","","e6500ce148c8891b1bc4bc46a0e96859->143f8c37f239bdf962ce61c7d794d2ed=correl_spearman","1.0"
"correl_spearman","170.0","","copresence","e6500ce148c8891b1bc4bc46a0e96859->c8a5af7abe05b8b0c4c4ac797cd7e9dd","e6500ce148c8891b1bc4bc46a0e96859->c8a5af7abe05b8b0c4c4ac797cd7e9dd=correl_spearman","0.0","false","","e6500ce148c8891b1bc4bc46a0e96859->c8a5af7abe05b8b0c4c4ac797cd7e9dd=correl_spearman","0.70781637"
"correl_spearman","2.0","","copresence","a83ff0437794ab29fb2b5748a68ca330->9ceddd50f886021e5009776ed3180724","a83ff0437794ab29fb2b5748a68ca330->9ceddd50f886021e5009776ed3180724=correl_spearman","0.0","false","","a83ff0437794ab29fb2b5748a68ca330->9ceddd50f886021e5009776ed3180724=correl_spearman","1.0"
"correl_spearman","209.99999999999997","","copresence","a83ff0437794ab29fb2b5748a68ca330->2fbe5800811a7cdd521d9805d5b779d7","a83ff0437794ab29fb2b5748a68ca330->2fbe5800811a7cdd521d9805d5b779d7=correl_spearman","0.0","false","","a83ff0437794ab29fb2b5748a68ca330->2fbe5800811a7cdd521d9805d5b779d7=correl_spearman","0.70781637"
"correl_spearman","172.0","","copresence","c63877fd14c016a7b0f85a3c34129485->eea37f3e168cb12d59492d45d24b9fcb","c63877fd14c016a7b0f85a3c34129485->eea37f3e168cb12d59492d45d24b9fcb=correl_spearman","0.0","false","","c63877fd14c016a7b0f85a3c34129485->eea37f3e168cb12d59492d45d24b9fcb=correl_spearman","0.7085281"
"correl_spearman","2.0","","copresence","883c1d2f6d666b44ca19f511a2d05b4f->cb49ad88bd8a1f1b0f0fcc558fb8ebcb","883c1d2f6d666b44ca19f511a2d05b4f->cb49ad88bd8a1f1b0f0fcc558fb8ebcb=correl_spearman","0.0","false","","883c1d2f6d666b44ca19f511a2d05b4f->cb49ad88bd8a1f1b0f0fcc558fb8ebcb=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","9a2a1ec75e13bc6a45acb1b480af883f->fadb4f67c921e8dcf3d1ab7f1bcbaabb","9a2a1ec75e13bc6a45acb1b480af883f->fadb4f67c921e8dcf3d1ab7f1bcbaabb=correl_spearman","0.0","false","","9a2a1ec75e13bc6a45acb1b480af883f->fadb4f67c921e8dcf3d1ab7f1bcbaabb=correl_spearman","0.70447178"
"correl_spearman","2.0","","copresence","f42f309e96093b53eb6abf438d9a10bc->7fc04373da7f2b91718d9752dec45ec7","f42f309e96093b53eb6abf438d9a10bc->7fc04373da7f2b91718d9752dec45ec7=correl_spearman","0.0","false","","f42f309e96093b53eb6abf438d9a10bc->7fc04373da7f2b91718d9752dec45ec7=correl_spearman","0.70497374"
"correl_spearman","28.0","","copresence","70acc146c06ce4dfd38c8b63293a98fc->d214b29d9999cd02e1aa26fdf9f347f5","70acc146c06ce4dfd38c8b63293a98fc->d214b29d9999cd02e1aa26fdf9f347f5=correl_spearman","0.0","false","","70acc146c06ce4dfd38c8b63293a98fc->d214b29d9999cd02e1aa26fdf9f347f5=correl_spearman","0.81480461"
"correl_spearman","16.0","","copresence","70acc146c06ce4dfd38c8b63293a98fc->45371ad960a7f4e853ed63b5ad7e5fc5","70acc146c06ce4dfd38c8b63293a98fc->45371ad960a7f4e853ed63b5ad7e5fc5=correl_spearman","0.0","false","","70acc146c06ce4dfd38c8b63293a98fc->45371ad960a7f4e853ed63b5ad7e5fc5=correl_spearman","0.71195309"
"correl_spearman","3.0","","copresence","8352918c11b512230b14ed21f6a1341c->bc03852b5f45c5c6ca8efc87e60a5955","8352918c11b512230b14ed21f6a1341c->bc03852b5f45c5c6ca8efc87e60a5955=correl_spearman","0.0","false","","8352918c11b512230b14ed21f6a1341c->bc03852b5f45c5c6ca8efc87e60a5955=correl_spearman","0.70781637"
"correl_spearman","3.0","","copresence","8352918c11b512230b14ed21f6a1341c->3fbdc917bde08ab317d2e4415d997392","8352918c11b512230b14ed21f6a1341c->3fbdc917bde08ab317d2e4415d997392=correl_spearman","0.0","false","","8352918c11b512230b14ed21f6a1341c->3fbdc917bde08ab317d2e4415d997392=correl_spearman","0.70781637"
"correl_spearman","2.0","","copresence","a4ad140822ed9594ccb4c9524b396a1d->abf6c497a3cdba381c500a72e0b0c52f","a4ad140822ed9594ccb4c9524b396a1d->abf6c497a3cdba381c500a72e0b0c52f=correl_spearman","0.0","false","","a4ad140822ed9594ccb4c9524b396a1d->abf6c497a3cdba381c500a72e0b0c52f=correl_spearman","1.0"
"correl_spearman","36.0","","copresence","d214b29d9999cd02e1aa26fdf9f347f5->9a824c38a4a8fc78fe0c685adbd9dad8","d214b29d9999cd02e1aa26fdf9f347f5->9a824c38a4a8fc78fe0c685adbd9dad8=correl_spearman","0.0","false","","d214b29d9999cd02e1aa26fdf9f347f5->9a824c38a4a8fc78fe0c685adbd9dad8=correl_spearman","0.70852238"
"correl_spearman","2.0","","copresence","56b3213c5659ea8b8c775ffcea923727->2a84b1a0f0f7a495aff9fb79a66e7c69","56b3213c5659ea8b8c775ffcea923727->2a84b1a0f0f7a495aff9fb79a66e7c69=correl_spearman","0.0","false","","56b3213c5659ea8b8c775ffcea923727->2a84b1a0f0f7a495aff9fb79a66e7c69=correl_spearman","1.0"
"correl_spearman","4.0","","copresence","347d04bbcd7a94276df8f95106fd1d02->e9b64e4b3d6eadc511dc26e3bfad131d","347d04bbcd7a94276df8f95106fd1d02->e9b64e4b3d6eadc511dc26e3bfad131d=correl_spearman","0.0","false","","347d04bbcd7a94276df8f95106fd1d02->e9b64e4b3d6eadc511dc26e3bfad131d=correl_spearman","0.83129193"
"correl_spearman","16.0","","copresence","686ea26fcec0de01b709a8f1da6f77cd->ba7b4e94ce75e1c3a19c4531efef01c6","686ea26fcec0de01b709a8f1da6f77cd->ba7b4e94ce75e1c3a19c4531efef01c6=correl_spearman","0.0","false","","686ea26fcec0de01b709a8f1da6f77cd->ba7b4e94ce75e1c3a19c4531efef01c6=correl_spearman","0.70781637"
"correl_spearman","170.0","","copresence","143f8c37f239bdf962ce61c7d794d2ed->c8a5af7abe05b8b0c4c4ac797cd7e9dd","143f8c37f239bdf962ce61c7d794d2ed->c8a5af7abe05b8b0c4c4ac797cd7e9dd=correl_spearman","0.0","false","","143f8c37f239bdf962ce61c7d794d2ed->c8a5af7abe05b8b0c4c4ac797cd7e9dd=correl_spearman","0.70781637"
"correl_spearman","28.0","","copresence","acd4446d0c5e6dd3e3f3d8d4a1ad76ef->33d528a5cc963a065105db439e11726e","acd4446d0c5e6dd3e3f3d8d4a1ad76ef->33d528a5cc963a065105db439e11726e=correl_spearman","0.0","false","","acd4446d0c5e6dd3e3f3d8d4a1ad76ef->33d528a5cc963a065105db439e11726e=correl_spearman","0.81731649"
"correl_spearman","4.0","","copresence","1d7498f1e0ef513e1ef5c755d5127b39->e2fc9961727f7371f8fcdcb0133b0d58","1d7498f1e0ef513e1ef5c755d5127b39->e2fc9961727f7371f8fcdcb0133b0d58=correl_spearman","0.0","false","","1d7498f1e0ef513e1ef5c755d5127b39->e2fc9961727f7371f8fcdcb0133b0d58=correl_spearman","0.70425414"
"correl_spearman","3.0","","copresence","9536337e9ca39cce9d6affbfa64d8da4->2ce7b8f869585372d68555bf1d0b0e20","9536337e9ca39cce9d6affbfa64d8da4->2ce7b8f869585372d68555bf1d0b0e20=correl_spearman","0.0","false","","9536337e9ca39cce9d6affbfa64d8da4->2ce7b8f869585372d68555bf1d0b0e20=correl_spearman","0.70497374"
"correl_spearman","3.0","","copresence","9536337e9ca39cce9d6affbfa64d8da4->0f187e893cc5e0300d234235ef3e2694","9536337e9ca39cce9d6affbfa64d8da4->0f187e893cc5e0300d234235ef3e2694=correl_spearman","0.0","false","","9536337e9ca39cce9d6affbfa64d8da4->0f187e893cc5e0300d234235ef3e2694=correl_spearman","0.70781637"
"correl_spearman","2.0","","copresence","0fd3c82a114571adede4dcecb363f8fb->683d9a247a82fc6ffc49e211ff862b19","0fd3c82a114571adede4dcecb363f8fb->683d9a247a82fc6ffc49e211ff862b19=correl_spearman","0.0","false","","0fd3c82a114571adede4dcecb363f8fb->683d9a247a82fc6ffc49e211ff862b19=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","ac3c33bd2c658527fecdf4c97bb32820->53b0b695f0c9a01b18f142a2fd878b4f","ac3c33bd2c658527fecdf4c97bb32820->53b0b695f0c9a01b18f142a2fd878b4f=correl_spearman","0.0","false","","ac3c33bd2c658527fecdf4c97bb32820->53b0b695f0c9a01b18f142a2fd878b4f=correl_spearman","0.72882795"
"correl_spearman","3.0","","copresence","d93411438b29ff4ad6b898a77718412e->0f187e893cc5e0300d234235ef3e2694","d93411438b29ff4ad6b898a77718412e->0f187e893cc5e0300d234235ef3e2694=correl_spearman","0.0","false","","d93411438b29ff4ad6b898a77718412e->0f187e893cc5e0300d234235ef3e2694=correl_spearman","0.70781637"
"correl_spearman","3.0","","copresence","d93411438b29ff4ad6b898a77718412e->250aa99166eb0e33449147af361bf81a","d93411438b29ff4ad6b898a77718412e->250aa99166eb0e33449147af361bf81a=correl_spearman","0.0","false","","d93411438b29ff4ad6b898a77718412e->250aa99166eb0e33449147af361bf81a=correl_spearman","0.70781637"
"correl_spearman","2.0","","copresence","d93411438b29ff4ad6b898a77718412e->7e026a3050f6f18cb71c4c0cb4cd92e7","d93411438b29ff4ad6b898a77718412e->7e026a3050f6f18cb71c4c0cb4cd92e7=correl_spearman","0.0","false","","d93411438b29ff4ad6b898a77718412e->7e026a3050f6f18cb71c4c0cb4cd92e7=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","d93411438b29ff4ad6b898a77718412e->9536337e9ca39cce9d6affbfa64d8da4","d93411438b29ff4ad6b898a77718412e->9536337e9ca39cce9d6affbfa64d8da4=correl_spearman","0.0","false","","d93411438b29ff4ad6b898a77718412e->9536337e9ca39cce9d6affbfa64d8da4=correl_spearman","1.0"
"correl_spearman","12.0","","copresence","d6ccce895e724b04c4748e31aaa138c7->7339aeda91e0156248e69b50c900cbbf","d6ccce895e724b04c4748e31aaa138c7->7339aeda91e0156248e69b50c900cbbf=correl_spearman","0.0","false","","d6ccce895e724b04c4748e31aaa138c7->7339aeda91e0156248e69b50c900cbbf=correl_spearman","0.70497374"
"correl_spearman","86.0","","copresence","7129fb89be0415377a0db97f614c0ef5->c910c476caa3d80296cf2cec077582ad","7129fb89be0415377a0db97f614c0ef5->c910c476caa3d80296cf2cec077582ad=correl_spearman","0.0","false","","7129fb89be0415377a0db97f614c0ef5->c910c476caa3d80296cf2cec077582ad=correl_spearman","0.70497374"
"correl_spearman","2.0","","copresence","c6d4356dfc175a69279d5bff2a0a3081->edab8890908d6158f898b035df4199aa","c6d4356dfc175a69279d5bff2a0a3081->edab8890908d6158f898b035df4199aa=correl_spearman","0.0","false","","c6d4356dfc175a69279d5bff2a0a3081->edab8890908d6158f898b035df4199aa=correl_spearman","1.0"
"correl_spearman","170.00000000000003","","copresence","c6d4356dfc175a69279d5bff2a0a3081->5aa11e8d044ec69c4df350bd373d43f0","c6d4356dfc175a69279d5bff2a0a3081->5aa11e8d044ec69c4df350bd373d43f0=correl_spearman","0.0","false","","c6d4356dfc175a69279d5bff2a0a3081->5aa11e8d044ec69c4df350bd373d43f0=correl_spearman","0.70781637"
"correl_spearman","114.13333333333355","","copresence","3a89455a20383dfacc9fe1bfac1fca9d->0ad744a1dc1d68477ad71013b0fa64e1","3a89455a20383dfacc9fe1bfac1fca9d->0ad744a1dc1d68477ad71013b0fa64e1=correl_spearman","0.0","false","","3a89455a20383dfacc9fe1bfac1fca9d->0ad744a1dc1d68477ad71013b0fa64e1=correl_spearman","0.7056826"
"correl_spearman","172.0","","copresence","2a8a33b0d61c5980057dccca7c6beab3->25a91349605ad70faa29cdbe0f0552e4","2a8a33b0d61c5980057dccca7c6beab3->25a91349605ad70faa29cdbe0f0552e4=correl_spearman","0.0","false","","2a8a33b0d61c5980057dccca7c6beab3->25a91349605ad70faa29cdbe0f0552e4=correl_spearman","0.81150568"
"correl_spearman","2.0","","copresence","59626974f8093cc8570a6f23f46de220->4a86bc98c7b45e45d351828f740ac7ef","59626974f8093cc8570a6f23f46de220->4a86bc98c7b45e45d351828f740ac7ef=correl_spearman","0.0","false","","59626974f8093cc8570a6f23f46de220->4a86bc98c7b45e45d351828f740ac7ef=correl_spearman","0.70781637"
"correl_spearman","3.0","","copresence","7e026a3050f6f18cb71c4c0cb4cd92e7->2ce7b8f869585372d68555bf1d0b0e20","7e026a3050f6f18cb71c4c0cb4cd92e7->2ce7b8f869585372d68555bf1d0b0e20=correl_spearman","0.0","false","","7e026a3050f6f18cb71c4c0cb4cd92e7->2ce7b8f869585372d68555bf1d0b0e20=correl_spearman","0.70497374"
"correl_spearman","3.0","","copresence","7e026a3050f6f18cb71c4c0cb4cd92e7->0f187e893cc5e0300d234235ef3e2694","7e026a3050f6f18cb71c4c0cb4cd92e7->0f187e893cc5e0300d234235ef3e2694=correl_spearman","0.0","false","","7e026a3050f6f18cb71c4c0cb4cd92e7->0f187e893cc5e0300d234235ef3e2694=correl_spearman","0.70781637"
"correl_spearman","2.0","","copresence","7e026a3050f6f18cb71c4c0cb4cd92e7->9536337e9ca39cce9d6affbfa64d8da4","7e026a3050f6f18cb71c4c0cb4cd92e7->9536337e9ca39cce9d6affbfa64d8da4=correl_spearman","0.0","false","","7e026a3050f6f18cb71c4c0cb4cd92e7->9536337e9ca39cce9d6affbfa64d8da4=correl_spearman","1.0"
"correl_spearman","3.0","","copresence","250aa99166eb0e33449147af361bf81a->9536337e9ca39cce9d6affbfa64d8da4","250aa99166eb0e33449147af361bf81a->9536337e9ca39cce9d6affbfa64d8da4=correl_spearman","0.0","false","","250aa99166eb0e33449147af361bf81a->9536337e9ca39cce9d6affbfa64d8da4=correl_spearman","0.70781637"
"correl_spearman","3.0","","copresence","250aa99166eb0e33449147af361bf81a->4d42b1193b2e99caeae84f0ead83c815","250aa99166eb0e33449147af361bf81a->4d42b1193b2e99caeae84f0ead83c815=correl_spearman","0.0","false","","250aa99166eb0e33449147af361bf81a->4d42b1193b2e99caeae84f0ead83c815=correl_spearman","0.70781637"
"correl_spearman","3.0","","copresence","250aa99166eb0e33449147af361bf81a->7e026a3050f6f18cb71c4c0cb4cd92e7","250aa99166eb0e33449147af361bf81a->7e026a3050f6f18cb71c4c0cb4cd92e7=correl_spearman","0.0","false","","250aa99166eb0e33449147af361bf81a->7e026a3050f6f18cb71c4c0cb4cd92e7=correl_spearman","0.70781637"
"correl_spearman","2.0","","copresence","d0c3f135c0068701de6e5449a754f3f2->d899a66c4f76249be941c7e22aa3c155","d0c3f135c0068701de6e5449a754f3f2->d899a66c4f76249be941c7e22aa3c155=correl_spearman","0.0","false","","d0c3f135c0068701de6e5449a754f3f2->d899a66c4f76249be941c7e22aa3c155=correl_spearman","0.70930176"
"correl_spearman","8.0","","copresence","cd67c61e3ed48ee91a6d1761b98891de->3827dbc3be7c5d7714f2234f54883fca","cd67c61e3ed48ee91a6d1761b98891de->3827dbc3be7c5d7714f2234f54883fca=correl_spearman","0.0","false","","cd67c61e3ed48ee91a6d1761b98891de->3827dbc3be7c5d7714f2234f54883fca=correl_spearman","0.70497374"
"correl_spearman","8.0","","copresence","cd67c61e3ed48ee91a6d1761b98891de->ca064b8fe4a55cbddab159612f5e0305","cd67c61e3ed48ee91a6d1761b98891de->ca064b8fe4a55cbddab159612f5e0305=correl_spearman","0.0","false","","cd67c61e3ed48ee91a6d1761b98891de->ca064b8fe4a55cbddab159612f5e0305=correl_spearman","0.70497374"
"correl_spearman","213.9999999999999","","copresence","4ad25c0d804b0bc67e8108b562d5d99f->c56c5dbc43af1ba1570146a43c1ced69","4ad25c0d804b0bc67e8108b562d5d99f->c56c5dbc43af1ba1570146a43c1ced69=correl_spearman","0.0","false","","4ad25c0d804b0bc67e8108b562d5d99f->c56c5dbc43af1ba1570146a43c1ced69=correl_spearman","0.7056826"
"correl_spearman","2.0","","copresence","b97fba42253c222a0c858a4812411cbe->fd1b28c56079932f2b34b3d8947b2e8d","b97fba42253c222a0c858a4812411cbe->fd1b28c56079932f2b34b3d8947b2e8d=correl_spearman","0.0","false","","b97fba42253c222a0c858a4812411cbe->fd1b28c56079932f2b34b3d8947b2e8d=correl_spearman","0.92486375"
