"cooc_method","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","","copresence","a54a10dc5e49a1280a7b00eebb31f3da->3065a8be6df5a5757c5100f791fb74e2","a54a10dc5e49a1280a7b00eebb31f3da->3065a8be6df5a5757c5100f791fb74e2=correl_spearman","0.0","false","","a54a10dc5e49a1280a7b00eebb31f3da->3065a8be6df5a5757c5100f791fb74e2=correl_spearman","1.0"
"correl_spearman","","copresence","a54a10dc5e49a1280a7b00eebb31f3da->4b1317fdbef4eb1b55d083b116ee2a93","a54a10dc5e49a1280a7b00eebb31f3da->4b1317fdbef4eb1b55d083b116ee2a93=correl_spearman","4.961537380943071E-8","false","","a54a10dc5e49a1280a7b00eebb31f3da->4b1317fdbef4eb1b55d083b116ee2a93=correl_spearman","0.71659857"
"correl_spearman","","copresence","a54a10dc5e49a1280a7b00eebb31f3da->f5ce5c0b86150c7007950659203e8b52","a54a10dc5e49a1280a7b00eebb31f3da->f5ce5c0b86150c7007950659203e8b52=correl_spearman","0.0","false","","a54a10dc5e49a1280a7b00eebb31f3da->f5ce5c0b86150c7007950659203e8b52=correl_spearman","1.0"
"correl_spearman","","copresence","a54a10dc5e49a1280a7b00eebb31f3da->a6f8755b149b98b1735c0fc5e9365ca4","a54a10dc5e49a1280a7b00eebb31f3da->a6f8755b149b98b1735c0fc5e9365ca4=correl_spearman","4.961537380943071E-8","false","","a54a10dc5e49a1280a7b00eebb31f3da->a6f8755b149b98b1735c0fc5e9365ca4=correl_spearman","0.71659857"
"correl_spearman","","copresence","44a40c6ca66fb6affcc54cbac14bbfc3->cf0a0ada22635a44e85a570b4676500b","44a40c6ca66fb6affcc54cbac14bbfc3->cf0a0ada22635a44e85a570b4676500b=correl_spearman","0.0","false","","44a40c6ca66fb6affcc54cbac14bbfc3->cf0a0ada22635a44e85a570b4676500b=correl_spearman","1.0"
"correl_spearman","","copresence","44a40c6ca66fb6affcc54cbac14bbfc3->b97fba42253c222a0c858a4812411cbe","44a40c6ca66fb6affcc54cbac14bbfc3->b97fba42253c222a0c858a4812411cbe=correl_spearman","4.961537380943071E-8","false","","44a40c6ca66fb6affcc54cbac14bbfc3->b97fba42253c222a0c858a4812411cbe=correl_spearman","0.71659857"
"correl_spearman","","copresence","44a40c6ca66fb6affcc54cbac14bbfc3->e301b29bac2ff44806f0f7bd86ce840d","44a40c6ca66fb6affcc54cbac14bbfc3->e301b29bac2ff44806f0f7bd86ce840d=correl_spearman","0.0","false","","44a40c6ca66fb6affcc54cbac14bbfc3->e301b29bac2ff44806f0f7bd86ce840d=correl_spearman","1.0"
"correl_spearman","","copresence","44a40c6ca66fb6affcc54cbac14bbfc3->05eb3c32f1d3b3be2bdc07e5516375e1","44a40c6ca66fb6affcc54cbac14bbfc3->05eb3c32f1d3b3be2bdc07e5516375e1=correl_spearman","0.0","false","","44a40c6ca66fb6affcc54cbac14bbfc3->05eb3c32f1d3b3be2bdc07e5516375e1=correl_spearman","1.0"
"correl_spearman","","copresence","44a40c6ca66fb6affcc54cbac14bbfc3->33e5c248c2277dcbf5bdde04bdcd25d8","44a40c6ca66fb6affcc54cbac14bbfc3->33e5c248c2277dcbf5bdde04bdcd25d8=correl_spearman","0.0","false","","44a40c6ca66fb6affcc54cbac14bbfc3->33e5c248c2277dcbf5bdde04bdcd25d8=correl_spearman","1.0"
"correl_spearman","","copresence","44a40c6ca66fb6affcc54cbac14bbfc3->c73c6506f94582b1de12ec56976d051f","44a40c6ca66fb6affcc54cbac14bbfc3->c73c6506f94582b1de12ec56976d051f=correl_spearman","0.0","false","","44a40c6ca66fb6affcc54cbac14bbfc3->c73c6506f94582b1de12ec56976d051f=correl_spearman","1.0"
"correl_spearman","","copresence","44a40c6ca66fb6affcc54cbac14bbfc3->80ffa3a3002318a4a9236e8e78c9f26f","44a40c6ca66fb6affcc54cbac14bbfc3->80ffa3a3002318a4a9236e8e78c9f26f=correl_spearman","0.0","false","","44a40c6ca66fb6affcc54cbac14bbfc3->80ffa3a3002318a4a9236e8e78c9f26f=correl_spearman","1.0"
"correl_spearman","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->31d5a7934c425843253219959257f516","7e78b6afa0e3d0d0bdd033f905afa416->31d5a7934c425843253219959257f516=correl_spearman","2.9974134285737364E-10","false","","7e78b6afa0e3d0d0bdd033f905afa416->31d5a7934c425843253219959257f516=correl_spearman","0.78040155"
"correl_spearman","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->fd4ee50a66ea26195411622ac3b9e480","7e78b6afa0e3d0d0bdd033f905afa416->fd4ee50a66ea26195411622ac3b9e480=correl_spearman","1.446176511876729E-12","false","","7e78b6afa0e3d0d0bdd033f905afa416->fd4ee50a66ea26195411622ac3b9e480=correl_spearman","0.82755207"
"correl_spearman","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->d58ad69f32e18b1626038c3eeb8a19a8","7e78b6afa0e3d0d0bdd033f905afa416->d58ad69f32e18b1626038c3eeb8a19a8=correl_spearman","1.446176511876729E-12","false","","7e78b6afa0e3d0d0bdd033f905afa416->d58ad69f32e18b1626038c3eeb8a19a8=correl_spearman","0.82755207"
"correl_spearman","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->eb6c107a94c2ba81de943c2255655e43","7e78b6afa0e3d0d0bdd033f905afa416->eb6c107a94c2ba81de943c2255655e43=correl_spearman","2.9974134285737364E-10","false","","7e78b6afa0e3d0d0bdd033f905afa416->eb6c107a94c2ba81de943c2255655e43=correl_spearman","0.78040155"
"correl_spearman","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->095c18ce75acdc5d096dbaff2ea248b0","7e78b6afa0e3d0d0bdd033f905afa416->095c18ce75acdc5d096dbaff2ea248b0=correl_spearman","1.199039600940921E-8","false","","7e78b6afa0e3d0d0bdd033f905afa416->095c18ce75acdc5d096dbaff2ea248b0=correl_spearman","0.73672522"
"correl_spearman","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->afd8e122573cedf337d0ec67f290ec48","7e78b6afa0e3d0d0bdd033f905afa416->afd8e122573cedf337d0ec67f290ec48=correl_spearman","1.698530205374027E-12","false","","7e78b6afa0e3d0d0bdd033f905afa416->afd8e122573cedf337d0ec67f290ec48=correl_spearman","0.82634308"
"correl_spearman","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->13c7e4aba665d521f8bb6b576ad33379","7e78b6afa0e3d0d0bdd033f905afa416->13c7e4aba665d521f8bb6b576ad33379=correl_spearman","1.1179945857975326E-13","false","","7e78b6afa0e3d0d0bdd033f905afa416->13c7e4aba665d521f8bb6b576ad33379=correl_spearman","0.84535544"
"correl_spearman","","copresence","7e78b6afa0e3d0d0bdd033f905afa416->4dc56079481ac72974668ed07c202944","7e78b6afa0e3d0d0bdd033f905afa416->4dc56079481ac72974668ed07c202944=correl_spearman","1.446176511876729E-12","false","","7e78b6afa0e3d0d0bdd033f905afa416->4dc56079481ac72974668ed07c202944=correl_spearman","0.82755207"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->e3b2b99e11fec1dc60332781256a6550","c8ff90be71f03675f881036d7836702a->e3b2b99e11fec1dc60332781256a6550=correl_spearman","4.961537380943071E-8","false","","c8ff90be71f03675f881036d7836702a->e3b2b99e11fec1dc60332781256a6550=correl_spearman","0.71659857"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->57949cc873749b9f6c738cd1ece2eb81","c8ff90be71f03675f881036d7836702a->57949cc873749b9f6c738cd1ece2eb81=correl_spearman","4.961537380943071E-8","false","","c8ff90be71f03675f881036d7836702a->57949cc873749b9f6c738cd1ece2eb81=correl_spearman","0.71659857"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->20cf675b37fc26b8894621c706bb1e5b","c8ff90be71f03675f881036d7836702a->20cf675b37fc26b8894621c706bb1e5b=correl_spearman","4.961537380943071E-8","false","","c8ff90be71f03675f881036d7836702a->20cf675b37fc26b8894621c706bb1e5b=correl_spearman","0.71659857"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->d8763c025dc0e473658dbe2c26085ed8","c8ff90be71f03675f881036d7836702a->d8763c025dc0e473658dbe2c26085ed8=correl_spearman","4.961537380943071E-8","false","","c8ff90be71f03675f881036d7836702a->d8763c025dc0e473658dbe2c26085ed8=correl_spearman","0.71659857"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->de73f4a7e6d0883cd1490eefe65eff4a","c8ff90be71f03675f881036d7836702a->de73f4a7e6d0883cd1490eefe65eff4a=correl_spearman","2.667751575202715E-10","false","","c8ff90be71f03675f881036d7836702a->de73f4a7e6d0883cd1490eefe65eff4a=correl_spearman","0.78161053"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->2b738efa3710b37f8d6d9a72ca8447e0","c8ff90be71f03675f881036d7836702a->2b738efa3710b37f8d6d9a72ca8447e0=correl_spearman","4.961537380943071E-8","false","","c8ff90be71f03675f881036d7836702a->2b738efa3710b37f8d6d9a72ca8447e0=correl_spearman","0.71659857"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->77c0c466b473e34f40b6fcad982860ca","c8ff90be71f03675f881036d7836702a->77c0c466b473e34f40b6fcad982860ca=correl_spearman","4.961537380943071E-8","false","","c8ff90be71f03675f881036d7836702a->77c0c466b473e34f40b6fcad982860ca=correl_spearman","0.71659857"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->53b0b695f0c9a01b18f142a2fd878b4f","c8ff90be71f03675f881036d7836702a->53b0b695f0c9a01b18f142a2fd878b4f=correl_spearman","4.961537380943071E-8","false","","c8ff90be71f03675f881036d7836702a->53b0b695f0c9a01b18f142a2fd878b4f=correl_spearman","0.71659857"
"correl_spearman","","copresence","c8ff90be71f03675f881036d7836702a->8aed8522fc58c26080d37dddaac682ac","c8ff90be71f03675f881036d7836702a->8aed8522fc58c26080d37dddaac682ac=correl_spearman","4.961537380943071E-8","false","","c8ff90be71f03675f881036d7836702a->8aed8522fc58c26080d37dddaac682ac=correl_spearman","0.71659857"
"correl_spearman","","copresence","e301b29bac2ff44806f0f7bd86ce840d->05eb3c32f1d3b3be2bdc07e5516375e1","e301b29bac2ff44806f0f7bd86ce840d->05eb3c32f1d3b3be2bdc07e5516375e1=correl_spearman","0.0","false","","e301b29bac2ff44806f0f7bd86ce840d->05eb3c32f1d3b3be2bdc07e5516375e1=correl_spearman","1.0"
"correl_spearman","","copresence","e301b29bac2ff44806f0f7bd86ce840d->80ffa3a3002318a4a9236e8e78c9f26f","e301b29bac2ff44806f0f7bd86ce840d->80ffa3a3002318a4a9236e8e78c9f26f=correl_spearman","0.0","false","","e301b29bac2ff44806f0f7bd86ce840d->80ffa3a3002318a4a9236e8e78c9f26f=correl_spearman","1.0"
"correl_spearman","","copresence","e301b29bac2ff44806f0f7bd86ce840d->ce0f8b440d795470e1207b9d6baaa3b8","e301b29bac2ff44806f0f7bd86ce840d->ce0f8b440d795470e1207b9d6baaa3b8=correl_spearman","0.0","false","","e301b29bac2ff44806f0f7bd86ce840d->ce0f8b440d795470e1207b9d6baaa3b8=correl_spearman","1.0"
"correl_spearman","","copresence","e301b29bac2ff44806f0f7bd86ce840d->b97fba42253c222a0c858a4812411cbe","e301b29bac2ff44806f0f7bd86ce840d->b97fba42253c222a0c858a4812411cbe=correl_spearman","4.961537380943071E-8","false","","e301b29bac2ff44806f0f7bd86ce840d->b97fba42253c222a0c858a4812411cbe=correl_spearman","0.71659857"
"correl_spearman","","copresence","913aef58d094862f676f44ec025ad4a4->7e78b6afa0e3d0d0bdd033f905afa416","913aef58d094862f676f44ec025ad4a4->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","0.0","false","","913aef58d094862f676f44ec025ad4a4->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","0.9989995"
"correl_spearman","","copresence","913aef58d094862f676f44ec025ad4a4->eb6c107a94c2ba81de943c2255655e43","913aef58d094862f676f44ec025ad4a4->eb6c107a94c2ba81de943c2255655e43=correl_spearman","2.969890999793279E-11","false","","913aef58d094862f676f44ec025ad4a4->eb6c107a94c2ba81de943c2255655e43=correl_spearman","0.80276782"
"correl_spearman","","copresence","913aef58d094862f676f44ec025ad4a4->afd8e122573cedf337d0ec67f290ec48","913aef58d094862f676f44ec025ad4a4->afd8e122573cedf337d0ec67f290ec48=correl_spearman","1.446176511876729E-12","false","","913aef58d094862f676f44ec025ad4a4->afd8e122573cedf337d0ec67f290ec48=correl_spearman","0.82755207"
"correl_spearman","","copresence","913aef58d094862f676f44ec025ad4a4->4dc56079481ac72974668ed07c202944","913aef58d094862f676f44ec025ad4a4->4dc56079481ac72974668ed07c202944=correl_spearman","1.698530205374027E-12","false","","913aef58d094862f676f44ec025ad4a4->4dc56079481ac72974668ed07c202944=correl_spearman","0.82634308"
"correl_spearman","","copresence","17cebc3125bb98e1f569067366397a35->6aff8f85076c751872187d0cb7c90c54","17cebc3125bb98e1f569067366397a35->6aff8f85076c751872187d0cb7c90c54=correl_spearman","2.7143326031264792E-8","false","","17cebc3125bb98e1f569067366397a35->6aff8f85076c751872187d0cb7c90c54=correl_spearman","0.7254071"
"correl_spearman","","copresence","17cebc3125bb98e1f569067366397a35->affbf2c1be9ca467eb201941d9782b47","17cebc3125bb98e1f569067366397a35->affbf2c1be9ca467eb201941d9782b47=correl_spearman","6.262143625868077E-8","false","","17cebc3125bb98e1f569067366397a35->affbf2c1be9ca467eb201941d9782b47=correl_spearman","0.71308962"
"correl_spearman","","copresence","784f0515c6ae2d85f6c293ead7b20505->0a47c8b4a952345ae6f513786e026d91","784f0515c6ae2d85f6c293ead7b20505->0a47c8b4a952345ae6f513786e026d91=correl_spearman","4.961537380943071E-8","false","","784f0515c6ae2d85f6c293ead7b20505->0a47c8b4a952345ae6f513786e026d91=correl_spearman","0.71659857"
"correl_spearman","","copresence","784f0515c6ae2d85f6c293ead7b20505->4023d5dda89c0eae68cfc27e60bf58ed","784f0515c6ae2d85f6c293ead7b20505->4023d5dda89c0eae68cfc27e60bf58ed=correl_spearman","0.0","false","","784f0515c6ae2d85f6c293ead7b20505->4023d5dda89c0eae68cfc27e60bf58ed=correl_spearman","1.0"
"correl_spearman","","copresence","03a1f2a253e2bb6a98e63effa0d193e9->9480c1003caab2a6f8c8f808805b4664","03a1f2a253e2bb6a98e63effa0d193e9->9480c1003caab2a6f8c8f808805b4664=correl_spearman","0.0","false","","03a1f2a253e2bb6a98e63effa0d193e9->9480c1003caab2a6f8c8f808805b4664=correl_spearman","1.0"
"correl_spearman","","copresence","03a1f2a253e2bb6a98e63effa0d193e9->b98f8e33d30b43e61a92f04fb12781fc","03a1f2a253e2bb6a98e63effa0d193e9->b98f8e33d30b43e61a92f04fb12781fc=correl_spearman","0.0","false","","03a1f2a253e2bb6a98e63effa0d193e9->b98f8e33d30b43e61a92f04fb12781fc=correl_spearman","1.0"
"correl_spearman","","copresence","03a1f2a253e2bb6a98e63effa0d193e9->5fc769516cf804a31ce9e7cba4f5eb58","03a1f2a253e2bb6a98e63effa0d193e9->5fc769516cf804a31ce9e7cba4f5eb58=correl_spearman","0.0","false","","03a1f2a253e2bb6a98e63effa0d193e9->5fc769516cf804a31ce9e7cba4f5eb58=correl_spearman","1.0"
"correl_spearman","","copresence","c6763d5574347d257297def9640c0fe8->c0da036364cfa02aae94041e1c87c2ee","c6763d5574347d257297def9640c0fe8->c0da036364cfa02aae94041e1c87c2ee=correl_spearman","0.0","false","","c6763d5574347d257297def9640c0fe8->c0da036364cfa02aae94041e1c87c2ee=correl_spearman","1.0"
"correl_spearman","","copresence","c6763d5574347d257297def9640c0fe8->6cf23f9c173ed5f556b09087e21e219f","c6763d5574347d257297def9640c0fe8->6cf23f9c173ed5f556b09087e21e219f=correl_spearman","0.0","false","","c6763d5574347d257297def9640c0fe8->6cf23f9c173ed5f556b09087e21e219f=correl_spearman","1.0"
"correl_spearman","","copresence","85e997f4876be67d22760f08ef530bda->2ebf23b6c937b0be7cbc1e682fdcff3b","85e997f4876be67d22760f08ef530bda->2ebf23b6c937b0be7cbc1e682fdcff3b=correl_spearman","1.446176511876729E-12","false","","85e997f4876be67d22760f08ef530bda->2ebf23b6c937b0be7cbc1e682fdcff3b=correl_spearman","0.82755207"
"correl_spearman","","copresence","85e997f4876be67d22760f08ef530bda->6cf23f9c173ed5f556b09087e21e219f","85e997f4876be67d22760f08ef530bda->6cf23f9c173ed5f556b09087e21e219f=correl_spearman","4.961537380943071E-8","false","","85e997f4876be67d22760f08ef530bda->6cf23f9c173ed5f556b09087e21e219f=correl_spearman","0.71659857"
"correl_spearman","","copresence","85e997f4876be67d22760f08ef530bda->c6763d5574347d257297def9640c0fe8","85e997f4876be67d22760f08ef530bda->c6763d5574347d257297def9640c0fe8=correl_spearman","4.961537380943071E-8","false","","85e997f4876be67d22760f08ef530bda->c6763d5574347d257297def9640c0fe8=correl_spearman","0.71659857"
"correl_spearman","","copresence","74361e57568be55078548e53bcccdf5d->305d40bf3b0655b7ca46b5edcc6e56a2","74361e57568be55078548e53bcccdf5d->305d40bf3b0655b7ca46b5edcc6e56a2=correl_spearman","4.961537380943071E-8","false","","74361e57568be55078548e53bcccdf5d->305d40bf3b0655b7ca46b5edcc6e56a2=correl_spearman","0.71659857"
"correl_spearman","","copresence","74361e57568be55078548e53bcccdf5d->63afddccaa9ee6c2211274dfabf16ccd","74361e57568be55078548e53bcccdf5d->63afddccaa9ee6c2211274dfabf16ccd=correl_spearman","4.961537380943071E-8","false","","74361e57568be55078548e53bcccdf5d->63afddccaa9ee6c2211274dfabf16ccd=correl_spearman","0.71659857"
"correl_spearman","","copresence","74361e57568be55078548e53bcccdf5d->cc31138865007c1e18e49ec388fb7885","74361e57568be55078548e53bcccdf5d->cc31138865007c1e18e49ec388fb7885=correl_spearman","0.0","false","","74361e57568be55078548e53bcccdf5d->cc31138865007c1e18e49ec388fb7885=correl_spearman","0.99853908"
"correl_spearman","","copresence","eca6e1fd5ce868270a42bd2f3cb30114->e301b29bac2ff44806f0f7bd86ce840d","eca6e1fd5ce868270a42bd2f3cb30114->e301b29bac2ff44806f0f7bd86ce840d=correl_spearman","0.0","false","","eca6e1fd5ce868270a42bd2f3cb30114->e301b29bac2ff44806f0f7bd86ce840d=correl_spearman","1.0"
"correl_spearman","","copresence","eca6e1fd5ce868270a42bd2f3cb30114->05eb3c32f1d3b3be2bdc07e5516375e1","eca6e1fd5ce868270a42bd2f3cb30114->05eb3c32f1d3b3be2bdc07e5516375e1=correl_spearman","0.0","false","","eca6e1fd5ce868270a42bd2f3cb30114->05eb3c32f1d3b3be2bdc07e5516375e1=correl_spearman","1.0"
"correl_spearman","","copresence","eca6e1fd5ce868270a42bd2f3cb30114->33e5c248c2277dcbf5bdde04bdcd25d8","eca6e1fd5ce868270a42bd2f3cb30114->33e5c248c2277dcbf5bdde04bdcd25d8=correl_spearman","0.0","false","","eca6e1fd5ce868270a42bd2f3cb30114->33e5c248c2277dcbf5bdde04bdcd25d8=correl_spearman","1.0"
"correl_spearman","","copresence","eca6e1fd5ce868270a42bd2f3cb30114->44a40c6ca66fb6affcc54cbac14bbfc3","eca6e1fd5ce868270a42bd2f3cb30114->44a40c6ca66fb6affcc54cbac14bbfc3=correl_spearman","0.0","false","","eca6e1fd5ce868270a42bd2f3cb30114->44a40c6ca66fb6affcc54cbac14bbfc3=correl_spearman","1.0"
"correl_spearman","","copresence","eca6e1fd5ce868270a42bd2f3cb30114->80ffa3a3002318a4a9236e8e78c9f26f","eca6e1fd5ce868270a42bd2f3cb30114->80ffa3a3002318a4a9236e8e78c9f26f=correl_spearman","0.0","false","","eca6e1fd5ce868270a42bd2f3cb30114->80ffa3a3002318a4a9236e8e78c9f26f=correl_spearman","1.0"
"correl_spearman","","copresence","eca6e1fd5ce868270a42bd2f3cb30114->c73c6506f94582b1de12ec56976d051f","eca6e1fd5ce868270a42bd2f3cb30114->c73c6506f94582b1de12ec56976d051f=correl_spearman","0.0","false","","eca6e1fd5ce868270a42bd2f3cb30114->c73c6506f94582b1de12ec56976d051f=correl_spearman","1.0"
"correl_spearman","","copresence","eca6e1fd5ce868270a42bd2f3cb30114->b97fba42253c222a0c858a4812411cbe","eca6e1fd5ce868270a42bd2f3cb30114->b97fba42253c222a0c858a4812411cbe=correl_spearman","4.961537380943071E-8","false","","eca6e1fd5ce868270a42bd2f3cb30114->b97fba42253c222a0c858a4812411cbe=correl_spearman","0.71659857"
"correl_spearman","","copresence","c882ad324fc09eb794a7002795673b22->4a35975d88c2b1f5fbe3caf6368b1e35","c882ad324fc09eb794a7002795673b22->4a35975d88c2b1f5fbe3caf6368b1e35=correl_spearman","1.446176511876729E-12","false","","c882ad324fc09eb794a7002795673b22->4a35975d88c2b1f5fbe3caf6368b1e35=correl_spearman","0.82755207"
"correl_spearman","","copresence","37a3183db60278f6c7c60896473faceb->c882ad324fc09eb794a7002795673b22","37a3183db60278f6c7c60896473faceb->c882ad324fc09eb794a7002795673b22=correl_spearman","4.961537380943071E-8","false","","37a3183db60278f6c7c60896473faceb->c882ad324fc09eb794a7002795673b22=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->913aef58d094862f676f44ec025ad4a4","4e5f891d49422e3a9a9d59683c59eb3d->913aef58d094862f676f44ec025ad4a4=correl_spearman","1.698530205374027E-12","false","","4e5f891d49422e3a9a9d59683c59eb3d->913aef58d094862f676f44ec025ad4a4=correl_spearman","0.82634308"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->f7b44a7f6fab15a2dcad9bbced6bcc1c","4e5f891d49422e3a9a9d59683c59eb3d->f7b44a7f6fab15a2dcad9bbced6bcc1c=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->f7b44a7f6fab15a2dcad9bbced6bcc1c=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->afd8e122573cedf337d0ec67f290ec48","4e5f891d49422e3a9a9d59683c59eb3d->afd8e122573cedf337d0ec67f290ec48=correl_spearman","0.0","false","","4e5f891d49422e3a9a9d59683c59eb3d->afd8e122573cedf337d0ec67f290ec48=correl_spearman","0.99853908"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->a4424e8df40933d542d761f9310f7b8b","4e5f891d49422e3a9a9d59683c59eb3d->a4424e8df40933d542d761f9310f7b8b=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->a4424e8df40933d542d761f9310f7b8b=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->10242e9663cff168ccae6ccca1e147b2","4e5f891d49422e3a9a9d59683c59eb3d->10242e9663cff168ccae6ccca1e147b2=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->10242e9663cff168ccae6ccca1e147b2=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->1a683bb3f428c571ce4dfdd925da262f","4e5f891d49422e3a9a9d59683c59eb3d->1a683bb3f428c571ce4dfdd925da262f=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->1a683bb3f428c571ce4dfdd925da262f=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->d1a810e7bba4a60dc61764698d645dc8","4e5f891d49422e3a9a9d59683c59eb3d->d1a810e7bba4a60dc61764698d645dc8=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->d1a810e7bba4a60dc61764698d645dc8=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->fb80fe8b3397871f05d2752435a42a7f","4e5f891d49422e3a9a9d59683c59eb3d->fb80fe8b3397871f05d2752435a42a7f=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->fb80fe8b3397871f05d2752435a42a7f=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->21da49701ccfc32c01a63b430e78d5f2","4e5f891d49422e3a9a9d59683c59eb3d->21da49701ccfc32c01a63b430e78d5f2=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->21da49701ccfc32c01a63b430e78d5f2=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->25969d0b2ca53772fd3701c91c2579ea","4e5f891d49422e3a9a9d59683c59eb3d->25969d0b2ca53772fd3701c91c2579ea=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->25969d0b2ca53772fd3701c91c2579ea=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->6ea65f50bb89ac9518e47c236251cf10","4e5f891d49422e3a9a9d59683c59eb3d->6ea65f50bb89ac9518e47c236251cf10=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->6ea65f50bb89ac9518e47c236251cf10=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->7e78b6afa0e3d0d0bdd033f905afa416","4e5f891d49422e3a9a9d59683c59eb3d->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","1.446176511876729E-12","false","","4e5f891d49422e3a9a9d59683c59eb3d->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","0.82755207"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->be46c267c251319bcc906dd39dd19364","4e5f891d49422e3a9a9d59683c59eb3d->be46c267c251319bcc906dd39dd19364=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->be46c267c251319bcc906dd39dd19364=correl_spearman","0.71659857"
"correl_spearman","","copresence","4e5f891d49422e3a9a9d59683c59eb3d->0e2da19274ce5e1ee9e5e46266ba5cc8","4e5f891d49422e3a9a9d59683c59eb3d->0e2da19274ce5e1ee9e5e46266ba5cc8=correl_spearman","4.961537380943071E-8","false","","4e5f891d49422e3a9a9d59683c59eb3d->0e2da19274ce5e1ee9e5e46266ba5cc8=correl_spearman","0.71659857"
"correl_spearman","","copresence","fd1b28c56079932f2b34b3d8947b2e8d->eb6c107a94c2ba81de943c2255655e43","fd1b28c56079932f2b34b3d8947b2e8d->eb6c107a94c2ba81de943c2255655e43=correl_spearman","4.961537380943071E-8","false","","fd1b28c56079932f2b34b3d8947b2e8d->eb6c107a94c2ba81de943c2255655e43=correl_spearman","0.71659857"
"correl_spearman","","copresence","fd1b28c56079932f2b34b3d8947b2e8d->421f16054f6ae4065b4796739639a51d","fd1b28c56079932f2b34b3d8947b2e8d->421f16054f6ae4065b4796739639a51d=correl_spearman","4.961537380943071E-8","false","","fd1b28c56079932f2b34b3d8947b2e8d->421f16054f6ae4065b4796739639a51d=correl_spearman","0.71659857"
"correl_spearman","","copresence","fd1b28c56079932f2b34b3d8947b2e8d->cb38dea97ef1b678ee12a3f032bacd61","fd1b28c56079932f2b34b3d8947b2e8d->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","0.0","false","","fd1b28c56079932f2b34b3d8947b2e8d->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","1.0"
"correl_spearman","","copresence","fd1b28c56079932f2b34b3d8947b2e8d->8292e3bba5a912aa6913008b39e3b7dd","fd1b28c56079932f2b34b3d8947b2e8d->8292e3bba5a912aa6913008b39e3b7dd=correl_spearman","0.0","false","","fd1b28c56079932f2b34b3d8947b2e8d->8292e3bba5a912aa6913008b39e3b7dd=correl_spearman","1.0"
