"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","710.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->fa4c4185b44d1c0f499d79c11ded6c9e","8340610a1b8e204cb4463c7599e7cf75->fa4c4185b44d1c0f499d79c11ded6c9e=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->fa4c4185b44d1c0f499d79c11ded6c9e=correl_spearman","0.72672209"
"correl_spearman","435.8441836393067","","copresence","1a61186eb66e6d2b5f2b5448bb7ff2a0->f6eb96ef5d3b1f41bf8b3416f37f905b","1a61186eb66e6d2b5f2b5448bb7ff2a0->f6eb96ef5d3b1f41bf8b3416f37f905b=correl_spearman","false","","1a61186eb66e6d2b5f2b5448bb7ff2a0->f6eb96ef5d3b1f41bf8b3416f37f905b=correl_spearman","0.875"
"correl_spearman","414.09534046949875","","copresence","1a61186eb66e6d2b5f2b5448bb7ff2a0->57949cc873749b9f6c738cd1ece2eb81","1a61186eb66e6d2b5f2b5448bb7ff2a0->57949cc873749b9f6c738cd1ece2eb81=correl_spearman","false","","1a61186eb66e6d2b5f2b5448bb7ff2a0->57949cc873749b9f6c738cd1ece2eb81=correl_spearman","0.75"
"correl_spearman","250.14533936934566","","mutualExclusion","1a61186eb66e6d2b5f2b5448bb7ff2a0->5ba3b492ab1f30017fb088f7d33c7a67","1a61186eb66e6d2b5f2b5448bb7ff2a0->5ba3b492ab1f30017fb088f7d33c7a67=correl_spearman","false","","1a61186eb66e6d2b5f2b5448bb7ff2a0->5ba3b492ab1f30017fb088f7d33c7a67=correl_spearman","-0.79103985"
"correl_spearman","226.27315658643872","","copresence","7adaf5ed6235cd7a49eae74fa58f75b8->bfe0294ca9d06a18556ded41f273f280","7adaf5ed6235cd7a49eae74fa58f75b8->bfe0294ca9d06a18556ded41f273f280=correl_spearman","false","","7adaf5ed6235cd7a49eae74fa58f75b8->bfe0294ca9d06a18556ded41f273f280=correl_spearman","0.72731065"
"correl_spearman","4.591544583430993","","copresence","705aad65e4917f063b3e9f99873f8297->9fa1d85f43062fed2cca1f4f85345cc8","705aad65e4917f063b3e9f99873f8297->9fa1d85f43062fed2cca1f4f85345cc8=correl_spearman","false","","705aad65e4917f063b3e9f99873f8297->9fa1d85f43062fed2cca1f4f85345cc8=correl_spearman","0.96875"
"correl_spearman","149.82745550132887","","copresence","705aad65e4917f063b3e9f99873f8297->c31062a81ff5a138684d99a2266a3ece","705aad65e4917f063b3e9f99873f8297->c31062a81ff5a138684d99a2266a3ece=correl_spearman","false","","705aad65e4917f063b3e9f99873f8297->c31062a81ff5a138684d99a2266a3ece=correl_spearman","0.84559432"
"correl_spearman","109.58951773200381","","copresence","705aad65e4917f063b3e9f99873f8297->fc66cc3fb393eb894bfb4581dfe3663f","705aad65e4917f063b3e9f99873f8297->fc66cc3fb393eb894bfb4581dfe3663f=correl_spearman","false","","705aad65e4917f063b3e9f99873f8297->fc66cc3fb393eb894bfb4581dfe3663f=correl_spearman","0.72654774"
"correl_spearman","49.45351634926192","","copresence","705aad65e4917f063b3e9f99873f8297->22ba713a71baf2f0ef5f66a107221ded","705aad65e4917f063b3e9f99873f8297->22ba713a71baf2f0ef5f66a107221ded=correl_spearman","false","","705aad65e4917f063b3e9f99873f8297->22ba713a71baf2f0ef5f66a107221ded=correl_spearman","0.75"
"correl_spearman","86.97059709634793","","copresence","705aad65e4917f063b3e9f99873f8297->8017a96da6fba80ea0e4a78372fb21c4","705aad65e4917f063b3e9f99873f8297->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","false","","705aad65e4917f063b3e9f99873f8297->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","0.75467294"
