"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","2.0","","copresence","83d4d14da765860fe681349fc6d8b39d->af3617e3f50214ce87f4174cab295494","83d4d14da765860fe681349fc6d8b39d->af3617e3f50214ce87f4174cab295494=correl_spearman","false","","83d4d14da765860fe681349fc6d8b39d->af3617e3f50214ce87f4174cab295494=correl_spearman","1.0"
"correl_spearman","158.26399595062173","","copresence","83d4d14da765860fe681349fc6d8b39d->76aa1dfc6c4718c9bc3c07823d1f95af","83d4d14da765860fe681349fc6d8b39d->76aa1dfc6c4718c9bc3c07823d1f95af=correl_spearman","false","","83d4d14da765860fe681349fc6d8b39d->76aa1dfc6c4718c9bc3c07823d1f95af=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","83d4d14da765860fe681349fc6d8b39d->cb38dea97ef1b678ee12a3f032bacd61","83d4d14da765860fe681349fc6d8b39d->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","false","","83d4d14da765860fe681349fc6d8b39d->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","83d4d14da765860fe681349fc6d8b39d->fd0fe7733afa9e201b981fe335f487a6","83d4d14da765860fe681349fc6d8b39d->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","false","","83d4d14da765860fe681349fc6d8b39d->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","83d4d14da765860fe681349fc6d8b39d->dc9309c649e898728b7454d9deac9315","83d4d14da765860fe681349fc6d8b39d->dc9309c649e898728b7454d9deac9315=correl_spearman","false","","83d4d14da765860fe681349fc6d8b39d->dc9309c649e898728b7454d9deac9315=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->4675acbec5a9f3dfe86a480b397786f0","5bd7741c875f5d34dfda654ac3d4e00f->4675acbec5a9f3dfe86a480b397786f0=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->4675acbec5a9f3dfe86a480b397786f0=correl_spearman","1.0"
"correl_spearman","77.81370278822686","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->2878e99ba03722468ba455e69dc8bb75","5bd7741c875f5d34dfda654ac3d4e00f->2878e99ba03722468ba455e69dc8bb75=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->2878e99ba03722468ba455e69dc8bb75=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->98a40e0808b6e320d5fa027943e8103a","5bd7741c875f5d34dfda654ac3d4e00f->98a40e0808b6e320d5fa027943e8103a=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->98a40e0808b6e320d5fa027943e8103a=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->221ac7ce885ab93a52834afd4e282b0b","5bd7741c875f5d34dfda654ac3d4e00f->221ac7ce885ab93a52834afd4e282b0b=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->221ac7ce885ab93a52834afd4e282b0b=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->0f9a15d5f90df2d074590dcd9ce43769","5bd7741c875f5d34dfda654ac3d4e00f->0f9a15d5f90df2d074590dcd9ce43769=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->0f9a15d5f90df2d074590dcd9ce43769=correl_spearman","1.0"
"correl_spearman","231.16005323504956","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->d365ee3ab244a7cde3fbd13e2b3c2f3e","5bd7741c875f5d34dfda654ac3d4e00f->d365ee3ab244a7cde3fbd13e2b3c2f3e=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->d365ee3ab244a7cde3fbd13e2b3c2f3e=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->391c1f4fb66c294db7f2f064a9146359","5bd7741c875f5d34dfda654ac3d4e00f->391c1f4fb66c294db7f2f064a9146359=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->391c1f4fb66c294db7f2f064a9146359=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->bfa14b56b9165969d4de03e67a1081bc","5bd7741c875f5d34dfda654ac3d4e00f->bfa14b56b9165969d4de03e67a1081bc=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->bfa14b56b9165969d4de03e67a1081bc=correl_spearman","1.0"
"correl_spearman","140.53131991638705","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->c8ff90be71f03675f881036d7836702a","5bd7741c875f5d34dfda654ac3d4e00f->c8ff90be71f03675f881036d7836702a=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->c8ff90be71f03675f881036d7836702a=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->7d2af5620df87d6220d56557948c6fd6","5bd7741c875f5d34dfda654ac3d4e00f->7d2af5620df87d6220d56557948c6fd6=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->7d2af5620df87d6220d56557948c6fd6=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->b8b601e374502f9406e6cbaf5887c2cb","5bd7741c875f5d34dfda654ac3d4e00f->b8b601e374502f9406e6cbaf5887c2cb=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->b8b601e374502f9406e6cbaf5887c2cb=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->28dbc5b9f41a5772d2dfa9feaf492a5c","5bd7741c875f5d34dfda654ac3d4e00f->28dbc5b9f41a5772d2dfa9feaf492a5c=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->28dbc5b9f41a5772d2dfa9feaf492a5c=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->d3a040a740f43d968002053ea08295b5","5bd7741c875f5d34dfda654ac3d4e00f->d3a040a740f43d968002053ea08295b5=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->d3a040a740f43d968002053ea08295b5=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->6a49b952473bfc3854eea1124c7b94bb","5bd7741c875f5d34dfda654ac3d4e00f->6a49b952473bfc3854eea1124c7b94bb=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->6a49b952473bfc3854eea1124c7b94bb=correl_spearman","1.0"
"correl_spearman","140.53131991638705","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->4056253494ea550ca54701696c98e942","5bd7741c875f5d34dfda654ac3d4e00f->4056253494ea550ca54701696c98e942=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->4056253494ea550ca54701696c98e942=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->7e78b6afa0e3d0d0bdd033f905afa416","5bd7741c875f5d34dfda654ac3d4e00f->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","1.0"
"correl_spearman","158.2639959506217","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->9425111883e864b68de22cd3382fe331","5bd7741c875f5d34dfda654ac3d4e00f->9425111883e864b68de22cd3382fe331=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->9425111883e864b68de22cd3382fe331=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->fd0fe7733afa9e201b981fe335f487a6","5bd7741c875f5d34dfda654ac3d4e00f->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->fd0fe7733afa9e201b981fe335f487a6=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->af3617e3f50214ce87f4174cab295494","5bd7741c875f5d34dfda654ac3d4e00f->af3617e3f50214ce87f4174cab295494=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->af3617e3f50214ce87f4174cab295494=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->cb38dea97ef1b678ee12a3f032bacd61","5bd7741c875f5d34dfda654ac3d4e00f->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->705aad65e4917f063b3e9f99873f8297","5bd7741c875f5d34dfda654ac3d4e00f->705aad65e4917f063b3e9f99873f8297=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->705aad65e4917f063b3e9f99873f8297=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->dc9309c649e898728b7454d9deac9315","5bd7741c875f5d34dfda654ac3d4e00f->dc9309c649e898728b7454d9deac9315=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->dc9309c649e898728b7454d9deac9315=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->1d75d8d522bd70f988f422f0a6cd7e21","5bd7741c875f5d34dfda654ac3d4e00f->1d75d8d522bd70f988f422f0a6cd7e21=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->1d75d8d522bd70f988f422f0a6cd7e21=correl_spearman","1.0"
"correl_spearman","77.81370278822686","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->0ae7fccbb85864f098b570fb7fd84e5e","5bd7741c875f5d34dfda654ac3d4e00f->0ae7fccbb85864f098b570fb7fd84e5e=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->0ae7fccbb85864f098b570fb7fd84e5e=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","5bd7741c875f5d34dfda654ac3d4e00f->83d4d14da765860fe681349fc6d8b39d","5bd7741c875f5d34dfda654ac3d4e00f->83d4d14da765860fe681349fc6d8b39d=correl_spearman","false","","5bd7741c875f5d34dfda654ac3d4e00f->83d4d14da765860fe681349fc6d8b39d=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->83d4d14da765860fe681349fc6d8b39d","b8b601e374502f9406e6cbaf5887c2cb->83d4d14da765860fe681349fc6d8b39d=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->83d4d14da765860fe681349fc6d8b39d=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->221ac7ce885ab93a52834afd4e282b0b","b8b601e374502f9406e6cbaf5887c2cb->221ac7ce885ab93a52834afd4e282b0b=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->221ac7ce885ab93a52834afd4e282b0b=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->71b23b7ddfb74ff5ff74798da827fc35","b8b601e374502f9406e6cbaf5887c2cb->71b23b7ddfb74ff5ff74798da827fc35=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->71b23b7ddfb74ff5ff74798da827fc35=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->391c1f4fb66c294db7f2f064a9146359","b8b601e374502f9406e6cbaf5887c2cb->391c1f4fb66c294db7f2f064a9146359=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->391c1f4fb66c294db7f2f064a9146359=correl_spearman","1.0"
"correl_spearman","140.53131991638705","","copresence","b8b601e374502f9406e6cbaf5887c2cb->c8ff90be71f03675f881036d7836702a","b8b601e374502f9406e6cbaf5887c2cb->c8ff90be71f03675f881036d7836702a=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->c8ff90be71f03675f881036d7836702a=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->400f7c4e0e352e61a3b4df1e63418301","b8b601e374502f9406e6cbaf5887c2cb->400f7c4e0e352e61a3b4df1e63418301=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->400f7c4e0e352e61a3b4df1e63418301=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->7d2af5620df87d6220d56557948c6fd6","b8b601e374502f9406e6cbaf5887c2cb->7d2af5620df87d6220d56557948c6fd6=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->7d2af5620df87d6220d56557948c6fd6=correl_spearman","1.0"
"correl_spearman","158.26399595062173","","copresence","b8b601e374502f9406e6cbaf5887c2cb->e892c964acbf114690294b90891719f2","b8b601e374502f9406e6cbaf5887c2cb->e892c964acbf114690294b90891719f2=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->e892c964acbf114690294b90891719f2=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->2635d7a78931f45c70910fa49d8ddfe9","b8b601e374502f9406e6cbaf5887c2cb->2635d7a78931f45c70910fa49d8ddfe9=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->2635d7a78931f45c70910fa49d8ddfe9=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->4c5547e0dcacf5c9e5188b99a34dba55","b8b601e374502f9406e6cbaf5887c2cb->4c5547e0dcacf5c9e5188b99a34dba55=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->4c5547e0dcacf5c9e5188b99a34dba55=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->346b428e5eed31e4d84bba059ce83ebd","b8b601e374502f9406e6cbaf5887c2cb->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b8b601e374502f9406e6cbaf5887c2cb->dc9309c649e898728b7454d9deac9315","b8b601e374502f9406e6cbaf5887c2cb->dc9309c649e898728b7454d9deac9315=correl_spearman","false","","b8b601e374502f9406e6cbaf5887c2cb->dc9309c649e898728b7454d9deac9315=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->d3a040a740f43d968002053ea08295b5","f7e3f99130de9fbdb1a3d5bddf6ae280->d3a040a740f43d968002053ea08295b5=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->d3a040a740f43d968002053ea08295b5=correl_spearman","1.0"
