"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","104.12700284034304","","copresence","b5ec77f8a75e3531fa389f2fdaca01eb->705aad65e4917f063b3e9f99873f8297","b5ec77f8a75e3531fa389f2fdaca01eb->705aad65e4917f063b3e9f99873f8297=correl_spearman","false","","b5ec77f8a75e3531fa389f2fdaca01eb->705aad65e4917f063b3e9f99873f8297=correl_spearman","0.81486715"
"correl_spearman","140.34891156567184","","copresence","b5ec77f8a75e3531fa389f2fdaca01eb->e3fa5e3103aac7c16a308736d4010fec","b5ec77f8a75e3531fa389f2fdaca01eb->e3fa5e3103aac7c16a308736d4010fec=correl_spearman","false","","b5ec77f8a75e3531fa389f2fdaca01eb->e3fa5e3103aac7c16a308736d4010fec=correl_spearman","0.81575989"
"correl_spearman","76.46689980975879","","copresence","b5ec77f8a75e3531fa389f2fdaca01eb->1e33b4da55f8628bed2714dc22cdfb27","b5ec77f8a75e3531fa389f2fdaca01eb->1e33b4da55f8628bed2714dc22cdfb27=correl_spearman","false","","b5ec77f8a75e3531fa389f2fdaca01eb->1e33b4da55f8628bed2714dc22cdfb27=correl_spearman","0.74230769"
"correl_spearman","294.0","","copresence","7a2547884df39c5b81ba39997eecacdf->717cfb9085b1daaf45ce2800695638cb","7a2547884df39c5b81ba39997eecacdf->717cfb9085b1daaf45ce2800695638cb=correl_spearman","false","","7a2547884df39c5b81ba39997eecacdf->717cfb9085b1daaf45ce2800695638cb=correl_spearman","0.70642202"
"correl_spearman","215.2738666196368","","copresence","c35ad1321ecfd8ecceb63c03ca92d668->adef6fa22da28168b9fed90cc8d89869","c35ad1321ecfd8ecceb63c03ca92d668->adef6fa22da28168b9fed90cc8d89869=correl_spearman","false","","c35ad1321ecfd8ecceb63c03ca92d668->adef6fa22da28168b9fed90cc8d89869=correl_spearman","0.74535599"
"correl_spearman","195.06275389574964","","copresence","c35ad1321ecfd8ecceb63c03ca92d668->0e4a78d33e0850ea8eb46f17cf2d7152","c35ad1321ecfd8ecceb63c03ca92d668->0e4a78d33e0850ea8eb46f17cf2d7152=correl_spearman","false","","c35ad1321ecfd8ecceb63c03ca92d668->0e4a78d33e0850ea8eb46f17cf2d7152=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","c35ad1321ecfd8ecceb63c03ca92d668->5833f59789ccd5f960f8622d2901a834","c35ad1321ecfd8ecceb63c03ca92d668->5833f59789ccd5f960f8622d2901a834=correl_spearman","false","","c35ad1321ecfd8ecceb63c03ca92d668->5833f59789ccd5f960f8622d2901a834=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","c35ad1321ecfd8ecceb63c03ca92d668->2fb3baa9e1c3adaa402d39c4016c6d3e","c35ad1321ecfd8ecceb63c03ca92d668->2fb3baa9e1c3adaa402d39c4016c6d3e=correl_spearman","false","","c35ad1321ecfd8ecceb63c03ca92d668->2fb3baa9e1c3adaa402d39c4016c6d3e=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","c35ad1321ecfd8ecceb63c03ca92d668->e58e83bd1c4bcc0ff95f8944956ed85c","c35ad1321ecfd8ecceb63c03ca92d668->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","false","","c35ad1321ecfd8ecceb63c03ca92d668->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","c35ad1321ecfd8ecceb63c03ca92d668->c109de3877a66ed4894fb49ff8cc6722","c35ad1321ecfd8ecceb63c03ca92d668->c109de3877a66ed4894fb49ff8cc6722=correl_spearman","false","","c35ad1321ecfd8ecceb63c03ca92d668->c109de3877a66ed4894fb49ff8cc6722=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","c35ad1321ecfd8ecceb63c03ca92d668->864564cc91e811e14dc46e18dc08305d","c35ad1321ecfd8ecceb63c03ca92d668->864564cc91e811e14dc46e18dc08305d=correl_spearman","false","","c35ad1321ecfd8ecceb63c03ca92d668->864564cc91e811e14dc46e18dc08305d=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","c35ad1321ecfd8ecceb63c03ca92d668->54eba2ea0f34a0f7fe1df13ccd64967d","c35ad1321ecfd8ecceb63c03ca92d668->54eba2ea0f34a0f7fe1df13ccd64967d=correl_spearman","false","","c35ad1321ecfd8ecceb63c03ca92d668->54eba2ea0f34a0f7fe1df13ccd64967d=correl_spearman","1.0"
"correl_spearman","182.25399314336977","","copresence","0f82bb9276c00f40417d065514718561->65af148eb83971244648cd8f8f3a5d74","0f82bb9276c00f40417d065514718561->65af148eb83971244648cd8f8f3a5d74=correl_spearman","false","","0f82bb9276c00f40417d065514718561->65af148eb83971244648cd8f8f3a5d74=correl_spearman","0.71010029"
"correl_spearman","35.6562318158329","","copresence","0f82bb9276c00f40417d065514718561->6b2d24cd793fa5ae98b705c0d8806b24","0f82bb9276c00f40417d065514718561->6b2d24cd793fa5ae98b705c0d8806b24=correl_spearman","false","","0f82bb9276c00f40417d065514718561->6b2d24cd793fa5ae98b705c0d8806b24=correl_spearman","0.71010029"
