"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","4.0","","copresence","f1b5eea1cd51401058a5f4fc026ceb72->f77ee6cc166f7a39578a47f943c0338d","f1b5eea1cd51401058a5f4fc026ceb72->f77ee6cc166f7a39578a47f943c0338d=correl_spearman","0.0","false","","f1b5eea1cd51401058a5f4fc026ceb72->f77ee6cc166f7a39578a47f943c0338d=correl_spearman","0.7379918"
"correl_spearman","2.0","","copresence","b3cd9cf0532b2ad4b77934a6786bd694->c8a5558377972f447034942e82de5507","b3cd9cf0532b2ad4b77934a6786bd694->c8a5558377972f447034942e82de5507=correl_spearman","0.0","false","","b3cd9cf0532b2ad4b77934a6786bd694->c8a5558377972f447034942e82de5507=correl_spearman","0.7097601"
"correl_spearman","2.0","","copresence","f343106e4bb0e3c1e8d48aa76c62a38b->ed9cc8dc44383e835436c87a1baf4b35","f343106e4bb0e3c1e8d48aa76c62a38b->ed9cc8dc44383e835436c87a1baf4b35=correl_spearman","0.0","false","","f343106e4bb0e3c1e8d48aa76c62a38b->ed9cc8dc44383e835436c87a1baf4b35=correl_spearman","0.7097601"
"correl_spearman","2.0","","copresence","41f26c4f0af3f73b3c6a51e1cf16f3d0->a496dff56ae2d4ae9d2ef607e6c5e8b7","41f26c4f0af3f73b3c6a51e1cf16f3d0->a496dff56ae2d4ae9d2ef607e6c5e8b7=correl_spearman","0.0","false","","41f26c4f0af3f73b3c6a51e1cf16f3d0->a496dff56ae2d4ae9d2ef607e6c5e8b7=correl_spearman","0.8294718"
"correl_spearman","2.0","","copresence","26f73284634c881eb399523a59db3969->7fa2a33b47bcae99e806398a07cf5f20","26f73284634c881eb399523a59db3969->7fa2a33b47bcae99e806398a07cf5f20=correl_spearman","0.0","false","","26f73284634c881eb399523a59db3969->7fa2a33b47bcae99e806398a07cf5f20=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","def73da489df43f8938cea2fbf4b42f0->1d77931e6158aa6913c3b2bc329312ca","def73da489df43f8938cea2fbf4b42f0->1d77931e6158aa6913c3b2bc329312ca=correl_spearman","0.0","false","","def73da489df43f8938cea2fbf4b42f0->1d77931e6158aa6913c3b2bc329312ca=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","69a92c5ba1adac5f94b61189d9963c68->5f0231c587db5b9186d174cbfe603ee6","69a92c5ba1adac5f94b61189d9963c68->5f0231c587db5b9186d174cbfe603ee6=correl_spearman","0.0","false","","69a92c5ba1adac5f94b61189d9963c68->5f0231c587db5b9186d174cbfe603ee6=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","57949cc873749b9f6c738cd1ece2eb81->53b0b695f0c9a01b18f142a2fd878b4f","57949cc873749b9f6c738cd1ece2eb81->53b0b695f0c9a01b18f142a2fd878b4f=correl_spearman","0.0","false","","57949cc873749b9f6c738cd1ece2eb81->53b0b695f0c9a01b18f142a2fd878b4f=correl_spearman","0.70678444"
"correl_spearman","14.0","","copresence","87ccd167cb65daafbd2508dcc7df07c7->e7eccca501b09355744cb8e73f1aaac2","87ccd167cb65daafbd2508dcc7df07c7->e7eccca501b09355744cb8e73f1aaac2=correl_spearman","0.0","false","","87ccd167cb65daafbd2508dcc7df07c7->e7eccca501b09355744cb8e73f1aaac2=correl_spearman","0.7097601"
"correl_spearman","2.0","","copresence","05276dabd97bb322a736fa48f2e6a453->a4c8277b5e5f9ce7e7e8afa42db9e6f8","05276dabd97bb322a736fa48f2e6a453->a4c8277b5e5f9ce7e7e8afa42db9e6f8=correl_spearman","0.0","false","","05276dabd97bb322a736fa48f2e6a453->a4c8277b5e5f9ce7e7e8afa42db9e6f8=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","05276dabd97bb322a736fa48f2e6a453->397b50c44723cd3c59b5e26ba5aac4b3","05276dabd97bb322a736fa48f2e6a453->397b50c44723cd3c59b5e26ba5aac4b3=correl_spearman","0.0","false","","05276dabd97bb322a736fa48f2e6a453->397b50c44723cd3c59b5e26ba5aac4b3=correl_spearman","1.0"
"correl_spearman","68.0","","copresence","75637065b43299f2a670340c702a1029->d214b29d9999cd02e1aa26fdf9f347f5","75637065b43299f2a670340c702a1029->d214b29d9999cd02e1aa26fdf9f347f5=correl_spearman","0.0","false","","75637065b43299f2a670340c702a1029->d214b29d9999cd02e1aa26fdf9f347f5=correl_spearman","0.73817791"
"correl_spearman","8.0","","copresence","0a47c8b4a952345ae6f513786e026d91->7174b8af47d3fdddbc8cc7473c440b85","0a47c8b4a952345ae6f513786e026d91->7174b8af47d3fdddbc8cc7473c440b85=correl_spearman","0.0","false","","0a47c8b4a952345ae6f513786e026d91->7174b8af47d3fdddbc8cc7473c440b85=correl_spearman","0.74383404"
"correl_spearman","4.0","","copresence","f77ee6cc166f7a39578a47f943c0338d->d365ee3ab244a7cde3fbd13e2b3c2f3e","f77ee6cc166f7a39578a47f943c0338d->d365ee3ab244a7cde3fbd13e2b3c2f3e=correl_spearman","0.0","false","","f77ee6cc166f7a39578a47f943c0338d->d365ee3ab244a7cde3fbd13e2b3c2f3e=correl_spearman","0.70404763"
"correl_spearman","2.0","","copresence","f7c0346724dbf6f902483ea5bf9924fa->f6b5cd81c39672cad6c75e2d14e37fde","f7c0346724dbf6f902483ea5bf9924fa->f6b5cd81c39672cad6c75e2d14e37fde=correl_spearman","0.0","false","","f7c0346724dbf6f902483ea5bf9924fa->f6b5cd81c39672cad6c75e2d14e37fde=correl_spearman","0.73453372"
"correl_spearman","2.0","","copresence","918a7412f7e0c16fbb5b75ad12425b78->cd5831b60ae57bd7174472e330750d3e","918a7412f7e0c16fbb5b75ad12425b78->cd5831b60ae57bd7174472e330750d3e=correl_spearman","0.0","false","","918a7412f7e0c16fbb5b75ad12425b78->cd5831b60ae57bd7174472e330750d3e=correl_spearman","0.81322048"
"correl_spearman","2.0","","copresence","f851b25dab081a7f59b75bea492368eb->3291ab791fe91d758740e44e716387bc","f851b25dab081a7f59b75bea492368eb->3291ab791fe91d758740e44e716387bc=correl_spearman","0.0","false","","f851b25dab081a7f59b75bea492368eb->3291ab791fe91d758740e44e716387bc=correl_spearman","1.0"
"correl_spearman","36.0","","copresence","1e0f3691db6b6c5758dbeb52ac2e3466->5d3466c8928e35dc14e65d47886ef112","1e0f3691db6b6c5758dbeb52ac2e3466->5d3466c8928e35dc14e65d47886ef112=correl_spearman","0.0","false","","1e0f3691db6b6c5758dbeb52ac2e3466->5d3466c8928e35dc14e65d47886ef112=correl_spearman","0.81947531"
"correl_spearman","2.0","","copresence","3e66b537c75688a8710d09c62e2283f2->c38c2a30d2a90a0fac72e11f9b467845","3e66b537c75688a8710d09c62e2283f2->c38c2a30d2a90a0fac72e11f9b467845=correl_spearman","0.0","false","","3e66b537c75688a8710d09c62e2283f2->c38c2a30d2a90a0fac72e11f9b467845=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","dbcfe241a37298170853e787ba7d00e3->c38c2a30d2a90a0fac72e11f9b467845","dbcfe241a37298170853e787ba7d00e3->c38c2a30d2a90a0fac72e11f9b467845=correl_spearman","0.0","false","","dbcfe241a37298170853e787ba7d00e3->c38c2a30d2a90a0fac72e11f9b467845=correl_spearman","0.7097601"
"correl_spearman","2.0","","copresence","dbcfe241a37298170853e787ba7d00e3->3e66b537c75688a8710d09c62e2283f2","dbcfe241a37298170853e787ba7d00e3->3e66b537c75688a8710d09c62e2283f2=correl_spearman","0.0","false","","dbcfe241a37298170853e787ba7d00e3->3e66b537c75688a8710d09c62e2283f2=correl_spearman","0.7097601"
"correl_spearman","201.99999999999994","","copresence","a1561cb79ce6515244a9274d8cc05ae9->a30625baf4b46cb91921f0886a662d52","a1561cb79ce6515244a9274d8cc05ae9->a30625baf4b46cb91921f0886a662d52=correl_spearman","0.0","false","","a1561cb79ce6515244a9274d8cc05ae9->a30625baf4b46cb91921f0886a662d52=correl_spearman","0.70894178"
"correl_spearman","6.0","","copresence","ca4cc339c6e840bdc324ddc5945953ad->cb49ad88bd8a1f1b0f0fcc558fb8ebcb","ca4cc339c6e840bdc324ddc5945953ad->cb49ad88bd8a1f1b0f0fcc558fb8ebcb=correl_spearman","0.0","false","","ca4cc339c6e840bdc324ddc5945953ad->cb49ad88bd8a1f1b0f0fcc558fb8ebcb=correl_spearman","0.7097601"
"correl_spearman","6.0","","copresence","ca4cc339c6e840bdc324ddc5945953ad->883c1d2f6d666b44ca19f511a2d05b4f","ca4cc339c6e840bdc324ddc5945953ad->883c1d2f6d666b44ca19f511a2d05b4f=correl_spearman","0.0","false","","ca4cc339c6e840bdc324ddc5945953ad->883c1d2f6d666b44ca19f511a2d05b4f=correl_spearman","0.7097601"
"correl_spearman","7.0","","copresence","092a1704b61349282d63d508013b5259->f45508ceedaea55794ada59b89b06cb9","092a1704b61349282d63d508013b5259->f45508ceedaea55794ada59b89b06cb9=correl_spearman","0.0","false","","092a1704b61349282d63d508013b5259->f45508ceedaea55794ada59b89b06cb9=correl_spearman","0.7097601"
"correl_spearman","2.0","","copresence","b9a7746f999af4eb407c6f8693af7028->7ad9a74865fd25d68c926218465708ef","b9a7746f999af4eb407c6f8693af7028->7ad9a74865fd25d68c926218465708ef=correl_spearman","0.0","false","","b9a7746f999af4eb407c6f8693af7028->7ad9a74865fd25d68c926218465708ef=correl_spearman","0.75248301"
"correl_spearman","2.0","","copresence","1a4fefa85b6a85a92dd14b20d4dcf904->62f9b5379b62af3db55121123f4b512c","1a4fefa85b6a85a92dd14b20d4dcf904->62f9b5379b62af3db55121123f4b512c=correl_spearman","0.0","false","","1a4fefa85b6a85a92dd14b20d4dcf904->62f9b5379b62af3db55121123f4b512c=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","427f36a62fd93f203313097262fe7a9c->37a3183db60278f6c7c60896473faceb","427f36a62fd93f203313097262fe7a9c->37a3183db60278f6c7c60896473faceb=correl_spearman","0.0","false","","427f36a62fd93f203313097262fe7a9c->37a3183db60278f6c7c60896473faceb=correl_spearman","0.7097601"
"correl_spearman","2.0","","copresence","427f36a62fd93f203313097262fe7a9c->6971f57779dce3c539582d6b52b5eb03","427f36a62fd93f203313097262fe7a9c->6971f57779dce3c539582d6b52b5eb03=correl_spearman","0.0","false","","427f36a62fd93f203313097262fe7a9c->6971f57779dce3c539582d6b52b5eb03=correl_spearman","1.0"
"correl_spearman","4.0","","copresence","ca77a35e33b85908445ce6a36adcf035->4dbbae329327603dc288b765cacdbed1","ca77a35e33b85908445ce6a36adcf035->4dbbae329327603dc288b765cacdbed1=correl_spearman","0.0","false","","ca77a35e33b85908445ce6a36adcf035->4dbbae329327603dc288b765cacdbed1=correl_spearman","0.7097601"
"correl_spearman","12.0","","copresence","c2cd7b0835108febf483ecba65742db8->81a5eef25cdc18bb8601560957cab5db","c2cd7b0835108febf483ecba65742db8->81a5eef25cdc18bb8601560957cab5db=correl_spearman","0.0","false","","c2cd7b0835108febf483ecba65742db8->81a5eef25cdc18bb8601560957cab5db=correl_spearman","0.81956797"
"correl_spearman","201.99999999999994","","copresence","8aed8522fc58c26080d37dddaac682ac->c0d3b66b605b9fceaf02b8920c03dadc","8aed8522fc58c26080d37dddaac682ac->c0d3b66b605b9fceaf02b8920c03dadc=correl_spearman","0.0","false","","8aed8522fc58c26080d37dddaac682ac->c0d3b66b605b9fceaf02b8920c03dadc=correl_spearman","0.70150198"
"correl_spearman","16.0","","copresence","52fa8729b21fa7c1ae73f7372b9fac62->4c4ac698e4eb7b5fab2db6cdab901423","52fa8729b21fa7c1ae73f7372b9fac62->4c4ac698e4eb7b5fab2db6cdab901423=correl_spearman","0.0","false","","52fa8729b21fa7c1ae73f7372b9fac62->4c4ac698e4eb7b5fab2db6cdab901423=correl_spearman","0.76866189"
"correl_spearman","68.0","","copresence","ecc7e6cc76c456e991bd8c96271fa1d0->b5ad7876d635f58ddd5d5885f17018cd","ecc7e6cc76c456e991bd8c96271fa1d0->b5ad7876d635f58ddd5d5885f17018cd=correl_spearman","0.0","false","","ecc7e6cc76c456e991bd8c96271fa1d0->b5ad7876d635f58ddd5d5885f17018cd=correl_spearman","0.70156867"
"correl_spearman","2.0","","copresence","90c697e7e65a5f10bd13f0a503252ac8->bbad0f6c18608907da9ff8bbfb81dca1","90c697e7e65a5f10bd13f0a503252ac8->bbad0f6c18608907da9ff8bbfb81dca1=correl_spearman","0.0","false","","90c697e7e65a5f10bd13f0a503252ac8->bbad0f6c18608907da9ff8bbfb81dca1=correl_spearman","0.7078607"
"correl_spearman","2.0","","copresence","35f01c82b4fba571713393b468de4078->5841e3d913c540357d1f768daa1fcad9","35f01c82b4fba571713393b468de4078->5841e3d913c540357d1f768daa1fcad9=correl_spearman","0.0","false","","35f01c82b4fba571713393b468de4078->5841e3d913c540357d1f768daa1fcad9=correl_spearman","0.7097601"
"correl_spearman","6.0","","copresence","a30625baf4b46cb91921f0886a662d52->5ff4671641570b5d4b5f3abcc1d252c3","a30625baf4b46cb91921f0886a662d52->5ff4671641570b5d4b5f3abcc1d252c3=correl_spearman","0.0","false","","a30625baf4b46cb91921f0886a662d52->5ff4671641570b5d4b5f3abcc1d252c3=correl_spearman","0.71802546"
"correl_spearman","3.666666666666666","","copresence","e1b746ecf762ed757c49eba64ccda158->c2cd7b0835108febf483ecba65742db8","e1b746ecf762ed757c49eba64ccda158->c2cd7b0835108febf483ecba65742db8=correl_spearman","0.0","false","","e1b746ecf762ed757c49eba64ccda158->c2cd7b0835108febf483ecba65742db8=correl_spearman","0.81947531"
"correl_spearman","9.666666666666666","","copresence","e1b746ecf762ed757c49eba64ccda158->c65a48a49672f24aeba7bb28de1f2a25","e1b746ecf762ed757c49eba64ccda158->c65a48a49672f24aeba7bb28de1f2a25=correl_spearman","0.0","false","","e1b746ecf762ed757c49eba64ccda158->c65a48a49672f24aeba7bb28de1f2a25=correl_spearman","0.7097601"
"correl_spearman","18.666666666666664","","copresence","e1b746ecf762ed757c49eba64ccda158->81a5eef25cdc18bb8601560957cab5db","e1b746ecf762ed757c49eba64ccda158->81a5eef25cdc18bb8601560957cab5db=correl_spearman","0.0","false","","e1b746ecf762ed757c49eba64ccda158->81a5eef25cdc18bb8601560957cab5db=correl_spearman","0.99988694"
"correl_spearman","2.0","","copresence","4c9dab18a1e7da2ad2c3cfd979afeed0->9b93ff32bcbb696644e74afe66fb0584","4c9dab18a1e7da2ad2c3cfd979afeed0->9b93ff32bcbb696644e74afe66fb0584=correl_spearman","0.0","false","","4c9dab18a1e7da2ad2c3cfd979afeed0->9b93ff32bcbb696644e74afe66fb0584=correl_spearman","0.7097601"
"correl_spearman","28.0","","copresence","4c4ac698e4eb7b5fab2db6cdab901423->ebb611f77cbcfcee8fe250fd12dd9725","4c4ac698e4eb7b5fab2db6cdab901423->ebb611f77cbcfcee8fe250fd12dd9725=correl_spearman","0.0","false","","4c4ac698e4eb7b5fab2db6cdab901423->ebb611f77cbcfcee8fe250fd12dd9725=correl_spearman","0.81956797"
"correl_spearman","116.0","","copresence","6fe405ea209d7f89dc7992608b0f65ef->d09de3455a7d4a5c9891e3c845c231ff","6fe405ea209d7f89dc7992608b0f65ef->d09de3455a7d4a5c9891e3c845c231ff=correl_spearman","0.0","false","","6fe405ea209d7f89dc7992608b0f65ef->d09de3455a7d4a5c9891e3c845c231ff=correl_spearman","0.7097601"
"correl_spearman","432.0","","copresence","6fe405ea209d7f89dc7992608b0f65ef->d214b29d9999cd02e1aa26fdf9f347f5","6fe405ea209d7f89dc7992608b0f65ef->d214b29d9999cd02e1aa26fdf9f347f5=correl_spearman","0.0","false","","6fe405ea209d7f89dc7992608b0f65ef->d214b29d9999cd02e1aa26fdf9f347f5=correl_spearman","0.70156867"
"correl_spearman","116.0","","copresence","6fe405ea209d7f89dc7992608b0f65ef->64ef10faab3dd5c3690b9a4ac9220d7b","6fe405ea209d7f89dc7992608b0f65ef->64ef10faab3dd5c3690b9a4ac9220d7b=correl_spearman","0.0","false","","6fe405ea209d7f89dc7992608b0f65ef->64ef10faab3dd5c3690b9a4ac9220d7b=correl_spearman","0.7097601"
"correl_spearman","6.333333333333334","","copresence","67d6027436c38101cc447913ae188817->b32eae920d13baaaa05c276cfc1e03f3","67d6027436c38101cc447913ae188817->b32eae920d13baaaa05c276cfc1e03f3=correl_spearman","0.0","false","","67d6027436c38101cc447913ae188817->b32eae920d13baaaa05c276cfc1e03f3=correl_spearman","0.70164922"
"correl_spearman","9.333333333333332","","copresence","67d6027436c38101cc447913ae188817->113f55868e3a2c810145f6996fd38292","67d6027436c38101cc447913ae188817->113f55868e3a2c810145f6996fd38292=correl_spearman","0.0","false","","67d6027436c38101cc447913ae188817->113f55868e3a2c810145f6996fd38292=correl_spearman","0.7097601"
"correl_spearman","36.333333333333336","","copresence","67d6027436c38101cc447913ae188817->ce3bad47f7f3fbfc9d0adc8cb3992bd5","67d6027436c38101cc447913ae188817->ce3bad47f7f3fbfc9d0adc8cb3992bd5=correl_spearman","0.0","false","","67d6027436c38101cc447913ae188817->ce3bad47f7f3fbfc9d0adc8cb3992bd5=correl_spearman","0.99988694"
"correl_spearman","2.0","","copresence","3305240d105f928b8fdaff57e717ab57->a4424e8df40933d542d761f9310f7b8b","3305240d105f928b8fdaff57e717ab57->a4424e8df40933d542d761f9310f7b8b=correl_spearman","0.0","false","","3305240d105f928b8fdaff57e717ab57->a4424e8df40933d542d761f9310f7b8b=correl_spearman","1.0"
"correl_spearman","4.0","","copresence","c64326e486a94ca81869a02bc6c1f026->9ffca7fc905cfe1f308dd59661ce2faa","c64326e486a94ca81869a02bc6c1f026->9ffca7fc905cfe1f308dd59661ce2faa=correl_spearman","0.0","false","","c64326e486a94ca81869a02bc6c1f026->9ffca7fc905cfe1f308dd59661ce2faa=correl_spearman","0.7097601"
"correl_spearman","4.0","","copresence","4a7139f968cd45fe5b5032528d7909b7->64d6c6b7fa763fcadc4d672f6add4595","4a7139f968cd45fe5b5032528d7909b7->64d6c6b7fa763fcadc4d672f6add4595=correl_spearman","0.0","false","","4a7139f968cd45fe5b5032528d7909b7->64d6c6b7fa763fcadc4d672f6add4595=correl_spearman","0.7345911"
"correl_spearman","4.0","","copresence","f02ecba0409a38a26bd57cc0a60e9323->5dfdba7e06785ab4426c0d8847841dd9","f02ecba0409a38a26bd57cc0a60e9323->5dfdba7e06785ab4426c0d8847841dd9=correl_spearman","0.0","false","","f02ecba0409a38a26bd57cc0a60e9323->5dfdba7e06785ab4426c0d8847841dd9=correl_spearman","0.7097601"
"correl_spearman","4.0","","copresence","f02ecba0409a38a26bd57cc0a60e9323->47c86a64e844348ebdbe8c6704e12393","f02ecba0409a38a26bd57cc0a60e9323->47c86a64e844348ebdbe8c6704e12393=correl_spearman","0.0","false","","f02ecba0409a38a26bd57cc0a60e9323->47c86a64e844348ebdbe8c6704e12393=correl_spearman","0.7097601"
"correl_spearman","72.0","","copresence","46605a92c3dc30f667133591cd03eaa5->a81278c7d3f35121b4cc05464346f988","46605a92c3dc30f667133591cd03eaa5->a81278c7d3f35121b4cc05464346f988=correl_spearman","0.0","false","","46605a92c3dc30f667133591cd03eaa5->a81278c7d3f35121b4cc05464346f988=correl_spearman","0.70156867"
"correl_spearman","30.0","","copresence","46605a92c3dc30f667133591cd03eaa5->c74cd6ee957d62712b030be9deeac8c7","46605a92c3dc30f667133591cd03eaa5->c74cd6ee957d62712b030be9deeac8c7=correl_spearman","0.0","false","","46605a92c3dc30f667133591cd03eaa5->c74cd6ee957d62712b030be9deeac8c7=correl_spearman","0.7097601"
"correl_spearman","588.0","","copresence","72fba25d1200fc8b6817cc149cb8dee6->c5978d0066223cbeedb80176af04fab3","72fba25d1200fc8b6817cc149cb8dee6->c5978d0066223cbeedb80176af04fab3=correl_spearman","0.0","false","","72fba25d1200fc8b6817cc149cb8dee6->c5978d0066223cbeedb80176af04fab3=correl_spearman","0.70156867"
"correl_spearman","600.0","","copresence","72fba25d1200fc8b6817cc149cb8dee6->8b85f465a9ed0c8001576876f9135ba9","72fba25d1200fc8b6817cc149cb8dee6->8b85f465a9ed0c8001576876f9135ba9=correl_spearman","0.0","false","","72fba25d1200fc8b6817cc149cb8dee6->8b85f465a9ed0c8001576876f9135ba9=correl_spearman","0.70708649"
"correl_spearman","2.0","","copresence","3725f0a3a225b2125f8d9f4a5dc56e5c->c9fa825b756bb13ee7294a600cb21f2d","3725f0a3a225b2125f8d9f4a5dc56e5c->c9fa825b756bb13ee7294a600cb21f2d=correl_spearman","0.0","false","","3725f0a3a225b2125f8d9f4a5dc56e5c->c9fa825b756bb13ee7294a600cb21f2d=correl_spearman","1.0"
"correl_spearman","28.0","","copresence","a60c47c14d421d6fc1491742648bfe31->ebb611f77cbcfcee8fe250fd12dd9725","a60c47c14d421d6fc1491742648bfe31->ebb611f77cbcfcee8fe250fd12dd9725=correl_spearman","0.0","false","","a60c47c14d421d6fc1491742648bfe31->ebb611f77cbcfcee8fe250fd12dd9725=correl_spearman","0.7097601"
"correl_spearman","16.0","","copresence","81eaa05c867db4f8636eeaedfbbdc40c->a60c47c14d421d6fc1491742648bfe31","81eaa05c867db4f8636eeaedfbbdc40c->a60c47c14d421d6fc1491742648bfe31=correl_spearman","0.0","false","","81eaa05c867db4f8636eeaedfbbdc40c->a60c47c14d421d6fc1491742648bfe31=correl_spearman","0.7097601"
"correl_spearman","2.0","","copresence","f6fc40555070f0f327f2ebddd2c07e0a->fce11d8f38d9b646b9b5177e02f2fce8","f6fc40555070f0f327f2ebddd2c07e0a->fce11d8f38d9b646b9b5177e02f2fce8=correl_spearman","0.0","false","","f6fc40555070f0f327f2ebddd2c07e0a->fce11d8f38d9b646b9b5177e02f2fce8=correl_spearman","0.70440253"
"correl_spearman","2.0","","copresence","dc429caa3b7cade1418c7d8ac0e6acfa->829a29b9e6d6be1a165c71595206fec2","dc429caa3b7cade1418c7d8ac0e6acfa->829a29b9e6d6be1a165c71595206fec2=correl_spearman","0.0","false","","dc429caa3b7cade1418c7d8ac0e6acfa->829a29b9e6d6be1a165c71595206fec2=correl_spearman","0.76433507"
"correl_spearman","2.0","","copresence","cd1f6574d604920e7ee63f63da393bf9->7f88064561753d62306bafa215703fc1","cd1f6574d604920e7ee63f63da393bf9->7f88064561753d62306bafa215703fc1=correl_spearman","0.0","false","","cd1f6574d604920e7ee63f63da393bf9->7f88064561753d62306bafa215703fc1=correl_spearman","0.81340581"
"correl_spearman","40.0","","copresence","452cf839a8ea45d1d643ff55294cd661->aa5843fdfc6cff8ec42d841942e269ca","452cf839a8ea45d1d643ff55294cd661->aa5843fdfc6cff8ec42d841942e269ca=correl_spearman","0.0","false","","452cf839a8ea45d1d643ff55294cd661->aa5843fdfc6cff8ec42d841942e269ca=correl_spearman","0.72351834"
"correl_spearman","6.0","","copresence","523b80b8923fe3d1b9b210f9ac584fbe->64d6c6b7fa763fcadc4d672f6add4595","523b80b8923fe3d1b9b210f9ac584fbe->64d6c6b7fa763fcadc4d672f6add4595=correl_spearman","0.0","false","","523b80b8923fe3d1b9b210f9ac584fbe->64d6c6b7fa763fcadc4d672f6add4595=correl_spearman","0.71236265"
"correl_spearman","16.0","","copresence","f1bb75ee4ea613b0f412707d6ae13919->ebb611f77cbcfcee8fe250fd12dd9725","f1bb75ee4ea613b0f412707d6ae13919->ebb611f77cbcfcee8fe250fd12dd9725=correl_spearman","0.0","false","","f1bb75ee4ea613b0f412707d6ae13919->ebb611f77cbcfcee8fe250fd12dd9725=correl_spearman","0.71244321"
"correl_spearman","4.0","","copresence","292f5a194f75b9052a5cbf41c2df5e43->b8b601e374502f9406e6cbaf5887c2cb","292f5a194f75b9052a5cbf41c2df5e43->b8b601e374502f9406e6cbaf5887c2cb=correl_spearman","0.0","false","","292f5a194f75b9052a5cbf41c2df5e43->b8b601e374502f9406e6cbaf5887c2cb=correl_spearman","0.7097601"
