"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","4.0","","copresence","16350460846e9102023b317c826444e5->ef729aa336d50336390bee40ef98cb85","16350460846e9102023b317c826444e5->ef729aa336d50336390bee40ef98cb85=correl_spearman","2.5164759165363648E-11","false","","16350460846e9102023b317c826444e5->ef729aa336d50336390bee40ef98cb85=correl_spearman","0.7133923"
"correl_spearman","4.0","","copresence","a2e8c78e81507d64850d217f5b41018c->62f9b5379b62af3db55121123f4b512c","a2e8c78e81507d64850d217f5b41018c->62f9b5379b62af3db55121123f4b512c=correl_spearman","2.5164759165363648E-11","false","","a2e8c78e81507d64850d217f5b41018c->62f9b5379b62af3db55121123f4b512c=correl_spearman","0.7133923"
"correl_spearman","4.0","","copresence","57949cc873749b9f6c738cd1ece2eb81->53b0b695f0c9a01b18f142a2fd878b4f","57949cc873749b9f6c738cd1ece2eb81->53b0b695f0c9a01b18f142a2fd878b4f=correl_spearman","0.0","false","","57949cc873749b9f6c738cd1ece2eb81->53b0b695f0c9a01b18f142a2fd878b4f=correl_spearman","0.88459951"
"correl_spearman","42.36667460276567","","copresence","ddbe19d07a4e55cc7b2fbfad276ac69c->3431376795a43c80dd5e881d71b68da0","ddbe19d07a4e55cc7b2fbfad276ac69c->3431376795a43c80dd5e881d71b68da0=correl_spearman","8.703415765864975E-11","false","","ddbe19d07a4e55cc7b2fbfad276ac69c->3431376795a43c80dd5e881d71b68da0=correl_spearman","0.70064502"
"correl_spearman","34.0","","copresence","e813ef5fdd9153f385d2f3fab24390f1->93c03f31a2e6d9860c616e973d0d25ad","e813ef5fdd9153f385d2f3fab24390f1->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","5.020428517354958E-13","false","","e813ef5fdd9153f385d2f3fab24390f1->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","0.74882087"
"correl_spearman","2.0","","copresence","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","1.9984014443252818E-15","false","","bf645dd9cbf4173070c495585b4904c7->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.78880237"
"correl_spearman","119.33333333333296","","copresence","7323c420148a209a8c2a5080c3c16a97->8e7cd2f9c6e827c7610c7ece38b4c4b3","7323c420148a209a8c2a5080c3c16a97->8e7cd2f9c6e827c7610c7ece38b4c4b3=correl_spearman","2.5164759165363648E-11","false","","7323c420148a209a8c2a5080c3c16a97->8e7cd2f9c6e827c7610c7ece38b4c4b3=correl_spearman","0.7133923"
"correl_spearman","119.33333333333297","","copresence","7323c420148a209a8c2a5080c3c16a97->1bc1c60c15982de9c2f315c752755b5a","7323c420148a209a8c2a5080c3c16a97->1bc1c60c15982de9c2f315c752755b5a=correl_spearman","2.5164759165363648E-11","false","","7323c420148a209a8c2a5080c3c16a97->1bc1c60c15982de9c2f315c752755b5a=correl_spearman","0.7133923"
"correl_spearman","2.0","","copresence","ae1a6601222af844325b43e5ea72e671->362016d25d8484783bfa16958b7ee7f6","ae1a6601222af844325b43e5ea72e671->362016d25d8484783bfa16958b7ee7f6=correl_spearman","0.0","false","","ae1a6601222af844325b43e5ea72e671->362016d25d8484783bfa16958b7ee7f6=correl_spearman","1.0"
"correl_spearman","357.99999999999994","","copresence","c50eb2895d9c4efbbb36853c7b99a73b->5d3466c8928e35dc14e65d47886ef112","c50eb2895d9c4efbbb36853c7b99a73b->5d3466c8928e35dc14e65d47886ef112=correl_spearman","7.827072323607354E-14","false","","c50eb2895d9c4efbbb36853c7b99a73b->5d3466c8928e35dc14e65d47886ef112=correl_spearman","0.76347249"
"correl_spearman","2.0","","copresence","df8496229917f3c6d99a6513153f92aa->7a2547884df39c5b81ba39997eecacdf","df8496229917f3c6d99a6513153f92aa->7a2547884df39c5b81ba39997eecacdf=correl_spearman","1.3877787807814457E-13","false","","df8496229917f3c6d99a6513153f92aa->7a2547884df39c5b81ba39997eecacdf=correl_spearman","0.7590879"
"correl_spearman","22.0","","copresence","2ffff9cdff15894476f015c13909782a->f7f4d0eb5383e98ed5f98accdffc9879","2ffff9cdff15894476f015c13909782a->f7f4d0eb5383e98ed5f98accdffc9879=correl_spearman","2.7267077484793845E-13","false","","2ffff9cdff15894476f015c13909782a->f7f4d0eb5383e98ed5f98accdffc9879=correl_spearman","0.75377268"
"correl_spearman","244.0","","copresence","ca0b3dc1173cbf636571d0075ecf4693->b01bbb55fd54081a213f6b44b6b2b862","ca0b3dc1173cbf636571d0075ecf4693->b01bbb55fd54081a213f6b44b6b2b862=correl_spearman","6.52367049269742E-13","false","","ca0b3dc1173cbf636571d0075ecf4693->b01bbb55fd54081a213f6b44b6b2b862=correl_spearman","0.74665078"
"correl_spearman","244.0","","copresence","e7d84aa90c6752d41742f5e2652b8cbe->13c7e4aba665d521f8bb6b576ad33379","e7d84aa90c6752d41742f5e2652b8cbe->13c7e4aba665d521f8bb6b576ad33379=correl_spearman","2.663980147588063E-12","false","","e7d84aa90c6752d41742f5e2652b8cbe->13c7e4aba665d521f8bb6b576ad33379=correl_spearman","0.73453321"
"correl_spearman","16.0","","copresence","77c0c466b473e34f40b6fcad982860ca->df5858d0b91b83739c440222f1f0aac9","77c0c466b473e34f40b6fcad982860ca->df5858d0b91b83739c440222f1f0aac9=correl_spearman","0.0","false","","77c0c466b473e34f40b6fcad982860ca->df5858d0b91b83739c440222f1f0aac9=correl_spearman","0.82379669"
"correl_spearman","2.0","","copresence","53fc217d131eba791aad2c4200f0c491->7f4b212f3e54ccb78fba678f38db2efc","53fc217d131eba791aad2c4200f0c491->7f4b212f3e54ccb78fba678f38db2efc=correl_spearman","0.0","false","","53fc217d131eba791aad2c4200f0c491->7f4b212f3e54ccb78fba678f38db2efc=correl_spearman","0.86341276"
"correl_spearman","2.0","","copresence","0fa5b382c7e3138d4093e079babc377e->0c467f681609f1d554b3756af0873ebc","0fa5b382c7e3138d4093e079babc377e->0c467f681609f1d554b3756af0873ebc=correl_spearman","2.57937005088138E-11","false","","0fa5b382c7e3138d4093e079babc377e->0c467f681609f1d554b3756af0873ebc=correl_spearman","0.7131465"
"correl_spearman","2.0","","copresence","b3fa3495b48bd1ade22161a7e93c51d0->858cb4ac7906c23ff46fbdfb0a3da294","b3fa3495b48bd1ade22161a7e93c51d0->858cb4ac7906c23ff46fbdfb0a3da294=correl_spearman","0.0","false","","b3fa3495b48bd1ade22161a7e93c51d0->858cb4ac7906c23ff46fbdfb0a3da294=correl_spearman","0.81626338"
"correl_spearman","22.0","","copresence","cd611c2e479dfd7f23747f6bb4107de6->f7f4d0eb5383e98ed5f98accdffc9879","cd611c2e479dfd7f23747f6bb4107de6->f7f4d0eb5383e98ed5f98accdffc9879=correl_spearman","0.0","false","","cd611c2e479dfd7f23747f6bb4107de6->f7f4d0eb5383e98ed5f98accdffc9879=correl_spearman","0.81100708"
"correl_spearman","32.400000000000006","","copresence","6b2d24cd793fa5ae98b705c0d8806b24->4f49d25c3ff81e98cb1c7c319a6dd8e0","6b2d24cd793fa5ae98b705c0d8806b24->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","9.551914814664997E-12","false","","6b2d24cd793fa5ae98b705c0d8806b24->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","0.72280057"
"correl_spearman","6.333333333333333","","copresence","6b2d24cd793fa5ae98b705c0d8806b24->713e7a8fe2360026c4e93d6cbebee664","6b2d24cd793fa5ae98b705c0d8806b24->713e7a8fe2360026c4e93d6cbebee664=correl_spearman","2.1760371282653068E-14","false","","6b2d24cd793fa5ae98b705c0d8806b24->713e7a8fe2360026c4e93d6cbebee664=correl_spearman","0.77288683"
"correl_spearman","34.0","","copresence","6b2d24cd793fa5ae98b705c0d8806b24->5ba3b492ab1f30017fb088f7d33c7a67","6b2d24cd793fa5ae98b705c0d8806b24->5ba3b492ab1f30017fb088f7d33c7a67=correl_spearman","7.918043998245139E-11","false","","6b2d24cd793fa5ae98b705c0d8806b24->5ba3b492ab1f30017fb088f7d33c7a67=correl_spearman","0.70164553"
"correl_spearman","7.166666666666667","","copresence","c109de3877a66ed4894fb49ff8cc6722->092a1704b61349282d63d508013b5259","c109de3877a66ed4894fb49ff8cc6722->092a1704b61349282d63d508013b5259=correl_spearman","2.5164759165363648E-11","false","","c109de3877a66ed4894fb49ff8cc6722->092a1704b61349282d63d508013b5259=correl_spearman","0.7133923"
"correl_spearman","14.5","","copresence","c109de3877a66ed4894fb49ff8cc6722->1b43386495b2a26507deb30c8ef54f17","c109de3877a66ed4894fb49ff8cc6722->1b43386495b2a26507deb30c8ef54f17=correl_spearman","8.881784197001252E-16","false","","c109de3877a66ed4894fb49ff8cc6722->1b43386495b2a26507deb30c8ef54f17=correl_spearman","0.79385"
"correl_spearman","2.0","","copresence","dcd4e4fc08293220ecdf74a1be0cf1c0->83309c93c411043eeaf789e3e31c9148","dcd4e4fc08293220ecdf74a1be0cf1c0->83309c93c411043eeaf789e3e31c9148=correl_spearman","2.5164759165363648E-11","false","","dcd4e4fc08293220ecdf74a1be0cf1c0->83309c93c411043eeaf789e3e31c9148=correl_spearman","0.7133923"
"correl_spearman","4.0","","copresence","1a4fefa85b6a85a92dd14b20d4dcf904->62f9b5379b62af3db55121123f4b512c","1a4fefa85b6a85a92dd14b20d4dcf904->62f9b5379b62af3db55121123f4b512c=correl_spearman","2.5164759165363648E-11","false","","1a4fefa85b6a85a92dd14b20d4dcf904->62f9b5379b62af3db55121123f4b512c=correl_spearman","0.7133923"
"correl_spearman","2.0","","copresence","6cf23f9c173ed5f556b09087e21e219f->11e38c8bf0c5bf98ba0c82e183af8d04","6cf23f9c173ed5f556b09087e21e219f->11e38c8bf0c5bf98ba0c82e183af8d04=correl_spearman","1.0309864073576591E-11","false","","6cf23f9c173ed5f556b09087e21e219f->11e38c8bf0c5bf98ba0c82e183af8d04=correl_spearman","0.72207535"
"correl_spearman","8.0","","copresence","f604a7c72e09f6bff0aa9d3103cfff11->5d74d97ce32ff7a5697419d8ac48a373","f604a7c72e09f6bff0aa9d3103cfff11->5d74d97ce32ff7a5697419d8ac48a373=correl_spearman","8.881784197001252E-16","false","","f604a7c72e09f6bff0aa9d3103cfff11->5d74d97ce32ff7a5697419d8ac48a373=correl_spearman","0.79385"
"correl_spearman","4.0","","copresence","07349a3d457b346ae18fea9a99e78b87->c541c1fc120bb8593c795bc43ebc38d2","07349a3d457b346ae18fea9a99e78b87->c541c1fc120bb8593c795bc43ebc38d2=correl_spearman","2.5164759165363648E-11","false","","07349a3d457b346ae18fea9a99e78b87->c541c1fc120bb8593c795bc43ebc38d2=correl_spearman","0.7133923"
"correl_spearman","4.0","","copresence","07349a3d457b346ae18fea9a99e78b87->8a3ccbef5a80cecf5225e1b4c43630cf","07349a3d457b346ae18fea9a99e78b87->8a3ccbef5a80cecf5225e1b4c43630cf=correl_spearman","0.0","false","","07349a3d457b346ae18fea9a99e78b87->8a3ccbef5a80cecf5225e1b4c43630cf=correl_spearman","0.82379669"
"correl_spearman","75.20000000000046","","copresence","b0ca7f8281b70bcbe19e1a696546f45c->b491d8cc94ccd7718d62127999e6146c","b0ca7f8281b70bcbe19e1a696546f45c->b491d8cc94ccd7718d62127999e6146c=correl_spearman","2.5164759165363648E-11","false","","b0ca7f8281b70bcbe19e1a696546f45c->b491d8cc94ccd7718d62127999e6146c=correl_spearman","0.7133923"
"correl_spearman","75.20000000000046","","copresence","b0ca7f8281b70bcbe19e1a696546f45c->8a2956ce11a37f9096770ffb015ac760","b0ca7f8281b70bcbe19e1a696546f45c->8a2956ce11a37f9096770ffb015ac760=correl_spearman","2.5164759165363648E-11","false","","b0ca7f8281b70bcbe19e1a696546f45c->8a2956ce11a37f9096770ffb015ac760=correl_spearman","0.7133923"
"correl_spearman","37.99999999999999","","copresence","950b0b2f790555be39379bbb9326aeb2->92523d380b394c57e735d88f45ef95f6","950b0b2f790555be39379bbb9326aeb2->92523d380b394c57e735d88f45ef95f6=correl_spearman","0.0","false","","950b0b2f790555be39379bbb9326aeb2->92523d380b394c57e735d88f45ef95f6=correl_spearman","0.82327131"
"correl_spearman","376.0","","copresence","ce9b4fa62c3d6bb98137b82060435a42->2c336693c23fd6d79bfce4ffcea05806","ce9b4fa62c3d6bb98137b82060435a42->2c336693c23fd6d79bfce4ffcea05806=correl_spearman","0.0","false","","ce9b4fa62c3d6bb98137b82060435a42->2c336693c23fd6d79bfce4ffcea05806=correl_spearman","0.80908604"
"correl_spearman","34.0","","copresence","c863e4ceaf85e42c44ca277f7b990798->c31062a81ff5a138684d99a2266a3ece","c863e4ceaf85e42c44ca277f7b990798->c31062a81ff5a138684d99a2266a3ece=correl_spearman","3.668509940268905E-12","false","","c863e4ceaf85e42c44ca277f7b990798->c31062a81ff5a138684d99a2266a3ece=correl_spearman","0.73166155"
"correl_spearman","1266.9999999999998","","copresence","fd1b28c56079932f2b34b3d8947b2e8d->4675acbec5a9f3dfe86a480b397786f0","fd1b28c56079932f2b34b3d8947b2e8d->4675acbec5a9f3dfe86a480b397786f0=correl_spearman","0.0","false","","fd1b28c56079932f2b34b3d8947b2e8d->4675acbec5a9f3dfe86a480b397786f0=correl_spearman","0.80908604"
"correl_spearman","406.9","","copresence","fd1b28c56079932f2b34b3d8947b2e8d->20a3ff21372fc364abe408e88d148204","fd1b28c56079932f2b34b3d8947b2e8d->20a3ff21372fc364abe408e88d148204=correl_spearman","8.881784197001252E-16","false","","fd1b28c56079932f2b34b3d8947b2e8d->20a3ff21372fc364abe408e88d148204=correl_spearman","0.79385"
"correl_spearman","40.0","","copresence","0ff4a6b7bc39eb3dac5c4d45256cc406->fffd6fe8fab7c29d20937b4b36652b1e","0ff4a6b7bc39eb3dac5c4d45256cc406->fffd6fe8fab7c29d20937b4b36652b1e=correl_spearman","6.634626181778458E-11","false","","0ff4a6b7bc39eb3dac5c4d45256cc406->fffd6fe8fab7c29d20937b4b36652b1e=correl_spearman","0.70350326"
"correl_spearman","22.0","","copresence","40b77f3f2743fd057412b8f7e8dae44b->0ff4a6b7bc39eb3dac5c4d45256cc406","40b77f3f2743fd057412b8f7e8dae44b->0ff4a6b7bc39eb3dac5c4d45256cc406=correl_spearman","1.865618770580113E-12","false","","40b77f3f2743fd057412b8f7e8dae44b->0ff4a6b7bc39eb3dac5c4d45256cc406=correl_spearman","0.73767886"
"correl_spearman","2.0","","copresence","ff972e85b8413e63fc90b22b10483cf5->de73f4a7e6d0883cd1490eefe65eff4a","ff972e85b8413e63fc90b22b10483cf5->de73f4a7e6d0883cd1490eefe65eff4a=correl_spearman","0.0","false","","ff972e85b8413e63fc90b22b10483cf5->de73f4a7e6d0883cd1490eefe65eff4a=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","ff972e85b8413e63fc90b22b10483cf5->e7aaa0fe140a05f9655d88b9576035b4","ff972e85b8413e63fc90b22b10483cf5->e7aaa0fe140a05f9655d88b9576035b4=correl_spearman","2.5164759165363648E-11","false","","ff972e85b8413e63fc90b22b10483cf5->e7aaa0fe140a05f9655d88b9576035b4=correl_spearman","0.7133923"
"correl_spearman","2.0","","copresence","ff972e85b8413e63fc90b22b10483cf5->6bbcf2b94c7499ac34665c6c00a0fc02","ff972e85b8413e63fc90b22b10483cf5->6bbcf2b94c7499ac34665c6c00a0fc02=correl_spearman","0.0","false","","ff972e85b8413e63fc90b22b10483cf5->6bbcf2b94c7499ac34665c6c00a0fc02=correl_spearman","1.0"
"correl_spearman","32.0","","copresence","f91c23c81660c617532f3d927525c05d->4854bd8a5c472afbbbd1fbd4aebbc85f","f91c23c81660c617532f3d927525c05d->4854bd8a5c472afbbbd1fbd4aebbc85f=correl_spearman","8.881784197001252E-16","false","","f91c23c81660c617532f3d927525c05d->4854bd8a5c472afbbbd1fbd4aebbc85f=correl_spearman","0.79385"
"correl_spearman","10.4","","copresence","b1a346a7c64166809d9049fcec36f547->e2ababc616020cab0b34361d5a95b0aa","b1a346a7c64166809d9049fcec36f547->e2ababc616020cab0b34361d5a95b0aa=correl_spearman","2.5164759165363648E-11","false","","b1a346a7c64166809d9049fcec36f547->e2ababc616020cab0b34361d5a95b0aa=correl_spearman","0.7133923"
"correl_spearman","2.0","","copresence","b1a346a7c64166809d9049fcec36f547->23a52b37a1dacf58f5089e664345eb4a","b1a346a7c64166809d9049fcec36f547->23a52b37a1dacf58f5089e664345eb4a=correl_spearman","0.0","false","","b1a346a7c64166809d9049fcec36f547->23a52b37a1dacf58f5089e664345eb4a=correl_spearman","1.0"
"correl_spearman","10.4","","copresence","b1a346a7c64166809d9049fcec36f547->4be0ea3746ea3e22ae52e99f64f427a7","b1a346a7c64166809d9049fcec36f547->4be0ea3746ea3e22ae52e99f64f427a7=correl_spearman","2.5164759165363648E-11","false","","b1a346a7c64166809d9049fcec36f547->4be0ea3746ea3e22ae52e99f64f427a7=correl_spearman","0.7133923"
"correl_spearman","4.0","","copresence","ba76dc33a0b9e12298f934c8444c2971->8337f7d172e3e29fa58844544fc3b539","ba76dc33a0b9e12298f934c8444c2971->8337f7d172e3e29fa58844544fc3b539=correl_spearman","7.328582185550658E-13","false","","ba76dc33a0b9e12298f934c8444c2971->8337f7d172e3e29fa58844544fc3b539=correl_spearman","0.74567983"
"correl_spearman","4.0","","copresence","affbf2c1be9ca467eb201941d9782b47->ba76dc33a0b9e12298f934c8444c2971","affbf2c1be9ca467eb201941d9782b47->ba76dc33a0b9e12298f934c8444c2971=correl_spearman","2.4868995751603507E-14","false","","affbf2c1be9ca467eb201941d9782b47->ba76dc33a0b9e12298f934c8444c2971=correl_spearman","0.77190529"
"correl_spearman","16.0","","copresence","e4c0a7e49a995649e916b879ac3a3b29->1b43386495b2a26507deb30c8ef54f17","e4c0a7e49a995649e916b879ac3a3b29->1b43386495b2a26507deb30c8ef54f17=correl_spearman","3.808064974464287E-14","false","","e4c0a7e49a995649e916b879ac3a3b29->1b43386495b2a26507deb30c8ef54f17=correl_spearman","0.76883369"
"correl_spearman","2.0","","copresence","fed073d21bb635bba928836ea9b46d9c->24a7abc022f435e2906dec842cb671a0","fed073d21bb635bba928836ea9b46d9c->24a7abc022f435e2906dec842cb671a0=correl_spearman","0.0","false","","fed073d21bb635bba928836ea9b46d9c->24a7abc022f435e2906dec842cb671a0=correl_spearman","1.0"
"correl_spearman","187.0","","copresence","fed073d21bb635bba928836ea9b46d9c->e111eb1276c2dd4bf0c27d8cd38d2284","fed073d21bb635bba928836ea9b46d9c->e111eb1276c2dd4bf0c27d8cd38d2284=correl_spearman","2.5164759165363648E-11","false","","fed073d21bb635bba928836ea9b46d9c->e111eb1276c2dd4bf0c27d8cd38d2284=correl_spearman","0.7133923"
"correl_spearman","2.0","","copresence","7cece2db5d91d036d57c600c397f1ce5->73ea0822372e53a2113b84a49c65585b","7cece2db5d91d036d57c600c397f1ce5->73ea0822372e53a2113b84a49c65585b=correl_spearman","0.0","false","","7cece2db5d91d036d57c600c397f1ce5->73ea0822372e53a2113b84a49c65585b=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","7cece2db5d91d036d57c600c397f1ce5->ea092adb6131d7e407ceb300c4d18e8c","7cece2db5d91d036d57c600c397f1ce5->ea092adb6131d7e407ceb300c4d18e8c=correl_spearman","0.0","false","","7cece2db5d91d036d57c600c397f1ce5->ea092adb6131d7e407ceb300c4d18e8c=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","7cece2db5d91d036d57c600c397f1ce5->8a87f291b65deebd5b73fa69d82581f7","7cece2db5d91d036d57c600c397f1ce5->8a87f291b65deebd5b73fa69d82581f7=correl_spearman","0.0","false","","7cece2db5d91d036d57c600c397f1ce5->8a87f291b65deebd5b73fa69d82581f7=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","ce0f8b440d795470e1207b9d6baaa3b8->e5eb68a6e8ac7ac2f3f1f7d030242b63","ce0f8b440d795470e1207b9d6baaa3b8->e5eb68a6e8ac7ac2f3f1f7d030242b63=correl_spearman","0.0","false","","ce0f8b440d795470e1207b9d6baaa3b8->e5eb68a6e8ac7ac2f3f1f7d030242b63=correl_spearman","1.0"
"correl_spearman","3.0","","copresence","ce0f8b440d795470e1207b9d6baaa3b8->cea4a91bf7959071ffffe477655fb2c0","ce0f8b440d795470e1207b9d6baaa3b8->cea4a91bf7959071ffffe477655fb2c0=correl_spearman","2.5164759165363648E-11","false","","ce0f8b440d795470e1207b9d6baaa3b8->cea4a91bf7959071ffffe477655fb2c0=correl_spearman","0.7133923"
"correl_spearman","3.0","","copresence","ce0f8b440d795470e1207b9d6baaa3b8->c829c79b8f0954bfc6303f8cd4b017e8","ce0f8b440d795470e1207b9d6baaa3b8->c829c79b8f0954bfc6303f8cd4b017e8=correl_spearman","2.5164759165363648E-11","false","","ce0f8b440d795470e1207b9d6baaa3b8->c829c79b8f0954bfc6303f8cd4b017e8=correl_spearman","0.7133923"
"correl_spearman","7.166666666666667","","copresence","092a1704b61349282d63d508013b5259->7d2af5620df87d6220d56557948c6fd6","092a1704b61349282d63d508013b5259->7d2af5620df87d6220d56557948c6fd6=correl_spearman","2.5164759165363648E-11","false","","092a1704b61349282d63d508013b5259->7d2af5620df87d6220d56557948c6fd6=correl_spearman","0.7133923"
"correl_spearman","6.5","","copresence","f08be4791b218d249cc19adb3d362756->260dc91ce2fd6949337fcdc3f00364d9","f08be4791b218d249cc19adb3d362756->260dc91ce2fd6949337fcdc3f00364d9=correl_spearman","2.5164759165363648E-11","false","","f08be4791b218d249cc19adb3d362756->260dc91ce2fd6949337fcdc3f00364d9=correl_spearman","0.7133923"
"correl_spearman","2.0","","copresence","5dfdba7e06785ab4426c0d8847841dd9->00579bd7411b49075df018e7a6367c01","5dfdba7e06785ab4426c0d8847841dd9->00579bd7411b49075df018e7a6367c01=correl_spearman","2.5164759165363648E-11","false","","5dfdba7e06785ab4426c0d8847841dd9->00579bd7411b49075df018e7a6367c01=correl_spearman","0.7133923"
"correl_spearman","4.0","","copresence","b97849166a9075c0977b9d78930a8823->52241ac9ff6cc18d2d1c0aeb82668e52","b97849166a9075c0977b9d78930a8823->52241ac9ff6cc18d2d1c0aeb82668e52=correl_spearman","3.055555808373356E-12","false","","b97849166a9075c0977b9d78930a8823->52241ac9ff6cc18d2d1c0aeb82668e52=correl_spearman","0.73330806"
"correl_spearman","4.0","","copresence","b97849166a9075c0977b9d78930a8823->cca4af7c1be410f8a9d223f67eb67492","b97849166a9075c0977b9d78930a8823->cca4af7c1be410f8a9d223f67eb67492=correl_spearman","8.681433349977397E-11","false","","b97849166a9075c0977b9d78930a8823->cca4af7c1be410f8a9d223f67eb67492=correl_spearman","0.70067183"
"correl_spearman","2.0","","copresence","fe4567f7a71a44ed3c39546b7d93afc7->8b6407a3f21474e990e3af56f6eed417","fe4567f7a71a44ed3c39546b7d93afc7->8b6407a3f21474e990e3af56f6eed417=correl_spearman","0.0","false","","fe4567f7a71a44ed3c39546b7d93afc7->8b6407a3f21474e990e3af56f6eed417=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","71699e076f79692b73ac0f12b95b8fcf->23a52b37a1dacf58f5089e664345eb4a","71699e076f79692b73ac0f12b95b8fcf->23a52b37a1dacf58f5089e664345eb4a=correl_spearman","0.0","false","","71699e076f79692b73ac0f12b95b8fcf->23a52b37a1dacf58f5089e664345eb4a=correl_spearman","1.0"
"correl_spearman","10.399999999999999","","copresence","71699e076f79692b73ac0f12b95b8fcf->4be0ea3746ea3e22ae52e99f64f427a7","71699e076f79692b73ac0f12b95b8fcf->4be0ea3746ea3e22ae52e99f64f427a7=correl_spearman","2.5164759165363648E-11","false","","71699e076f79692b73ac0f12b95b8fcf->4be0ea3746ea3e22ae52e99f64f427a7=correl_spearman","0.7133923"
