"cooc_method","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->3e9e5ac7ebd6590ab51805a2ee12230e","d7c03eb9ff5c73e803ffedcb04ba908d->3e9e5ac7ebd6590ab51805a2ee12230e=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->3e9e5ac7ebd6590ab51805a2ee12230e=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->8dfb02c067eacfc7bc2b371f18487312","d7c03eb9ff5c73e803ffedcb04ba908d->8dfb02c067eacfc7bc2b371f18487312=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->8dfb02c067eacfc7bc2b371f18487312=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->9d364eac393e80a2eab984042d06e34f","d7c03eb9ff5c73e803ffedcb04ba908d->9d364eac393e80a2eab984042d06e34f=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->9d364eac393e80a2eab984042d06e34f=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->6c9c8b04037ff13dcb6fec5e91e6dda7","d7c03eb9ff5c73e803ffedcb04ba908d->6c9c8b04037ff13dcb6fec5e91e6dda7=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->6c9c8b04037ff13dcb6fec5e91e6dda7=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->19b99cb4e1d8ea151c5e8ca004010339","d7c03eb9ff5c73e803ffedcb04ba908d->19b99cb4e1d8ea151c5e8ca004010339=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->19b99cb4e1d8ea151c5e8ca004010339=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->c3fabefa55efe6d07957a9487fbb2ff6","d7c03eb9ff5c73e803ffedcb04ba908d->c3fabefa55efe6d07957a9487fbb2ff6=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->c3fabefa55efe6d07957a9487fbb2ff6=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->5726c2c67cf318f1e37dbfb2bde57af7","d7c03eb9ff5c73e803ffedcb04ba908d->5726c2c67cf318f1e37dbfb2bde57af7=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->5726c2c67cf318f1e37dbfb2bde57af7=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->2da16928fca9647afc25d0e11836551d","d7c03eb9ff5c73e803ffedcb04ba908d->2da16928fca9647afc25d0e11836551d=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->2da16928fca9647afc25d0e11836551d=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->2fc835adf23ed238fb9daf6840346d23","d7c03eb9ff5c73e803ffedcb04ba908d->2fc835adf23ed238fb9daf6840346d23=correl_spearman","2.4843203894064914E-7","false","","d7c03eb9ff5c73e803ffedcb04ba908d->2fc835adf23ed238fb9daf6840346d23=correl_spearman","0.71774056"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->4dcf209fa9f2ac7bef6aad1d30b340f5","d7c03eb9ff5c73e803ffedcb04ba908d->4dcf209fa9f2ac7bef6aad1d30b340f5=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->4dcf209fa9f2ac7bef6aad1d30b340f5=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->1fb2d3a83e36dec237af58e2d7185a30","d7c03eb9ff5c73e803ffedcb04ba908d->1fb2d3a83e36dec237af58e2d7185a30=correl_spearman","2.4843203894064914E-7","false","","d7c03eb9ff5c73e803ffedcb04ba908d->1fb2d3a83e36dec237af58e2d7185a30=correl_spearman","0.71774056"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->20bbc12b95e48985ce49d2690c2ed1b4","d7c03eb9ff5c73e803ffedcb04ba908d->20bbc12b95e48985ce49d2690c2ed1b4=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->20bbc12b95e48985ce49d2690c2ed1b4=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->cdd6f51779eed63969cf6933e1ad12eb","d7c03eb9ff5c73e803ffedcb04ba908d->cdd6f51779eed63969cf6933e1ad12eb=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->cdd6f51779eed63969cf6933e1ad12eb=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->3e8211339e269284c6a2448c5808e0a9","d7c03eb9ff5c73e803ffedcb04ba908d->3e8211339e269284c6a2448c5808e0a9=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->3e8211339e269284c6a2448c5808e0a9=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->7facaa96d2d360025cc07c3905cdbdc4","d7c03eb9ff5c73e803ffedcb04ba908d->7facaa96d2d360025cc07c3905cdbdc4=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->7facaa96d2d360025cc07c3905cdbdc4=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->9cb7f57b8e6feb67471567fe696779d2","d7c03eb9ff5c73e803ffedcb04ba908d->9cb7f57b8e6feb67471567fe696779d2=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->9cb7f57b8e6feb67471567fe696779d2=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->3d2d3c1d8415fb68f264c9811109137d","d7c03eb9ff5c73e803ffedcb04ba908d->3d2d3c1d8415fb68f264c9811109137d=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->3d2d3c1d8415fb68f264c9811109137d=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->8f0cf2295cca3dd6d817f7414e4a9fe2","d7c03eb9ff5c73e803ffedcb04ba908d->8f0cf2295cca3dd6d817f7414e4a9fe2=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->8f0cf2295cca3dd6d817f7414e4a9fe2=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->6e115a4ecaaa4dc3f2e76b26a0c40c1b","d7c03eb9ff5c73e803ffedcb04ba908d->6e115a4ecaaa4dc3f2e76b26a0c40c1b=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->6e115a4ecaaa4dc3f2e76b26a0c40c1b=correl_spearman","1.0"
"correl_spearman","","copresence","d7c03eb9ff5c73e803ffedcb04ba908d->386151f4ea14329a6086fea79dfb8c4d","d7c03eb9ff5c73e803ffedcb04ba908d->386151f4ea14329a6086fea79dfb8c4d=correl_spearman","0.0","false","","d7c03eb9ff5c73e803ffedcb04ba908d->386151f4ea14329a6086fea79dfb8c4d=correl_spearman","1.0"
"correl_spearman","","copresence","61b555560331f648bcedeade63e074ba->2c678a5c8bd2ee8f614d8996ff73ad12","61b555560331f648bcedeade63e074ba->2c678a5c8bd2ee8f614d8996ff73ad12=correl_spearman","2.4843203894064914E-7","false","","61b555560331f648bcedeade63e074ba->2c678a5c8bd2ee8f614d8996ff73ad12=correl_spearman","0.71774056"
"correl_spearman","","copresence","61b555560331f648bcedeade63e074ba->9bdddc60cf08d4997215710141cce294","61b555560331f648bcedeade63e074ba->9bdddc60cf08d4997215710141cce294=correl_spearman","0.0","false","","61b555560331f648bcedeade63e074ba->9bdddc60cf08d4997215710141cce294=correl_spearman","1.0"
"correl_spearman","","copresence","61b555560331f648bcedeade63e074ba->c0c163767cc8c2804d01d1364384d909","61b555560331f648bcedeade63e074ba->c0c163767cc8c2804d01d1364384d909=correl_spearman","0.0","false","","61b555560331f648bcedeade63e074ba->c0c163767cc8c2804d01d1364384d909=correl_spearman","1.0"
"correl_spearman","","copresence","61b555560331f648bcedeade63e074ba->3dba7e804f58d367719cb790597363eb","61b555560331f648bcedeade63e074ba->3dba7e804f58d367719cb790597363eb=correl_spearman","2.4843203894064914E-7","false","","61b555560331f648bcedeade63e074ba->3dba7e804f58d367719cb790597363eb=correl_spearman","0.71774056"
"correl_spearman","","copresence","aed1ce7df4cd22a5399737ec12f2f452->9bdddc60cf08d4997215710141cce294","aed1ce7df4cd22a5399737ec12f2f452->9bdddc60cf08d4997215710141cce294=correl_spearman","0.0","false","","aed1ce7df4cd22a5399737ec12f2f452->9bdddc60cf08d4997215710141cce294=correl_spearman","1.0"
"correl_spearman","","copresence","aed1ce7df4cd22a5399737ec12f2f452->03496a3f7dcbeefb48313d87836888ca","aed1ce7df4cd22a5399737ec12f2f452->03496a3f7dcbeefb48313d87836888ca=correl_spearman","2.4843203894064914E-7","false","","aed1ce7df4cd22a5399737ec12f2f452->03496a3f7dcbeefb48313d87836888ca=correl_spearman","0.71774056"
"correl_spearman","","copresence","aed1ce7df4cd22a5399737ec12f2f452->10693581d18c9f7072655943db59be13","aed1ce7df4cd22a5399737ec12f2f452->10693581d18c9f7072655943db59be13=correl_spearman","0.0","false","","aed1ce7df4cd22a5399737ec12f2f452->10693581d18c9f7072655943db59be13=correl_spearman","1.0"
"correl_spearman","","copresence","aed1ce7df4cd22a5399737ec12f2f452->f00e6b2d2841c2404268ae64ca38bb3b","aed1ce7df4cd22a5399737ec12f2f452->f00e6b2d2841c2404268ae64ca38bb3b=correl_spearman","0.0","false","","aed1ce7df4cd22a5399737ec12f2f452->f00e6b2d2841c2404268ae64ca38bb3b=correl_spearman","1.0"
"correl_spearman","","copresence","aed1ce7df4cd22a5399737ec12f2f452->b0f4675ecdfc81f5e1a3f25a25dc17dd","aed1ce7df4cd22a5399737ec12f2f452->b0f4675ecdfc81f5e1a3f25a25dc17dd=correl_spearman","0.0","false","","aed1ce7df4cd22a5399737ec12f2f452->b0f4675ecdfc81f5e1a3f25a25dc17dd=correl_spearman","1.0"
"correl_spearman","","copresence","aed1ce7df4cd22a5399737ec12f2f452->2c678a5c8bd2ee8f614d8996ff73ad12","aed1ce7df4cd22a5399737ec12f2f452->2c678a5c8bd2ee8f614d8996ff73ad12=correl_spearman","2.4843203894064914E-7","false","","aed1ce7df4cd22a5399737ec12f2f452->2c678a5c8bd2ee8f614d8996ff73ad12=correl_spearman","0.71774056"
"correl_spearman","","copresence","aed1ce7df4cd22a5399737ec12f2f452->61b555560331f648bcedeade63e074ba","aed1ce7df4cd22a5399737ec12f2f452->61b555560331f648bcedeade63e074ba=correl_spearman","0.0","false","","aed1ce7df4cd22a5399737ec12f2f452->61b555560331f648bcedeade63e074ba=correl_spearman","1.0"
"correl_spearman","","copresence","3a612082de2064399098170ce159add7->5b41c1baf81533ec69af26fe31fa54bc","3a612082de2064399098170ce159add7->5b41c1baf81533ec69af26fe31fa54bc=correl_spearman","0.0","false","","3a612082de2064399098170ce159add7->5b41c1baf81533ec69af26fe31fa54bc=correl_spearman","0.99816345"
"correl_spearman","","copresence","3a612082de2064399098170ce159add7->83153ed62ab7959069a39a0faedd28cc","3a612082de2064399098170ce159add7->83153ed62ab7959069a39a0faedd28cc=correl_spearman","2.4843203894064914E-7","false","","3a612082de2064399098170ce159add7->83153ed62ab7959069a39a0faedd28cc=correl_spearman","0.71774056"
"correl_spearman","","copresence","3a612082de2064399098170ce159add7->c80fd3c4c9da50979fc3b8927d9291fd","3a612082de2064399098170ce159add7->c80fd3c4c9da50979fc3b8927d9291fd=correl_spearman","2.118583086740955E-11","false","","3a612082de2064399098170ce159add7->c80fd3c4c9da50979fc3b8927d9291fd=correl_spearman","0.82889459"
"correl_spearman","","copresence","3a612082de2064399098170ce159add7->255d2b21cbbd59f050ea886183381886","3a612082de2064399098170ce159add7->255d2b21cbbd59f050ea886183381886=correl_spearman","2.540179178112112E-11","false","","3a612082de2064399098170ce159add7->255d2b21cbbd59f050ea886183381886=correl_spearman","0.82737229"
"correl_spearman","","copresence","3a612082de2064399098170ce159add7->a232043f9096e32e966df8330c3bef64","3a612082de2064399098170ce159add7->a232043f9096e32e966df8330c3bef64=correl_spearman","2.4843203894064914E-7","false","","3a612082de2064399098170ce159add7->a232043f9096e32e966df8330c3bef64=correl_spearman","0.71774056"
"correl_spearman","","copresence","3a612082de2064399098170ce159add7->b8205a9d2b3e553e0e5b9cc01dae8840","3a612082de2064399098170ce159add7->b8205a9d2b3e553e0e5b9cc01dae8840=correl_spearman","2.118583086740955E-11","false","","3a612082de2064399098170ce159add7->b8205a9d2b3e553e0e5b9cc01dae8840=correl_spearman","0.82889459"
"correl_spearman","","copresence","3a612082de2064399098170ce159add7->aa5843fdfc6cff8ec42d841942e269ca","3a612082de2064399098170ce159add7->aa5843fdfc6cff8ec42d841942e269ca=correl_spearman","2.118583086740955E-11","false","","3a612082de2064399098170ce159add7->aa5843fdfc6cff8ec42d841942e269ca=correl_spearman","0.82889459"
"correl_spearman","","copresence","3a612082de2064399098170ce159add7->a2b6a1c001a16c3e19598ee60997e4c1","3a612082de2064399098170ce159add7->a2b6a1c001a16c3e19598ee60997e4c1=correl_spearman","2.4843203894064914E-7","false","","3a612082de2064399098170ce159add7->a2b6a1c001a16c3e19598ee60997e4c1=correl_spearman","0.71774056"
"correl_spearman","","copresence","a21be0e328614101de70345546a9a245->e7aaa0fe140a05f9655d88b9576035b4","a21be0e328614101de70345546a9a245->e7aaa0fe140a05f9655d88b9576035b4=correl_spearman","0.0","false","","a21be0e328614101de70345546a9a245->e7aaa0fe140a05f9655d88b9576035b4=correl_spearman","1.0"
"correl_spearman","","copresence","a21be0e328614101de70345546a9a245->88cebbc1e879414a0d61100d62da8a4c","a21be0e328614101de70345546a9a245->88cebbc1e879414a0d61100d62da8a4c=correl_spearman","2.4843203894064914E-7","false","","a21be0e328614101de70345546a9a245->88cebbc1e879414a0d61100d62da8a4c=correl_spearman","0.71774056"
"correl_spearman","","copresence","a21be0e328614101de70345546a9a245->bfe0294ca9d06a18556ded41f273f280","a21be0e328614101de70345546a9a245->bfe0294ca9d06a18556ded41f273f280=correl_spearman","2.4843203894064914E-7","false","","a21be0e328614101de70345546a9a245->bfe0294ca9d06a18556ded41f273f280=correl_spearman","0.71774056"
"correl_spearman","","copresence","a21be0e328614101de70345546a9a245->27f761b6fc5fe6d79f8af1d9c8cca207","a21be0e328614101de70345546a9a245->27f761b6fc5fe6d79f8af1d9c8cca207=correl_spearman","0.0","false","","a21be0e328614101de70345546a9a245->27f761b6fc5fe6d79f8af1d9c8cca207=correl_spearman","1.0"
"correl_spearman","","copresence","a21be0e328614101de70345546a9a245->ab3edfae908f2a5f9fbb685f38d27ed8","a21be0e328614101de70345546a9a245->ab3edfae908f2a5f9fbb685f38d27ed8=correl_spearman","2.4843203894064914E-7","false","","a21be0e328614101de70345546a9a245->ab3edfae908f2a5f9fbb685f38d27ed8=correl_spearman","0.71774056"
"correl_spearman","","copresence","a21be0e328614101de70345546a9a245->1a61186eb66e6d2b5f2b5448bb7ff2a0","a21be0e328614101de70345546a9a245->1a61186eb66e6d2b5f2b5448bb7ff2a0=correl_spearman","0.0","false","","a21be0e328614101de70345546a9a245->1a61186eb66e6d2b5f2b5448bb7ff2a0=correl_spearman","1.0"
"correl_spearman","","copresence","a21be0e328614101de70345546a9a245->daa1fabc5970f996efa1568a9628b5e2","a21be0e328614101de70345546a9a245->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","0.0","false","","a21be0e328614101de70345546a9a245->daa1fabc5970f996efa1568a9628b5e2=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->d3d239f90954d394258db421a61bf22e","292fa27fabda7f6f2bf4e38b700375eb->d3d239f90954d394258db421a61bf22e=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->d3d239f90954d394258db421a61bf22e=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->f6b5cd81c39672cad6c75e2d14e37fde","292fa27fabda7f6f2bf4e38b700375eb->f6b5cd81c39672cad6c75e2d14e37fde=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->f6b5cd81c39672cad6c75e2d14e37fde=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->59bec76d4457a0b9dc61e0ab2629d682","292fa27fabda7f6f2bf4e38b700375eb->59bec76d4457a0b9dc61e0ab2629d682=correl_spearman","2.4843203894064914E-7","false","","292fa27fabda7f6f2bf4e38b700375eb->59bec76d4457a0b9dc61e0ab2629d682=correl_spearman","0.71774056"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->bebef01b2757dd016458caff5044f53b","292fa27fabda7f6f2bf4e38b700375eb->bebef01b2757dd016458caff5044f53b=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->bebef01b2757dd016458caff5044f53b=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->a3d0e17a24f1673f0e00b0a573b7d048","292fa27fabda7f6f2bf4e38b700375eb->a3d0e17a24f1673f0e00b0a573b7d048=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->a3d0e17a24f1673f0e00b0a573b7d048=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->b5b0bad89b6f4bc83e89747237847fdc","292fa27fabda7f6f2bf4e38b700375eb->b5b0bad89b6f4bc83e89747237847fdc=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->b5b0bad89b6f4bc83e89747237847fdc=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->ed8fa4e44ba531be98149a22ec314370","292fa27fabda7f6f2bf4e38b700375eb->ed8fa4e44ba531be98149a22ec314370=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->ed8fa4e44ba531be98149a22ec314370=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->7b82b5e738d09b69a24a7b64eaee4f2f","292fa27fabda7f6f2bf4e38b700375eb->7b82b5e738d09b69a24a7b64eaee4f2f=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->7b82b5e738d09b69a24a7b64eaee4f2f=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->6da6efbab9d4d5035e023f3e52941bfe","292fa27fabda7f6f2bf4e38b700375eb->6da6efbab9d4d5035e023f3e52941bfe=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->6da6efbab9d4d5035e023f3e52941bfe=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->bbad0f6c18608907da9ff8bbfb81dca1","292fa27fabda7f6f2bf4e38b700375eb->bbad0f6c18608907da9ff8bbfb81dca1=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->bbad0f6c18608907da9ff8bbfb81dca1=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->7e78b6afa0e3d0d0bdd033f905afa416","292fa27fabda7f6f2bf4e38b700375eb->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->7e78b6afa0e3d0d0bdd033f905afa416=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->d7480d6168032b229fec534783eeaa0e","292fa27fabda7f6f2bf4e38b700375eb->d7480d6168032b229fec534783eeaa0e=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->d7480d6168032b229fec534783eeaa0e=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->09c7eaf574b4e5a669e167762dc58d1a","292fa27fabda7f6f2bf4e38b700375eb->09c7eaf574b4e5a669e167762dc58d1a=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->09c7eaf574b4e5a669e167762dc58d1a=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->3431376795a43c80dd5e881d71b68da0","292fa27fabda7f6f2bf4e38b700375eb->3431376795a43c80dd5e881d71b68da0=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->3431376795a43c80dd5e881d71b68da0=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->2207479b72b90b6f8c7db14ca0f1cec2","292fa27fabda7f6f2bf4e38b700375eb->2207479b72b90b6f8c7db14ca0f1cec2=correl_spearman","2.4843203894064914E-7","false","","292fa27fabda7f6f2bf4e38b700375eb->2207479b72b90b6f8c7db14ca0f1cec2=correl_spearman","0.71774056"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->f0a55e9c32537606a3ef89d5db7990d2","292fa27fabda7f6f2bf4e38b700375eb->f0a55e9c32537606a3ef89d5db7990d2=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->f0a55e9c32537606a3ef89d5db7990d2=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->fffd6fe8fab7c29d20937b4b36652b1e","292fa27fabda7f6f2bf4e38b700375eb->fffd6fe8fab7c29d20937b4b36652b1e=correl_spearman","2.4843203894064914E-7","false","","292fa27fabda7f6f2bf4e38b700375eb->fffd6fe8fab7c29d20937b4b36652b1e=correl_spearman","0.71774056"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->0576d45a911b53117032d760eb39d689","292fa27fabda7f6f2bf4e38b700375eb->0576d45a911b53117032d760eb39d689=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->0576d45a911b53117032d760eb39d689=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->1d79d3ce580de006844df0ffcaccba4d","292fa27fabda7f6f2bf4e38b700375eb->1d79d3ce580de006844df0ffcaccba4d=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->1d79d3ce580de006844df0ffcaccba4d=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->713e7a8fe2360026c4e93d6cbebee664","292fa27fabda7f6f2bf4e38b700375eb->713e7a8fe2360026c4e93d6cbebee664=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->713e7a8fe2360026c4e93d6cbebee664=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->569e30b38e408aba52468d85aae5256f","292fa27fabda7f6f2bf4e38b700375eb->569e30b38e408aba52468d85aae5256f=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->569e30b38e408aba52468d85aae5256f=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->860408f3e776fe41356656ef1a2c280e","292fa27fabda7f6f2bf4e38b700375eb->860408f3e776fe41356656ef1a2c280e=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->860408f3e776fe41356656ef1a2c280e=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->37cf8620867a26954b4253998ec98fd5","292fa27fabda7f6f2bf4e38b700375eb->37cf8620867a26954b4253998ec98fd5=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->37cf8620867a26954b4253998ec98fd5=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->05fca624332f3e060efcff1d391a9369","292fa27fabda7f6f2bf4e38b700375eb->05fca624332f3e060efcff1d391a9369=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->05fca624332f3e060efcff1d391a9369=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->c31062a81ff5a138684d99a2266a3ece","292fa27fabda7f6f2bf4e38b700375eb->c31062a81ff5a138684d99a2266a3ece=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->c31062a81ff5a138684d99a2266a3ece=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->f2f985cb494c838723c058de48518166","292fa27fabda7f6f2bf4e38b700375eb->f2f985cb494c838723c058de48518166=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->f2f985cb494c838723c058de48518166=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->9aefd12519f64dc10da63ed744e962a0","292fa27fabda7f6f2bf4e38b700375eb->9aefd12519f64dc10da63ed744e962a0=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->9aefd12519f64dc10da63ed744e962a0=correl_spearman","1.0"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->66c1c811b87a0c2b7f895b5e3a0df804","292fa27fabda7f6f2bf4e38b700375eb->66c1c811b87a0c2b7f895b5e3a0df804=correl_spearman","2.4843203894064914E-7","false","","292fa27fabda7f6f2bf4e38b700375eb->66c1c811b87a0c2b7f895b5e3a0df804=correl_spearman","0.71774056"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->10568bb8bbac7cc28727d73726791575","292fa27fabda7f6f2bf4e38b700375eb->10568bb8bbac7cc28727d73726791575=correl_spearman","2.4843203894064914E-7","false","","292fa27fabda7f6f2bf4e38b700375eb->10568bb8bbac7cc28727d73726791575=correl_spearman","0.71774056"
"correl_spearman","","copresence","292fa27fabda7f6f2bf4e38b700375eb->58ab0756bd3222b627f7136fa135a1b4","292fa27fabda7f6f2bf4e38b700375eb->58ab0756bd3222b627f7136fa135a1b4=correl_spearman","0.0","false","","292fa27fabda7f6f2bf4e38b700375eb->58ab0756bd3222b627f7136fa135a1b4=correl_spearman","1.0"
"correl_spearman","","copresence","1d79d3ce580de006844df0ffcaccba4d->d7480d6168032b229fec534783eeaa0e","1d79d3ce580de006844df0ffcaccba4d->d7480d6168032b229fec534783eeaa0e=correl_spearman","0.0","false","","1d79d3ce580de006844df0ffcaccba4d->d7480d6168032b229fec534783eeaa0e=correl_spearman","1.0"
"correl_spearman","","copresence","1d79d3ce580de006844df0ffcaccba4d->09c7eaf574b4e5a669e167762dc58d1a","1d79d3ce580de006844df0ffcaccba4d->09c7eaf574b4e5a669e167762dc58d1a=correl_spearman","0.0","false","","1d79d3ce580de006844df0ffcaccba4d->09c7eaf574b4e5a669e167762dc58d1a=correl_spearman","1.0"
"correl_spearman","","copresence","1d79d3ce580de006844df0ffcaccba4d->c1464c1f70217db85f35ff802e3c4293","1d79d3ce580de006844df0ffcaccba4d->c1464c1f70217db85f35ff802e3c4293=correl_spearman","0.0","false","","1d79d3ce580de006844df0ffcaccba4d->c1464c1f70217db85f35ff802e3c4293=correl_spearman","1.0"
"correl_spearman","","copresence","1d79d3ce580de006844df0ffcaccba4d->2207479b72b90b6f8c7db14ca0f1cec2","1d79d3ce580de006844df0ffcaccba4d->2207479b72b90b6f8c7db14ca0f1cec2=correl_spearman","2.4843203894064914E-7","false","","1d79d3ce580de006844df0ffcaccba4d->2207479b72b90b6f8c7db14ca0f1cec2=correl_spearman","0.71774056"
