"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","38.9946204710452","","copresence","600c99053beae2be7b6445155603e9da->d7304cace55f7ff9dc6919c0241dc2d8","600c99053beae2be7b6445155603e9da->d7304cace55f7ff9dc6919c0241dc2d8=correl_spearman","false","","600c99053beae2be7b6445155603e9da->d7304cace55f7ff9dc6919c0241dc2d8=correl_spearman","0.74535599"
"correl_spearman","38.99462047104522","","copresence","600c99053beae2be7b6445155603e9da->e81031323610237ddf48e49e7fae9696","600c99053beae2be7b6445155603e9da->e81031323610237ddf48e49e7fae9696=correl_spearman","false","","600c99053beae2be7b6445155603e9da->e81031323610237ddf48e49e7fae9696=correl_spearman","0.74535599"
"correl_spearman","38.9946204710452","","copresence","600c99053beae2be7b6445155603e9da->92db260f9b4289c575b22bd3703745c3","600c99053beae2be7b6445155603e9da->92db260f9b4289c575b22bd3703745c3=correl_spearman","false","","600c99053beae2be7b6445155603e9da->92db260f9b4289c575b22bd3703745c3=correl_spearman","0.74535599"
"correl_spearman","38.99462047104522","","copresence","600c99053beae2be7b6445155603e9da->d0aa73aec7cd414e25e1cb096d168444","600c99053beae2be7b6445155603e9da->d0aa73aec7cd414e25e1cb096d168444=correl_spearman","false","","600c99053beae2be7b6445155603e9da->d0aa73aec7cd414e25e1cb096d168444=correl_spearman","0.74535599"
"correl_spearman","38.99462047104522","","copresence","600c99053beae2be7b6445155603e9da->4be0ea3746ea3e22ae52e99f64f427a7","600c99053beae2be7b6445155603e9da->4be0ea3746ea3e22ae52e99f64f427a7=correl_spearman","false","","600c99053beae2be7b6445155603e9da->4be0ea3746ea3e22ae52e99f64f427a7=correl_spearman","0.74535599"
"correl_spearman","587.383694198207","","copresence","d4b45bd5065b0b0ebbb7ec4577ab9800->c1e432b1b508695759218a40191089d2","d4b45bd5065b0b0ebbb7ec4577ab9800->c1e432b1b508695759218a40191089d2=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->c1e432b1b508695759218a40191089d2=correl_spearman","0.78935222"
"correl_spearman","2.0","","copresence","794dae1a6d7dc50ca213a647fd7a7c51->033fd5969b7694ae4aec3e71975ddbdf","794dae1a6d7dc50ca213a647fd7a7c51->033fd5969b7694ae4aec3e71975ddbdf=correl_spearman","false","","794dae1a6d7dc50ca213a647fd7a7c51->033fd5969b7694ae4aec3e71975ddbdf=correl_spearman","1.0"
"correl_spearman","155.93832055589613","","copresence","794dae1a6d7dc50ca213a647fd7a7c51->4f49d25c3ff81e98cb1c7c319a6dd8e0","794dae1a6d7dc50ca213a647fd7a7c51->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","false","","794dae1a6d7dc50ca213a647fd7a7c51->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","0.73975123"
"correl_spearman","83.61155815111971","","copresence","794dae1a6d7dc50ca213a647fd7a7c51->bc065520474f1c3e7517126336bfebfd","794dae1a6d7dc50ca213a647fd7a7c51->bc065520474f1c3e7517126336bfebfd=correl_spearman","false","","794dae1a6d7dc50ca213a647fd7a7c51->bc065520474f1c3e7517126336bfebfd=correl_spearman","0.74766161"
"correl_spearman","475.8733521678275","","copresence","34b25303a609287b77d9c44a280ee548->886afd780768ab405cc109fc2dd47f8f","34b25303a609287b77d9c44a280ee548->886afd780768ab405cc109fc2dd47f8f=correl_spearman","false","","34b25303a609287b77d9c44a280ee548->886afd780768ab405cc109fc2dd47f8f=correl_spearman","0.74545455"
"correl_spearman","83.16998458903416","","copresence","34b25303a609287b77d9c44a280ee548->de3055f9c82028971556a1d9c2644af6","34b25303a609287b77d9c44a280ee548->de3055f9c82028971556a1d9c2644af6=correl_spearman","false","","34b25303a609287b77d9c44a280ee548->de3055f9c82028971556a1d9c2644af6=correl_spearman","0.9030303"
"correl_spearman","302.5027747355671","","copresence","34b25303a609287b77d9c44a280ee548->f7f4d0eb5383e98ed5f98accdffc9879","34b25303a609287b77d9c44a280ee548->f7f4d0eb5383e98ed5f98accdffc9879=correl_spearman","false","","34b25303a609287b77d9c44a280ee548->f7f4d0eb5383e98ed5f98accdffc9879=correl_spearman","0.75641458"
"correl_spearman","1678.3249265182242","","copresence","34b25303a609287b77d9c44a280ee548->834f7f3b273523858065529299140a1c","34b25303a609287b77d9c44a280ee548->834f7f3b273523858065529299140a1c=correl_spearman","false","","34b25303a609287b77d9c44a280ee548->834f7f3b273523858065529299140a1c=correl_spearman","0.70064905"
"correl_spearman","152.05413086031396","","copresence","34b25303a609287b77d9c44a280ee548->e2fdfeef02f86f9184d8395751fe9fe2","34b25303a609287b77d9c44a280ee548->e2fdfeef02f86f9184d8395751fe9fe2=correl_spearman","false","","34b25303a609287b77d9c44a280ee548->e2fdfeef02f86f9184d8395751fe9fe2=correl_spearman","0.88146304"
"correl_spearman","2.0","","copresence","0e2da19274ce5e1ee9e5e46266ba5cc8->edda9a424e08825f0e982ecfe01707d6","0e2da19274ce5e1ee9e5e46266ba5cc8->edda9a424e08825f0e982ecfe01707d6=correl_spearman","false","","0e2da19274ce5e1ee9e5e46266ba5cc8->edda9a424e08825f0e982ecfe01707d6=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","0e2da19274ce5e1ee9e5e46266ba5cc8->f8dded23d9509f8011a397b429019666","0e2da19274ce5e1ee9e5e46266ba5cc8->f8dded23d9509f8011a397b429019666=correl_spearman","false","","0e2da19274ce5e1ee9e5e46266ba5cc8->f8dded23d9509f8011a397b429019666=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","0e2da19274ce5e1ee9e5e46266ba5cc8->7789725835aee66c9ca3e1eb001d47c6","0e2da19274ce5e1ee9e5e46266ba5cc8->7789725835aee66c9ca3e1eb001d47c6=correl_spearman","false","","0e2da19274ce5e1ee9e5e46266ba5cc8->7789725835aee66c9ca3e1eb001d47c6=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","0e2da19274ce5e1ee9e5e46266ba5cc8->030c33bd1fe417e19d57a8d5499d7c6f","0e2da19274ce5e1ee9e5e46266ba5cc8->030c33bd1fe417e19d57a8d5499d7c6f=correl_spearman","false","","0e2da19274ce5e1ee9e5e46266ba5cc8->030c33bd1fe417e19d57a8d5499d7c6f=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","030c33bd1fe417e19d57a8d5499d7c6f->4103f73d3017087886857f2c38f6038d","030c33bd1fe417e19d57a8d5499d7c6f->4103f73d3017087886857f2c38f6038d=correl_spearman","false","","030c33bd1fe417e19d57a8d5499d7c6f->4103f73d3017087886857f2c38f6038d=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","030c33bd1fe417e19d57a8d5499d7c6f->edda9a424e08825f0e982ecfe01707d6","030c33bd1fe417e19d57a8d5499d7c6f->edda9a424e08825f0e982ecfe01707d6=correl_spearman","false","","030c33bd1fe417e19d57a8d5499d7c6f->edda9a424e08825f0e982ecfe01707d6=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","030c33bd1fe417e19d57a8d5499d7c6f->56d1ce686d8bb5c2e1ee24f8939cf320","030c33bd1fe417e19d57a8d5499d7c6f->56d1ce686d8bb5c2e1ee24f8939cf320=correl_spearman","false","","030c33bd1fe417e19d57a8d5499d7c6f->56d1ce686d8bb5c2e1ee24f8939cf320=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","030c33bd1fe417e19d57a8d5499d7c6f->7789725835aee66c9ca3e1eb001d47c6","030c33bd1fe417e19d57a8d5499d7c6f->7789725835aee66c9ca3e1eb001d47c6=correl_spearman","false","","030c33bd1fe417e19d57a8d5499d7c6f->7789725835aee66c9ca3e1eb001d47c6=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","1f0d6bed1fd6914baa6fdcd62e240969->f8dded23d9509f8011a397b429019666","1f0d6bed1fd6914baa6fdcd62e240969->f8dded23d9509f8011a397b429019666=correl_spearman","false","","1f0d6bed1fd6914baa6fdcd62e240969->f8dded23d9509f8011a397b429019666=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","1f0d6bed1fd6914baa6fdcd62e240969->0e2da19274ce5e1ee9e5e46266ba5cc8","1f0d6bed1fd6914baa6fdcd62e240969->0e2da19274ce5e1ee9e5e46266ba5cc8=correl_spearman","false","","1f0d6bed1fd6914baa6fdcd62e240969->0e2da19274ce5e1ee9e5e46266ba5cc8=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","1f0d6bed1fd6914baa6fdcd62e240969->030c33bd1fe417e19d57a8d5499d7c6f","1f0d6bed1fd6914baa6fdcd62e240969->030c33bd1fe417e19d57a8d5499d7c6f=correl_spearman","false","","1f0d6bed1fd6914baa6fdcd62e240969->030c33bd1fe417e19d57a8d5499d7c6f=correl_spearman","1.0"
"correl_spearman","598.0","","copresence","1f0d6bed1fd6914baa6fdcd62e240969->a4424e8df40933d542d761f9310f7b8b","1f0d6bed1fd6914baa6fdcd62e240969->a4424e8df40933d542d761f9310f7b8b=correl_spearman","false","","1f0d6bed1fd6914baa6fdcd62e240969->a4424e8df40933d542d761f9310f7b8b=correl_spearman","0.74535599"
"correl_spearman","32.2908466166205","","copresence","291f1107175231733f1817a188e2e8df->28b1ed15260203ab2ae3eed5cf5d6f84","291f1107175231733f1817a188e2e8df->28b1ed15260203ab2ae3eed5cf5d6f84=correl_spearman","false","","291f1107175231733f1817a188e2e8df->28b1ed15260203ab2ae3eed5cf5d6f84=correl_spearman","0.76626103"
"correl_spearman","32.2908466166205","","copresence","291f1107175231733f1817a188e2e8df->ab08bd2b5a60bfaa707b1fbba3790859","291f1107175231733f1817a188e2e8df->ab08bd2b5a60bfaa707b1fbba3790859=correl_spearman","false","","291f1107175231733f1817a188e2e8df->ab08bd2b5a60bfaa707b1fbba3790859=correl_spearman","0.76626103"
"correl_spearman","166.01383761408087","","copresence","291f1107175231733f1817a188e2e8df->a9c1d3a32be4a394197c2d8da88cc5d8","291f1107175231733f1817a188e2e8df->a9c1d3a32be4a394197c2d8da88cc5d8=correl_spearman","false","","291f1107175231733f1817a188e2e8df->a9c1d3a32be4a394197c2d8da88cc5d8=correl_spearman","0.70010357"
"correl_spearman","557.3025963105324","","mutualExclusion","3eea1f55308bfb2a0862302d6096fd31->c289edb2e38226bfdf611552375c6fee","3eea1f55308bfb2a0862302d6096fd31->c289edb2e38226bfdf611552375c6fee=correl_spearman","false","","3eea1f55308bfb2a0862302d6096fd31->c289edb2e38226bfdf611552375c6fee=correl_spearman","-0.77837917"
"correl_spearman","276.98878514408193","","mutualExclusion","3eea1f55308bfb2a0862302d6096fd31->71b23b7ddfb74ff5ff74798da827fc35","3eea1f55308bfb2a0862302d6096fd31->71b23b7ddfb74ff5ff74798da827fc35=correl_spearman","false","","3eea1f55308bfb2a0862302d6096fd31->71b23b7ddfb74ff5ff74798da827fc35=correl_spearman","-0.76020265"
"correl_spearman","299.88798227118554","","mutualExclusion","3eea1f55308bfb2a0862302d6096fd31->e5384072d78a662fff1a908f7b1ca226","3eea1f55308bfb2a0862302d6096fd31->e5384072d78a662fff1a908f7b1ca226=correl_spearman","false","","3eea1f55308bfb2a0862302d6096fd31->e5384072d78a662fff1a908f7b1ca226=correl_spearman","-0.7220817"
"correl_spearman","231.16906214853023","","mutualExclusion","3eea1f55308bfb2a0862302d6096fd31->9cf70afc48875d49d9515fec9ce70305","3eea1f55308bfb2a0862302d6096fd31->9cf70afc48875d49d9515fec9ce70305=correl_spearman","false","","3eea1f55308bfb2a0862302d6096fd31->9cf70afc48875d49d9515fec9ce70305=correl_spearman","-0.71010029"
"correl_spearman","41.47094023151248","","copresence","2ebf23b6c937b0be7cbc1e682fdcff3b->a1f3293b405f9b7825bd410686363ebd","2ebf23b6c937b0be7cbc1e682fdcff3b->a1f3293b405f9b7825bd410686363ebd=correl_spearman","false","","2ebf23b6c937b0be7cbc1e682fdcff3b->a1f3293b405f9b7825bd410686363ebd=correl_spearman","0.78747712"
"correl_spearman","156.238298151035","","copresence","2ebf23b6c937b0be7cbc1e682fdcff3b->8017a96da6fba80ea0e4a78372fb21c4","2ebf23b6c937b0be7cbc1e682fdcff3b->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","false","","2ebf23b6c937b0be7cbc1e682fdcff3b->8017a96da6fba80ea0e4a78372fb21c4=correl_spearman","0.75266358"
"correl_spearman","552.0001628235077","","copresence","2ebf23b6c937b0be7cbc1e682fdcff3b->834f7f3b273523858065529299140a1c","2ebf23b6c937b0be7cbc1e682fdcff3b->834f7f3b273523858065529299140a1c=correl_spearman","false","","2ebf23b6c937b0be7cbc1e682fdcff3b->834f7f3b273523858065529299140a1c=correl_spearman","0.72895477"
"correl_spearman","40.860231485772225","","copresence","a1f3293b405f9b7825bd410686363ebd->1a61186eb66e6d2b5f2b5448bb7ff2a0","a1f3293b405f9b7825bd410686363ebd->1a61186eb66e6d2b5f2b5448bb7ff2a0=correl_spearman","false","","a1f3293b405f9b7825bd410686363ebd->1a61186eb66e6d2b5f2b5448bb7ff2a0=correl_spearman","0.86702026"
"correl_spearman","161.91478330147928","","copresence","a1f3293b405f9b7825bd410686363ebd->6c3b687fc2013395ca4877c251ee410d","a1f3293b405f9b7825bd410686363ebd->6c3b687fc2013395ca4877c251ee410d=correl_spearman","false","","a1f3293b405f9b7825bd410686363ebd->6c3b687fc2013395ca4877c251ee410d=correl_spearman","0.76626103"
"correl_spearman","62.43236536366637","","copresence","a1f3293b405f9b7825bd410686363ebd->287f490652bb268ac6e840412bea2931","a1f3293b405f9b7825bd410686363ebd->287f490652bb268ac6e840412bea2931=correl_spearman","false","","a1f3293b405f9b7825bd410686363ebd->287f490652bb268ac6e840412bea2931=correl_spearman","0.84846992"
"correl_spearman","479.9210388673035","","copresence","a1f3293b405f9b7825bd410686363ebd->834f7f3b273523858065529299140a1c","a1f3293b405f9b7825bd410686363ebd->834f7f3b273523858065529299140a1c=correl_spearman","false","","a1f3293b405f9b7825bd410686363ebd->834f7f3b273523858065529299140a1c=correl_spearman","0.86204366"
"correl_spearman","167.8435376070651","","copresence","a1f3293b405f9b7825bd410686363ebd->f7b199762f3cb44d56d95382615ff6d9","a1f3293b405f9b7825bd410686363ebd->f7b199762f3cb44d56d95382615ff6d9=correl_spearman","false","","a1f3293b405f9b7825bd410686363ebd->f7b199762f3cb44d56d95382615ff6d9=correl_spearman","0.82319871"
"correl_spearman","161.91478330147928","","copresence","a1f3293b405f9b7825bd410686363ebd->65de9882f6f97cb7db8a9537c178fd43","a1f3293b405f9b7825bd410686363ebd->65de9882f6f97cb7db8a9537c178fd43=correl_spearman","false","","a1f3293b405f9b7825bd410686363ebd->65de9882f6f97cb7db8a9537c178fd43=correl_spearman","0.76626103"
"correl_spearman","78.0356603764837","","copresence","a1f3293b405f9b7825bd410686363ebd->14b2c7993219e44d736fe8d51628fedb","a1f3293b405f9b7825bd410686363ebd->14b2c7993219e44d736fe8d51628fedb=correl_spearman","false","","a1f3293b405f9b7825bd410686363ebd->14b2c7993219e44d736fe8d51628fedb=correl_spearman","0.82319871"
"correl_spearman","161.91478330147928","","copresence","a1f3293b405f9b7825bd410686363ebd->a2b6a1c001a16c3e19598ee60997e4c1","a1f3293b405f9b7825bd410686363ebd->a2b6a1c001a16c3e19598ee60997e4c1=correl_spearman","false","","a1f3293b405f9b7825bd410686363ebd->a2b6a1c001a16c3e19598ee60997e4c1=correl_spearman","0.76626103"
"correl_spearman","72.03641435878814","","copresence","1a61186eb66e6d2b5f2b5448bb7ff2a0->b3ef80b1b40f88151e8fed00e2484444","1a61186eb66e6d2b5f2b5448bb7ff2a0->b3ef80b1b40f88151e8fed00e2484444=correl_spearman","false","","1a61186eb66e6d2b5f2b5448bb7ff2a0->b3ef80b1b40f88151e8fed00e2484444=correl_spearman","0.76575338"
"correl_spearman","2.0","","copresence","1a61186eb66e6d2b5f2b5448bb7ff2a0->2ffff9cdff15894476f015c13909782a","1a61186eb66e6d2b5f2b5448bb7ff2a0->2ffff9cdff15894476f015c13909782a=correl_spearman","false","","1a61186eb66e6d2b5f2b5448bb7ff2a0->2ffff9cdff15894476f015c13909782a=correl_spearman","1.0"
"correl_spearman","1165.186084567285","","copresence","b97849166a9075c0977b9d78930a8823->9214e5b3e5b4eaf8aa23aa6ab4c22fa8","b97849166a9075c0977b9d78930a8823->9214e5b3e5b4eaf8aa23aa6ab4c22fa8=correl_spearman","false","","b97849166a9075c0977b9d78930a8823->9214e5b3e5b4eaf8aa23aa6ab4c22fa8=correl_spearman","0.72369097"
"correl_spearman","2307.7832119268646","","mutualExclusion","b97849166a9075c0977b9d78930a8823->e865a602634bda1dd23df3935a045780","b97849166a9075c0977b9d78930a8823->e865a602634bda1dd23df3935a045780=correl_spearman","false","","b97849166a9075c0977b9d78930a8823->e865a602634bda1dd23df3935a045780=correl_spearman","-0.79261651"
"correl_spearman","3144.520699369814","","copresence","b97849166a9075c0977b9d78930a8823->fb80fe8b3397871f05d2752435a42a7f","b97849166a9075c0977b9d78930a8823->fb80fe8b3397871f05d2752435a42a7f=correl_spearman","false","","b97849166a9075c0977b9d78930a8823->fb80fe8b3397871f05d2752435a42a7f=correl_spearman","0.76626103"
"correl_spearman","107.85385931345422","","copresence","8863e09dcc318b1bb53f29754a0c5633->8fede92a5cdbb8319d3f15412763a90d","8863e09dcc318b1bb53f29754a0c5633->8fede92a5cdbb8319d3f15412763a90d=correl_spearman","false","","8863e09dcc318b1bb53f29754a0c5633->8fede92a5cdbb8319d3f15412763a90d=correl_spearman","0.74535599"
"correl_spearman","107.85385931345422","","copresence","8863e09dcc318b1bb53f29754a0c5633->9fa1d85f43062fed2cca1f4f85345cc8","8863e09dcc318b1bb53f29754a0c5633->9fa1d85f43062fed2cca1f4f85345cc8=correl_spearman","false","","8863e09dcc318b1bb53f29754a0c5633->9fa1d85f43062fed2cca1f4f85345cc8=correl_spearman","0.74535599"
"correl_spearman","107.85385931345425","","copresence","8863e09dcc318b1bb53f29754a0c5633->3291ab791fe91d758740e44e716387bc","8863e09dcc318b1bb53f29754a0c5633->3291ab791fe91d758740e44e716387bc=correl_spearman","false","","8863e09dcc318b1bb53f29754a0c5633->3291ab791fe91d758740e44e716387bc=correl_spearman","0.74535599"
"correl_spearman","107.85385931345425","","copresence","8863e09dcc318b1bb53f29754a0c5633->829a29b9e6d6be1a165c71595206fec2","8863e09dcc318b1bb53f29754a0c5633->829a29b9e6d6be1a165c71595206fec2=correl_spearman","false","","8863e09dcc318b1bb53f29754a0c5633->829a29b9e6d6be1a165c71595206fec2=correl_spearman","0.74535599"
"correl_spearman","107.85385931345425","","copresence","8863e09dcc318b1bb53f29754a0c5633->e1bde6063ea3b8bb6d015b9d607e3d88","8863e09dcc318b1bb53f29754a0c5633->e1bde6063ea3b8bb6d015b9d607e3d88=correl_spearman","false","","8863e09dcc318b1bb53f29754a0c5633->e1bde6063ea3b8bb6d015b9d607e3d88=correl_spearman","0.74535599"
"correl_spearman","107.85385931345422","","copresence","8863e09dcc318b1bb53f29754a0c5633->b34a0d10ecb036861503de9baf14c7c0","8863e09dcc318b1bb53f29754a0c5633->b34a0d10ecb036861503de9baf14c7c0=correl_spearman","false","","8863e09dcc318b1bb53f29754a0c5633->b34a0d10ecb036861503de9baf14c7c0=correl_spearman","0.74535599"
