"cooc_method","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","","copresence","871b7be68ca52f30fb807f32a7148f6b->06f0739e32f0ad31404affc34baa8a47","871b7be68ca52f30fb807f32a7148f6b->06f0739e32f0ad31404affc34baa8a47=correl_spearman","1.3322676295501878E-15","false","","871b7be68ca52f30fb807f32a7148f6b->06f0739e32f0ad31404affc34baa8a47=correl_spearman","0.71145825"
"correl_spearman","","copresence","e1f074282a8937082378178151f8e6d3->564f4848717eff0b1e60a21dbd2ccd12","e1f074282a8937082378178151f8e6d3->564f4848717eff0b1e60a21dbd2ccd12=correl_spearman","0.0","false","","e1f074282a8937082378178151f8e6d3->564f4848717eff0b1e60a21dbd2ccd12=correl_spearman","0.871398"
"correl_spearman","","copresence","864564cc91e811e14dc46e18dc08305d->e58e83bd1c4bcc0ff95f8944956ed85c","864564cc91e811e14dc46e18dc08305d->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","1.3322676295501878E-15","false","","864564cc91e811e14dc46e18dc08305d->e58e83bd1c4bcc0ff95f8944956ed85c=correl_spearman","0.71145825"
"correl_spearman","","copresence","864564cc91e811e14dc46e18dc08305d->c109de3877a66ed4894fb49ff8cc6722","864564cc91e811e14dc46e18dc08305d->c109de3877a66ed4894fb49ff8cc6722=correl_spearman","0.0","false","","864564cc91e811e14dc46e18dc08305d->c109de3877a66ed4894fb49ff8cc6722=correl_spearman","1.0"
"correl_spearman","","copresence","6ecf0296fb3d7cd52d4e23df04548b74->93c03f31a2e6d9860c616e973d0d25ad","6ecf0296fb3d7cd52d4e23df04548b74->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","2.220446049250313E-16","false","","6ecf0296fb3d7cd52d4e23df04548b74->93c03f31a2e6d9860c616e973d0d25ad=correl_spearman","0.72439266"
"correl_spearman","","copresence","a854db62f67a41b15adb6c2f0f8f2e95->b95459ef51b6854ce66a3eab2c773a74","a854db62f67a41b15adb6c2f0f8f2e95->b95459ef51b6854ce66a3eab2c773a74=correl_spearman","1.3322676295501878E-15","false","","a854db62f67a41b15adb6c2f0f8f2e95->b95459ef51b6854ce66a3eab2c773a74=correl_spearman","0.71145825"
"correl_spearman","","copresence","a854db62f67a41b15adb6c2f0f8f2e95->2878e99ba03722468ba455e69dc8bb75","a854db62f67a41b15adb6c2f0f8f2e95->2878e99ba03722468ba455e69dc8bb75=correl_spearman","0.0","false","","a854db62f67a41b15adb6c2f0f8f2e95->2878e99ba03722468ba455e69dc8bb75=correl_spearman","0.81089822"
"correl_spearman","","copresence","626cba57eab813b84528b42346d0b9f6->2e944ddf98fd34ccefa36881e59ea4bf","626cba57eab813b84528b42346d0b9f6->2e944ddf98fd34ccefa36881e59ea4bf=correl_spearman","0.0","false","","626cba57eab813b84528b42346d0b9f6->2e944ddf98fd34ccefa36881e59ea4bf=correl_spearman","0.80100617"
"correl_spearman","","copresence","ceb60e44e88b3cd134c41a42960d5b8d->871b7be68ca52f30fb807f32a7148f6b","ceb60e44e88b3cd134c41a42960d5b8d->871b7be68ca52f30fb807f32a7148f6b=correl_spearman","1.3322676295501878E-15","false","","ceb60e44e88b3cd134c41a42960d5b8d->871b7be68ca52f30fb807f32a7148f6b=correl_spearman","0.71145825"
"correl_spearman","","copresence","d1ec5d39365af750df7af8c9616af630->4e5c80f69c75bf707653f4b7d9fafd35","d1ec5d39365af750df7af8c9616af630->4e5c80f69c75bf707653f4b7d9fafd35=correl_spearman","0.0","false","","d1ec5d39365af750df7af8c9616af630->4e5c80f69c75bf707653f4b7d9fafd35=correl_spearman","0.82154158"
"correl_spearman","","copresence","47c86a64e844348ebdbe8c6704e12393->e39cb2196d81575524f3901bfeea6194","47c86a64e844348ebdbe8c6704e12393->e39cb2196d81575524f3901bfeea6194=correl_spearman","1.3322676295501878E-15","false","","47c86a64e844348ebdbe8c6704e12393->e39cb2196d81575524f3901bfeea6194=correl_spearman","0.71145825"
"correl_spearman","","copresence","8c7b233c434b7035f9241cc2cb072361->2220cacc2b65286111ec93cd2b03233f","8c7b233c434b7035f9241cc2cb072361->2220cacc2b65286111ec93cd2b03233f=correl_spearman","0.0","false","","8c7b233c434b7035f9241cc2cb072361->2220cacc2b65286111ec93cd2b03233f=correl_spearman","0.87086016"
"correl_spearman","","copresence","9fa1d85f43062fed2cca1f4f85345cc8->ce1d76b9db58049697ef57f2edde9565","9fa1d85f43062fed2cca1f4f85345cc8->ce1d76b9db58049697ef57f2edde9565=correl_spearman","0.0","false","","9fa1d85f43062fed2cca1f4f85345cc8->ce1d76b9db58049697ef57f2edde9565=correl_spearman","0.80100617"
"correl_spearman","","copresence","9fa1d85f43062fed2cca1f4f85345cc8->dc9f17a52872dc304bbea58445f0bfc0","9fa1d85f43062fed2cca1f4f85345cc8->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","0.0","false","","9fa1d85f43062fed2cca1f4f85345cc8->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","0.74407975"
"correl_spearman","","copresence","4c4ac698e4eb7b5fab2db6cdab901423->f1bb75ee4ea613b0f412707d6ae13919","4c4ac698e4eb7b5fab2db6cdab901423->f1bb75ee4ea613b0f412707d6ae13919=correl_spearman","0.0","false","","4c4ac698e4eb7b5fab2db6cdab901423->f1bb75ee4ea613b0f412707d6ae13919=correl_spearman","0.77823429"
"correl_spearman","","copresence","14b2c7993219e44d736fe8d51628fedb->ac1d4aa125553cc9935da5e2b10c6a06","14b2c7993219e44d736fe8d51628fedb->ac1d4aa125553cc9935da5e2b10c6a06=correl_spearman","0.0","false","","14b2c7993219e44d736fe8d51628fedb->ac1d4aa125553cc9935da5e2b10c6a06=correl_spearman","0.78198712"
"correl_spearman","","copresence","c1464c1f70217db85f35ff802e3c4293->8e9d9e676c8e562d03b4cf5f1479f1b2","c1464c1f70217db85f35ff802e3c4293->8e9d9e676c8e562d03b4cf5f1479f1b2=correl_spearman","0.0","false","","c1464c1f70217db85f35ff802e3c4293->8e9d9e676c8e562d03b4cf5f1479f1b2=correl_spearman","0.99938278"
"correl_spearman","","copresence","c960add18786a09fadf156ee1d01ad93->7691696ae4246c4e23ded2d892b9b37c","c960add18786a09fadf156ee1d01ad93->7691696ae4246c4e23ded2d892b9b37c=correl_spearman","3.4416913763379853E-15","false","","c960add18786a09fadf156ee1d01ad93->7691696ae4246c4e23ded2d892b9b37c=correl_spearman","0.70448335"
"correl_spearman","","copresence","c960add18786a09fadf156ee1d01ad93->713e7a8fe2360026c4e93d6cbebee664","c960add18786a09fadf156ee1d01ad93->713e7a8fe2360026c4e93d6cbebee664=correl_spearman","0.0","false","","c960add18786a09fadf156ee1d01ad93->713e7a8fe2360026c4e93d6cbebee664=correl_spearman","0.74021839"
"correl_spearman","","copresence","3a0403bef4f4bed4f3cf3b5942aed5d4->626cba57eab813b84528b42346d0b9f6","3a0403bef4f4bed4f3cf3b5942aed5d4->626cba57eab813b84528b42346d0b9f6=correl_spearman","0.0","false","","3a0403bef4f4bed4f3cf3b5942aed5d4->626cba57eab813b84528b42346d0b9f6=correl_spearman","0.81139909"
"correl_spearman","","copresence","3a0403bef4f4bed4f3cf3b5942aed5d4->20842eed10c1585f54bdfd065e2fa318","3a0403bef4f4bed4f3cf3b5942aed5d4->20842eed10c1585f54bdfd065e2fa318=correl_spearman","0.0","false","","3a0403bef4f4bed4f3cf3b5942aed5d4->20842eed10c1585f54bdfd065e2fa318=correl_spearman","0.7439184"
"correl_spearman","","copresence","c927532a18408b642a329d1db3ad378a->3a0403bef4f4bed4f3cf3b5942aed5d4","c927532a18408b642a329d1db3ad378a->3a0403bef4f4bed4f3cf3b5942aed5d4=correl_spearman","0.0","false","","c927532a18408b642a329d1db3ad378a->3a0403bef4f4bed4f3cf3b5942aed5d4=correl_spearman","0.82154158"
"correl_spearman","","copresence","8017a96da6fba80ea0e4a78372fb21c4->d5451f8112e0765c8574042d9fd0b500","8017a96da6fba80ea0e4a78372fb21c4->d5451f8112e0765c8574042d9fd0b500=correl_spearman","0.0","false","","8017a96da6fba80ea0e4a78372fb21c4->d5451f8112e0765c8574042d9fd0b500=correl_spearman","0.72975841"
"correl_spearman","","copresence","8017a96da6fba80ea0e4a78372fb21c4->4b1317fdbef4eb1b55d083b116ee2a93","8017a96da6fba80ea0e4a78372fb21c4->4b1317fdbef4eb1b55d083b116ee2a93=correl_spearman","3.3306690738754696E-16","false","","8017a96da6fba80ea0e4a78372fb21c4->4b1317fdbef4eb1b55d083b116ee2a93=correl_spearman","0.72030174"
"correl_spearman","","copresence","8017a96da6fba80ea0e4a78372fb21c4->bf645dd9cbf4173070c495585b4904c7","8017a96da6fba80ea0e4a78372fb21c4->bf645dd9cbf4173070c495585b4904c7=correl_spearman","0.0","false","","8017a96da6fba80ea0e4a78372fb21c4->bf645dd9cbf4173070c495585b4904c7=correl_spearman","0.73802197"
"correl_spearman","","copresence","d7304cace55f7ff9dc6919c0241dc2d8->3617a1b2a43f44cdcbdc58fa1baf020e","d7304cace55f7ff9dc6919c0241dc2d8->3617a1b2a43f44cdcbdc58fa1baf020e=correl_spearman","4.440892098500626E-16","false","","d7304cace55f7ff9dc6919c0241dc2d8->3617a1b2a43f44cdcbdc58fa1baf020e=correl_spearman","0.71910185"
"correl_spearman","","copresence","0e22f8a0e00ff871d0b8bf3bebf2624e->c0ef931ccc04643f32390eb3e231cf19","0e22f8a0e00ff871d0b8bf3bebf2624e->c0ef931ccc04643f32390eb3e231cf19=correl_spearman","1.3322676295501878E-15","false","","0e22f8a0e00ff871d0b8bf3bebf2624e->c0ef931ccc04643f32390eb3e231cf19=correl_spearman","0.71145825"
"correl_spearman","","copresence","2d6b2f3e968a2270bc9cdb6a46ed66df->06094875913b945b59766b9fa5a73b36","2d6b2f3e968a2270bc9cdb6a46ed66df->06094875913b945b59766b9fa5a73b36=correl_spearman","1.3322676295501878E-15","false","","2d6b2f3e968a2270bc9cdb6a46ed66df->06094875913b945b59766b9fa5a73b36=correl_spearman","0.71145825"
"correl_spearman","","copresence","ed8fa4e44ba531be98149a22ec314370->b25b4acaaf039b55ba18d43c1acf9017","ed8fa4e44ba531be98149a22ec314370->b25b4acaaf039b55ba18d43c1acf9017=correl_spearman","1.3322676295501878E-15","false","","ed8fa4e44ba531be98149a22ec314370->b25b4acaaf039b55ba18d43c1acf9017=correl_spearman","0.71145825"
"correl_spearman","","copresence","950b0b2f790555be39379bbb9326aeb2->138c037a2f74df7e23b648bab1bbbd9f","950b0b2f790555be39379bbb9326aeb2->138c037a2f74df7e23b648bab1bbbd9f=correl_spearman","0.0","false","","950b0b2f790555be39379bbb9326aeb2->138c037a2f74df7e23b648bab1bbbd9f=correl_spearman","0.75117929"
"correl_spearman","","copresence","d861c7d7f5f66e9e6b56f9e1f3f2068c->e7715c722fba221b2393ed1dcf297f04","d861c7d7f5f66e9e6b56f9e1f3f2068c->e7715c722fba221b2393ed1dcf297f04=correl_spearman","0.0","false","","d861c7d7f5f66e9e6b56f9e1f3f2068c->e7715c722fba221b2393ed1dcf297f04=correl_spearman","1.0"
"correl_spearman","","copresence","e7d84aa90c6752d41742f5e2652b8cbe->0e4a78d33e0850ea8eb46f17cf2d7152","e7d84aa90c6752d41742f5e2652b8cbe->0e4a78d33e0850ea8eb46f17cf2d7152=correl_spearman","0.0","false","","e7d84aa90c6752d41742f5e2652b8cbe->0e4a78d33e0850ea8eb46f17cf2d7152=correl_spearman","0.93297168"
"correl_spearman","","copresence","d63bb40c5e1a6bdae24acb81cb1a3844->dc9f17a52872dc304bbea58445f0bfc0","d63bb40c5e1a6bdae24acb81cb1a3844->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","0.0","false","","d63bb40c5e1a6bdae24acb81cb1a3844->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","0.76424889"
"correl_spearman","","copresence","1a61186eb66e6d2b5f2b5448bb7ff2a0->8931ea5236aac5c689ff21bf4922e2d9","1a61186eb66e6d2b5f2b5448bb7ff2a0->8931ea5236aac5c689ff21bf4922e2d9=correl_spearman","0.0","false","","1a61186eb66e6d2b5f2b5448bb7ff2a0->8931ea5236aac5c689ff21bf4922e2d9=correl_spearman","0.99979426"
"correl_spearman","","copresence","1a61186eb66e6d2b5f2b5448bb7ff2a0->d63bb40c5e1a6bdae24acb81cb1a3844","1a61186eb66e6d2b5f2b5448bb7ff2a0->d63bb40c5e1a6bdae24acb81cb1a3844=correl_spearman","0.0","false","","1a61186eb66e6d2b5f2b5448bb7ff2a0->d63bb40c5e1a6bdae24acb81cb1a3844=correl_spearman","0.99979426"
"correl_spearman","","copresence","03144a3f5d639d4de42fa07527452428->345d41160c827ee9344bbf0b4ba2a2c7","03144a3f5d639d4de42fa07527452428->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","0.0","false","","03144a3f5d639d4de42fa07527452428->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","0.77118707"
"correl_spearman","","copresence","7691696ae4246c4e23ded2d892b9b37c->713e7a8fe2360026c4e93d6cbebee664","7691696ae4246c4e23ded2d892b9b37c->713e7a8fe2360026c4e93d6cbebee664=correl_spearman","0.0","false","","7691696ae4246c4e23ded2d892b9b37c->713e7a8fe2360026c4e93d6cbebee664=correl_spearman","0.73839664"
"correl_spearman","","copresence","cea5ab663826e9d9503123eaa0d9bdde->47c86a64e844348ebdbe8c6704e12393","cea5ab663826e9d9503123eaa0d9bdde->47c86a64e844348ebdbe8c6704e12393=correl_spearman","1.3322676295501878E-15","false","","cea5ab663826e9d9503123eaa0d9bdde->47c86a64e844348ebdbe8c6704e12393=correl_spearman","0.71145825"
"correl_spearman","","copresence","cea5ab663826e9d9503123eaa0d9bdde->301e61dc69d0561abac5cbd0525e1022","cea5ab663826e9d9503123eaa0d9bdde->301e61dc69d0561abac5cbd0525e1022=correl_spearman","1.3322676295501878E-15","false","","cea5ab663826e9d9503123eaa0d9bdde->301e61dc69d0561abac5cbd0525e1022=correl_spearman","0.71145825"
"correl_spearman","","copresence","2e2cd60905283d71907f408f57d94912->871b7be68ca52f30fb807f32a7148f6b","2e2cd60905283d71907f408f57d94912->871b7be68ca52f30fb807f32a7148f6b=correl_spearman","0.0","false","","2e2cd60905283d71907f408f57d94912->871b7be68ca52f30fb807f32a7148f6b=correl_spearman","1.0"
"correl_spearman","","copresence","2e2cd60905283d71907f408f57d94912->ceb60e44e88b3cd134c41a42960d5b8d","2e2cd60905283d71907f408f57d94912->ceb60e44e88b3cd134c41a42960d5b8d=correl_spearman","1.3322676295501878E-15","false","","2e2cd60905283d71907f408f57d94912->ceb60e44e88b3cd134c41a42960d5b8d=correl_spearman","0.71145825"
"correl_spearman","","copresence","2e2cd60905283d71907f408f57d94912->06f0739e32f0ad31404affc34baa8a47","2e2cd60905283d71907f408f57d94912->06f0739e32f0ad31404affc34baa8a47=correl_spearman","1.3322676295501878E-15","false","","2e2cd60905283d71907f408f57d94912->06f0739e32f0ad31404affc34baa8a47=correl_spearman","0.71145825"
"correl_spearman","","copresence","8931ea5236aac5c689ff21bf4922e2d9->d63bb40c5e1a6bdae24acb81cb1a3844","8931ea5236aac5c689ff21bf4922e2d9->d63bb40c5e1a6bdae24acb81cb1a3844=correl_spearman","0.0","false","","8931ea5236aac5c689ff21bf4922e2d9->d63bb40c5e1a6bdae24acb81cb1a3844=correl_spearman","1.0"
"correl_spearman","","copresence","af3617e3f50214ce87f4174cab295494->cb38dea97ef1b678ee12a3f032bacd61","af3617e3f50214ce87f4174cab295494->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","0.0","false","","af3617e3f50214ce87f4174cab295494->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","0.99979426"
"correl_spearman","","copresence","af3617e3f50214ce87f4174cab295494->346b428e5eed31e4d84bba059ce83ebd","af3617e3f50214ce87f4174cab295494->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.0","false","","af3617e3f50214ce87f4174cab295494->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","0.76441024"
"correl_spearman","","copresence","3e9e5ac7ebd6590ab51805a2ee12230e->6d9d5a89adbe294b373f5edab08b738b","3e9e5ac7ebd6590ab51805a2ee12230e->6d9d5a89adbe294b373f5edab08b738b=correl_spearman","0.0","false","","3e9e5ac7ebd6590ab51805a2ee12230e->6d9d5a89adbe294b373f5edab08b738b=correl_spearman","1.0"
"correl_spearman","","copresence","98391df043db6d31cf0decbb9a73406f->4056253494ea550ca54701696c98e942","98391df043db6d31cf0decbb9a73406f->4056253494ea550ca54701696c98e942=correl_spearman","0.0","false","","98391df043db6d31cf0decbb9a73406f->4056253494ea550ca54701696c98e942=correl_spearman","0.73775597"
"correl_spearman","","copresence","349a2d072022631b812f2d4eb90ca30b->0814ef60abd948b0784ab17a046b79f7","349a2d072022631b812f2d4eb90ca30b->0814ef60abd948b0784ab17a046b79f7=correl_spearman","0.0","false","","349a2d072022631b812f2d4eb90ca30b->0814ef60abd948b0784ab17a046b79f7=correl_spearman","1.0"
"correl_spearman","","copresence","7e007a32d2a6b736c11c677e94c5d3d9->ad61af6b4e44a5d6c3d82d762e715389","7e007a32d2a6b736c11c677e94c5d3d9->ad61af6b4e44a5d6c3d82d762e715389=correl_spearman","2.886579864025407E-15","false","","7e007a32d2a6b736c11c677e94c5d3d9->ad61af6b4e44a5d6c3d82d762e715389=correl_spearman","0.70557435"
"correl_spearman","","copresence","5cd186db069fe0bf53be7de04921be19->659332e4558ffff48e4aa39eafb631f5","5cd186db069fe0bf53be7de04921be19->659332e4558ffff48e4aa39eafb631f5=correl_spearman","0.0","false","","5cd186db069fe0bf53be7de04921be19->659332e4558ffff48e4aa39eafb631f5=correl_spearman","1.0"
"correl_spearman","","copresence","2878e99ba03722468ba455e69dc8bb75->ed08512ea6884263842efdef21c2dc4e","2878e99ba03722468ba455e69dc8bb75->ed08512ea6884263842efdef21c2dc4e=correl_spearman","0.0","false","","2878e99ba03722468ba455e69dc8bb75->ed08512ea6884263842efdef21c2dc4e=correl_spearman","0.82129115"
"correl_spearman","","copresence","6cf23f9c173ed5f556b09087e21e219f->b95459ef51b6854ce66a3eab2c773a74","6cf23f9c173ed5f556b09087e21e219f->b95459ef51b6854ce66a3eab2c773a74=correl_spearman","1.3322676295501878E-15","false","","6cf23f9c173ed5f556b09087e21e219f->b95459ef51b6854ce66a3eab2c773a74=correl_spearman","0.71145825"
"correl_spearman","","copresence","10568bb8bbac7cc28727d73726791575->d5451f8112e0765c8574042d9fd0b500","10568bb8bbac7cc28727d73726791575->d5451f8112e0765c8574042d9fd0b500=correl_spearman","1.1102230246251565E-16","false","","10568bb8bbac7cc28727d73726791575->d5451f8112e0765c8574042d9fd0b500=correl_spearman","0.72887801"
"correl_spearman","","copresence","34b25303a609287b77d9c44a280ee548->070cc7cefe482682f056e340a569c569","34b25303a609287b77d9c44a280ee548->070cc7cefe482682f056e340a569c569=correl_spearman","0.0","false","","34b25303a609287b77d9c44a280ee548->070cc7cefe482682f056e340a569c569=correl_spearman","0.73227609"
"correl_spearman","","copresence","03a1f2a253e2bb6a98e63effa0d193e9->99efcb2832581d4fb4fed536422b5476","03a1f2a253e2bb6a98e63effa0d193e9->99efcb2832581d4fb4fed536422b5476=correl_spearman","0.0","false","","03a1f2a253e2bb6a98e63effa0d193e9->99efcb2832581d4fb4fed536422b5476=correl_spearman","1.0"
"correl_spearman","","copresence","03a1f2a253e2bb6a98e63effa0d193e9->d1796a0440e64bbd46f16da0393dd84a","03a1f2a253e2bb6a98e63effa0d193e9->d1796a0440e64bbd46f16da0393dd84a=correl_spearman","0.0","false","","03a1f2a253e2bb6a98e63effa0d193e9->d1796a0440e64bbd46f16da0393dd84a=correl_spearman","1.0"
"correl_spearman","","copresence","03a1f2a253e2bb6a98e63effa0d193e9->05fca624332f3e060efcff1d391a9369","03a1f2a253e2bb6a98e63effa0d193e9->05fca624332f3e060efcff1d391a9369=correl_spearman","0.0","false","","03a1f2a253e2bb6a98e63effa0d193e9->05fca624332f3e060efcff1d391a9369=correl_spearman","1.0"
"correl_spearman","","copresence","138c037a2f74df7e23b648bab1bbbd9f->d9f96367007631346837b7a5bac527f5","138c037a2f74df7e23b648bab1bbbd9f->d9f96367007631346837b7a5bac527f5=correl_spearman","2.220446049250313E-16","false","","138c037a2f74df7e23b648bab1bbbd9f->d9f96367007631346837b7a5bac527f5=correl_spearman","0.72562262"
"correl_spearman","","copresence","138c037a2f74df7e23b648bab1bbbd9f->0f82bb9276c00f40417d065514718561","138c037a2f74df7e23b648bab1bbbd9f->0f82bb9276c00f40417d065514718561=correl_spearman","0.0","false","","138c037a2f74df7e23b648bab1bbbd9f->0f82bb9276c00f40417d065514718561=correl_spearman","0.80208795"
"correl_spearman","","copresence","138c037a2f74df7e23b648bab1bbbd9f->095c18ce75acdc5d096dbaff2ea248b0","138c037a2f74df7e23b648bab1bbbd9f->095c18ce75acdc5d096dbaff2ea248b0=correl_spearman","0.0","false","","138c037a2f74df7e23b648bab1bbbd9f->095c18ce75acdc5d096dbaff2ea248b0=correl_spearman","0.84722361"
"correl_spearman","","copresence","138c037a2f74df7e23b648bab1bbbd9f->030c33bd1fe417e19d57a8d5499d7c6f","138c037a2f74df7e23b648bab1bbbd9f->030c33bd1fe417e19d57a8d5499d7c6f=correl_spearman","0.0","false","","138c037a2f74df7e23b648bab1bbbd9f->030c33bd1fe417e19d57a8d5499d7c6f=correl_spearman","0.73015595"
