OTU ID	NSF22-NOVI-1M25	NSF22-NOVI-7M9	NSF22-NOVI-PM20	NSF6-NOVI-1M13	NSF22-NOVI-6M10	NSF22-NOVI-1M15	NSF6-NOVI-PM12	NSF14-NOVI-1M21	NSF22-NOVI-PM42	NSF6-NOVI-PM32	NSF6-NOVI-1M35	NSF22-NOVI-5M13	NSF22-NOVI-8M6	NSF22-NOVI-1M21	NSF22-NOVI-1M9	NSF6-NOVI-PM15	NSF14-NOVI-PM18	NSF14-NOVI-1M22	NSF14-NOVI-PM9	NSF14-NOVI-PM23	NSF22-NOVI-1M37	NSF6-NOVI-1M14	NSF6-NOVI-1M38	NSF14-NOVI-PM17	NSF6-NOVI-1M9	NSF22-NOVI-PM19	NSF6-NOVI-1PM1	NSF22-NOVI-1M29	NSF6-NOVI-1M3	NSF6-NOVI-PM43	NSF6-NOVI-1M20	NSF6-NOVI-PM5	NSF22-NOVI-PM3	NSF14-NOVI-PM20	NSF22-NOVI-PM2	NSF14-NOVI-1M45	NSF14-NOVI-1M32	NSF22-NOVI-8M8	NSF22-NOVI-6M15	NSF22-NOVI-5M14	NSF22-NOVI-PM1	NSF22-NOVI-1M6	NSF22-NOVI-1M28	NSF22-NOVI-PM43	NSF14-NOVI-PM35	NSF6-NOVI-PM13	NSF22-NOVI-1M33	NSF22-NOVI-PM36	NSF6-NOVI-1M12	NSF22-NOVI-PM21	NSF6-NOVI-1M40	NSF14-NOVI-1M34	NSF22-NOVI-3M6	NSF22-NOVI-1M1	NSF22-NOVI-8M11	NSF6-NOVI-1M1	NSF22-NOVI-7M6	NSF14-NOVI-1M7	NSF6-NOVI-1M39	NSF6-NOVI-1M15	NSF22-NOVI-1M36	NSF22-NOVI-2M11	NSF22-NOVI-6M14	NSF22-NOVI-5M15	NSF14-NOVI-PM42	NSF6-NOVI-PM14	NSF6-NOVI-PM34	NSF22-NOVI-8M9	NSF22-NOVI-7M11	NSF22-NOVI-7M8	NSF22-NOVI-1M13	NSF6-NOVI-PM4	NSF22-NOVI-6M13	NSF22-NOVI-2M7	NSF22-NOVI-PM11	NSF6-NOVI-PM42	NSF22-NOVI-1M17	NSF6-NOVI-PM33	NSF14-NOVI-1M36	NSF14-NOVI-PM28	NSF14-NOVI-1M8	NSF6-NOVI-1M6	NSF22-NOVI-5M12	NSF22-NOVI-PM16	NSF22-NOVI-1M8	NSF14-NOVI-PM13	NSF14-NOVI-1M26	NSF22-NOVI-PM39	NSF14-NOVI-PM27	NSF14-NOVI-1M24	NSF6-NOVI-PM7	NSF22-NOVI-5M7	NSF6-NOVI-1M23	NSF22-NOVI-4M11	NSF6-NOVI-1M43	NSF6-NOVI-1M10	NSF22-NOVI-1M26	NSF22-NOVI-4M7	NSF22-NOVI-PM34	NSF22-NOVI-PM29	NSF22-NOVI-1M20	NSF6-NOVI-PM36	NSF14-NOVI-1M18	NSF6-NOVI-PM16	NSF14-NOVI-PM29	NSF14-NOVI-PM45	NSF22-NOVI-6M8	NSF6-NOVI-PM28	NSF14-NOVI-PM30	NSF6-NOVI-PM21	NSF22-NOVI-6M6	NSF22-NOVI-3M12	NSF22-NOVI-6M12	NSF6-NOVI-1M24	NSF6-NOVI-1M16	NSF22-NOVI-PM33	NSF6-NOVI-1M30	NSF14-NOVI-1M31	NSF22-NOVI-PM28	NSF14-NOVI-PM34	NSF6-NOVI-1M11	NSF6-NOVI-PM6	NSF14-NOVI-1M14	NSF22-NOVI-PM32	NSF14-NOVI-PM6	NSF6-NOVI-PM17	NSF14-NOVI-1M38	NSF22-NOVI-1M3	NSF6-NOVI-PM20	NSF22-NOVI-1M18	NSF6-NOVI-PM29	NSF6-NOVI-1M31	NSF14-NOVI-PM41	NSF6-NOVI-PM37	NSF14-NOVI-1M27	NSF22-NOVI-1M42	NSF14-NOVI-PM19	NSF14-NOVI-1M28	NSF22-NOVI-6M9	NSF6-NOVI-1M17	NSF14-NOVI-PM44	NSF22-NOVI-PM9	NSF22-NOVI-1M34	NSF22-NOVI-2M13	NSF6-NOVI-1M28	NSF22-NOVI-7M7	NSF6-NOVI-PM35	NSF22-NOVI-2M8	NSF22-NOVI-PM24	NSF22-NOVI-1M40	NSF6-NOVI-1M33	NSF22-NOVI-8M13	NSF6-NOVI-PM44	NSF22-NOVI-PM23	NSF22-NOVI-7M15	NSF22-NOVI-1M7	NSF6-NOVI-1M18	NSF22-NOVI-3M7	NSF6-NOVI-PM11	NSF6-NOVI-1M36	NSF14-NOVI-PM21	NSF22-NOVI-1M27	NSF22-NOVI-PM17	NSF22-NOVI-PM45	NSF6-NOVI-PM9	NSF6-NOVI-1M7	NSF6-NOVI-PM25	NSF22-NOVI-PM6	NSF14-NOVI-PM15	NSF14-NOVI-1PM1	NSF14-NOVI-1M40	NSF22-NOVI-3M11	NSF22-NOVI-2M14	NSF22-NOVI-PM30	NSF22-NOVI-6M11	NSF14-NOVI-PM31	NSF22-NOVI-1M23	NSF22-NOVI-2M6	NSF6-NOVI-PM22	NSF22-NOVI-8M14	NSF6-NOVI-PM45	NSF6-NOVI-1M32	NSF14-NOVI-PM11	NSF22-NOVI-PM25	NSF14-NOVI-1M42	NSF22-NOVI-PM31	NSF14-NOVI-1M29	NSF14-NOVI-PM25	NSF22-NOVI-1M35	NSF22-NOVI-PM8	NSF22-NOVI-PM38	NSF14-NOVI-PM7	NSF22-NOVI-1M2	NSF6-NOVI-PM10	NSF6-NOVI-PM30	NSF6-NOVI-1M19	NSF22-NOVI-PM10	NSF22-NOVI-8M15	NSF22-NOVI-8M7	NSF22-NOVI-1M38	NSF22-NOVI-PM22	NSF22-NOVI-8M10	NSF22-NOVI-PM7	NSF14-NOVI-PM40	NSF6-NOVI-PM24	NSF22-NOVI-2M10	NSF22-NOVI-1M41	NSF22-NOVI-PM44	NSF22-NOVI-2M9	NSF22-NOVI-7M10	NSF6-NOVI-PM23	NSF14-NOVI-PM37	NSF22-NOVI-7M14	NSF22-NOVI-1M19	NSF14-NOVI-1M39	NSF14-NOVI-PM38	NSF6-NOVI-1M21	NSF6-NOVI-PM3	NSF6-NOVI-1M25	NSF22-NOVI-4M9	NSF14-NOVI-1M44	NSF22-NOVI-5M9	NSF22-NOVI-PM14	NSF14-NOVI-1M23	NSF22-NOVI-1M45	NSF22-NOVI-PM27	NSF22-NOVI-4M15	NSF22-NOVI-PM4	NSF6-NOVI-1M4	NSF6-NOVI-PM31	NSF22-NOVI-3M14	NSF14-NOVI-1M33	NSF22-NOVI-1M14	NSF6-NOVI-PM38	NSF6-NOVI-PM40	NSF6-NOVI-PM18	NSF14-NOVI-PM32	NSF14-NOVI-PM39	NSF6-NOVI-1M2	NSF14-NOVI-PM10	NSF22-NOVI-3M13	NSF6-NOVI-PM26	NSF14-NOVI-PM22	NSF14-NOVI-PM16	NSF22-NOVI-4M10	NSF22-NOVI-1M31	NSF22-NOVI-PM41	NSF22-NOVI-PM13	NSF14-NOVI-1M16	NSF22-NOVI-2M12	NSF22-NOVI-PM5	NSF22-NOVI-7M12	NSF14-NOVI-PM12	NSF14-NOVI-1M12	NSF22-NOVI-PM26	NSF22-NOVI-1M43	NSF14-NOVI-PM43	NSF14-NOVI-PM24	NSF22-NOVI-8M12	NSF14-NOVI-PM26	NSF14-NOVI-1M6	NSF14-NOVI-1M13	NSF22-NOVI-PM35	NSF22-NOVI-5M6	NSF6-NOVI-PM19	NSF6-NOVI-PM41	NSF22-NOVI-1M5	NSF6-NOVI-PM2	NSF22-NOVI-5M8	NSF22-NOVI-4M8	NSF14-NOVI-1M9	NSF6-NOVI-1M5	NSF6-NOVI-PM27	NSF22-NOVI-4M14	NSF22-NOVI-PM15	NSF22-NOVI-1M16	NSF22-NOVI-PM12	NSF14-NOVI-1M37	NSF22-NOVI-1M44	NSF22-NOVI-3M15	NSF22-NOVI-PM40	NSF22-NOVI-1M10	NSF14-NOVI-1M19	NSF22-NOVI-1M30	NSF22-NOVI-6M7	NSF14-NOVI-1M17	NSF14-NOVI-1M11	NSF22-NOVI-1M12	NSF14-NOVI-1M41	NSF14-NOVI-5M8	NSF6-NOVI-5M12	NSF6-NOVI-5M8	NSF6-NOVI-2M15	NSF14-NOVI-1M43	NSF6-NOVI-7M9	NSF6-NOVI-2M9	NSF6-NOVI-4M10	NSF6-NOVI-7M11	NSF6-NOVI-3M12	NSF14-NOVI-4M12	NSF6-NOVI-6M9	NSF14-NOVI-2M9	NSF6-NOVI-1M22	NSF6-NOVI-4M13	NSF6-NOVI-7M7	NSF22-NOVI-5M10	NSF14-NOVI-3M7	NSF14-NOVI-6M8	NSF14-NOVI-4M9	NSF6-NOVI-11M6	NSF6-NOVI-5M14	NSF6-NOVI-1M42	NSF14-NOVI-4M15	NSF6-NOVI-2M11	NSF6-NOVI-6M11	NSF6-NOVI-5M13	NSF6-NOVI-6M8	NSF6-NOVI-3M14	NSF6-NOVI-3M9	NSF6-NOVI-PM8	NSF6-NOVI-1M26	NSF14-NOVI-4M10	NSF6-NOVI-PM39	NSF6-NOVI-2M14	NSF6-NOVI-3M8	NSF6-NOVI-3M11	NSF6-NOVI-3M7	NSF14-NOVI-3M13	NSF14-NOVI-2M7	NSF6-NOVI-5M10	NSF14-NOVI-3M9	NSF22-NOVI-1M4	NSF14-NOVI-3M11	NSF22-NOVI-4M6	NSF6-NOVI-4M6	NSF14-NOVI-2M13	NSF14-NOVI-2M15	NSF14-NOVI-3M15	NSF22-NOVI-1M32	NSF14-NOVI-2M12	NSF6-NOVI-9M6	NSF22-NOVI-4M12	NSF6-NOVI-2M12	NSF6-NOVI-3M15	NSF6-NOVI-2M8	NSF6-NOVI-2M7	NSF22-NOVI-PM18	NSF6-NOVI-5M15	NSF6-NOVI-4M11	NSF6-NOVI-5M6	NSF6-NOVI-1M44	NSF6-NOVI-6M7	NSF6-NOVI-1M8	NSF6-NOVI-6M14	NSF14-NOVI-3M8	NSF22-NOVI-PM37	NSF6-NOVI-3M6	NSF6-NOVI-5M9	NSF14-NOVI-3M12	NSF14-NOVI-2M6	NSF6-NOVI-6M13	NSF14-NOVI-2M14	NSF6-NOVI-2M6	NSF14-NOVI-3M14	NSF6-NOVI-2M13	NSF14-NOVI-3M10	NSF6-NOVI-5M7	NSF22-NOVI-2M15	NSF6-NOVI-7M6	NSF6-NOVI-6M15	NSF6-NOVI-6M6	NSF6-NOVI-4M15	NSF6-NOVI-6M12	NSF6-NOVI-2M10	NSF6-NOVI-4M8	NSF6-NOVI-4M7	NSF22-NOVI-4M13	NSF22-NOVI-1M39	NSF22-NOVI-1M22	NSF6-NOVI-4M12	NSF14-NOVI-4M13	NSF6-NOVI-7M12	NSF22-NOVI-5M11	NSF22-NOVI-1M11	NSF6-NOVI-4M9	NSF6-NOVI-10M6	NSF6-NOVI-5M11	NSF14-NOVI-3M6	NSF6-NOVI-3M13	NSF6-NOVI-7M15	NSF14-NOVI-2M8	NSF6-NOVI-1M37	NSF14-NOVI-7M8	NSF14-NOVI-2M11	NSF6-NOVI-8M7	NSF6-NOVI-7M14	NSF6-NOVI-3M10	NSF14-NOVI-4M8	NSF6-NOVI-1M27	NSF14-NOVI-4M11	NSF6-NOVI-4M14	NSF6-NOVI-8M6	NSF14-NOVI-4M7	NSF6-NOVI-7M13	NSF6-NOVI-5M3	NSF22-NOVI-4M3	NSF6-NOVI-6M1	NSF6-NOVI-6M2	NSF22-NOVI-3M4	NSF6-NOVI-2M2	NSF22-NOVI-7M5	NSF22-NOVI-7M1	NSF22-NOVI-6M4	NSF6-NOVI-2M1	NSF14-NOVI-1M2	NSF6-NOVI-6M4	NSF6-NOVI-7M1	NSF6-NOVI-7M5	NSF6-NOVI-3M5	NSF22-NOVI-6M2	NSF6-NOVI-2M4	NSF6-NOVI-3M1	NSF22-NOVI-3M2	NSF14-NOVI-1M4	NSF22-NOVI-4M5	NSF14-NOVI-1M3	NSF6-NOVI-7M4	NSF6-NOVI-4M5	NSF6-NOVI-3M4	NSF22-NOVI-2M2	NSF22-NOVI-7M2	NSF6-NOVI-7M2	NSF6-NOVI-4M3	NSF22-NOVI-5M3	NSF22-NOVI-7M4	NSF14-NOVI-PM4	NSF22-NOVI-3M5	NSF22-NOVI-3M1	NSF6-NOVI-8M1	NSF22-NOVI-2M4	NSF6-NOVI-3M2	NSF22-NOVI-6M1	NSF14-NOVI-PM3	NSF22-NOVI-7M3	NSF6-NOVI-4M1	NSF22-NOVI-2M3	NSF6-NOVI-4M4	NSF6-NOVI-5M1	NSF6-NOVI-5M5	NSF22-NOVI-2M5	NSF6-NOVI-4M2	NSF14-NOVI-1M5	NSF6-NOVI-3M3	NSF6-NOVI-7M3	NSF22-NOVI-5M2	NSF22-NOVI-2M1	NSF22-NOVI-4M1	NSF22-NOVI-4M2	NSF22-NOVI-6M5	NSF6-NOVI-8M4	NSF6-NOVI-2M3	NSF6-NOVI-5M2	NSF6-NOVI-6M3	NSF6-NOVI-8M3	NSF6-NOVI-2M5	NSF22-NOVI-6M3	NSF6-NOVI-6M5	NSF6-NOVI-8M5	NSF22-NOVI-3M3	NSF22-NOVI-5M1	NSF6-NOVI-8M2	NSF22-NOVI-5M5	NSF14-NOVI-6M4	NSF14-NOVI-4M1	NSF14-NOVI-4M3	NSF14-NOVI-4M5	NSF14-NOVI-4M2	NSF14-NOVI-5M3	NSF14-NOVI-3M4	NSF14-NOVI-5M5	NSF14-NOVI-5M1	NSF14-NOVI-2M2	NSF14-NOVI-3M2	NSF14-NOVI-7M2	NSF14-NOVI-3M3	NSF14-NOVI-2M1	NSF14-NOVI-5M2	NSF14-NOVI-5M4	NSF14-NOVI-3M5	NSF14-NOVI-7M3	NSF14-NOVI-6M2	NSF14-NOVI-3M1	NSF14-NOVI-6M5	NSF14-NOVI-2M5	NSF14-NOVI-4M4	NSF14-NOVI-2M3	NSF14-NOVI-2M4	NSF14-NOVI-6M1	NSF14-NOVI-6M3
00579bd7411b49075df018e7a6367c01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18936877076412	0.0	0.0	0.0	0.0	0.0	44.64119601328904	6.684385382059801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.408637873754152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.97009966777409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.49501661129568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	308.5348837209303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.98338870431894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.14285714285717	0.0	0.0	0.0	17.471760797342196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00e150269ecc665d692a72b837db1043	1407.6401869158876	4549.042056074766	12467.654205607476	307.95327102803736	1267.7383177570093	1472.5233644859811	0.0	0.0	5502.042056074766	39.98598130841121	1979.8130841121495	546.4626168224299	2264.07476635514	318.2289719626168	717.144859813084	0.0	0.0	871.6495327102803	199.55140186915887	318.65420560747657	96.73364485981307	0.0	432.40186915887847	0.0	1963.481308411215	1286.2196261682243	126.99532710280373	193.7570093457944	5.985981308411215	554.3831775700935	146.92523364485982	1299.943925233645	224.15887850467288	136.803738317757	1180.728971962617	999.2336448598131	171.86915887850466	644.7289719626168	1905.644859813084	8939.38785046729	316.99532710280374	379.5467289719626	33.80373831775701	10242.869158878504	14.981308411214954	6170.5934579439245	75.80841121495327	5593.780373831775	0.0	731.3130841121495	63.01401869158878	422.2897196261682	52.14485981308411	156.80841121495325	1102.481308411215	285.07009345794387	787.1869158878504	0.0	28.14485981308411	42.13084112149532	0.0	125.93457943925233	1214.6588785046729	7968.96261682243	149.01401869158877	184.21028037383175	8061.6355140186915	692.9392523364486	2108.9158878504672	81.50467289719626	287.66355140186914	1526.2056074766354	472.13551401869154	364.7102803738318	2657.7383177570096	1368.5420560747662	41.52803738317757	1076.9252336448596	53.38317757009345	12.303738317757007	146.92990654205607	0.0	1996.3504672897193	6861.14953271028	242.02336448598126	1208.2242990654204	0.0	2146.845794392523	193.25233644859813	47.92056074766355	6474.53738317757	620.607476635514	0.0	674.0700934579439	193.1214953271028	351.8457943925234	130.411214953271	321.0607476635514	11307.551401869157	296.70093457943926	77.9766355140187	147.56542056074767	0.0	117.95327102803736	15.859813084112147	1157.3598130841121	9266.504672897196	9225.247663551401	73.48130841121495	5637.233644859813	105.04205607476635	221.62616822429905	336.0700934579439	511.2056074766355	0.0	661.5747663551401	10.859813084112147	37.257009345794394	5943.285046728971	331.77570093457945	66.43457943925233	386.35514018691583	30.65420560747663	2020.7009345794393	57.67289719626168	339.85514018691583	577.196261682243	94.03271028037382	3905.696261682243	339.27102803738313	984.1308411214952	811.2383177570093	86.33644859813083	228.1448598130841	585.1822429906541	681.7616822429907	1603.4065420560746	474.2429906542056	10758.855140186915	0.0	20.822429906542055	33674.490654205605	8823.616822429907	245.88785046728972	6111.808411214953	723.9953271028037	479.71962616822424	138.79439252336448	2317.1869158878503	313.35046728971963	941.233644859813	3288.7663551401865	0.0	68.79906542056074	1403.485981308411	271.1448598130841	0.0	29.285046728971963	97.59345794392523	0.0	1253.182242990654	174.85046728971963	2040.3738317757006	507.6542056074767	1568.5140186915887	9.214953271028037	1265.7990654205607	1615.5140186915887	100.75700934579439	206.79906542056074	0.0	123.51401869158877	340.30841121495325	267.0093457943925	494.95327102803736	147.56074766355138	567.4299065420561	71.75700934579439	192.3504672897196	81.02803738317756	77.9766355140187	37.523364485981304	34.89252336448598	1677.2850467289718	0.0	10455.07476635514	0.0	38.640186915887845	341.4626168224299	7864.420560747663	212.73364485981307	345.196261682243	164.71028037383178	3025.0607476635514	305.6588785046729	45.50467289719626	139.04205607476635	517.8971962616822	116.10747663551402	1232.4532710280373	3642.626168224299	2047.3878504672896	3227.714953271028	84.74766355140187	4689.051401869158	58.654205607476634	404.7803738317757	1080.1168224299065	113.33644859813083	2424.9065420560746	1567.8785046728972	216.95327102803736	2129.471962616822	143.5233644859813	0.0	2418.967289719626	27.397196261682243	176.00934579439252	40.51869158878504	2183.3177570093458	144.26168224299064	774.5233644859812	1614.5280373831774	0.0	4120.780373831775	3967.598130841121	5199.53738317757	3562.327102803738	37.546728971962615	1958.1915887850464	99.4018691588785	955.644859813084	68.0607476635514	194.9392523364486	81.03271028037382	341.42523364485976	132.29439252336448	100.44859813084112	253.40654205607473	7.257009345794391	768.626168224299	1240.9252336448596	1151.785046728972	3607.929906542056	1420.056074766355	439.303738317757	2956.5093457943926	3902.9579439252334	2022.2990654205607	1539.8551401869158	3026.2616822429904	1259.8504672897195	36.6588785046729	920.0981308411215	1496.9345794392523	1885.2429906542056	7472.808411214953	161.59345794392522	332.911214953271	56.97196261682243	317.86915887850466	191.34112149532712	2697.6822429906542	1113.3364485981308	29.317757009345794	75.11214953271028	178.81308411214954	964.4906542056075	993.5327102803737	472.6168224299065	0.0	178.1682242990654	1126.1682242990653	637.5467289719626	571.0280373831775	8041.630841121495	828.3644859813083	0.0	2160.023364485981	320.0327102803738	1347.3551401869158	73.64018691588785	0.0	126.7663551401869	1810.3691588785045	0.0	1272.2056074766354	264.7289719626168	0.0	0.0	0.0	0.0	0.0	1669.3317757009345	0.0	4258.056074766355	0.0	0.0	0.0	3256.6775700934577	1244.9345794392523	1370.018691588785	420.4299065420561	0.0	0.0	772.6355140186915	1865.7570093457941	0.0	3052.471962616822	0.0	0.0	44.219626168224295	4.630841121495327	0.0	0.0	0.0	0.0	0.0	1867.4766355140187	4002.864485981308	1277.5373831775698	0.0	17.009345794392523	125.33177570093456	0.0	0.0	0.0	14.869158878504672	2683.6401869158876	0.0	615.7383177570093	118.42056074766354	5254.191588785046	3413.6401869158876	0.0	0.0	219.90654205607476	175.8271028037383	509.00934579439246	851.6588785046728	0.0	5050.41121495327	0.0	0.0	0.0	30.350467289719624	152.15887850467288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17631.817757009343	1389.2476635514017	0.0	0.0	3186.233644859813	1076.733644859813	0.0	912.3130841121495	0.0	6537.219626168224	54.97663551401869	0.0	0.0	36.018691588785046	0.0	0.0	47.50934579439252	43.35981308411215	0.0	53.51401869158878	0.0	0.0	60.85514018691588	1387.8177570093455	174.803738317757	0.0	166.28971962616822	0.0	1626.4719626168223	6733.640186915887	1273.6355140186915	0.0	0.0	1095.4766355140187	0.0	0.0	291.23364485981307	30.38785046728972	0.0	5691.971962616822	0.0	0.0	0.0	2279.228971962617	35.39719626168224	43054.68691588785	0.0	0.0	62.813084112149525	0.0	0.0	343.0841121495327	0.0	0.0	71.93925233644859	0.0	2340.8831775700933	511.69626168224295	165.79439252336448	0.0	14.214953271028037	0.0	0.0	0.0	0.0	256.83177570093454	308.9392523364486	0.0	77.30373831775701	0.0	287.2523364485981	989.4813084112147	0.0	0.0	0.0	34.915887850467286	100.83177570093457	0.0	0.0	80.67289719626167	243.018691588785	0.0	284.1915887850467	613.518691588785	0.0	71.00467289719626	0.0	2098.1869158878503	0.0	156.32242990654203	0.0	200.78504672897196	0.0	0.0	0.0	48.285046728971956	0.0	0.0	0.0	0.0	42.22429906542056	297.35046728971963	651.3598130841121	277.99999999999994	3590.9158878504672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.01401869158878	1732.4532710280373	0.0	357.1401869158878	0.0	0.0	43.691588785046726	0.0	962.0560747663552	30.967289719626166	0.0	0.0	0.0	124.90654205607477	7424.289719626167	0.0	123.36915887850466	127.82242990654206	439.83177570093454	0.0	0.0	14.864485981308409	0.0	226.4719626168224	0.0	0.0	46.35981308411215	161.9485981308411	2.4579439252336446	0.0	2.495327102803738
